number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
340461,2020-05-21 20:58:19,71.2,356.0,-45.30002,3.974,3.943,36,35,30.15,90.64,0.0
340462,2020-05-21 20:58:29,71.2,356.3,-45.30002,3.977,3.945,36,35,30.22,90.85,10.0
340463,2020-05-21 20:58:39,71.2,356.4,-45.30002,3.979,3.947,36,35,30.3,91.09,20.0
340464,2020-05-21 20:58:49,71.6,356.6,-45.30002,3.98,3.949,36,35,30.36,91.28,30.0
340465,2020-05-21 20:58:59,71.6,356.8,-45.30002,3.981,3.951,37,35,30.43,91.49,40.0
340466,2020-05-21 20:59:09,72.0,356.9,-45.30002,3.983,3.951,37,35,30.51,91.74,50.0
340467,2020-05-21 20:59:19,72.0,357.1,-45.30002,3.985,3.953,37,35,30.59,91.96,60.0
340468,2020-05-21 20:59:29,72.4,357.1,-45.30002,3.985,3.954,37,35,30.66,92.2,70.0
340469,2020-05-21 20:59:39,72.4,357.2,-45.30002,3.987,3.955,37,35,30.74,92.41,80.0
340470,2020-05-21 20:59:49,72.4,357.4,-45.20001,3.988,3.957,37,35,30.82,92.63,90.0
340471,2020-05-21 20:59:59,72.8,357.4,-45.20001,3.989,3.958,37,35,30.89,92.85,100.0
340472,2020-05-21 21:00:09,72.8,357.5,-45.20001,3.99,3.958,37,35,30.96,93.07,110.0
340473,2020-05-21 21:00:19,73.2,357.7,-45.20001,3.991,3.96,37,35,31.04,93.3,120.0
340474,2020-05-21 21:00:29,73.2,357.7,-45.20001,3.993,3.961,37,35,31.1,93.49,130.0
340475,2020-05-21 21:00:39,73.6,357.7,-45.20001,3.993,3.962,37,35,31.17,93.71,140.0
340476,2020-05-21 21:00:49,73.6,357.8,-45.20001,3.995,3.963,37,35,31.25,93.96,150.0
340477,2020-05-21 21:00:59,73.6,358.0,-45.20001,3.995,3.963,37,35,31.33,94.17,160.0
340478,2020-05-21 21:01:09,74.0,358.2,-45.20001,3.997,3.965,37,35,31.4,94.4,170.0
340479,2020-05-21 21:01:19,74.0,358.2,-45.20001,3.998,3.966,37,35,31.48,94.63,180.0
340480,2020-05-21 21:01:29,74.4,358.3,-45.20001,3.998,3.966,37,35,31.55,94.84,190.0
340481,2020-05-21 21:01:39,74.4,358.3,-45.20001,3.999,3.968,37,35,31.62,95.06,200.0
340482,2020-05-21 21:01:49,74.8,358.5,-45.20001,4.0,3.969,37,35,31.69,95.28,210.0
340483,2020-05-21 21:01:59,74.8,358.5,-45.20001,4.0,3.97,37,35,31.76,95.48,220.0
340484,2020-05-21 21:02:09,74.8,358.6,-45.20001,4.002,3.971,37,35,31.84,95.73,230.0
340485,2020-05-21 21:02:19,75.2,358.6,-45.20001,4.004,3.971,37,35,31.91,95.95,240.0
340486,2020-05-21 21:02:29,75.2,358.8,-45.20001,4.005,3.972,37,35,31.99,96.17,250.0
340487,2020-05-21 21:02:39,75.6,358.9,-45.20001,4.006,3.974,37,35,32.06,96.39,260.0
340488,2020-05-21 21:02:49,75.6,358.9,-45.20001,4.007,3.975,37,35,32.13,96.6,270.0
340489,2020-05-21 21:02:59,76.0,359.1,-45.20001,4.008,3.976,37,35,32.21,96.82999,280.0
340490,2020-05-21 21:03:09,76.0,359.1,-45.20001,4.008,3.977,37,35,32.28,97.06,290.0
340491,2020-05-21 21:03:19,76.4,359.3,-45.20001,4.009,3.978,37,35,32.35,97.25999,300.0
340492,2020-05-21 21:03:29,76.4,359.3,-45.20001,4.01,3.978,37,35,32.39,97.37,310.0
340493,2020-05-21 21:03:39,76.4,359.4,-45.20001,4.011,3.979,37,35,32.43,97.50999,320.0
340494,2020-05-21 21:03:49,76.4,359.6,-45.20001,4.013,3.981,37,35,32.47,97.62,330.0
340495,2020-05-21 21:03:59,76.4,359.6,-45.20001,4.014,3.981,37,35,32.51,97.75,340.0
340496,2020-05-21 21:04:09,76.8,359.7,-45.20001,4.014,3.982,37,35,32.55,97.87,350.0
340497,2020-05-21 21:04:19,76.8,359.9,-45.20001,4.015,3.984,37,35,32.6,97.99,360.0
