number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
560889,2021-01-11 07:47:51,69.2,354.9,-70.39999,3.968,3.926,20,15,27.52,82.87,0.0
560890,2021-01-11 07:48:01,69.2,355.5,-70.5,3.976,3.934,20,15,27.59,83.08,10.0
560891,2021-01-11 07:48:11,69.2,356.0,-70.39999,3.981,3.939,20,15,27.65,83.25999,20.0
560892,2021-01-11 07:48:21,69.6,356.3,-70.39999,3.985,3.943,20,15,27.71,83.46,30.0
560893,2021-01-11 07:48:31,69.6,356.6,-70.20001,3.988,3.947,20,15,27.77,83.64,40.0
560894,2021-01-11 07:48:41,70.0,356.9,-70.39999,3.991,3.949,20,16,27.84,83.84,50.0
560895,2021-01-11 07:48:51,70.0,357.1,-70.30002,3.993,3.951,20,16,27.89,84.0,60.0
560896,2021-01-11 07:49:01,70.0,357.2,-70.39999,3.996,3.953,20,16,27.95,84.18999,70.0
560897,2021-01-11 07:49:11,70.4,357.4,-70.30002,3.999,3.955,20,16,28.02,84.38,80.0
560898,2021-01-11 07:49:21,70.4,357.7,-70.30002,4.0,3.957,20,16,28.08,84.56,90.0
560899,2021-01-11 07:49:31,70.8,357.8,-70.30002,4.002,3.96,20,16,28.15,84.77,100.0
560900,2021-01-11 07:49:41,70.8,358.0,-70.30002,4.005,3.961,20,16,28.21,84.93999,110.0
560901,2021-01-11 07:49:51,70.8,358.2,-70.30002,4.006,3.963,20,16,28.27,85.14,120.0
560902,2021-01-11 07:50:01,71.2,358.3,-70.30002,4.008,3.965,20,16,28.34,85.33,130.0
560903,2021-01-11 07:50:11,71.2,358.5,-70.30002,4.009,3.967,20,16,28.4,85.52,140.0
560904,2021-01-11 07:50:21,71.6,358.6,-70.30002,4.01,3.968,20,16,28.46,85.68999,150.0
560905,2021-01-11 07:50:31,71.6,358.8,-70.30002,4.012,3.97,20,16,28.52,85.87,160.0
560906,2021-01-11 07:50:41,71.6,358.9,-70.30002,4.015,3.972,20,16,28.58,86.06,170.0
560907,2021-01-11 07:50:51,72.0,359.1,-70.20001,4.015,3.973,20,16,28.64,86.25,180.0
560908,2021-01-11 07:51:01,72.0,359.3,-70.20001,4.018,3.975,20,16,28.71,86.45,190.0
560909,2021-01-11 07:51:11,72.4,359.4,-70.20001,4.02,3.977,20,16,28.77,86.65,200.0
560910,2021-01-11 07:51:21,72.4,359.6,-70.20001,4.021,3.979,20,16,28.84,86.83,210.0
560911,2021-01-11 07:51:31,72.4,359.6,-70.30002,4.023,3.98,20,16,28.9,87.03,220.0
560912,2021-01-11 07:51:41,72.8,359.7,-70.20001,4.025,3.981,20,16,28.96,87.22,230.0
560913,2021-01-11 07:51:51,72.8,360.0,-70.20001,4.025,3.982,20,16,29.02,87.4,240.0
560914,2021-01-11 07:52:01,72.8,360.2,-70.20001,4.027,3.984,20,16,29.08,87.57,250.0
560915,2021-01-11 07:52:11,73.2,360.2,-70.20001,4.029,3.987,20,16,29.14,87.75999,260.0
560916,2021-01-11 07:52:21,73.2,360.5,-70.30002,4.032,3.988,20,16,29.2,87.93,270.0
560917,2021-01-11 07:52:31,73.6,360.7,-70.20001,4.033,3.989,20,16,29.27,88.16,280.0
560918,2021-01-11 07:52:41,73.6,360.8,-70.20001,4.034,3.991,20,16,29.33,88.34,290.0
560919,2021-01-11 07:52:51,73.6,361.0,-70.20001,4.036,3.993,20,16,29.39,88.52,300.0
560920,2021-01-11 07:53:01,74.0,360.8,-67.60001,4.035,3.993,20,16,29.46,88.71,310.0
560921,2021-01-11 07:53:11,74.0,361.0,-67.70001,4.036,3.994,20,16,29.51,88.89,320.0
560922,2021-01-11 07:53:21,74.4,361.1,-67.70001,4.039,3.996,20,16,29.58,89.07999,330.0
560923,2021-01-11 07:53:31,74.4,361.3,-67.70001,4.04,3.997,20,16,29.64,89.24,340.0
560924,2021-01-11 07:53:41,74.4,361.4,-67.70001,4.042,3.999,20,16,29.69,89.41,350.0
560925,2021-01-11 07:53:51,74.8,361.6,-67.60001,4.042,4.0,20,16,29.75,89.59,360.0
560926,2021-01-11 07:54:01,74.8,361.6,-67.70001,4.044,4.002,20,16,29.82,89.8,370.0
560927,2021-01-11 07:54:11,74.8,361.8,-67.70001,4.046,4.003,20,16,29.87,89.97,380.0
560928,2021-01-11 07:54:21,75.2,361.9,-67.70001,4.047,4.005,20,16,29.94,90.16,390.0
560929,2021-01-11 07:54:31,75.2,362.1,-67.70001,4.049,4.006,20,16,30.0,90.32999,400.0
560930,2021-01-11 07:54:41,75.6,362.2,-67.70001,4.051,4.008,20,16,30.05,90.50999,410.0
560931,2021-01-11 07:54:51,75.6,362.4,-67.70001,4.052,4.009,20,16,30.12,90.7,420.0
560932,2021-01-11 07:55:01,75.6,362.5,-67.60001,4.053,4.01,20,16,30.18,90.88,430.0
560933,2021-01-11 07:55:11,76.0,362.7,-67.60001,4.055,4.013,20,16,30.23,91.04,440.0
560934,2021-01-11 07:55:21,76.0,362.8,-67.70001,4.058,4.013,20,16,30.3,91.23,450.0
560935,2021-01-11 07:55:31,76.0,363.0,-67.60001,4.058,4.015,20,16,30.36,91.42,460.0
560936,2021-01-11 07:55:41,76.4,363.0,-67.60001,4.06,4.016,20,16,30.42,91.61,470.0
560937,2021-01-11 07:55:51,76.4,363.2,-67.60001,4.062,4.018,20,16,30.48,91.79,480.0
560938,2021-01-11 07:56:01,76.8,363.3,-67.70001,4.064,4.02,20,16,30.53,91.97,490.0
560939,2021-01-11 07:56:11,76.8,363.5,-67.70001,4.065,4.021,20,16,30.6,92.15,500.0
560940,2021-01-11 07:56:21,76.8,363.6,-67.60001,4.066,4.023,20,16,30.66,92.32999,510.0
560941,2021-01-11 07:56:31,77.2,363.6,-67.60001,4.067,4.024,20,16,30.71,92.50999,520.0
560942,2021-01-11 07:56:41,77.2,363.9,-67.70001,4.069,4.026,20,16,30.78,92.68,530.0
560943,2021-01-11 07:56:51,77.6,364.1,-67.70001,4.07,4.027,20,16,30.84,92.86,540.0
560944,2021-01-11 07:57:01,77.6,364.1,-67.70001,4.073,4.029,20,16,30.9,93.04,550.0
560945,2021-01-11 07:57:11,77.6,364.3,-67.70001,4.073,4.031,20,16,30.96,93.24,560.0
560946,2021-01-11 07:57:21,78.0,364.4,-67.70001,4.074,4.032,20,16,31.02,93.41,570.0
560947,2021-01-11 07:57:31,78.0,364.6,-67.70001,4.077,4.033,20,16,31.08,93.59,580.0
560948,2021-01-11 07:57:41,78.0,364.7,-67.60001,4.078,4.034,20,16,31.14,93.78,590.0
560949,2021-01-11 07:57:51,78.4,364.9,-67.60001,4.08,4.036,20,16,31.2,93.96,600.0
560950,2021-01-11 07:58:01,78.4,365.0,-67.70001,4.082,4.038,21,16,31.26,94.13,610.0
560951,2021-01-11 07:58:11,78.8,365.0,-67.60001,4.083,4.04,20,16,31.32,94.31,620.0
560952,2021-01-11 07:58:21,78.8,365.2,-67.60001,4.085,4.041,20,16,31.38,94.48,630.0
560953,2021-01-11 07:58:31,78.8,365.3,-67.60001,4.087,4.043,20,16,31.44,94.68,640.0
560954,2021-01-11 07:58:41,79.2,365.5,-67.70001,4.089,4.044,21,16,31.5,94.86,650.0
560955,2021-01-11 07:58:51,79.2,365.7,-67.60001,4.09,4.046,21,16,31.56,95.04,660.0
560956,2021-01-11 07:59:01,79.2,365.8,-67.60001,4.091,4.048,21,16,31.62,95.22,670.0
560957,2021-01-11 07:59:11,79.6,366.0,-67.60001,4.094,4.049,21,16,31.68,95.41,680.0
