number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
693591,2021-06-14 15:22:49,19.6,324.2,-47.5,3.618,3.594,31,29,8.82,26.51,0.0
693592,2021-06-14 15:22:59,19.6,324.6,-46.80002,3.621,3.597,31,29,8.86,26.66,10.0
693593,2021-06-14 15:23:09,19.6,324.6,-46.5,3.623,3.599,31,29,8.92,26.82,20.0
693594,2021-06-14 15:23:19,20.0,324.9,-46.60001,3.625,3.601,31,30,8.96,26.96,30.0
693595,2021-06-14 15:23:29,20.0,324.9,-46.60001,3.626,3.603,31,29,9.01,27.11,40.0
693596,2021-06-14 15:23:39,20.0,325.0,-46.60001,3.628,3.604,31,30,9.07,27.26,50.0
693597,2021-06-14 15:23:49,20.4,325.2,-46.60001,3.629,3.605,31,30,9.11,27.41,60.0
693598,2021-06-14 15:23:59,20.4,325.2,-46.39999,3.63,3.605,31,30,9.16,27.56,70.0
693599,2021-06-14 15:24:09,20.4,325.5,-46.5,3.63,3.606,31,30,9.21,27.72,80.0
693600,2021-06-14 15:24:19,20.4,325.5,-46.5,3.632,3.608,31,30,9.26,27.85,90.0
693601,2021-06-14 15:24:24,20.8,325.5,-46.5,3.632,3.609,31,30,9.28,27.92,95.0
693602,2021-06-14 15:24:34,20.8,325.7,-46.5,3.634,3.61,31,30,9.33,28.07,105.0
693603,2021-06-14 15:24:40,20.8,325.7,-46.5,3.635,3.611,31,30,9.36,28.15,111.0
693604,2021-06-14 15:24:50,20.8,325.8,-46.5,3.634,3.611,31,30,9.41,28.3,121.0
693605,2021-06-14 15:25:00,21.2,325.8,-46.60001,3.636,3.612,31,30,9.46,28.45,131.0
693606,2021-06-14 15:25:10,21.2,326.0,-46.5,3.636,3.613,31,30,9.5,28.58,141.0
693607,2021-06-14 15:25:20,21.2,326.0,-46.60001,3.638,3.614,31,30,9.55,28.73,151.0
693608,2021-06-14 15:25:30,21.2,326.0,-46.5,3.638,3.614,31,30,9.599999,28.89,161.0
693609,2021-06-14 15:25:40,21.6,326.1,-46.60001,3.639,3.615,31,30,9.66,29.04,171.0
693610,2021-06-14 15:25:50,21.6,326.1,-46.60001,3.64,3.616,31,30,9.71,29.19,181.0
693611,2021-06-14 15:26:00,21.6,326.3,-46.60001,3.641,3.618,31,30,9.75,29.35,191.0
693612,2021-06-14 15:26:10,21.6,326.4,-46.60001,3.642,3.618,31,30,9.809999,29.5,201.0
693613,2021-06-14 15:26:20,22.0,326.4,-46.60001,3.643,3.619,31,30,9.849999,29.64,211.0
693614,2021-06-14 15:26:30,22.0,326.6,-46.60001,3.644,3.62,31,30,9.9,29.78,221.0
693615,2021-06-14 15:26:40,22.0,326.6,-46.60001,3.643,3.621,31,30,9.94,29.91,231.0
693616,2021-06-14 15:26:50,22.0,326.6,-46.60001,3.645,3.622,31,30,10.0,30.06,241.0
693617,2021-06-14 15:27:00,22.4,326.6,-46.60001,3.646,3.623,31,30,10.05,30.22,251.0
693618,2021-06-14 15:27:10,22.4,326.7,-46.60001,3.646,3.623,31,30,10.1,30.37,261.0
693619,2021-06-14 15:27:20,22.4,326.9,-46.60001,3.647,3.624,31,30,10.14,30.52,271.0
693620,2021-06-14 15:27:30,22.8,326.9,-46.5,3.648,3.625,31,30,10.2,30.67,281.0
693621,2021-06-14 15:27:40,22.8,326.9,-46.5,3.648,3.625,31,30,10.25,30.82,291.0
693622,2021-06-14 15:27:50,22.8,327.1,-46.39999,3.649,3.626,31,30,10.29,30.96,301.0
693623,2021-06-14 15:28:00,22.8,327.1,-46.5,3.649,3.628,31,30,10.35,31.11,311.0
693624,2021-06-14 15:28:10,23.2,327.1,-46.39999,3.65,3.628,31,30,10.39,31.26,321.0
693625,2021-06-14 15:28:20,23.2,327.2,-46.5,3.65,3.628,31,30,10.44,31.39,331.0
693626,2021-06-14 15:28:30,23.2,327.4,-46.5,3.652,3.629,31,30,10.5,31.56,341.0
693627,2021-06-14 15:28:40,23.2,327.2,-46.5,3.652,3.63,31,30,10.53,31.69,351.0
693628,2021-06-14 15:28:50,23.6,327.4,-46.5,3.653,3.631,31,30,10.59,31.84,361.0
693629,2021-06-14 15:29:00,23.6,327.4,-46.5,3.654,3.631,31,30,10.64,31.99,371.0
693630,2021-06-14 15:29:10,23.6,327.5,-46.5,3.654,3.633,31,30,10.68,32.14,381.0
693631,2021-06-14 15:29:20,24.0,327.5,-46.5,3.654,3.633,31,30,10.74,32.28,391.0
693632,2021-06-14 15:29:30,24.0,327.5,-46.5,3.655,3.633,31,30,10.78,32.44,401.0
693633,2021-06-14 15:29:40,24.0,327.7,-46.5,3.655,3.634,31,30,10.83,32.59,411.0
693634,2021-06-14 15:29:50,24.0,327.7,-46.5,3.656,3.635,31,30,10.88,32.72,421.0
693635,2021-06-14 15:30:00,24.4,327.7,-46.5,3.656,3.635,31,30,10.93,32.89,431.0
