number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
461256,2020-09-26 03:10:22,32.0,328.8,-45.10001,3.669,3.649,35,33,13.57,40.81,0.0
461257,2020-09-26 03:10:32,32.0,329.1,-45.10001,3.672,3.652,35,33,13.62,40.94,10.0
461258,2020-09-26 03:10:42,32.0,329.2,-45.0,3.672,3.653,35,33,13.65,41.06,20.0
461259,2020-09-26 03:10:52,32.4,329.2,-45.0,3.675,3.654,35,33,13.69,41.18,30.0
461260,2020-09-26 03:11:02,32.4,329.4,-45.0,3.675,3.654,35,33,13.74,41.3,40.0
461261,2020-09-26 03:11:12,32.4,329.4,-45.0,3.675,3.655,35,33,13.78,41.43,50.0
461262,2020-09-26 03:11:22,32.4,329.6,-45.0,3.676,3.657,35,33,13.82,41.55,60.0
461263,2020-09-26 03:11:32,32.8,329.6,-45.0,3.677,3.657,35,33,13.86,41.68,70.0
461264,2020-09-26 03:11:42,32.8,329.6,-45.0,3.677,3.657,35,33,13.9,41.8,80.0
461265,2020-09-26 03:11:52,32.8,329.6,-45.0,3.678,3.659,35,33,13.95,41.94,90.0
461266,2020-09-26 03:12:02,32.8,329.7,-45.0,3.679,3.658,35,33,13.99,42.07,100.0
461267,2020-09-26 03:12:12,33.2,329.7,-45.0,3.679,3.659,35,33,14.03,42.19,110.0
461268,2020-09-26 03:12:22,33.2,329.7,-45.0,3.68,3.659,35,33,14.08,42.32,120.0
461269,2020-09-26 03:12:32,33.2,329.7,-45.0,3.68,3.66,35,33,14.12,42.44,130.0
461270,2020-09-26 03:12:42,33.2,329.9,-45.0,3.682,3.661,36,33,14.15,42.57,140.0
461271,2020-09-26 03:12:52,33.6,329.9,-45.0,3.682,3.661,35,33,14.2,42.69,150.0
461272,2020-09-26 03:13:02,33.6,329.9,-45.0,3.683,3.662,35,33,14.24,42.82,160.0
461273,2020-09-26 03:13:12,33.6,330.0,-45.0,3.683,3.662,35,33,14.28,42.94,170.0
461274,2020-09-26 03:13:22,33.6,330.0,-45.0,3.682,3.662,36,33,14.32,43.06,180.0
461275,2020-09-26 03:13:32,34.0,330.0,-45.0,3.684,3.663,36,33,14.37,43.21,190.0
461276,2020-09-26 03:13:42,34.0,330.2,-45.0,3.684,3.664,36,33,14.41,43.33,200.0
461277,2020-09-26 03:13:52,34.0,330.2,-45.0,3.685,3.664,36,33,14.45,43.44,210.0
461278,2020-09-26 03:14:02,34.0,330.3,-45.0,3.686,3.665,36,33,14.49,43.57,220.0
461279,2020-09-26 03:14:12,34.4,330.3,-45.0,3.685,3.665,36,33,14.53,43.69,230.0
461280,2020-09-26 03:14:22,34.4,330.3,-45.0,3.686,3.666,36,33,14.57,43.81,240.0
461281,2020-09-26 03:14:32,34.4,330.3,-45.0,3.686,3.666,36,33,14.61,43.94,250.0
461282,2020-09-26 03:14:42,34.4,330.3,-45.0,3.687,3.666,36,33,14.66,44.06,260.0
461283,2020-09-26 03:14:52,34.8,330.5,-45.0,3.688,3.667,36,33,14.69,44.18,270.0
461284,2020-09-26 03:15:02,34.8,330.5,-45.0,3.688,3.667,36,33,14.74,44.33,280.0
461285,2020-09-26 03:15:12,34.8,330.5,-45.0,3.689,3.668,36,33,14.79,44.45,290.0
461286,2020-09-26 03:15:22,34.8,330.5,-45.0,3.689,3.668,36,33,14.82,44.58,300.0
461287,2020-09-26 03:15:32,35.2,330.7,-45.0,3.689,3.668,36,33,14.87,44.7,310.0
461288,2020-09-26 03:15:42,35.2,330.7,-45.0,3.69,3.669,36,33,14.91,44.82,320.0
461289,2020-09-26 03:15:52,35.2,330.7,-45.0,3.69,3.669,36,33,14.95,44.95,330.0
461290,2020-09-26 03:16:02,35.2,330.7,-45.0,3.69,3.669,36,33,14.99,45.08,340.0
461291,2020-09-26 03:16:12,35.6,330.8,-45.0,3.692,3.67,36,33,15.03,45.2,350.0
461292,2020-09-26 03:16:22,35.6,330.8,-45.0,3.691,3.671,36,33,15.07,45.33,360.0
461293,2020-09-26 03:16:32,35.6,330.8,-45.0,3.693,3.672,36,33,15.12,45.46,370.0
461294,2020-09-26 03:16:42,35.6,330.8,-45.0,3.692,3.672,36,33,15.16,45.59,380.0
461295,2020-09-26 03:16:52,36.0,331.0,-45.0,3.692,3.672,36,33,15.2,45.71,390.0
461296,2020-09-26 03:17:02,36.0,331.0,-45.0,3.693,3.672,36,33,15.24,45.82,400.0
461297,2020-09-26 03:17:12,36.0,331.1,-45.0,3.694,3.673,36,33,15.28,45.94,410.0
461298,2020-09-26 03:17:22,36.0,331.1,-45.0,3.694,3.673,36,33,15.33,46.07,420.0
461299,2020-09-26 03:17:32,36.4,331.1,-45.0,3.695,3.674,36,33,15.36,46.2,430.0
461300,2020-09-26 03:17:42,36.4,331.1,-45.0,3.695,3.674,36,33,15.41,46.32,440.0
461301,2020-09-26 03:17:52,36.4,331.1,-45.0,3.696,3.674,36,33,15.46,46.46,450.0
461302,2020-09-26 03:18:02,36.4,331.1,-45.0,3.695,3.675,36,33,15.49,46.58,460.0
461303,2020-09-26 03:18:12,36.8,331.3,-45.0,3.696,3.675,36,33,15.54,46.73,470.0
461304,2020-09-26 03:18:22,36.8,331.3,-45.0,3.697,3.676,36,33,15.58,46.85,480.0
