number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
381431,2020-07-12 17:59:37,14.8,323.9,-70.10001,3.623,3.59,40,38,6.3,18.94,0.0
381432,2020-07-12 17:59:47,15.2,324.2,-70.10001,3.628,3.594,40,38,6.36,19.14,10.0
381433,2020-07-12 17:59:57,15.2,324.6,-70.10001,3.631,3.597,40,38,6.43,19.33,20.0
381434,2020-07-12 18:00:07,15.2,324.7,-70.10001,3.633,3.599,40,38,6.49,19.52,30.0
381435,2020-07-12 18:00:17,15.6,324.9,-70.0,3.635,3.601,40,38,6.56,19.72,40.0
381436,2020-07-12 18:00:27,15.6,325.0,-70.0,3.637,3.603,40,38,6.62,19.91,50.0
381437,2020-07-12 18:00:37,15.6,325.2,-70.10001,3.638,3.605,40,38,6.69,20.11,60.0
381438,2020-07-12 18:00:47,16.0,325.3,-70.10001,3.64,3.606,40,38,6.75,20.3,70.0
381439,2020-07-12 18:00:57,16.0,325.5,-70.10001,3.641,3.608,40,38,6.82,20.5,80.0
381440,2020-07-12 18:01:07,16.4,325.7,-70.10001,3.643,3.609,40,38,6.88,20.69,90.0
381441,2020-07-12 18:01:17,16.4,325.7,-70.0,3.644,3.611,40,38,6.94,20.87,100.0
381442,2020-07-12 18:01:27,16.4,325.8,-70.10001,3.646,3.612,40,38,7.01,21.08,110.0
381443,2020-07-12 18:01:37,16.8,326.0,-70.10001,3.646,3.614,40,38,7.07,21.26,120.0
381444,2020-07-12 18:01:47,16.8,326.1,-70.10001,3.649,3.615,40,38,7.14,21.46,130.0
381445,2020-07-12 18:01:57,16.8,326.1,-70.10001,3.649,3.617,40,38,7.2,21.65,140.0
381446,2020-07-12 18:02:07,17.2,326.3,-70.10001,3.65,3.618,40,38,7.27,21.86,150.0
381447,2020-07-12 18:02:17,17.2,326.4,-70.10001,3.652,3.619,40,38,7.33,22.05,160.0
381448,2020-07-12 18:02:27,17.6,326.4,-70.10001,3.653,3.62,40,38,7.41,22.26,170.0
381449,2020-07-12 18:02:37,17.6,326.6,-70.20001,3.654,3.622,40,38,7.46,22.43,180.0
381450,2020-07-12 18:02:47,17.6,326.6,-70.0,3.655,3.623,40,38,7.52,22.62,190.0
381451,2020-07-12 18:02:57,18.0,326.7,-70.20001,3.657,3.624,40,38,7.59,22.82,200.0
381452,2020-07-12 18:03:07,18.0,326.9,-70.10001,3.657,3.625,40,38,7.65,23.01,210.0
381453,2020-07-12 18:03:17,18.0,327.1,-70.10001,3.658,3.625,40,38,7.72,23.21,220.0
381454,2020-07-12 18:03:27,18.4,327.1,-70.10001,3.66,3.627,40,38,7.78,23.4,230.0
381455,2020-07-12 18:03:37,18.4,327.2,-70.10001,3.661,3.628,40,38,7.85,23.6,240.0
381456,2020-07-12 18:03:47,18.8,327.4,-70.20001,3.661,3.629,40,38,7.91,23.79,250.0
381457,2020-07-12 18:03:57,18.8,327.4,-70.10001,3.662,3.63,40,38,7.97,23.98,260.0
381458,2020-07-12 18:04:07,18.8,327.5,-70.10001,3.664,3.632,40,38,8.04,24.18,270.0
381459,2020-07-12 18:04:17,19.2,327.5,-70.10001,3.664,3.632,40,38,8.099999,24.37,280.0
