number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
5224,2019-07-29 04:35:11,21.2,325.3,-25.89999,3.623,3.614,35,32,9.58,28.82,0.0
5225,2019-07-29 04:35:19,21.2,325.5,-25.89999,3.625,3.615,35,32,9.599999,28.88,8.0
5226,2019-07-29 04:35:27,21.2,325.7,-25.89999,3.626,3.616,35,32,9.63,28.95,16.0
5227,2019-07-29 04:35:35,21.2,325.7,-25.89999,3.627,3.617,35,32,9.639999,29.0,24.0
5228,2019-07-29 04:35:43,21.2,325.7,-25.89999,3.628,3.617,35,32,9.66,29.07,32.0
5229,2019-07-29 04:35:51,21.2,325.8,-25.89999,3.628,3.618,35,32,9.679999,29.12,40.0
5230,2019-07-29 04:35:59,21.6,325.8,-25.80002,3.629,3.618,35,32,9.71,29.18,48.0
5231,2019-07-29 04:36:07,21.6,326.0,-25.80002,3.63,3.619,35,32,9.719999,29.23,56.0
5232,2019-07-29 04:36:15,21.6,325.8,-25.80002,3.629,3.619,35,32,9.73,29.28,64.0
5233,2019-07-29 04:36:23,21.6,326.0,-25.80002,3.631,3.62,35,32,9.76,29.35,72.0
5234,2019-07-29 04:36:31,21.6,326.0,-25.80002,3.631,3.62,35,32,9.78,29.41,80.0
5235,2019-07-29 04:36:39,21.6,326.0,-25.80002,3.631,3.621,35,32,9.8,29.46,88.0
5236,2019-07-29 04:36:47,21.6,326.1,-25.80002,3.631,3.621,35,32,9.82,29.53,96.0
5237,2019-07-29 04:36:55,21.6,326.1,-25.80002,3.631,3.621,35,32,9.83,29.58,104.0
5238,2019-07-29 04:37:03,21.6,326.1,-25.80002,3.632,3.622,35,32,9.86,29.65,112.0
5239,2019-07-29 04:37:11,22.0,326.1,-25.80002,3.632,3.622,35,32,9.88,29.72,120.0
5240,2019-07-29 04:37:19,22.0,326.1,-25.80002,3.632,3.622,35,32,9.9,29.77,128.0
5241,2019-07-29 04:37:27,22.0,326.1,-25.80002,3.633,3.622,35,32,9.91,29.82,136.0
5242,2019-07-29 04:37:35,22.0,326.3,-25.80002,3.633,3.623,35,32,9.94,29.88,144.0
5243,2019-07-29 04:37:43,22.0,326.3,-25.80002,3.634,3.623,35,32,9.95,29.93,152.0
5244,2019-07-29 04:37:51,22.0,326.3,-25.80002,3.634,3.623,35,32,9.969999,29.98,160.0
5245,2019-07-29 04:37:59,22.0,326.3,-25.80002,3.634,3.624,35,32,10.0,30.06,168.0
5246,2019-07-29 04:38:07,22.0,326.4,-25.80002,3.634,3.624,35,32,10.01,30.11,176.0
5247,2019-07-29 04:38:15,22.0,326.3,-25.80002,3.634,3.624,35,32,10.04,30.18,184.0
5248,2019-07-29 04:38:23,22.4,326.4,-25.80002,3.636,3.625,35,32,10.05,30.23,192.0
5249,2019-07-29 04:38:31,22.4,326.3,-25.80002,3.635,3.625,35,32,10.07,30.3,200.0
5250,2019-07-29 04:38:39,22.4,326.4,-25.80002,3.636,3.625,35,32,10.09,30.35,208.0
5251,2019-07-29 04:38:47,22.4,326.4,-25.80002,3.635,3.625,35,32,10.11,30.4,216.0
5252,2019-07-29 04:38:55,22.4,326.4,-25.80002,3.636,3.626,35,32,10.13,30.46,224.0
5253,2019-07-29 04:39:03,22.4,326.4,-25.80002,3.636,3.626,35,32,10.14,30.51,232.0
5254,2019-07-29 04:39:11,22.4,326.4,-25.80002,3.637,3.626,35,32,10.17,30.58,240.0
5255,2019-07-29 04:39:19,22.4,326.6,-25.80002,3.637,3.627,35,32,10.19,30.64,248.0
5256,2019-07-29 04:39:27,22.4,326.6,-25.80002,3.636,3.627,35,32,10.21,30.69,256.0
5257,2019-07-29 04:39:35,22.4,326.6,-25.80002,3.637,3.627,35,32,10.23,30.76,264.0
5258,2019-07-29 04:39:43,22.8,326.6,-25.80002,3.637,3.627,35,32,10.24,30.81,272.0
5259,2019-07-29 04:39:51,22.8,326.6,-25.80002,3.638,3.628,35,32,10.27,30.86,280.0
5260,2019-07-29 04:39:59,22.8,326.6,-25.80002,3.637,3.628,35,32,10.29,30.93,288.0
5261,2019-07-29 04:40:07,22.8,326.6,-25.80002,3.638,3.628,35,32,10.3,30.98,296.0
5262,2019-07-29 04:40:15,22.8,326.6,-25.80002,3.638,3.628,35,32,10.32,31.05,304.0
5263,2019-07-29 04:40:23,22.8,326.7,-25.80002,3.638,3.628,35,32,10.35,31.11,312.0
5264,2019-07-29 04:40:31,22.8,326.7,-25.80002,3.639,3.628,35,32,10.36,31.16,320.0
5265,2019-07-29 04:40:39,22.8,326.7,-25.80002,3.639,3.629,35,32,10.38,31.22,328.0
5266,2019-07-29 04:40:47,22.8,326.7,-25.80002,3.639,3.629,35,32,10.4,31.28,336.0
5267,2019-07-29 04:40:55,23.2,326.7,-25.80002,3.64,3.629,35,32,10.42,31.34,344.0
5268,2019-07-29 04:41:03,23.2,326.7,-25.80002,3.639,3.629,35,32,10.44,31.39,352.0
5269,2019-07-29 04:41:11,23.2,326.9,-25.80002,3.641,3.629,35,32,10.45,31.44,360.0
5270,2019-07-29 04:41:19,23.2,326.7,-25.80002,3.64,3.63,35,32,10.48,31.51,368.0
5271,2019-07-29 04:41:27,23.2,326.9,-25.80002,3.64,3.63,35,32,10.5,31.58,376.0
5272,2019-07-29 04:41:35,23.2,326.9,-25.80002,3.64,3.63,35,32,10.52,31.63,384.0
5273,2019-07-29 04:41:43,23.2,326.9,-25.80002,3.641,3.63,35,32,10.54,31.69,392.0
5274,2019-07-29 04:41:51,23.2,326.9,-25.80002,3.64,3.63,35,32,10.55,31.74,400.0
5275,2019-07-29 04:41:59,23.2,326.9,-25.80002,3.641,3.631,35,32,10.58,31.79,408.0
5276,2019-07-29 04:42:07,23.6,326.9,-25.80002,3.641,3.631,35,32,10.6,31.86,416.0
5277,2019-07-29 04:42:15,23.6,326.9,-25.80002,3.642,3.631,35,32,10.61,31.91,424.0
5278,2019-07-29 04:42:23,23.6,326.9,-25.80002,3.641,3.631,35,32,10.63,31.97,432.0
5279,2019-07-29 04:42:31,23.6,326.9,-25.80002,3.641,3.631,35,32,10.65,32.04,440.0
5280,2019-07-29 04:42:39,23.6,327.1,-25.80002,3.641,3.631,35,32,10.67,32.09,448.0
5281,2019-07-29 04:42:47,23.6,327.1,-25.80002,3.642,3.631,35,32,10.7,32.16,456.0
5282,2019-07-29 04:42:55,23.6,327.1,-25.80002,3.642,3.632,35,32,10.71,32.21,464.0
5283,2019-07-29 04:43:03,23.6,326.9,-25.80002,3.642,3.632,35,32,10.73,32.26,472.0
5284,2019-07-29 04:43:11,23.6,327.1,-25.80002,3.643,3.632,35,32,10.75,32.32,480.0
5285,2019-07-29 04:43:19,23.6,327.1,-25.80002,3.643,3.632,35,32,10.77,32.37,488.0
5286,2019-07-29 04:43:27,24.0,327.1,-25.80002,3.643,3.632,35,32,10.79,32.44,496.0
5287,2019-07-29 04:43:35,24.0,327.1,-25.80002,3.643,3.632,35,32,10.81,32.5,504.0
5288,2019-07-29 04:43:43,24.0,327.1,-25.80002,3.644,3.632,35,32,10.83,32.55,512.0
5289,2019-07-29 04:43:51,24.0,327.1,-25.80002,3.643,3.633,35,32,10.85,32.62,520.0
5290,2019-07-29 04:43:59,24.0,327.2,-25.80002,3.643,3.634,35,32,10.86,32.67,528.0
5291,2019-07-29 04:44:07,24.0,327.2,-25.80002,3.644,3.633,35,32,10.88,32.72,536.0
5292,2019-07-29 04:44:15,24.0,327.1,-25.80002,3.644,3.634,35,32,10.91,32.79,544.0
5293,2019-07-29 04:44:23,24.0,327.2,-25.80002,3.644,3.634,35,32,10.92,32.84,552.0
5294,2019-07-29 04:44:31,24.0,327.2,-25.80002,3.645,3.634,35,32,10.94,32.91,560.0
5295,2019-07-29 04:44:39,24.4,327.2,-25.80002,3.644,3.634,35,32,10.96,32.97,568.0
5296,2019-07-29 04:44:47,24.4,327.2,-25.80002,3.645,3.634,35,32,10.98,33.02,576.0
5297,2019-07-29 04:44:55,24.4,327.2,-25.80002,3.644,3.634,35,32,11.0,33.07,584.0
5298,2019-07-29 04:45:03,24.4,327.2,-25.80002,3.644,3.635,35,32,11.02,33.14,592.0
5299,2019-07-29 04:45:11,24.4,327.2,-25.80002,3.644,3.635,35,32,11.04,33.19,600.0
5300,2019-07-29 04:45:19,24.4,327.2,-25.80002,3.645,3.634,35,32,11.06,33.25,608.0
5301,2019-07-29 04:45:27,24.4,327.2,-25.80002,3.645,3.635,35,32,11.08,33.32,616.0
5302,2019-07-29 04:45:35,24.4,327.4,-25.80002,3.646,3.635,35,32,11.1,33.37,624.0
5303,2019-07-29 04:45:43,24.4,327.4,-25.80002,3.646,3.635,35,32,11.12,33.44,632.0
5304,2019-07-29 04:45:51,24.4,327.4,-25.80002,3.645,3.635,35,32,11.14,33.49,640.0
5305,2019-07-29 04:45:59,24.8,327.4,-25.80002,3.645,3.635,35,32,11.15,33.54,648.0
5306,2019-07-29 04:46:07,24.8,327.4,-25.80002,3.646,3.635,35,32,11.17,33.6,656.0
5307,2019-07-29 04:46:15,24.8,327.4,-25.80002,3.646,3.636,35,32,11.19,33.65,664.0
5308,2019-07-29 04:46:23,24.8,327.4,-25.80002,3.645,3.636,35,32,11.21,33.72,672.0
5309,2019-07-29 04:46:31,24.8,327.4,-25.80002,3.647,3.636,35,32,11.23,33.77,680.0
5310,2019-07-29 04:46:39,24.8,327.4,-25.80002,3.646,3.636,35,32,11.25,33.83,688.0
5311,2019-07-29 04:46:47,24.8,327.4,-25.80002,3.647,3.636,35,32,11.27,33.91,696.0
5312,2019-07-29 04:46:55,24.8,327.4,-25.80002,3.647,3.636,35,32,11.29,33.95,704.0
5313,2019-07-29 04:47:03,24.8,327.5,-25.80002,3.647,3.637,35,32,11.32,34.02,712.0
5314,2019-07-29 04:47:11,25.2,327.5,-25.80002,3.647,3.637,35,32,11.33,34.07,720.0
5315,2019-07-29 04:47:19,25.2,327.5,-25.80002,3.647,3.637,35,32,11.34,34.12,728.0
5316,2019-07-29 04:47:27,25.2,327.5,-25.80002,3.647,3.637,35,32,11.37,34.19,736.0
5317,2019-07-29 04:47:35,25.2,327.4,-25.80002,3.647,3.637,35,32,11.39,34.24,744.0
5318,2019-07-29 04:47:43,25.2,327.5,-25.80002,3.648,3.638,35,32,11.41,34.3,752.0
5319,2019-07-29 04:47:51,25.2,327.5,-25.80002,3.648,3.638,35,32,11.42,34.35,760.0
5320,2019-07-29 04:47:59,25.2,327.5,-25.80002,3.648,3.638,35,32,11.44,34.42,768.0
5321,2019-07-29 04:48:07,25.2,327.5,-25.80002,3.649,3.638,35,32,11.47,34.48,776.0
5322,2019-07-29 04:48:15,25.2,327.5,-25.80002,3.648,3.638,35,32,11.49,34.53,784.0
5323,2019-07-29 04:48:23,25.6,327.7,-25.80002,3.648,3.638,35,32,11.51,34.6,792.0
5324,2019-07-29 04:48:31,25.6,327.5,-25.80002,3.648,3.638,35,32,11.52,34.65,800.0
5325,2019-07-29 04:48:39,25.6,327.5,-25.80002,3.648,3.639,35,32,11.55,34.72,808.0
5326,2019-07-29 04:48:47,25.6,327.5,-25.80002,3.649,3.638,35,32,11.56,34.77,816.0
5327,2019-07-29 04:48:55,25.6,327.7,-25.80002,3.649,3.639,35,32,11.58,34.82,824.0
5328,2019-07-29 04:49:03,25.6,327.7,-25.80002,3.649,3.639,35,32,11.6,34.88,832.0
5329,2019-07-29 04:49:11,25.6,327.7,-25.80002,3.65,3.639,35,32,11.62,34.93,840.0
5330,2019-07-29 04:49:19,25.6,327.7,-25.80002,3.65,3.639,35,32,11.64,35.0,848.0
5331,2019-07-29 04:49:27,25.6,327.7,-25.80002,3.65,3.639,35,32,11.65,35.05,856.0
5332,2019-07-29 04:49:35,25.6,327.7,-25.80002,3.65,3.639,35,32,11.68,35.11,864.0
5333,2019-07-29 04:49:43,26.0,327.7,-25.80002,3.649,3.639,35,32,11.7,35.16,872.0
5334,2019-07-29 04:49:51,26.0,327.7,-25.80002,3.651,3.64,35,32,11.72,35.24,880.0
5335,2019-07-29 04:49:59,26.0,327.7,-25.80002,3.65,3.639,35,32,11.74,35.3,888.0
5336,2019-07-29 04:50:07,26.0,327.7,-25.80002,3.65,3.639,35,32,11.75,35.35,896.0
5337,2019-07-29 04:50:15,26.0,327.7,-25.80002,3.65,3.64,35,32,11.78,35.42,904.0
5338,2019-07-29 04:50:23,26.0,327.7,-25.80002,3.65,3.64,35,32,11.8,35.47,912.0
5339,2019-07-29 04:50:31,26.0,327.7,-25.80002,3.651,3.64,35,32,11.81,35.52,920.0
5340,2019-07-29 04:50:39,26.0,327.8,-25.80002,3.651,3.64,35,32,11.83,35.58,928.0
5341,2019-07-29 04:50:47,26.0,327.7,-25.80002,3.651,3.641,35,32,11.85,35.63,936.0
5342,2019-07-29 04:50:55,26.4,327.8,-25.80002,3.65,3.641,35,32,11.87,35.7,944.0
5343,2019-07-29 04:51:03,26.4,327.8,-25.80002,3.651,3.641,35,32,11.9,35.77,952.0
5344,2019-07-29 04:51:11,26.4,327.8,-25.80002,3.651,3.64,35,32,11.91,35.81,960.0
5345,2019-07-29 04:51:19,26.4,327.8,-25.80002,3.651,3.64,35,32,11.93,35.86,968.0
5346,2019-07-29 04:51:27,26.4,327.8,-25.80002,3.651,3.641,35,32,11.95,35.93,976.0
5347,2019-07-29 04:51:35,26.4,327.8,-25.80002,3.651,3.641,35,32,11.97,36.0,984.0
5348,2019-07-29 04:51:43,26.4,327.8,-25.80002,3.652,3.642,35,32,11.99,36.05,992.0
5349,2019-07-29 04:51:51,26.4,327.8,-25.80002,3.652,3.642,35,32,12.01,36.11,1000.0
5350,2019-07-29 04:51:59,26.4,327.8,-25.80002,3.652,3.642,35,32,12.03,36.16,1008.0
5351,2019-07-29 04:52:07,26.8,327.8,-25.80002,3.653,3.642,35,32,12.04,36.21,1016.0
5352,2019-07-29 04:52:15,26.8,328.0,-25.80002,3.652,3.642,35,32,12.06,36.28,1024.0
5353,2019-07-29 04:52:23,26.8,327.8,-25.80002,3.653,3.642,35,32,12.08,36.33,1032.0
5354,2019-07-29 04:52:31,26.8,327.8,-25.80002,3.653,3.642,35,32,12.11,36.39,1040.0
5355,2019-07-29 04:52:39,26.8,328.0,-25.80002,3.653,3.642,35,32,12.12,36.44,1048.0
5356,2019-07-29 04:52:47,26.8,328.0,-25.80002,3.652,3.642,35,32,12.14,36.51,1056.0
5357,2019-07-29 04:52:55,26.8,328.0,-25.80002,3.653,3.643,35,32,12.16,36.58,1064.0
5358,2019-07-29 04:53:03,26.8,328.0,-25.80002,3.653,3.643,35,32,12.19,36.63,1072.0
