number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
470544,2020-10-04 06:44:39,67.2,351.8,-68.70001,3.931,3.891,37,34,28.55,85.84,0.0
470545,2020-10-04 06:44:49,67.2,352.2,-68.80002,3.938,3.898,37,34,28.61,86.00999,10.0
470546,2020-10-04 06:44:59,67.6,352.5,-68.70001,3.942,3.902,37,34,28.67,86.18999,20.0
470547,2020-10-04 06:45:09,67.6,352.8,-68.70001,3.945,3.905,37,34,28.74,86.4,30.0
470548,2020-10-04 06:45:19,68.0,353.0,-68.70001,3.949,3.908,37,34,28.8,86.6,40.0
470549,2020-10-04 06:45:29,68.0,353.3,-68.70001,3.95,3.91,37,34,28.87,86.79,50.0
470550,2020-10-04 06:45:39,68.0,353.5,-68.70001,3.952,3.912,38,34,28.93,86.98,60.0
470551,2020-10-04 06:45:49,68.4,353.6,-68.70001,3.955,3.913,38,34,29.0,87.18,70.0
470552,2020-10-04 06:45:59,68.4,353.8,-68.70001,3.955,3.915,38,34,29.06,87.37,80.0
470553,2020-10-04 06:46:09,68.8,353.9,-68.70001,3.958,3.917,38,34,29.12,87.55,90.0
470554,2020-10-04 06:46:19,68.8,354.1,-68.70001,3.959,3.918,38,34,29.18,87.73,100.0
470555,2020-10-04 06:46:29,68.8,354.3,-68.60001,3.961,3.92,38,34,29.24,87.91,110.0
470556,2020-10-04 06:46:39,69.2,354.4,-68.70001,3.963,3.922,38,34,29.31,88.11,120.0
470557,2020-10-04 06:46:49,69.2,354.6,-68.60001,3.965,3.924,38,34,29.38,88.32,130.0
470558,2020-10-04 06:46:59,69.2,354.7,-68.70001,3.966,3.925,38,34,29.44,88.5,140.0
470559,2020-10-04 06:47:09,69.6,354.9,-68.60001,3.967,3.927,38,34,29.51,88.7,150.0
470560,2020-10-04 06:47:19,69.6,354.9,-68.60001,3.969,3.928,38,34,29.56,88.89,160.0
470561,2020-10-04 06:47:29,69.6,355.2,-68.70001,3.971,3.929,38,34,29.63,89.07999,170.0
470562,2020-10-04 06:47:39,70.0,355.2,-68.60001,3.972,3.93,38,34,29.69,89.25999,180.0
470563,2020-10-04 06:47:49,70.0,355.2,-68.60001,3.974,3.933,38,34,29.76,89.47,190.0
470564,2020-10-04 06:47:59,70.4,355.5,-68.70001,3.975,3.934,38,34,29.82,89.64,200.0
470565,2020-10-04 06:48:09,70.4,355.7,-68.70001,3.977,3.935,38,34,29.88,89.85,210.0
470566,2020-10-04 06:48:19,70.4,355.8,-68.60001,3.979,3.937,38,34,29.95,90.03,220.0
470567,2020-10-04 06:48:29,70.8,356.0,-68.60001,3.979,3.939,38,34,30.02,90.23,230.0
470568,2020-10-04 06:48:39,70.8,356.1,-68.70001,3.981,3.94,38,34,30.07,90.42,240.0
470569,2020-10-04 06:48:49,70.8,356.1,-68.60001,3.983,3.942,38,34,30.14,90.61,250.0
470570,2020-10-04 06:48:59,71.2,356.3,-68.60001,3.985,3.943,38,34,30.2,90.79,260.0
470571,2020-10-04 06:49:09,71.2,356.4,-68.70001,3.986,3.945,38,34,30.27,91.0,270.0
470572,2020-10-04 06:49:19,71.6,356.6,-68.60001,3.987,3.947,38,34,30.33,91.17,280.0
470573,2020-10-04 06:49:29,71.6,356.8,-68.60001,3.988,3.947,38,34,30.38,91.36,290.0
