number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
342243,2020-05-23 09:12:25,80.4,364.6,-70.20001,4.073,4.033,37,34,34.2,102.81,0.0
342244,2020-05-23 09:12:35,80.8,364.9,-70.20001,4.08,4.04,37,34,34.32,103.18,10.0
342245,2020-05-23 09:12:45,81.2,365.3,-70.20001,4.083,4.043,37,34,34.42,103.5,20.0
342246,2020-05-23 09:12:55,81.2,365.5,-70.20001,4.087,4.046,37,34,34.54,103.83,30.0
342247,2020-05-23 09:13:05,81.6,365.8,-70.20001,4.09,4.048,37,34,34.65,104.18,40.0
342248,2020-05-23 09:13:15,82.0,366.0,-70.20001,4.092,4.051,37,34,34.77,104.52,50.0
342249,2020-05-23 09:13:25,82.0,366.1,-70.20001,4.094,4.053,37,34,34.88,104.86,60.0
342250,2020-05-23 09:13:35,82.4,366.4,-70.20001,4.096,4.056,37,34,35.0,105.21,70.0
342251,2020-05-23 09:13:45,82.8,366.6,-70.20001,4.098,4.057,37,35,35.11,105.55,80.0
342252,2020-05-23 09:13:55,82.8,366.8,-70.20001,4.1,4.06,37,35,35.22,105.9,90.0
342253,2020-05-23 09:14:05,83.2,366.9,-70.20001,4.102,4.061,37,35,35.35,106.27,100.0
342254,2020-05-23 09:14:15,83.6,367.1,-70.20001,4.104,4.063,37,35,35.46,106.59,110.0
342255,2020-05-23 09:14:25,83.6,367.2,-70.20001,4.106,4.065,37,35,35.52,106.77,120.0
342256,2020-05-23 09:14:35,83.6,367.4,-70.20001,4.108,4.066,37,35,35.57,106.95,130.0
342257,2020-05-23 09:14:45,84.0,367.7,-70.20001,4.109,4.069,37,35,35.64,107.14,140.0
342258,2020-05-23 09:14:55,84.0,367.8,-70.20001,4.112,4.07,37,35,35.7,107.34,150.0
342259,2020-05-23 09:15:05,84.4,368.0,-70.20001,4.114,4.072,37,35,35.77,107.53,160.0
342260,2020-05-23 09:15:15,84.4,368.2,-70.20001,4.115,4.074,37,35,35.83,107.71,170.0
342261,2020-05-23 09:15:25,84.4,368.3,-70.20001,4.118,4.076,37,35,35.89,107.9,180.0
342262,2020-05-23 09:15:35,84.8,368.5,-70.20001,4.119,4.078,37,35,35.96,108.12,190.0
