number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
443576,2020-09-11 03:26:35,23.6,327.2,-69.80002,3.657,3.629,34,32,9.99,30.02,0.0
443577,2020-09-11 03:26:45,23.6,327.7,-69.60001,3.664,3.636,34,32,10.04,30.21,10.0
443578,2020-09-11 03:26:55,24.0,328.0,-69.60001,3.667,3.638,34,32,10.11,30.4,20.0
443579,2020-09-11 03:27:05,24.0,328.3,-69.89999,3.67,3.641,34,32,10.17,30.6,30.0
443580,2020-09-11 03:27:15,24.0,328.5,-69.70001,3.672,3.643,34,32,10.24,30.79,40.0
443581,2020-09-11 03:27:25,24.4,328.5,-69.70001,3.673,3.644,34,32,10.3,30.97,50.0
443582,2020-09-11 03:27:35,24.4,328.6,-69.70001,3.674,3.646,34,32,10.36,31.16,60.0
443583,2020-09-11 03:27:45,24.4,328.6,-69.70001,3.675,3.647,34,32,10.43,31.36,70.0
443584,2020-09-11 03:27:55,24.8,328.9,-69.80002,3.676,3.649,34,32,10.49,31.55,80.0
443585,2020-09-11 03:28:05,24.8,328.9,-69.80002,3.677,3.65,34,32,10.55,31.74,90.0
443586,2020-09-11 03:28:15,25.2,329.1,-69.70001,3.678,3.65,34,32,10.62,31.92,100.0
443587,2020-09-11 03:28:25,25.2,329.1,-69.89999,3.679,3.652,34,32,10.68,32.12,110.0
443588,2020-09-11 03:28:35,25.2,329.1,-70.0,3.68,3.652,34,32,10.75,32.31,120.0
443589,2020-09-11 03:28:45,25.6,329.2,-69.70001,3.681,3.652,34,32,10.81,32.5,130.0
443590,2020-09-11 03:28:55,25.6,329.2,-69.70001,3.681,3.654,34,32,10.88,32.72,140.0
443591,2020-09-11 03:29:05,25.6,329.4,-69.80002,3.681,3.655,34,32,10.93,32.89,150.0
443592,2020-09-11 03:29:15,26.0,329.4,-69.80002,3.683,3.655,34,32,11.0,33.08,160.0
443593,2020-09-11 03:29:25,26.0,329.4,-69.70001,3.683,3.656,34,32,11.06,33.27,170.0
443594,2020-09-11 03:29:35,26.4,329.6,-69.80002,3.683,3.656,34,32,11.13,33.47,180.0
443595,2020-09-11 03:29:45,26.4,329.6,-69.89999,3.684,3.657,34,32,11.19,33.65,190.0
443596,2020-09-11 03:29:55,26.4,329.7,-69.70001,3.684,3.658,35,32,11.25,33.84,200.0
443597,2020-09-11 03:30:05,26.8,329.7,-69.70001,3.686,3.658,35,32,11.32,34.03,210.0
443598,2020-09-11 03:30:15,26.8,329.7,-69.80002,3.685,3.659,35,32,11.38,34.21,220.0
443599,2020-09-11 03:30:25,26.8,329.7,-69.80002,3.686,3.659,35,32,11.44,34.42,230.0
443600,2020-09-11 03:30:35,27.2,329.9,-69.80002,3.687,3.66,35,32,11.51,34.6,240.0
443601,2020-09-11 03:30:45,27.2,329.9,-69.89999,3.687,3.661,35,32,11.57,34.79,250.0
443602,2020-09-11 03:30:55,27.6,329.9,-69.89999,3.688,3.661,35,32,11.64,34.99,260.0
443603,2020-09-11 03:31:05,27.6,329.9,-69.89999,3.69,3.662,35,32,11.7,35.18,270.0
443604,2020-09-11 03:31:15,27.6,330.0,-69.89999,3.689,3.662,35,32,11.76,35.36,280.0
443605,2020-09-11 03:31:25,28.0,330.0,-69.70001,3.69,3.663,35,32,11.83,35.55,290.0
443606,2020-09-11 03:31:35,28.0,330.2,-69.80002,3.69,3.664,35,32,11.89,35.75,300.0
443607,2020-09-11 03:31:45,28.0,330.2,-69.80002,3.691,3.663,35,32,11.96,35.95,310.0
443608,2020-09-11 03:31:55,28.4,330.2,-69.70001,3.691,3.664,35,32,12.02,36.15,320.0
443609,2020-09-11 03:32:05,28.4,330.2,-69.60001,3.692,3.665,35,32,12.08,36.34,330.0
443610,2020-09-11 03:32:15,28.8,330.3,-69.80002,3.692,3.665,35,32,12.15,36.52,340.0
443611,2020-09-11 03:32:25,28.8,330.3,-69.80002,3.694,3.666,35,32,12.21,36.71,350.0
443612,2020-09-11 03:32:35,28.8,330.3,-69.80002,3.694,3.666,35,32,12.27,36.9,360.0
443613,2020-09-11 03:32:45,29.2,330.3,-69.70001,3.694,3.666,35,32,12.33,37.08,370.0
443614,2020-09-11 03:32:55,29.2,330.5,-69.89999,3.695,3.667,35,32,12.4,37.28,380.0
443615,2020-09-11 03:33:05,29.2,330.5,-69.70001,3.696,3.668,35,32,12.47,37.47,390.0
443616,2020-09-11 03:33:15,29.6,330.7,-69.70001,3.696,3.668,35,32,12.52,37.66,400.0
443617,2020-09-11 03:33:25,29.6,330.7,-69.89999,3.696,3.668,35,32,12.59,37.84,410.0
443618,2020-09-11 03:33:35,30.0,330.7,-69.60001,3.697,3.668,35,32,12.66,38.06,420.0
443619,2020-09-11 03:33:45,30.0,330.7,-69.89999,3.698,3.669,35,32,12.72,38.23,430.0
443620,2020-09-11 03:33:55,30.0,330.8,-69.70001,3.698,3.67,35,32,12.77,38.42,440.0
443621,2020-09-11 03:34:05,30.4,330.8,-69.80002,3.698,3.671,35,32,12.85,38.62,450.0
443622,2020-09-11 03:34:15,30.4,330.8,-69.70001,3.699,3.671,35,32,12.91,38.81,460.0
