number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
409709,2020-08-05 15:23:28,16.8,323.9,-34.39999,3.607,3.588,30,28,7.19,21.62,0.0
409710,2020-08-05 15:23:38,17.2,324.6,-45.30002,3.625,3.599,30,28,7.23,21.74,10.0
409711,2020-08-05 15:23:48,17.2,324.9,-45.30002,3.627,3.603,30,28,7.28,21.89,20.0
409712,2020-08-05 15:23:58,17.2,324.9,-45.30002,3.628,3.604,30,28,7.32,22.01,30.0
409713,2020-08-05 15:24:08,17.2,325.0,-45.30002,3.631,3.605,30,28,7.36,22.14,40.0
409714,2020-08-05 15:24:19,17.6,325.2,-45.30002,3.632,3.607,30,29,7.41,22.26,51.0
409715,2020-08-05 15:24:29,17.6,325.3,-45.30002,3.633,3.607,30,29,7.44,22.37,61.0
409716,2020-08-05 15:24:39,17.6,325.3,-45.30002,3.635,3.609,30,29,7.48,22.5,71.0
409717,2020-08-05 15:24:49,17.6,325.5,-45.30002,3.635,3.61,30,29,7.52,22.62,81.0
409718,2020-08-05 15:24:59,18.0,325.5,-45.30002,3.636,3.61,30,29,7.56,22.74,91.0
409719,2020-08-05 15:25:09,18.0,325.7,-45.30002,3.637,3.611,30,29,7.61,22.87,101.0
409720,2020-08-05 15:25:19,18.0,325.8,-45.30002,3.638,3.612,30,29,7.65,23.0,111.0
409721,2020-08-05 15:25:29,18.0,325.8,-45.30002,3.638,3.614,30,29,7.69,23.12,121.0
409722,2020-08-05 15:25:39,18.4,325.8,-45.30002,3.64,3.614,30,29,7.73,23.25,131.0
409723,2020-08-05 15:25:49,18.4,326.0,-45.30002,3.64,3.615,30,29,7.77,23.37,141.0
409724,2020-08-05 15:25:59,18.4,326.1,-45.30002,3.641,3.616,30,29,7.81,23.48,151.0
409725,2020-08-05 15:26:09,18.4,326.1,-45.30002,3.642,3.617,30,29,7.85,23.6,161.0
409726,2020-08-05 15:26:19,18.4,326.1,-45.30002,3.643,3.617,30,29,7.89,23.73,171.0
409727,2020-08-05 15:26:29,18.8,326.3,-45.30002,3.643,3.618,30,29,7.93,23.85,181.0
409728,2020-08-05 15:26:39,18.8,326.4,-45.30002,3.645,3.619,30,29,7.97,23.98,191.0
409729,2020-08-05 15:26:49,18.8,326.4,-45.30002,3.645,3.621,30,29,8.02,24.12,201.0
409730,2020-08-05 15:26:59,18.8,326.6,-45.30002,3.646,3.621,30,29,8.059999,24.24,211.0
409731,2020-08-05 15:27:09,19.2,326.6,-45.30002,3.646,3.622,30,29,8.099999,24.35,221.0
409732,2020-08-05 15:27:19,19.2,326.6,-45.30002,3.646,3.623,30,29,8.139999,24.48,231.0
409733,2020-08-05 15:27:29,19.2,326.7,-45.30002,3.647,3.623,30,29,8.179999,24.6,241.0
409734,2020-08-05 15:27:39,19.2,326.7,-45.30002,3.648,3.624,30,29,8.22,24.71,251.0
409735,2020-08-05 15:27:49,19.6,326.7,-45.30002,3.649,3.625,30,29,8.26,24.84,261.0
409736,2020-08-05 15:27:59,19.6,326.9,-45.30002,3.649,3.625,30,29,8.3,24.96,271.0
409737,2020-08-05 15:28:09,19.6,326.9,-45.20001,3.65,3.626,30,29,8.349999,25.1,281.0
409738,2020-08-05 15:28:19,19.6,326.9,-45.30002,3.65,3.627,30,29,8.389999,25.22,291.0
409739,2020-08-05 15:28:29,20.0,327.1,-45.30002,3.651,3.628,30,29,8.429999,25.35,301.0
409740,2020-08-05 15:28:39,20.0,327.1,-45.30002,3.651,3.628,30,29,8.47,25.47,311.0
409741,2020-08-05 15:28:49,20.0,327.2,-45.30002,3.651,3.629,30,29,8.51,25.6,321.0
409742,2020-08-05 15:28:59,20.0,327.2,-45.30002,3.652,3.629,30,29,8.559999,25.72,331.0
409743,2020-08-05 15:29:09,20.4,327.2,-45.30002,3.653,3.631,30,29,8.59,25.83,341.0
409744,2020-08-05 15:29:19,20.4,327.2,-45.30002,3.653,3.631,30,29,8.63,25.94,351.0
409745,2020-08-05 15:29:29,20.4,327.4,-45.30002,3.654,3.631,30,29,8.67,26.06,361.0
409746,2020-08-05 15:29:39,20.4,327.4,-45.30002,3.655,3.632,30,29,8.71,26.21,371.0
409747,2020-08-05 15:29:49,20.8,327.4,-45.30002,3.654,3.633,30,29,8.76,26.33,381.0
409748,2020-08-05 15:29:59,20.8,327.4,-45.30002,3.655,3.634,30,29,8.8,26.45,391.0
409749,2020-08-05 15:30:09,20.8,327.5,-45.30002,3.655,3.634,30,29,8.84,26.58,401.0
409750,2020-08-05 15:30:19,20.8,327.5,-45.30002,3.656,3.635,30,29,8.88,26.7,411.0
409751,2020-08-05 15:30:29,21.2,327.7,-45.30002,3.656,3.635,30,29,8.92,26.83,421.0
409752,2020-08-05 15:30:39,21.2,327.5,-45.30002,3.657,3.636,30,29,8.96,26.93,431.0
409753,2020-08-05 15:30:49,21.2,327.7,-45.30002,3.658,3.637,30,29,9.0,27.06,441.0
409754,2020-08-05 15:30:59,21.2,327.7,-45.30002,3.657,3.637,30,29,9.04,27.17,451.0
409755,2020-08-05 15:31:09,21.6,327.7,-45.30002,3.657,3.638,30,29,9.08,27.29,461.0
409756,2020-08-05 15:31:19,21.6,327.8,-45.30002,3.658,3.639,30,29,9.12,27.44,471.0
409757,2020-08-05 15:31:29,21.6,327.8,-45.30002,3.658,3.639,30,29,9.17,27.56,481.0
409758,2020-08-05 15:31:39,21.6,327.8,-45.30002,3.659,3.64,30,29,9.21,27.68,491.0
409759,2020-08-05 15:31:49,21.6,327.8,-45.30002,3.659,3.639,30,29,9.25,27.81,501.0
409760,2020-08-05 15:31:59,22.0,328.0,-45.30002,3.66,3.64,30,29,9.29,27.93,511.0
409761,2020-08-05 15:32:09,22.0,328.0,-45.30002,3.659,3.641,30,29,9.33,28.06,521.0
409762,2020-08-05 15:32:19,22.0,328.0,-45.30002,3.66,3.641,30,29,9.37,28.17,531.0
409763,2020-08-05 15:32:29,22.0,328.0,-45.30002,3.661,3.641,30,29,9.41,28.29,541.0
409764,2020-08-05 15:32:39,22.4,328.0,-45.30002,3.66,3.641,30,29,9.45,28.41,551.0
409765,2020-08-05 15:32:49,22.4,328.2,-45.20001,3.661,3.642,30,29,9.49,28.54,561.0
409766,2020-08-05 15:32:59,22.4,328.2,-45.30002,3.661,3.643,30,29,9.53,28.67,571.0
409767,2020-08-05 15:33:09,22.4,328.2,-45.30002,3.662,3.643,30,29,9.58,28.79,581.0
409768,2020-08-05 15:33:19,22.8,328.2,-45.30002,3.662,3.642,30,29,9.62,28.92,591.0
409769,2020-08-05 15:33:29,22.8,328.3,-45.30002,3.662,3.643,30,29,9.66,29.04,601.0
409770,2020-08-05 15:33:39,22.8,328.3,-45.30002,3.663,3.644,30,29,9.7,29.16,611.0
409771,2020-08-05 15:33:49,22.8,328.3,-45.30002,3.663,3.644,30,29,9.73,29.28,621.0
409772,2020-08-05 15:33:59,23.2,328.3,-45.30002,3.663,3.644,30,29,9.78,29.4,631.0
409773,2020-08-05 15:34:09,23.2,328.3,-45.30002,3.664,3.645,30,29,9.82,29.54,641.0
409774,2020-08-05 15:34:19,23.2,328.3,-45.30002,3.664,3.645,30,29,9.86,29.67,651.0
409775,2020-08-05 15:34:29,23.2,328.3,-45.30002,3.665,3.646,30,29,9.91,29.79,661.0
409776,2020-08-05 15:34:39,23.6,328.5,-45.30002,3.664,3.646,30,29,9.95,29.92,671.0
409777,2020-08-05 15:34:49,23.6,328.5,-45.30002,3.664,3.646,30,29,9.99,30.02,681.0
409778,2020-08-05 15:34:59,23.6,328.5,-45.30002,3.665,3.646,30,29,10.03,30.15,691.0
409779,2020-08-05 15:35:09,23.6,328.6,-45.30002,3.666,3.646,30,29,10.06,30.27,701.0
409780,2020-08-05 15:35:19,24.0,328.5,-45.30002,3.666,3.647,30,29,10.1,30.38,711.0
409781,2020-08-05 15:35:29,24.0,328.6,-45.30002,3.666,3.647,30,29,10.14,30.51,721.0
409782,2020-08-05 15:35:39,24.0,328.6,-45.30002,3.666,3.648,30,29,10.19,30.63,731.0
409783,2020-08-05 15:35:49,24.0,328.6,-45.30002,3.667,3.648,30,29,10.23,30.77,741.0
409784,2020-08-05 15:35:59,24.4,328.6,-45.30002,3.667,3.649,30,29,10.27,30.89,751.0
409785,2020-08-05 15:36:09,24.4,328.6,-45.30002,3.667,3.649,30,29,10.32,31.02,761.0
409786,2020-08-05 15:36:19,24.4,328.8,-45.30002,3.668,3.649,30,29,10.36,31.15,771.0
409787,2020-08-05 15:36:29,24.4,328.8,-45.30002,3.668,3.649,30,29,10.4,31.27,781.0
409788,2020-08-05 15:36:39,24.4,328.8,-45.30002,3.668,3.65,30,29,10.44,31.39,791.0
409789,2020-08-05 15:36:49,24.8,328.8,-45.30002,3.668,3.65,30,29,10.47,31.51,801.0
409790,2020-08-05 15:36:59,24.8,328.8,-45.30002,3.669,3.65,30,29,10.52,31.63,811.0
