number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
655385,2021-05-01 11:16:26,47.2,336.0,-70.10001,3.757,3.722,29,28,19.07,57.34,0.0
655386,2021-05-01 11:16:36,47.6,336.3,-70.10001,3.761,3.726,29,28,19.14,57.55,10.0
655387,2021-05-01 11:16:46,47.6,336.8,-70.20001,3.765,3.729,29,28,19.21,57.75,20.0
655388,2021-05-01 11:16:56,47.6,336.9,-70.20001,3.767,3.731,29,28,19.28,57.96,30.0
655389,2021-05-01 11:17:06,48.0,337.2,-70.20001,3.771,3.734,29,28,19.34,58.15,40.0
655390,2021-05-01 11:17:16,48.0,337.2,-70.20001,3.773,3.736,29,28,19.4,58.34,50.0
655391,2021-05-01 11:17:26,48.4,337.5,-70.30002,3.775,3.739,29,28,19.47,58.54,60.0
655392,2021-05-01 11:17:36,48.4,337.7,-70.30002,3.776,3.739,29,28,19.54,58.74,70.0
655393,2021-05-01 11:17:46,48.4,337.8,-70.30002,3.779,3.742,29,28,19.61,58.95,80.0
655394,2021-05-01 11:17:56,48.8,338.0,-70.39999,3.78,3.743,29,28,19.67,59.14,90.0
655395,2021-05-01 11:18:06,48.8,338.2,-70.39999,3.783,3.745,29,28,19.73,59.34,100.0
655396,2021-05-01 11:18:16,49.2,338.3,-70.39999,3.784,3.747,29,28,19.8,59.54,110.0
655397,2021-05-01 11:18:26,49.2,338.5,-70.39999,3.787,3.748,29,28,19.88,59.77,120.0
655398,2021-05-01 11:18:36,49.2,338.6,-70.39999,3.788,3.749,29,28,19.94,59.94,130.0
655399,2021-05-01 11:18:46,49.6,338.8,-70.5,3.789,3.751,29,28,20.0,60.13,140.0
655400,2021-05-01 11:18:56,49.6,338.9,-70.39999,3.791,3.753,29,29,20.07,60.34,150.0
655401,2021-05-01 11:19:06,50.0,339.1,-70.39999,3.793,3.754,29,29,20.13,60.54,160.0
655402,2021-05-01 11:19:16,50.0,339.3,-70.5,3.794,3.756,29,29,20.21,60.74,170.0
655403,2021-05-01 11:19:26,50.0,339.4,-70.5,3.796,3.756,29,29,20.26,60.93,180.0
655404,2021-05-01 11:19:36,50.4,339.6,-70.5,3.798,3.759,29,29,20.34,61.14,190.0
655405,2021-05-01 11:19:46,50.4,339.7,-70.5,3.8,3.76,29,29,20.4,61.33,200.0
655406,2021-05-01 11:19:56,50.8,339.9,-70.60001,3.802,3.761,29,29,20.47,61.56,210.0
655407,2021-05-01 11:20:06,50.8,339.9,-70.5,3.803,3.762,29,29,20.54,61.74,220.0
655408,2021-05-01 11:20:16,51.2,340.2,-70.60001,3.806,3.764,29,29,20.6,61.94,230.0
655409,2021-05-01 11:20:26,51.2,340.2,-70.60001,3.808,3.766,29,29,20.67,62.13,240.0
655410,2021-05-01 11:20:36,51.2,340.5,-70.60001,3.809,3.767,30,29,20.73,62.33,250.0
655411,2021-05-01 11:20:46,51.6,340.7,-70.60001,3.812,3.769,30,29,20.8,62.53,260.0
655412,2021-05-01 11:20:56,51.6,340.8,-70.60001,3.813,3.771,30,29,20.87,62.73,270.0
655413,2021-05-01 11:21:06,52.0,341.0,-70.60001,3.815,3.772,30,29,20.93,62.94,280.0
655414,2021-05-01 11:21:16,52.0,341.1,-70.60001,3.817,3.774,30,29,21.0,63.14,290.0
655415,2021-05-01 11:21:26,52.0,341.3,-70.70001,3.819,3.776,30,29,21.07,63.35,300.0
655416,2021-05-01 11:21:36,52.4,341.4,-70.60001,3.821,3.776,30,29,21.13,63.54,310.0
655417,2021-05-01 11:21:46,52.4,341.6,-70.60001,3.822,3.778,30,29,21.2,63.73,320.0
655418,2021-05-01 11:21:56,52.8,341.8,-70.70001,3.825,3.78,30,29,21.27,63.94,330.0
655419,2021-05-01 11:22:06,52.8,341.9,-70.70001,3.826,3.782,30,29,21.33,64.14,340.0
655420,2021-05-01 11:22:16,52.8,342.1,-70.70001,3.828,3.784,30,29,21.4,64.34,350.0
655421,2021-05-01 11:22:26,53.2,342.2,-70.70001,3.831,3.785,30,29,21.46,64.54,360.0
655422,2021-05-01 11:22:36,53.2,342.4,-70.70001,3.832,3.786,30,29,21.54,64.74,370.0
655423,2021-05-01 11:22:46,53.6,342.7,-70.70001,3.834,3.789,30,29,21.6,64.93,380.0
655424,2021-05-01 11:22:56,53.6,342.7,-70.70001,3.837,3.79,30,29,21.67,65.16,390.0
655425,2021-05-01 11:23:06,54.0,343.0,-70.70001,3.838,3.792,30,29,21.73,65.32,400.0
655426,2021-05-01 11:23:16,54.0,343.0,-70.70001,3.841,3.794,30,29,21.8,65.55,410.0
655427,2021-05-01 11:23:26,54.0,343.3,-70.70001,3.843,3.796,30,29,21.87,65.74,420.0
655428,2021-05-01 11:23:36,54.4,343.5,-70.70001,3.844,3.798,30,29,21.93,65.95,430.0
655429,2021-05-01 11:23:46,54.4,343.6,-70.70001,3.846,3.799,30,29,22.0,66.13,440.0
