number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
226485,2020-01-10 15:18:42,89.2,374.9,-74.0,4.153,4.134,31,30,40.41,121.49,0.0
226486,2020-01-10 15:18:50,89.2,374.4,-47.5,4.174,4.148,31,30,40.46,121.63,8.0
226487,2020-01-10 15:18:58,89.6,374.6,-47.60001,4.177,4.152,31,30,40.49,121.73,16.0
226488,2020-01-10 15:19:06,89.6,374.9,-47.80002,4.179,4.153,31,30,40.53,121.84,24.0
226489,2020-01-10 15:19:14,89.6,374.9,-47.60001,4.182,4.154,31,30,40.56,121.95,32.0
226490,2020-01-10 15:19:22,89.6,375.0,-47.60001,4.184,4.157,31,30,40.6,122.06,40.0
226491,2020-01-10 15:19:30,89.6,375.2,-47.60001,4.183,4.157,31,30,40.63,122.15,48.0
226492,2020-01-10 15:19:38,90.0,375.4,-47.70001,4.185,4.159,31,30,40.67,122.26,56.0
226493,2020-01-10 15:19:46,90.0,375.4,-47.5,4.187,4.16,31,30,40.71,122.38,64.0
226494,2020-01-10 15:19:54,90.0,375.5,-47.5,4.187,4.16,31,30,40.74,122.48,72.0
226495,2020-01-10 15:20:02,90.0,375.5,-47.80002,4.187,4.162,31,30,40.77,122.58,80.0
226496,2020-01-10 15:20:10,90.0,375.7,-47.89999,4.189,4.163,31,30,40.81,122.69,88.0
226497,2020-01-10 15:20:18,90.0,375.7,-47.89999,4.191,4.164,31,30,40.84,122.79,96.0
226498,2020-01-10 15:20:26,90.4,375.8,-47.5,4.192,4.165,31,30,40.89,122.92,104.0
226499,2020-01-10 15:20:34,90.4,376.0,-47.89999,4.193,4.166,31,30,40.92,123.02,112.0
226500,2020-01-10 15:20:42,90.4,376.0,-47.70001,4.193,4.167,31,30,40.96,123.14,120.0
226501,2020-01-10 15:20:50,90.4,376.1,-47.5,4.195,4.168,31,30,40.99,123.24,128.0
226502,2020-01-10 15:20:58,90.4,376.1,-47.70001,4.197,4.169,31,30,41.04,123.35,136.0
226503,2020-01-10 15:21:06,90.8,376.3,-47.80002,4.195,4.169,31,30,41.06,123.44,144.0
226504,2020-01-10 15:21:14,90.8,376.3,-47.60001,4.197,4.171,31,30,41.1,123.56,152.0
226505,2020-01-10 15:21:22,90.8,376.4,-47.70001,4.198,4.171,31,30,41.13,123.66,160.0
226506,2020-01-10 15:21:30,90.8,376.6,-47.70001,4.199,4.172,31,30,41.17,123.77,168.0
226507,2020-01-10 15:21:38,90.8,376.6,-47.60001,4.201,4.173,31,30,41.2,123.87,176.0
226508,2020-01-10 15:21:46,91.2,376.8,-47.89999,4.2,4.174,31,30,41.24,123.99,184.0
226509,2020-01-10 15:21:54,91.2,376.8,-47.89999,4.203,4.176,31,30,41.28,124.1,192.0
226510,2020-01-10 15:22:02,91.2,376.8,-47.80002,4.203,4.176,31,30,41.32,124.2,200.0
226511,2020-01-10 15:22:10,91.2,376.9,-47.80002,4.205,4.178,31,30,41.35,124.32,208.0
226512,2020-01-10 15:22:18,91.2,377.1,-47.60001,4.204,4.178,31,30,41.39,124.42,216.0
226513,2020-01-10 15:22:26,91.6,377.1,-47.5,4.206,4.18,31,30,41.42,124.54,224.0
