number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
607710,2021-03-04 02:56:43,41.6,333.3,-69.89999,3.727,3.696,24,21,16.8,50.55,0.0
607711,2021-03-04 02:56:53,41.6,333.8,-70.0,3.732,3.701,24,21,16.86,50.75,10.0
607712,2021-03-04 02:57:03,42.0,333.9,-69.89999,3.734,3.703,24,21,16.92,50.93,20.0
607713,2021-03-04 02:57:13,42.0,334.2,-70.0,3.737,3.705,24,21,16.99,51.11,30.0
607714,2021-03-04 02:57:23,42.4,334.4,-69.89999,3.74,3.708,24,22,17.05,51.31,40.0
607715,2021-03-04 02:57:33,42.4,334.6,-70.0,3.741,3.709,24,22,17.12,51.5,50.0
607716,2021-03-04 02:57:43,42.4,334.7,-70.20001,3.743,3.711,24,22,17.18,51.69,60.0
607717,2021-03-04 02:57:53,42.8,334.9,-70.0,3.743,3.712,24,22,17.25,51.92,70.0
607718,2021-03-04 02:58:03,42.8,334.9,-70.10001,3.746,3.714,24,22,17.32,52.1,80.0
607719,2021-03-04 02:58:13,43.2,335.2,-70.10001,3.748,3.715,24,22,17.38,52.28,90.0
607720,2021-03-04 02:58:23,43.2,335.2,-69.89999,3.749,3.717,24,22,17.45,52.49,100.0
607721,2021-03-04 02:58:33,43.2,335.3,-69.89999,3.75,3.718,24,22,17.51,52.69,110.0
607722,2021-03-04 02:58:43,43.6,335.5,-70.10001,3.752,3.719,24,22,17.57,52.87,120.0
607723,2021-03-04 02:58:53,43.6,335.5,-70.10001,3.753,3.719,24,22,17.63,53.06,130.0
607724,2021-03-04 02:59:03,44.0,335.7,-70.0,3.754,3.722,24,22,17.7,53.25,140.0
607725,2021-03-04 02:59:13,44.0,335.8,-70.10001,3.755,3.722,24,22,17.76,53.44,150.0
607726,2021-03-04 02:59:23,44.0,336.0,-70.0,3.755,3.723,24,22,17.83,53.65,160.0
607727,2021-03-04 02:59:33,44.4,336.1,-70.10001,3.757,3.725,24,22,17.9,53.84,170.0
607728,2021-03-04 02:59:43,44.4,336.1,-70.10001,3.759,3.726,24,22,17.96,54.04,180.0
607729,2021-03-04 02:59:53,44.8,336.3,-70.0,3.761,3.728,24,22,18.03,54.25,190.0
607730,2021-03-04 03:00:03,44.8,336.4,-70.10001,3.761,3.728,25,22,18.09,54.44,200.0
607731,2021-03-04 03:00:13,44.8,336.4,-70.10001,3.763,3.729,25,22,18.15,54.6,210.0
607732,2021-03-04 03:00:23,45.2,336.6,-70.20001,3.763,3.73,25,22,18.22,54.81,220.0
607733,2021-03-04 03:00:33,45.2,336.8,-70.10001,3.765,3.731,25,22,18.32,55.12,230.0
607734,2021-03-04 03:00:43,45.6,336.8,-70.10001,3.765,3.733,25,22,18.38,55.3,240.0
607735,2021-03-04 03:00:53,45.6,336.9,-70.10001,3.768,3.733,25,22,18.45,55.51,250.0
607736,2021-03-04 03:01:03,45.6,337.1,-70.0,3.769,3.734,25,22,18.52,55.72,260.0
607737,2021-03-04 03:01:13,46.0,337.1,-70.10001,3.77,3.736,25,22,18.58,55.91,270.0
607738,2021-03-04 03:01:23,46.0,337.4,-70.20001,3.772,3.737,25,22,18.65,56.11,280.0
607739,2021-03-04 03:01:33,46.4,337.4,-70.0,3.773,3.737,25,22,18.71,56.3,290.0
607740,2021-03-04 03:01:43,46.4,337.4,-70.10001,3.774,3.739,25,22,18.77,56.48,300.0
607741,2021-03-04 03:01:53,46.4,337.7,-70.10001,3.774,3.739,25,22,18.83,56.68,310.0
607742,2021-03-04 03:02:03,46.8,337.7,-70.20001,3.776,3.742,25,22,18.9,56.87,320.0
607743,2021-03-04 03:02:13,46.8,337.8,-70.0,3.778,3.742,25,22,18.97,57.08,330.0
607744,2021-03-04 03:02:23,47.2,337.8,-70.10001,3.78,3.744,25,22,19.03,57.29,340.0
607745,2021-03-04 03:02:33,47.2,338.0,-70.0,3.781,3.744,25,22,19.11,57.49,350.0
607746,2021-03-04 03:02:43,47.2,338.2,-70.0,3.782,3.745,25,22,19.17,57.68,360.0
607747,2021-03-04 03:02:53,47.6,338.2,-70.30002,3.783,3.747,25,22,19.24,57.88,370.0
607748,2021-03-04 03:03:03,47.6,338.5,-70.20001,3.784,3.749,25,22,19.3,58.07,380.0
607749,2021-03-04 03:03:13,48.0,338.5,-70.10001,3.785,3.75,25,22,19.36,58.25,390.0
607750,2021-03-04 03:03:23,48.0,338.6,-70.10001,3.787,3.75,25,22,19.42,58.44,400.0
607751,2021-03-04 03:03:33,48.0,338.8,-70.0,3.788,3.751,25,22,19.49,58.65,410.0
607752,2021-03-04 03:03:43,48.4,338.8,-70.20001,3.79,3.753,25,22,19.56,58.85,420.0
607753,2021-03-04 03:03:53,48.4,338.9,-70.20001,3.792,3.754,25,22,19.63,59.07,430.0
607754,2021-03-04 03:04:03,48.8,339.1,-70.10001,3.793,3.755,25,22,19.7,59.26,440.0
607755,2021-03-04 03:04:13,48.8,339.3,-70.0,3.794,3.756,25,22,19.76,59.45,450.0
607756,2021-03-04 03:04:23,49.2,339.4,-69.89999,3.795,3.758,25,23,19.83,59.66,460.0
607757,2021-03-04 03:04:33,49.2,339.6,-70.0,3.797,3.759,25,23,19.89,59.85,470.0
607758,2021-03-04 03:04:43,49.2,339.6,-70.0,3.8,3.76,25,23,19.95,60.05,480.0
607759,2021-03-04 03:04:53,49.6,339.7,-70.10001,3.801,3.762,25,23,20.02,60.23,490.0
607760,2021-03-04 03:05:03,49.6,339.9,-70.10001,3.802,3.763,25,23,20.08,60.43,500.0
607761,2021-03-04 03:05:13,50.0,340.0,-70.0,3.804,3.764,25,23,20.15,60.63,510.0
607762,2021-03-04 03:05:23,50.0,340.2,-70.20001,3.804,3.766,25,23,20.22,60.84,520.0
607763,2021-03-04 03:05:33,50.0,340.3,-70.30002,3.807,3.767,25,23,20.29,61.05,530.0
607764,2021-03-04 03:05:43,50.4,340.3,-70.0,3.807,3.768,25,23,20.35,61.24,540.0
607765,2021-03-04 03:05:53,50.4,340.5,-70.0,3.809,3.769,25,23,20.41,61.43,550.0
607766,2021-03-04 03:06:04,50.8,340.7,-70.10001,3.812,3.771,25,23,20.49,61.64,561.0
607767,2021-03-04 03:06:14,50.8,340.8,-70.20001,3.814,3.772,25,23,20.55,61.83,571.0
607768,2021-03-04 03:06:24,50.8,341.0,-70.20001,3.815,3.773,25,23,20.61,62.01,581.0
607769,2021-03-04 03:06:34,51.2,341.1,-70.20001,3.816,3.774,25,23,20.67,62.2,591.0
607770,2021-03-04 03:06:44,51.2,341.3,-70.20001,3.818,3.776,25,23,20.75,62.41,601.0
607771,2021-03-04 03:06:54,51.6,341.4,-70.10001,3.82,3.778,25,23,20.81,62.62,611.0
607772,2021-03-04 03:07:04,51.6,341.4,-70.10001,3.822,3.78,25,23,20.88,62.83,621.0
607773,2021-03-04 03:07:14,51.6,341.6,-69.89999,3.823,3.781,25,23,20.95,63.02,631.0
607774,2021-03-04 03:07:24,52.0,341.8,-70.10001,3.824,3.782,25,23,21.01,63.22,641.0
607775,2021-03-04 03:07:34,52.0,342.1,-70.0,3.827,3.783,25,23,21.08,63.42,651.0
607776,2021-03-04 03:07:44,52.4,342.1,-70.10001,3.829,3.785,25,23,21.14,63.62,661.0
607777,2021-03-04 03:07:54,52.4,342.4,-70.0,3.831,3.786,25,23,21.21,63.81,671.0
