number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
44645,2019-08-26 01:38:24,19.2,326.1,-73.20001,3.644,3.618,30,28,8.599999,25.86,0.0
44646,2019-08-26 01:38:32,19.2,326.6,-73.20001,3.651,3.624,30,28,8.66,26.02,8.0
44647,2019-08-26 01:38:40,19.2,326.9,-73.10001,3.655,3.628,30,28,8.71,26.19,16.0
44648,2019-08-26 01:38:48,19.2,327.1,-73.10001,3.657,3.63,30,28,8.76,26.36,24.0
44649,2019-08-26 01:38:56,19.6,327.4,-73.20001,3.659,3.632,30,28,8.82,26.52,32.0
44650,2019-08-26 01:39:04,19.6,327.4,-73.10001,3.661,3.634,30,28,8.87,26.69,40.0
44651,2019-08-26 01:39:12,19.6,327.7,-73.10001,3.662,3.635,30,28,8.929999,26.85,48.0
44652,2019-08-26 01:39:20,20.0,327.7,-73.10001,3.663,3.636,30,28,8.99,27.02,56.0
44653,2019-08-26 01:39:28,20.0,327.8,-73.10001,3.664,3.638,30,28,9.04,27.19,64.0
44654,2019-08-26 01:39:36,20.0,328.0,-73.20001,3.666,3.639,31,28,9.09,27.35,72.0
44655,2019-08-26 01:39:44,20.4,328.0,-73.10001,3.667,3.64,31,28,9.15,27.52,80.0
44656,2019-08-26 01:39:52,20.4,328.2,-73.10001,3.668,3.641,31,28,9.21,27.69,88.0
44657,2019-08-26 01:40:00,20.4,328.2,-73.0,3.668,3.642,31,28,9.26,27.85,96.0
44658,2019-08-26 01:40:08,20.4,328.3,-73.10001,3.669,3.642,31,28,9.309999,28.0,104.0
44659,2019-08-26 01:40:16,20.8,328.3,-73.10001,3.67,3.644,31,28,9.37,28.17,112.0
44660,2019-08-26 01:40:24,20.8,328.5,-73.10001,3.671,3.644,31,28,9.429999,28.34,120.0
44661,2019-08-26 01:40:32,20.8,328.5,-73.10001,3.672,3.645,31,28,9.48,28.5,128.0
44662,2019-08-26 01:40:40,21.2,328.6,-73.0,3.672,3.646,31,28,9.53,28.67,136.0
