number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
521011,2020-11-28 13:40:19,67.2,350.5,-15.0,3.897,3.878,22,21,27.29,82.13,0.0
521012,2020-11-28 13:40:29,67.2,351.1,-26.39999,3.913,3.889,22,21,27.32,82.2,10.0
521013,2020-11-28 13:40:39,67.2,351.3,-26.39999,3.915,3.891,22,21,27.34,82.28,20.0
521014,2020-11-28 13:40:49,67.2,351.4,-26.30002,3.917,3.892,22,21,27.37,82.35,30.0
521015,2020-11-28 13:40:59,67.2,351.6,-26.30002,3.918,3.894,22,21,27.39,82.42,40.0
521016,2020-11-28 13:41:09,67.6,351.8,-26.39999,3.919,3.895,22,21,27.42,82.5,50.0
521017,2020-11-28 13:41:19,67.6,351.8,-26.30002,3.92,3.896,22,21,27.44,82.57,60.0
521018,2020-11-28 13:41:29,67.6,351.9,-26.39999,3.921,3.897,22,21,27.47,82.63,70.0
521019,2020-11-28 13:41:39,67.6,352.1,-26.30002,3.921,3.897,22,21,27.49,82.71,80.0
521020,2020-11-28 13:41:49,67.6,352.1,-26.39999,3.923,3.898,22,21,27.52,82.8,90.0
521021,2020-11-28 13:41:59,67.6,352.1,-26.39999,3.924,3.899,22,21,27.54,82.87,100.0
521022,2020-11-28 13:42:09,67.6,352.1,-26.39999,3.924,3.9,22,21,27.57,82.95,110.0
521023,2020-11-28 13:42:19,68.0,352.2,-26.39999,3.925,3.9,22,21,27.59,83.0,120.0
521024,2020-11-28 13:42:29,68.0,352.4,-26.39999,3.925,3.902,22,21,27.62,83.08,130.0
521025,2020-11-28 13:42:39,68.0,352.4,-26.39999,3.927,3.902,22,21,27.64,83.15,140.0
521026,2020-11-28 13:42:49,68.0,352.4,-26.39999,3.927,3.903,22,21,27.67,83.23,150.0
521027,2020-11-28 13:42:59,68.0,352.4,-26.39999,3.928,3.904,22,21,27.69,83.31,160.0
521028,2020-11-28 13:43:09,68.0,352.5,-26.30002,3.928,3.905,22,21,27.71,83.36,170.0
521029,2020-11-28 13:43:19,68.0,352.5,-26.30002,3.928,3.905,22,21,27.73,83.43999,180.0
521030,2020-11-28 13:43:29,68.4,352.7,-26.30002,3.93,3.906,22,21,27.76,83.53,190.0
