number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
66972,2019-09-09 11:54:21,38.4,331.6,-74.5,3.705,3.679,36,35,17.43,52.42,0.0
66973,2019-09-09 11:54:29,38.8,331.9,-74.5,3.71,3.683,36,35,17.49,52.59,8.0
66974,2019-09-09 11:54:37,38.8,332.2,-74.5,3.712,3.686,37,35,17.55,52.75,16.0
66975,2019-09-09 11:54:45,38.8,332.4,-74.5,3.714,3.687,37,35,17.6,52.92,24.0
66976,2019-09-09 11:54:53,38.8,332.4,-74.5,3.715,3.689,37,35,17.65,53.08,32.0
66977,2019-09-09 11:55:01,39.2,332.7,-74.60001,3.716,3.69,37,35,17.71,53.25,40.0
66978,2019-09-09 11:55:09,39.2,332.7,-74.5,3.717,3.691,37,35,17.76,53.41,48.0
66979,2019-09-09 11:55:17,39.2,332.8,-74.5,3.719,3.692,37,35,17.82,53.59,56.0
66980,2019-09-09 11:55:25,39.6,332.8,-74.5,3.719,3.693,37,35,17.88,53.75,64.0
66981,2019-09-09 11:55:33,39.6,333.0,-74.60001,3.72,3.694,37,35,17.93,53.89,72.0
66982,2019-09-09 11:55:41,39.6,333.0,-74.60001,3.722,3.695,37,35,17.99,54.1,80.0
66983,2019-09-09 11:55:49,40.0,333.2,-74.60001,3.722,3.696,37,35,18.05,54.26,88.0
66984,2019-09-09 11:55:57,40.0,333.2,-74.60001,3.723,3.696,37,35,18.1,54.43,96.0
66985,2019-09-09 11:56:05,40.0,333.3,-74.60001,3.724,3.697,37,35,18.16,54.6,104.0
66986,2019-09-09 11:56:13,40.4,333.3,-74.60001,3.725,3.698,37,35,18.22,54.76,112.0
66987,2019-09-09 11:56:21,40.4,333.5,-74.60001,3.725,3.698,37,35,18.27,54.93,120.0
66988,2019-09-09 11:56:29,40.4,333.5,-74.60001,3.726,3.7,37,35,18.32,55.09,128.0
66989,2019-09-09 11:56:37,40.8,333.6,-74.60001,3.727,3.7,37,35,18.38,55.26,136.0
66990,2019-09-09 11:56:45,40.8,333.6,-74.70001,3.728,3.701,37,35,18.44,55.45,144.0
66991,2019-09-09 11:56:53,40.8,333.6,-74.70001,3.728,3.701,37,35,18.5,55.61,152.0
66992,2019-09-09 11:57:01,40.8,333.8,-74.70001,3.729,3.702,37,35,18.55,55.78,160.0
66993,2019-09-09 11:57:09,41.2,333.8,-74.60001,3.729,3.703,37,35,18.6,55.93,168.0
66994,2019-09-09 11:57:17,41.2,333.9,-74.70001,3.731,3.703,37,35,18.66,56.11,176.0
66995,2019-09-09 11:57:25,41.2,333.9,-74.60001,3.732,3.705,37,35,18.72,56.27,184.0
66996,2019-09-09 11:57:33,41.6,333.9,-74.60001,3.732,3.705,37,35,18.77,56.44,192.0
66997,2019-09-09 11:57:41,41.6,334.1,-74.70001,3.733,3.706,37,35,18.83,56.6,200.0
66998,2019-09-09 11:57:49,41.6,334.1,-74.60001,3.733,3.706,37,35,18.88,56.78,208.0
66999,2019-09-09 11:57:57,42.0,334.2,-74.70001,3.734,3.708,37,35,18.94,56.96,216.0
67000,2019-09-09 11:58:05,42.0,334.2,-74.70001,3.735,3.708,37,35,19.0,57.12,224.0
67001,2019-09-09 11:58:13,42.0,334.2,-74.70001,3.736,3.709,37,35,19.06,57.29,232.0
67002,2019-09-09 11:58:21,42.4,334.4,-74.70001,3.736,3.709,37,36,19.11,57.45,240.0
67003,2019-09-09 11:58:29,42.4,334.4,-74.70001,3.737,3.71,37,36,19.16,57.62,248.0
67004,2019-09-09 11:58:37,42.4,334.6,-74.70001,3.738,3.711,37,36,19.22,57.79,256.0
67005,2019-09-09 11:58:45,42.4,334.6,-74.70001,3.737,3.711,37,36,19.28,57.97,264.0
67006,2019-09-09 11:58:53,42.8,334.7,-74.70001,3.739,3.712,37,36,19.34,58.13,272.0
67007,2019-09-09 11:59:01,42.8,334.7,-74.70001,3.74,3.713,37,36,19.39,58.3,280.0
67008,2019-09-09 11:59:09,42.8,334.9,-74.70001,3.74,3.713,37,36,19.44,58.47,288.0
67009,2019-09-09 11:59:17,43.2,334.7,-74.70001,3.741,3.714,37,36,19.5,58.64,296.0
67010,2019-09-09 11:59:25,43.2,334.9,-74.70001,3.742,3.715,37,36,19.56,58.8,304.0
67011,2019-09-09 11:59:33,43.2,334.9,-74.70001,3.743,3.716,37,36,19.61,58.97,312.0
67012,2019-09-09 11:59:41,43.6,335.0,-74.70001,3.744,3.717,37,36,19.67,59.15,320.0
67013,2019-09-09 11:59:49,43.6,335.0,-74.70001,3.744,3.717,37,36,19.73,59.31,328.0
67014,2019-09-09 11:59:57,43.6,335.2,-74.70001,3.744,3.717,37,36,19.78,59.48,336.0
67015,2019-09-09 12:00:05,44.0,335.2,-74.70001,3.746,3.718,37,36,19.84,59.65,344.0
67016,2019-09-09 12:00:13,44.0,335.3,-74.70001,3.746,3.719,37,36,19.9,59.83,352.0
67017,2019-09-09 12:00:21,44.0,335.3,-74.70001,3.747,3.719,37,36,19.96,60.01,360.0
67018,2019-09-09 12:00:29,44.0,335.5,-74.70001,3.748,3.72,37,36,20.01,60.15,368.0
67019,2019-09-09 12:00:37,44.4,335.5,-74.70001,3.748,3.721,37,36,20.07,60.33,376.0
67020,2019-09-09 12:00:45,44.4,335.7,-74.70001,3.749,3.722,37,36,20.12,60.5,384.0
67021,2019-09-09 12:00:53,44.4,335.5,-74.70001,3.751,3.722,37,36,20.18,60.66,392.0
67022,2019-09-09 12:01:01,44.8,335.7,-74.70001,3.751,3.724,37,36,20.24,60.83,400.0
67023,2019-09-09 12:01:09,44.8,335.8,-74.70001,3.752,3.724,37,36,20.29,61.0,408.0
67024,2019-09-09 12:01:17,44.8,335.8,-74.70001,3.752,3.725,37,36,20.34,61.16,416.0
67025,2019-09-09 12:01:25,45.2,335.8,-74.70001,3.753,3.724,37,36,20.4,61.34,424.0
67026,2019-09-09 12:01:33,45.2,336.0,-74.70001,3.753,3.727,38,36,20.46,61.51,432.0
67027,2019-09-09 12:01:41,45.2,336.1,-74.70001,3.754,3.727,38,36,20.52,61.69,440.0
67028,2019-09-09 12:01:49,45.6,336.1,-74.70001,3.756,3.728,38,36,20.57,61.84,448.0
67029,2019-09-09 12:01:57,45.6,336.1,-74.70001,3.756,3.729,38,36,20.63,62.02,456.0
67030,2019-09-09 12:02:05,45.6,336.3,-74.70001,3.758,3.729,38,36,20.69,62.19,464.0
67031,2019-09-09 12:02:13,46.0,336.3,-74.70001,3.758,3.73,38,36,20.74,62.36,472.0
67032,2019-09-09 12:02:21,46.0,336.4,-74.70001,3.758,3.731,38,36,20.8,62.53,480.0
67033,2019-09-09 12:02:29,46.0,336.4,-74.70001,3.759,3.732,38,36,20.85,62.69,488.0
67034,2019-09-09 12:02:37,46.0,336.6,-74.70001,3.759,3.733,38,36,20.91,62.87,496.0
67035,2019-09-09 12:02:45,46.4,336.6,-74.70001,3.762,3.734,38,36,20.97,63.04,504.0
67036,2019-09-09 12:02:53,46.4,336.8,-74.70001,3.762,3.735,38,36,21.03,63.2,512.0
67037,2019-09-09 12:03:01,46.4,336.8,-74.70001,3.762,3.736,38,36,21.08,63.37,520.0
67038,2019-09-09 12:03:09,46.8,336.9,-74.70001,3.763,3.736,38,36,21.15,63.57,528.0
67039,2019-09-09 12:03:17,46.8,336.9,-74.70001,3.765,3.737,38,36,21.2,63.73,536.0
67040,2019-09-09 12:03:25,46.8,337.1,-74.70001,3.765,3.737,38,36,21.26,63.91,544.0
67041,2019-09-09 12:03:33,47.2,337.1,-74.70001,3.766,3.739,38,36,21.31,64.05,552.0
67042,2019-09-09 12:03:41,47.2,337.2,-74.70001,3.767,3.74,38,36,21.36,64.24,560.0
67043,2019-09-09 12:03:49,47.2,337.2,-74.70001,3.769,3.74,38,36,21.42,64.4,568.0
