number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
79623,2019-09-16 16:39:37,82.0,366.6,-50.10001,4.088,4.062,41,39,37.13,111.62,0.0
79624,2019-09-16 16:39:45,82.0,366.8,-50.10001,4.091,4.066,41,39,37.16,111.72,8.0
79625,2019-09-16 16:39:53,82.0,367.1,-50.10001,4.093,4.067,41,39,37.2,111.84,16.0
79626,2019-09-16 16:40:01,82.4,367.1,-50.10001,4.095,4.069,41,39,37.24,111.95,24.0
79627,2019-09-16 16:40:09,82.4,367.2,-50.10001,4.096,4.07,41,39,37.28,112.09,32.0
79628,2019-09-16 16:40:17,82.4,367.4,-50.10001,4.098,4.072,41,39,37.32,112.18,40.0
79629,2019-09-16 16:40:25,82.4,367.5,-50.10001,4.099,4.072,41,39,37.35,112.29,48.0
79630,2019-09-16 16:40:33,82.4,367.5,-50.10001,4.1,4.074,41,39,37.39,112.4,56.0
79631,2019-09-16 16:40:41,82.8,367.7,-50.10001,4.101,4.075,41,39,37.43,112.52,64.0
79632,2019-09-16 16:40:49,82.8,367.7,-50.10001,4.102,4.075,41,39,37.46,112.64,72.0
79633,2019-09-16 16:40:57,82.8,367.8,-50.10001,4.102,4.078,41,39,37.51,112.75,80.0
79634,2019-09-16 16:41:05,82.8,368.0,-50.10001,4.104,4.078,41,39,37.54,112.85,88.0
79635,2019-09-16 16:41:13,82.8,368.2,-50.10001,4.105,4.08,41,39,37.58,112.97,96.0
79636,2019-09-16 16:41:21,83.2,368.2,-50.10001,4.106,4.08,41,39,37.61,113.08,104.0
79637,2019-09-16 16:41:29,83.2,368.2,-50.10001,4.107,4.081,41,39,37.66,113.2,112.0
79638,2019-09-16 16:41:37,83.2,368.3,-50.10001,4.107,4.082,41,39,37.69,113.32,120.0
79639,2019-09-16 16:41:45,83.2,368.3,-50.10001,4.109,4.083,41,39,37.73,113.44,128.0
79640,2019-09-16 16:41:53,83.6,368.5,-50.10001,4.11,4.084,41,39,37.77,113.55,136.0
79641,2019-09-16 16:42:01,83.6,368.6,-50.10001,4.111,4.085,41,39,37.8,113.65,144.0
79642,2019-09-16 16:42:09,83.6,368.6,-50.10001,4.112,4.086,41,39,37.84,113.77,152.0
79643,2019-09-16 16:42:17,83.6,368.8,-50.10001,4.113,4.087,41,39,37.88,113.88,160.0
79644,2019-09-16 16:42:25,83.6,368.8,-50.10001,4.114,4.088,41,39,37.92,113.98,168.0
79645,2019-09-16 16:42:33,84.0,368.9,-50.10001,4.115,4.089,41,39,37.95,114.1,176.0
79646,2019-09-16 16:42:41,84.0,368.9,-50.10001,4.117,4.09,41,39,38.0,114.22,184.0
79647,2019-09-16 16:42:49,84.0,369.1,-50.10001,4.117,4.091,41,39,38.03,114.33,192.0
79648,2019-09-16 16:42:57,84.0,369.3,-50.10001,4.117,4.091,41,39,38.07,114.45,200.0
79649,2019-09-16 16:43:05,84.0,369.3,-50.10001,4.119,4.093,41,39,38.11,114.56,208.0
79650,2019-09-16 16:43:13,84.4,369.4,-50.10001,4.119,4.093,41,39,38.15,114.68,216.0
79651,2019-09-16 16:43:21,84.4,369.4,-50.10001,4.12,4.094,41,39,38.18,114.79,224.0
79652,2019-09-16 16:43:29,84.4,369.6,-50.10001,4.121,4.095,41,39,38.23,114.92,232.0
79653,2019-09-16 16:43:37,84.4,369.6,-50.10001,4.122,4.096,41,39,38.25,115.02,240.0
79654,2019-09-16 16:43:45,84.4,369.7,-50.10001,4.123,4.097,41,39,38.29,115.11,248.0
79655,2019-09-16 16:43:53,84.8,369.7,-50.10001,4.124,4.098,41,39,38.33,115.23,256.0
79656,2019-09-16 16:44:01,84.8,369.9,-50.10001,4.124,4.099,41,39,38.37,115.35,264.0
79657,2019-09-16 16:44:10,84.8,369.9,-50.10001,4.126,4.1,41,39,38.41,115.46,273.0
79658,2019-09-16 16:44:18,84.8,369.9,-50.10001,4.127,4.101,41,39,38.45,115.58,281.0
79659,2019-09-16 16:44:26,84.8,370.0,-50.10001,4.128,4.102,41,39,38.48,115.68,289.0
79660,2019-09-16 16:44:34,85.2,370.2,-50.10001,4.128,4.103,41,39,38.52,115.79,297.0
79661,2019-09-16 16:44:42,85.2,370.2,-50.10001,4.129,4.103,41,39,38.56,115.93,305.0
79662,2019-09-16 16:44:50,85.2,370.4,-50.10001,4.13,4.104,41,39,38.6,116.04,313.0
