number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
635448,2021-04-07 13:44:16,47.6,335.8,-60.0,3.749,3.718,31,29,18.89,56.81,0.0
635449,2021-04-07 13:44:24,48.0,336.3,-59.89999,3.755,3.724,31,29,18.93,56.93,8.0
635450,2021-04-07 13:44:32,48.0,336.4,-59.89999,3.756,3.726,31,29,18.98,57.08,16.0
635451,2021-04-07 13:44:40,48.0,336.6,-60.0,3.759,3.728,31,29,19.03,57.21,24.0
635452,2021-04-07 13:44:48,48.0,336.8,-59.89999,3.762,3.73,31,29,19.07,57.34,32.0
635453,2021-04-07 13:44:56,48.4,336.9,-59.80002,3.762,3.732,31,29,19.11,57.47,40.0
635454,2021-04-07 13:45:04,48.4,337.1,-60.0,3.765,3.733,31,29,19.16,57.6,48.0
635455,2021-04-07 13:45:12,48.4,337.2,-59.80002,3.767,3.735,31,29,19.2,57.73,56.0
635456,2021-04-07 13:45:20,48.8,337.4,-60.10001,3.767,3.736,31,29,19.25,57.86,64.0
635457,2021-04-07 13:45:28,48.8,337.4,-60.20001,3.768,3.737,31,29,19.29,58.01,72.0
635458,2021-04-07 13:45:36,48.8,337.7,-60.20001,3.77,3.738,31,29,19.34,58.14,80.0
635459,2021-04-07 13:45:44,48.8,337.7,-59.89999,3.771,3.739,31,29,19.38,58.26,88.0
635460,2021-04-07 13:45:52,49.2,337.8,-60.0,3.773,3.74,31,29,19.42,58.39,96.0
635461,2021-04-07 13:46:00,49.2,337.8,-59.89999,3.773,3.741,31,29,19.47,58.52,104.0
635462,2021-04-07 13:46:08,49.2,338.0,-60.0,3.775,3.742,31,29,19.51,58.65,112.0
635463,2021-04-07 13:46:16,49.2,338.2,-60.10001,3.777,3.744,31,29,19.55,58.78,120.0
635464,2021-04-07 13:46:24,49.6,338.2,-60.0,3.778,3.745,31,29,19.6,58.91,128.0
635465,2021-04-07 13:46:32,49.6,338.3,-60.0,3.779,3.746,31,29,19.64,59.04,136.0
635466,2021-04-07 13:46:40,49.6,338.3,-60.10001,3.78,3.747,31,29,19.68,59.17,144.0
635467,2021-04-07 13:46:48,50.0,338.5,-60.10001,3.781,3.747,31,29,19.72,59.31,152.0
635468,2021-04-07 13:46:56,50.0,338.6,-60.0,3.782,3.749,31,29,19.78,59.46,160.0
635469,2021-04-07 13:47:04,50.0,338.6,-60.0,3.784,3.75,31,29,19.83,59.59,168.0
635470,2021-04-07 13:47:12,50.0,338.8,-60.10001,3.785,3.75,31,29,19.87,59.72,176.0
635471,2021-04-07 13:47:20,50.4,338.9,-60.0,3.787,3.752,31,29,19.9,59.84,184.0
635472,2021-04-07 13:47:28,50.4,339.1,-60.0,3.788,3.753,31,29,19.95,59.97,192.0
635473,2021-04-07 13:47:36,50.4,339.1,-59.89999,3.788,3.754,31,30,19.99,60.1,200.0
635474,2021-04-07 13:47:44,50.8,339.3,-60.20001,3.79,3.755,31,30,20.03,60.23,208.0
635475,2021-04-07 13:47:52,50.8,339.4,-59.89999,3.791,3.756,31,29,20.08,60.36,216.0
635476,2021-04-07 13:48:00,50.8,339.4,-60.10001,3.793,3.757,31,29,20.12,60.49,224.0
635477,2021-04-07 13:48:08,50.8,339.6,-60.10001,3.793,3.758,31,30,20.16,60.63,232.0
635478,2021-04-07 13:48:16,51.2,339.7,-60.0,3.794,3.759,31,30,20.21,60.76,240.0
635479,2021-04-07 13:48:24,51.2,339.7,-60.0,3.796,3.761,31,30,20.26,60.9,248.0
