number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
782359,2021-10-13 11:54:52,12.0,321.3,-74.30002,3.594,3.559,29,26,5.21,15.66,0.0
782360,2021-10-13 11:55:02,12.0,321.7,-74.30002,3.601,3.565,29,26,5.28,15.89,10.0
782361,2021-10-13 11:55:12,12.0,322.2,-74.20001,3.604,3.568,29,26,5.35,16.11,20.0
782362,2021-10-13 11:55:22,12.4,322.4,-74.20001,3.606,3.571,29,26,5.43,16.35,30.0
782363,2021-10-13 11:55:32,12.4,322.5,-74.20001,3.61,3.574,29,26,5.52,16.6,40.0
782364,2021-10-13 11:55:42,12.8,322.8,-74.30002,3.612,3.577,29,26,5.6,16.84,50.0
782365,2021-10-13 11:55:52,12.8,323.0,-74.0,3.613,3.579,29,26,5.67,17.07,60.0
782366,2021-10-13 11:56:03,13.2,323.2,-73.89999,3.616,3.581,29,27,5.75,17.31,71.0
782367,2021-10-13 11:56:13,13.2,323.3,-74.39999,3.617,3.583,29,27,5.82,17.5,81.0
782368,2021-10-13 11:56:23,13.2,323.5,-74.0,3.618,3.585,29,27,5.89,17.75,91.0
782369,2021-10-13 11:56:33,13.6,323.6,-74.30002,3.621,3.586,29,27,5.97,17.97,101.0
782370,2021-10-13 11:56:43,13.6,323.8,-74.20001,3.622,3.588,29,27,6.05,18.2,111.0
782371,2021-10-13 11:56:53,14.0,323.9,-74.20001,3.623,3.591,29,27,6.13,18.44,121.0
782372,2021-10-13 11:57:03,14.0,324.1,-74.20001,3.624,3.592,29,27,6.21,18.7,131.0
782373,2021-10-13 11:57:13,14.4,324.2,-74.0,3.626,3.594,29,27,6.29,18.92,141.0
782374,2021-10-13 11:57:23,14.4,324.2,-74.39999,3.627,3.595,29,27,6.36,19.15,151.0
782375,2021-10-13 11:57:33,14.8,324.4,-74.30002,3.628,3.596,29,27,6.45,19.39,161.0
782376,2021-10-13 11:57:43,14.8,324.6,-74.10001,3.631,3.598,29,27,6.52,19.62,171.0
782377,2021-10-13 11:57:53,14.8,324.6,-74.20001,3.631,3.599,29,27,6.59,19.83,181.0
782378,2021-10-13 11:58:03,15.2,324.7,-74.20001,3.632,3.6,29,27,6.67,20.06,191.0
782379,2021-10-13 11:58:13,15.2,324.9,-74.20001,3.633,3.602,29,27,6.75,20.28,201.0
782380,2021-10-13 11:58:23,15.6,324.9,-74.30002,3.635,3.603,29,27,6.82,20.53,211.0
782381,2021-10-13 11:58:33,15.6,325.0,-74.0,3.637,3.604,29,27,6.9,20.77,221.0
782382,2021-10-13 11:58:43,16.0,325.2,-74.10001,3.638,3.606,29,27,6.99,21.01,231.0
782383,2021-10-13 11:58:53,16.0,325.2,-74.20001,3.638,3.606,29,27,7.06,21.24,241.0
782384,2021-10-13 11:59:03,16.4,325.5,-74.20001,3.64,3.607,29,27,7.14,21.48,251.0
782385,2021-10-13 11:59:13,16.4,325.5,-74.0,3.641,3.608,29,27,7.21,21.71,261.0
782386,2021-10-13 11:59:23,16.4,325.5,-74.20001,3.642,3.61,29,27,7.28,21.92,271.0
782387,2021-10-13 11:59:33,16.8,325.7,-74.10001,3.643,3.61,29,27,7.36,22.14,281.0
