number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
614364,2021-05-09 05:29:03,41.2,333.19998,-70.0,3.724,3.691,33,32,18.59,55.89,0.0
614365,2021-05-09 05:29:11,41.2,333.3,-70.0,3.727,3.694,33,32,18.65,56.09,8.0
614366,2021-05-09 05:29:19,41.2,333.6,-70.0,3.73,3.6959999,33,32,18.71,56.26,16.0
614367,2021-05-09 05:29:27,41.600002,333.8,-70.0,3.7319999,3.6969998,34,32,18.779999,56.46,24.0
614368,2021-05-09 05:29:35,41.600002,333.9,-70.0,3.7329998,3.6999998,34,32,18.83,56.629997,32.0
614369,2021-05-09 05:29:43,41.600002,333.9,-70.0,3.734,3.701,34,32,18.89,56.789997,40.0
614370,2021-05-09 05:29:51,42.0,334.1,-70.0,3.737,3.7029998,34,32,18.939999,56.96,48.0
614371,2021-05-09 05:29:59,42.0,334.19998,-70.0,3.738,3.704,34,32,19.0,57.14,56.0
614372,2021-05-09 05:30:07,42.0,334.19998,-70.100006,3.738,3.704,34,32,19.06,57.32,64.0
614373,2021-05-09 05:30:15,42.4,334.4,-70.100006,3.74,3.705,34,32,19.119999,57.5,72.0
614374,2021-05-09 05:30:23,42.4,334.6,-70.0,3.741,3.707,34,32,19.17,57.67,80.0
614375,2021-05-09 05:30:31,42.4,334.6,-70.0,3.7419999,3.707,34,32,19.25,57.87,88.0
614376,2021-05-09 05:30:39,42.8,334.69998,-70.0,3.7429998,3.708,34,32,19.31,58.059998,96.0
614377,2021-05-09 05:30:47,42.8,334.9,-70.0,3.744,3.7099998,34,32,19.359999,58.239998,104.0
614378,2021-05-09 05:30:55,42.8,334.9,-70.0,3.745,3.711,34,32,19.42,58.399998,112.0
614379,2021-05-09 05:31:03,43.2,335.0,-70.100006,3.7459998,3.712,34,32,19.48,58.59,120.0
614380,2021-05-09 05:31:11,43.2,335.19998,-70.100006,3.747,3.7129998,34,32,19.539999,58.77,128.0
614381,2021-05-09 05:31:19,43.2,335.19998,-70.100006,3.7489998,3.7129998,34,32,19.59,58.92,136.0
614382,2021-05-09 05:31:27,43.600002,335.3,-70.100006,3.7489998,3.714,34,32,19.65,59.1,144.0
614383,2021-05-09 05:31:35,43.600002,335.3,-70.100006,3.75,3.715,34,32,19.71,59.28,152.0
614384,2021-05-09 05:31:43,43.600002,335.5,-70.100006,3.751,3.7159998,34,32,19.77,59.449997,160.0
614385,2021-05-09 05:31:51,44.0,335.5,-70.100006,3.753,3.718,34,32,19.83,59.64,168.0
614386,2021-05-09 05:31:59,44.0,335.69998,-70.100006,3.753,3.718,34,32,19.89,59.82,176.0
614387,2021-05-09 05:32:07,44.0,335.69998,-70.100006,3.7549999,3.7189999,34,32,19.96,60.02,184.0
614388,2021-05-09 05:32:15,44.0,335.8,-70.100006,3.7559998,3.7189999,34,32,20.02,60.199997,192.0
614389,2021-05-09 05:32:23,44.4,336.0,-70.100006,3.7559998,3.721,34,32,20.07,60.359997,200.0
614390,2021-05-09 05:32:31,44.4,336.0,-70.100006,3.757,3.722,34,32,20.14,60.55,208.0
614391,2021-05-09 05:32:39,44.4,336.0,-70.0,3.7589998,3.722,34,32,20.189999,60.73,216.0
614392,2021-05-09 05:32:47,44.8,336.1,-70.100006,3.76,3.7229998,34,32,20.25,60.879997,224.0
614393,2021-05-09 05:32:55,44.8,336.3,-70.100006,3.76,3.725,34,32,20.31,61.07,232.0
614394,2021-05-09 05:33:03,44.8,336.3,-70.100006,3.761,3.725,34,32,20.359999,61.25,240.0
614395,2021-05-09 05:33:11,45.2,336.4,-70.100006,3.763,3.7259998,34,32,20.42,61.43,248.0
614396,2021-05-09 05:33:19,45.2,336.4,-70.100006,3.764,3.727,34,32,20.48,61.6,256.0
614397,2021-05-09 05:33:27,45.2,336.6,-70.100006,3.7649999,3.727,34,32,20.539999,61.78,264.0
614398,2021-05-09 05:33:35,45.600002,336.6,-70.100006,3.7659998,3.728,34,32,20.6,61.96,272.0
614399,2021-05-09 05:33:43,45.600002,336.8,-70.100006,3.767,3.7289999,34,32,20.67,62.16,280.0
614400,2021-05-09 05:33:51,45.600002,336.8,-70.100006,3.767,3.73,34,32,20.73,62.35,288.0
614401,2021-05-09 05:33:59,46.0,336.9,-70.100006,3.768,3.731,34,32,20.779999,62.51,296.0
614402,2021-05-09 05:34:07,46.0,337.1,-70.100006,3.7689998,3.7319999,34,32,20.85,62.69,304.0
614403,2021-05-09 05:34:15,46.0,337.1,-70.0,3.771,3.7319999,34,32,20.9,62.859997,312.0
614404,2021-05-09 05:34:23,46.4,337.1,-70.100006,3.7719998,3.7329998,34,32,20.96,63.039997,320.0
614405,2021-05-09 05:34:31,46.4,337.19998,-70.100006,3.773,3.734,34,32,21.02,63.21,328.0
614406,2021-05-09 05:34:39,46.4,337.19998,-70.100006,3.773,3.735,34,32,21.08,63.39,336.0
614407,2021-05-09 05:34:47,46.8,337.5,-70.0,3.774,3.737,34,32,21.14,63.57,344.0
614408,2021-05-09 05:34:55,46.8,337.5,-70.100006,3.7749999,3.737,34,32,21.199999,63.76,352.0
614409,2021-05-09 05:35:03,46.8,337.5,-70.100006,3.776,3.738,34,32,21.27,63.96,360.0
614410,2021-05-09 05:35:11,47.2,337.69998,-70.100006,3.777,3.738,34,32,21.33,64.14,368.0
614411,2021-05-09 05:35:19,47.2,337.8,-70.0,3.7789998,3.74,34,32,21.39,64.32,376.0
614412,2021-05-09 05:35:27,47.2,337.8,-70.0,3.78,3.741,34,32,21.449999,64.5,384.0
