number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
140902,2019-11-06 20:38:38,40.0,330.2,-26.10001,3.68,3.664,31,29,18.13,54.51,0.0
140903,2019-11-06 20:38:46,40.0,330.3,-26.10001,3.682,3.664,31,29,18.15,54.58,8.0
140904,2019-11-06 20:38:54,40.0,330.3,-26.10001,3.682,3.666,31,29,18.17,54.63,16.0
140905,2019-11-06 20:39:02,40.0,330.5,-26.10001,3.683,3.667,31,29,18.19,54.69,24.0
140906,2019-11-06 20:39:10,40.4,330.5,-26.10001,3.683,3.667,31,29,18.21,54.74,32.0
140907,2019-11-06 20:39:18,40.4,330.7,-26.10001,3.684,3.667,31,29,18.23,54.81,40.0
140908,2019-11-06 20:39:26,40.4,330.7,-26.10001,3.685,3.668,31,29,18.25,54.88,48.0
140909,2019-11-06 20:39:34,40.4,330.7,-26.10001,3.686,3.668,31,29,18.27,54.93,56.0
140910,2019-11-06 20:39:42,40.4,330.8,-26.10001,3.686,3.669,31,29,18.29,54.99,64.0
140911,2019-11-06 20:39:50,40.4,330.8,-26.10001,3.687,3.669,31,29,18.31,55.04,72.0
140912,2019-11-06 20:39:58,40.4,330.8,-26.10001,3.686,3.67,31,29,18.33,55.11,80.0
140913,2019-11-06 20:40:06,40.4,330.8,-26.10001,3.687,3.67,31,29,18.35,55.18,88.0
140914,2019-11-06 20:40:14,40.4,330.8,-26.10001,3.688,3.671,31,29,18.37,55.22,96.0
140915,2019-11-06 20:40:22,40.8,330.8,-26.10001,3.688,3.671,31,29,18.39,55.3,104.0
140916,2019-11-06 20:40:30,40.8,330.8,-26.10001,3.688,3.67,31,29,18.41,55.35,112.0
140917,2019-11-06 20:40:38,40.8,331.0,-26.10001,3.689,3.671,31,29,18.43,55.41,120.0
140918,2019-11-06 20:40:46,40.8,331.0,-26.10001,3.689,3.672,31,29,18.45,55.46,128.0
140919,2019-11-06 20:40:55,40.8,331.0,-26.10001,3.689,3.672,31,29,18.47,55.53,137.0
140920,2019-11-06 20:41:03,40.8,331.0,-26.10001,3.69,3.672,31,29,18.48,55.58,145.0
140921,2019-11-06 20:41:11,40.8,331.1,-26.10001,3.69,3.673,31,29,18.51,55.64,153.0
140922,2019-11-06 20:41:19,40.8,331.1,-26.10001,3.69,3.673,31,29,18.53,55.71,161.0
140923,2019-11-06 20:41:27,40.8,331.1,-26.10001,3.691,3.674,31,29,18.55,55.76,169.0
140924,2019-11-06 20:41:35,41.2,331.1,-26.10001,3.691,3.673,31,29,18.57,55.83,177.0
140925,2019-11-06 20:41:43,41.2,331.1,-26.10001,3.691,3.674,31,29,18.58,55.88,185.0
140926,2019-11-06 20:41:51,41.2,331.1,-26.10001,3.692,3.674,31,29,18.6,55.94,193.0
140927,2019-11-06 20:41:59,41.2,331.3,-26.10001,3.692,3.675,31,29,18.63,55.99,201.0
140928,2019-11-06 20:42:07,41.2,331.3,-26.10001,3.693,3.675,31,29,18.65,56.06,209.0
140929,2019-11-06 20:42:15,41.2,331.3,-26.10001,3.692,3.675,31,29,18.66,56.11,217.0
140930,2019-11-06 20:42:23,41.2,331.3,-26.10001,3.693,3.675,31,29,18.68,56.17,225.0
140931,2019-11-06 20:42:31,41.2,331.4,-26.10001,3.693,3.675,31,29,18.7,56.24,233.0
140932,2019-11-06 20:42:39,41.2,331.4,-26.10001,3.694,3.676,31,29,18.73,56.29,241.0
140933,2019-11-06 20:42:47,41.2,331.4,-26.10001,3.694,3.676,31,29,18.75,56.36,249.0
140934,2019-11-06 20:42:55,41.6,331.4,-26.10001,3.693,3.676,31,29,18.76,56.41,257.0
140935,2019-11-06 20:43:03,41.6,331.4,-26.10001,3.695,3.676,31,29,18.78,56.47,265.0
140936,2019-11-06 20:43:11,41.6,331.4,-26.10001,3.694,3.677,31,29,18.8,56.52,273.0
140937,2019-11-06 20:43:19,41.6,331.4,-26.10001,3.695,3.677,31,29,18.82,56.59,281.0
140938,2019-11-06 20:43:27,41.6,331.6,-26.10001,3.695,3.678,31,29,18.84,56.64,289.0
140939,2019-11-06 20:43:35,41.6,331.6,-26.10001,3.695,3.678,31,29,18.86,56.7,297.0
140940,2019-11-06 20:43:43,41.6,331.6,-26.10001,3.697,3.678,31,29,18.88,56.78,305.0
140941,2019-11-06 20:43:51,41.6,331.6,-26.10001,3.696,3.678,31,29,18.91,56.84,313.0
140942,2019-11-06 20:43:59,41.6,331.6,-26.10001,3.697,3.679,31,29,18.92,56.89,321.0
140943,2019-11-06 20:44:07,42.0,331.6,-26.10001,3.697,3.679,31,29,18.94,56.94,329.0
140944,2019-11-06 20:44:15,42.0,331.7,-26.10001,3.697,3.679,31,29,18.96,57.01,337.0
140945,2019-11-06 20:44:23,42.0,331.7,-26.10001,3.697,3.679,31,29,18.98,57.06,345.0
140946,2019-11-06 20:44:31,42.0,331.7,-26.10001,3.697,3.679,31,29,19.0,57.12,353.0
140947,2019-11-06 20:44:39,42.0,331.7,-26.10001,3.698,3.68,31,29,19.01,57.17,361.0
140948,2019-11-06 20:44:47,42.0,331.9,-26.10001,3.698,3.68,31,29,19.03,57.24,369.0
140949,2019-11-06 20:44:55,42.0,331.9,-26.10001,3.699,3.681,31,29,19.06,57.31,377.0
140950,2019-11-06 20:45:03,42.0,331.9,-26.10001,3.699,3.681,31,29,19.08,57.35,385.0
140951,2019-11-06 20:45:11,42.0,331.9,-26.10001,3.699,3.681,31,29,19.1,57.42,393.0
140952,2019-11-06 20:45:19,42.4,331.9,-26.10001,3.699,3.681,31,29,19.12,57.49,401.0
140953,2019-11-06 20:45:27,42.4,331.9,-26.10001,3.7,3.682,31,29,19.14,57.54,409.0
140954,2019-11-06 20:45:35,42.4,331.9,-26.10001,3.7,3.682,31,29,19.16,57.59,417.0
140955,2019-11-06 20:45:43,42.4,331.9,-26.10001,3.7,3.682,31,29,19.18,57.65,425.0
140956,2019-11-06 20:45:51,42.4,331.9,-26.10001,3.701,3.682,31,29,19.2,57.72,433.0
140957,2019-11-06 20:45:59,42.4,332.1,-26.10001,3.701,3.683,31,29,19.21,57.77,441.0
140958,2019-11-06 20:46:07,42.4,332.1,-26.10001,3.701,3.683,31,29,19.24,57.84,449.0
140959,2019-11-06 20:46:15,42.4,332.1,-26.10001,3.702,3.683,31,29,19.25,57.88,457.0
140960,2019-11-06 20:46:23,42.4,332.1,-26.10001,3.701,3.683,31,29,19.28,57.96,465.0
140961,2019-11-06 20:46:31,42.8,332.1,-26.10001,3.701,3.684,31,29,19.29,58.01,473.0
