number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
234956,2020-03-11 09:16:08,30.4,329.9,-74.5,3.677,3.648,22,20,13.57,40.86,0.0
234957,2020-03-11 09:16:16,30.8,330.3,-74.5,3.693,3.659,22,20,13.63,41.02,8.0
234958,2020-03-11 09:16:24,30.8,330.7,-74.5,3.695,3.662,22,20,13.69,41.19,16.0
234959,2020-03-11 09:16:32,30.8,330.8,-74.5,3.698,3.665,22,20,13.74,41.34,24.0
234960,2020-03-11 09:16:40,31.2,331.0,-74.5,3.7,3.667,22,20,13.8,41.52,32.0
234961,2020-03-11 09:16:48,31.2,331.1,-74.60001,3.701,3.669,22,20,13.86,41.7,40.0
234962,2020-03-11 09:16:56,31.2,331.1,-74.60001,3.703,3.67,22,20,13.92,41.88,48.0
234963,2020-03-11 09:17:04,31.6,331.3,-74.5,3.704,3.672,22,20,13.97,42.05,56.0
234964,2020-03-11 09:17:12,31.6,331.4,-74.60001,3.705,3.672,22,20,14.03,42.23,64.0
234965,2020-03-11 09:17:20,31.6,331.6,-74.60001,3.707,3.674,22,20,14.08,42.39,72.0
234966,2020-03-11 09:17:28,32.0,331.6,-74.70001,3.707,3.675,22,20,14.15,42.57,80.0
234967,2020-03-11 09:17:36,32.0,331.7,-74.60001,3.708,3.674,22,20,14.2,42.73,88.0
234968,2020-03-11 09:17:44,32.0,331.7,-74.70001,3.709,3.675,22,20,14.26,42.91,96.0
234969,2020-03-11 09:17:52,32.0,331.7,-74.70001,3.709,3.676,22,20,14.31,43.06,104.0
234970,2020-03-11 09:18:00,32.4,331.9,-74.70001,3.711,3.676,23,20,14.36,43.22,112.0
234971,2020-03-11 09:18:08,32.4,331.9,-74.70001,3.711,3.678,23,20,14.42,43.4,120.0
234972,2020-03-11 09:18:16,32.4,332.1,-74.70001,3.712,3.678,23,21,14.48,43.58,128.0
234973,2020-03-11 09:18:24,32.8,332.1,-74.70001,3.713,3.679,23,21,14.54,43.76,136.0
234974,2020-03-11 09:18:32,32.8,332.1,-74.70001,3.713,3.679,23,21,14.59,43.93,144.0
234975,2020-03-11 09:18:40,32.8,332.2,-74.80002,3.714,3.68,23,21,14.66,44.1,152.0
234976,2020-03-11 09:18:48,33.2,332.2,-74.70001,3.715,3.68,23,21,14.71,44.27,160.0
234977,2020-03-11 09:18:56,33.2,332.4,-74.70001,3.715,3.682,23,21,14.77,44.45,168.0
234978,2020-03-11 09:19:04,33.2,332.4,-74.70001,3.717,3.682,23,21,14.82,44.61,176.0
234979,2020-03-11 09:19:12,33.6,332.5,-74.70001,3.717,3.683,23,21,14.88,44.79,184.0
