number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
809826,2021-11-06 10:50:43,58.8,339.6,-59.80002,3.795,3.755,35,32,25.81,77.6,0.0
809827,2021-11-06 10:50:53,59.2,339.9,-59.70001,3.802,3.76,35,32,25.87,77.8,10.0
809828,2021-11-06 10:51:03,59.2,340.2,-59.60001,3.805,3.763,35,32,25.92,77.98,20.0
809829,2021-11-06 10:51:13,59.2,340.3,-59.60001,3.809,3.766,35,32,26.0,78.17,30.0
809830,2021-11-06 10:51:23,59.6,340.7,-59.39999,3.812,3.769,35,32,26.05,78.35,40.0
809831,2021-11-06 10:51:33,59.6,341.0,-59.60001,3.813,3.769,35,32,26.11,78.54,50.0
809832,2021-11-06 10:51:43,59.6,341.1,-59.39999,3.817,3.773,35,32,26.18,78.73,60.0
809833,2021-11-06 10:51:53,60.0,341.3,-59.39999,3.818,3.774,35,32,26.24,78.91,70.0
809834,2021-11-06 10:52:03,60.0,341.4,-59.5,3.82,3.776,35,32,26.31,79.12,80.0
809835,2021-11-06 10:52:13,60.0,341.6,-59.30002,3.823,3.778,35,32,26.36,79.28,90.0
809836,2021-11-06 10:52:23,60.4,341.8,-59.5,3.825,3.78,35,32,26.42,79.47,100.0
809837,2021-11-06 10:52:33,60.4,342.1,-59.30002,3.826,3.782,35,32,26.49,79.65,110.0
809838,2021-11-06 10:52:43,60.4,342.1,-59.20001,3.829,3.783,35,32,26.55,79.85,120.0
809839,2021-11-06 10:52:53,60.8,342.4,-59.20001,3.832,3.785,35,32,26.61,80.03,130.0
809840,2021-11-06 10:53:03,60.8,342.5,-59.0,3.834,3.787,35,32,26.67,80.21,140.0
809841,2021-11-06 10:53:13,60.8,342.7,-59.10001,3.835,3.789,35,32,26.74,80.41,150.0
809842,2021-11-06 10:53:23,61.2,342.8,-59.20001,3.836,3.791,35,32,26.79,80.58,160.0
809843,2021-11-06 10:53:33,61.2,343.0,-59.0,3.839,3.792,35,32,26.86,80.79,170.0
809844,2021-11-06 10:53:43,61.6,343.3,-59.20001,3.841,3.793,35,32,26.92,80.96,180.0
809845,2021-11-06 10:53:53,61.6,343.3,-59.10001,3.843,3.796,35,32,26.98,81.14,190.0
809846,2021-11-06 10:54:03,61.6,343.6,-59.10001,3.844,3.798,35,32,27.04,81.32,200.0
809847,2021-11-06 10:54:13,62.0,343.6,-59.20001,3.847,3.799,35,32,27.1,81.52,210.0
809848,2021-11-06 10:54:23,62.0,343.8,-59.0,3.849,3.8,35,32,27.17,81.68999,220.0
809849,2021-11-06 10:54:33,62.0,343.9,-58.89999,3.849,3.802,35,32,27.23,81.89,230.0
809850,2021-11-06 10:54:43,62.4,344.1,-59.10001,3.852,3.805,35,32,27.28,82.07,240.0
809851,2021-11-06 10:54:53,62.4,344.4,-58.89999,3.853,3.806,35,32,27.35,82.25999,250.0
809852,2021-11-06 10:55:03,62.4,344.6,-58.89999,3.855,3.807,35,32,27.42,82.45,260.0
809853,2021-11-06 10:55:13,62.8,344.7,-58.60001,3.857,3.81,35,32,27.48,82.64,270.0
809854,2021-11-06 10:55:23,62.8,344.9,-58.80002,3.858,3.811,35,32,27.54,82.82,280.0
809855,2021-11-06 10:55:33,62.8,344.9,-58.70001,3.86,3.813,35,32,27.59,82.98,290.0
809856,2021-11-06 10:55:43,63.2,345.2,-58.80002,3.862,3.815,35,32,27.66,83.17,300.0
809857,2021-11-06 10:55:53,63.2,345.3,-58.5,3.863,3.817,35,32,27.71,83.35,310.0
809858,2021-11-06 10:56:03,63.2,345.5,-58.60001,3.864,3.818,35,32,27.78,83.54,320.0
809859,2021-11-06 10:56:13,63.6,345.7,-58.70001,3.866,3.82,35,32,27.84,83.72,330.0
809860,2021-11-06 10:56:23,63.6,345.8,-58.70001,3.867,3.822,35,32,27.9,83.92,340.0
809861,2021-11-06 10:56:33,63.6,346.0,-58.60001,3.87,3.823,35,32,27.96,84.11,350.0
809862,2021-11-06 10:56:43,64.0,346.1,-58.5,3.871,3.825,35,32,28.03,84.28,360.0
809863,2021-11-06 10:56:53,64.0,346.3,-58.39999,3.872,3.827,35,32,28.09,84.48,370.0
809864,2021-11-06 10:57:03,64.4,346.4,-58.5,3.875,3.828,35,32,28.14,84.64,380.0
809865,2021-11-06 10:57:13,64.4,346.6,-58.30002,3.876,3.83,35,32,28.21,84.82,390.0
809866,2021-11-06 10:57:23,64.4,346.6,-58.5,3.878,3.831,35,32,28.27,85.00999,400.0
809867,2021-11-06 10:57:33,64.8,346.8,-58.39999,3.878,3.833,35,32,28.32,85.18999,410.0
809868,2021-11-06 10:57:43,64.8,346.9,-58.30002,3.881,3.835,35,32,28.39,85.36,420.0
809869,2021-11-06 10:57:53,64.8,347.1,-58.30002,3.881,3.837,35,32,28.45,85.56,430.0
809870,2021-11-06 10:58:03,65.2,347.2,-58.30002,3.883,3.838,35,32,28.51,85.75,440.0
809871,2021-11-06 10:58:13,65.2,347.4,-58.20001,3.884,3.84,35,32,28.58,85.93999,450.0
809872,2021-11-06 10:58:23,65.2,347.4,-58.20001,3.885,3.842,36,32,28.64,86.12,460.0
809873,2021-11-06 10:58:33,65.6,347.7,-58.10001,3.888,3.844,35,32,28.7,86.3,470.0
809874,2021-11-06 10:58:43,65.6,347.7,-58.20001,3.887,3.845,35,32,28.75,86.46,480.0
809875,2021-11-06 10:58:53,65.6,347.8,-58.30002,3.889,3.846,36,32,28.82,86.65,490.0
809876,2021-11-06 10:59:03,66.0,348.0,-58.10001,3.891,3.847,36,32,28.87,86.83,500.0
