number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
798931,2021-10-31 00:30:06,28.4,327.7,-60.5,3.66,3.635,25,22,12.28,36.93,0.0
798932,2021-10-31 00:30:16,28.4,328.0,-60.5,3.664,3.639,25,22,12.34,37.13,10.0
798933,2021-10-31 00:30:26,28.4,328.3,-60.5,3.667,3.642,25,22,12.39,37.3,20.0
798934,2021-10-31 00:30:36,28.8,328.5,-60.39999,3.669,3.643,25,22,12.46,37.5,30.0
798935,2021-10-31 00:30:46,28.8,328.6,-60.39999,3.669,3.645,25,22,12.53,37.69,40.0
798936,2021-10-31 00:30:56,28.8,328.6,-60.39999,3.671,3.647,25,22,12.59,37.88,50.0
798937,2021-10-31 00:31:06,29.2,328.9,-60.39999,3.672,3.648,25,22,12.65,38.07,60.0
798938,2021-10-31 00:31:16,29.2,328.9,-60.39999,3.673,3.649,25,23,12.71,38.26,70.0
798939,2021-10-31 00:31:26,29.2,328.9,-60.39999,3.674,3.65,25,23,12.78,38.46,80.0
798940,2021-10-31 00:31:36,29.6,329.1,-60.39999,3.675,3.651,25,23,12.85,38.64,90.0
798941,2021-10-31 00:31:46,29.6,329.2,-60.39999,3.675,3.651,25,23,12.91,38.84,100.0
798942,2021-10-31 00:31:56,30.0,329.2,-60.39999,3.677,3.653,25,23,12.96,39.01,110.0
798943,2021-10-31 00:32:06,30.0,329.4,-60.39999,3.677,3.654,25,23,13.03,39.21,120.0
798944,2021-10-31 00:32:16,30.0,329.4,-60.39999,3.678,3.654,25,23,13.1,39.39,130.0
798945,2021-10-31 00:32:26,30.4,329.4,-60.39999,3.679,3.655,25,23,13.16,39.59,140.0
798946,2021-10-31 00:32:36,30.4,329.4,-60.39999,3.679,3.655,25,23,13.22,39.78,150.0
798947,2021-10-31 00:32:46,30.4,329.6,-60.30002,3.679,3.656,25,23,13.28,39.97,160.0
798948,2021-10-31 00:32:56,30.8,329.6,-60.30002,3.68,3.656,25,23,13.35,40.17,170.0
798949,2021-10-31 00:33:06,30.8,329.7,-60.30002,3.68,3.657,25,23,13.41,40.34,180.0
798950,2021-10-31 00:33:16,30.8,329.7,-60.30002,3.681,3.658,25,23,13.47,40.53,190.0
