number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
473054,2020-11-14 12:47:35,14.8,324.9,-70.20001,3.633,3.598,27,26,6.13,18.42,0.0
473055,2020-11-14 12:47:43,14.8,325.0,-69.89999,3.636,3.601,27,26,6.18,18.59,8.0
473056,2020-11-14 12:47:51,14.8,325.3,-69.80002,3.639,3.604,27,26,6.23,18.74,16.0
473057,2020-11-14 12:47:59,15.2,325.5,-70.10001,3.641,3.606,27,26,6.28,18.9,24.0
473058,2020-11-14 12:48:07,15.2,325.7,-69.80002,3.643,3.608,27,26,6.34,19.06,32.0
473059,2020-11-14 12:48:15,15.2,325.8,-70.0,3.645,3.609,27,26,6.39,19.23,40.0
473060,2020-11-14 12:48:23,15.6,326.0,-70.10001,3.647,3.61,27,26,6.44,19.39,48.0
473061,2020-11-14 12:48:31,15.6,326.0,-69.89999,3.647,3.612,27,26,6.5,19.55,56.0
473062,2020-11-14 12:48:39,15.6,326.1,-69.89999,3.65,3.614,27,26,6.55,19.7,64.0
473063,2020-11-14 12:48:47,16.0,326.3,-70.0,3.65,3.615,27,26,6.61,19.88,72.0
473064,2020-11-14 12:48:55,16.0,326.3,-70.0,3.651,3.616,27,26,6.66,20.03,80.0
473065,2020-11-14 12:49:03,16.0,326.4,-70.10001,3.653,3.617,28,26,6.71,20.18,88.0
473066,2020-11-14 12:49:11,16.4,326.6,-69.89999,3.653,3.618,27,26,6.77,20.35,96.0
473067,2020-11-14 12:49:19,16.4,326.6,-69.80002,3.654,3.62,28,26,6.82,20.5,104.0
473068,2020-11-14 12:49:27,16.4,326.7,-69.89999,3.656,3.621,28,26,6.87,20.67,112.0
473069,2020-11-14 12:49:35,16.8,326.9,-69.89999,3.657,3.622,28,26,6.92,20.81,120.0
473070,2020-11-14 12:49:43,16.8,326.9,-70.0,3.658,3.624,28,26,6.98,20.99,128.0
473071,2020-11-14 12:49:51,16.8,327.1,-69.89999,3.657,3.624,28,26,7.03,21.14,136.0
473072,2020-11-14 12:49:59,17.2,327.2,-70.0,3.66,3.625,28,26,7.09,21.31,144.0
473073,2020-11-14 12:50:07,17.2,327.2,-69.89999,3.66,3.627,28,26,7.14,21.46,152.0
473074,2020-11-14 12:50:15,17.2,327.4,-70.0,3.662,3.628,28,26,7.2,21.64,160.0
473075,2020-11-14 12:50:23,17.6,327.4,-70.10001,3.661,3.629,28,26,7.25,21.79,168.0
473076,2020-11-14 12:50:31,17.6,327.5,-70.0,3.663,3.629,28,26,7.3,21.95,176.0
473077,2020-11-14 12:50:39,17.6,327.7,-70.0,3.665,3.631,28,26,7.35,22.1,184.0
473078,2020-11-14 12:50:47,17.6,327.7,-70.20001,3.664,3.632,28,26,7.41,22.26,192.0
473079,2020-11-14 12:50:56,18.0,327.7,-70.0,3.666,3.633,28,26,7.46,22.43,201.0
473080,2020-11-14 12:51:04,18.0,327.8,-70.0,3.666,3.634,28,26,7.51,22.58,209.0
473081,2020-11-14 12:51:12,18.0,328.0,-70.0,3.667,3.634,28,26,7.56,22.75,217.0
473082,2020-11-14 12:51:20,18.4,328.0,-70.0,3.668,3.636,28,26,7.61,22.9,225.0
473083,2020-11-14 12:51:28,18.4,328.0,-70.20001,3.668,3.636,28,26,7.67,23.07,233.0
473084,2020-11-14 12:51:36,18.4,328.0,-70.0,3.669,3.638,28,26,7.72,23.23,241.0
473085,2020-11-14 12:51:44,18.8,328.2,-70.0,3.67,3.638,28,26,7.78,23.39,249.0
473086,2020-11-14 12:51:52,18.8,328.3,-69.80002,3.671,3.639,28,26,7.83,23.54,257.0
473087,2020-11-14 12:52:00,18.8,328.3,-70.0,3.672,3.64,28,26,7.89,23.71,265.0
473088,2020-11-14 12:52:08,19.2,328.3,-70.0,3.671,3.641,28,26,7.94,23.86,273.0
473089,2020-11-14 12:52:16,19.2,328.5,-69.89999,3.672,3.642,28,26,7.99,24.04,281.0
473090,2020-11-14 12:52:24,19.2,328.5,-70.10001,3.673,3.642,28,26,8.05,24.19,289.0
473091,2020-11-14 12:52:32,19.6,328.5,-70.10001,3.672,3.643,28,26,8.099999,24.34,297.0
