number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
176515,2019-11-30 17:34:05,74.0,358.3,-73.89999,4.006,3.963,24,23,33.41,100.45,0.0
176516,2019-11-30 17:34:13,74.4,358.8,-73.89999,4.013,3.969,24,23,33.51,100.76,8.0
176517,2019-11-30 17:34:21,74.4,359.3,-73.89999,4.018,3.975,24,23,33.61,101.07,16.0
176518,2019-11-30 17:34:29,74.8,359.4,-73.89999,4.021,3.977,24,23,33.72,101.38,24.0
176519,2019-11-30 17:34:37,74.8,359.7,-73.89999,4.024,3.979,25,24,33.77,101.53,32.0
176520,2019-11-30 17:34:45,74.8,359.9,-73.89999,4.026,3.982,25,24,33.82,101.7,40.0
176521,2019-11-30 17:34:53,75.2,360.0,-73.89999,4.027,3.984,25,24,33.88,101.86,48.0
176522,2019-11-30 17:35:01,75.2,360.2,-73.89999,4.03,3.986,25,24,33.93,102.05,56.0
176523,2019-11-30 17:35:09,75.2,360.3,-73.89999,4.032,3.988,25,24,33.99,102.22,64.0
176524,2019-11-30 17:35:17,75.6,360.7,-74.0,4.033,3.99,25,24,34.05,102.38,72.0
176525,2019-11-30 17:35:25,75.6,360.7,-73.89999,4.036,3.991,25,24,34.1,102.55,80.0
176526,2019-11-30 17:35:33,75.6,360.8,-73.89999,4.036,3.993,25,24,34.16,102.71,88.0
176527,2019-11-30 17:35:41,76.0,361.0,-73.89999,4.037,3.994,25,24,34.21,102.88,96.0
176528,2019-11-30 17:35:49,76.0,361.1,-73.89999,4.04,3.995,25,24,34.28,103.07,104.0
176529,2019-11-30 17:35:57,76.0,361.3,-74.0,4.041,3.997,25,24,34.33,103.24,112.0
176530,2019-11-30 17:36:05,76.4,361.4,-74.0,4.043,3.999,25,24,34.39,103.4,120.0
176531,2019-11-30 17:36:13,76.4,361.4,-74.0,4.044,4.0,25,24,34.44,103.55,128.0
176532,2019-11-30 17:36:21,76.4,361.6,-73.89999,4.046,4.001,25,24,34.5,103.72,136.0
176533,2019-11-30 17:36:29,76.8,361.8,-74.0,4.047,4.003,25,24,34.55,103.88,144.0
