number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
421002,2020-09-24 18:02:51,12.0,322.7,-69.80002,3.612,3.576,35,33,5.15,15.49,0.0
421003,2020-09-24 18:03:01,12.0,323.0,-69.80002,3.616,3.58,35,33,5.22,15.69,10.0
421004,2020-09-24 18:03:11,12.0,323.2,-69.89999,3.618,3.583,35,33,5.28,15.87,20.0
421005,2020-09-24 18:03:21,12.4,323.5,-69.89999,3.621,3.586,35,33,5.34,16.08,30.0
421006,2020-09-24 18:03:31,12.4,323.6,-69.70001,3.623,3.587,35,33,5.42,16.3,40.0
421007,2020-09-24 18:03:41,12.8,323.8,-70.0,3.625,3.59,35,33,5.49,16.51,50.0
421008,2020-09-24 18:03:51,12.8,323.9,-70.0,3.626,3.591,35,33,5.55,16.7,60.0
421009,2020-09-24 18:04:01,12.8,324.1,-70.0,3.627,3.593,35,33,5.62,16.91,70.0
421010,2020-09-24 18:04:11,13.2,324.2,-70.0,3.629,3.594,35,33,5.69,17.12,80.0
421011,2020-09-24 18:04:21,13.2,324.4,-69.89999,3.631,3.596,35,33,5.76,17.32,90.0
421012,2020-09-24 18:04:31,13.6,324.6,-70.0,3.632,3.597,35,33,5.83,17.53,100.0
421013,2020-09-24 18:04:41,13.6,324.6,-69.70001,3.633,3.598,35,33,5.89,17.71,110.0
421014,2020-09-24 18:04:51,13.6,324.7,-69.70001,3.635,3.6,35,33,5.95,17.91,120.0
421015,2020-09-24 18:05:01,14.0,324.9,-70.0,3.637,3.601,35,33,6.03,18.14,130.0
421016,2020-09-24 18:05:11,14.0,324.9,-70.10001,3.637,3.603,35,33,6.1,18.34,140.0
421017,2020-09-24 18:05:21,14.0,325.2,-69.80002,3.639,3.603,35,33,6.17,18.55,150.0
421018,2020-09-24 18:05:31,14.4,325.2,-69.89999,3.641,3.606,35,33,6.23,18.74,160.0
421019,2020-09-24 18:05:41,14.4,325.3,-70.0,3.643,3.607,35,33,6.3,18.95,170.0
421020,2020-09-24 18:05:51,14.8,325.5,-70.0,3.643,3.607,35,33,6.37,19.16,180.0
421021,2020-09-24 18:06:01,14.8,325.5,-70.0,3.645,3.609,35,33,6.44,19.37,190.0
421022,2020-09-24 18:06:11,14.8,325.7,-70.0,3.646,3.611,35,33,6.5,19.54,200.0
421023,2020-09-24 18:06:21,15.2,325.8,-70.0,3.647,3.61,35,33,6.56,19.75,210.0
421024,2020-09-24 18:06:31,15.2,326.0,-69.89999,3.649,3.613,35,33,6.64,19.97,220.0
421025,2020-09-24 18:06:41,15.6,326.0,-70.0,3.65,3.614,35,33,6.71,20.18,230.0
421026,2020-09-24 18:06:51,15.6,326.1,-70.0,3.651,3.615,35,33,6.78,20.39,240.0
421027,2020-09-24 18:07:01,15.6,326.3,-70.0,3.651,3.615,35,33,6.84,20.59,250.0
421028,2020-09-24 18:07:11,16.0,326.3,-70.0,3.653,3.617,35,33,6.91,20.79,260.0
421029,2020-09-24 18:07:21,16.0,326.4,-69.80002,3.654,3.618,35,33,6.98,20.99,270.0
421030,2020-09-24 18:07:31,16.4,326.6,-70.0,3.656,3.619,35,33,7.05,21.2,280.0
421031,2020-09-24 18:07:41,16.4,326.6,-70.0,3.656,3.621,35,33,7.12,21.41,290.0
421032,2020-09-24 18:07:51,16.4,326.7,-69.89999,3.656,3.621,35,33,7.18,21.59,300.0
421033,2020-09-24 18:08:01,16.8,326.7,-69.70001,3.658,3.622,35,33,7.25,21.81,310.0
421034,2020-09-24 18:08:11,16.8,326.9,-69.80002,3.657,3.624,35,33,7.32,22.02,320.0
421035,2020-09-24 18:08:21,17.2,326.9,-69.70001,3.66,3.625,35,33,7.39,22.22,330.0
421036,2020-09-24 18:08:31,17.2,327.1,-70.10001,3.661,3.625,35,33,7.46,22.43,340.0
421037,2020-09-24 18:08:41,17.2,327.2,-70.0,3.661,3.627,35,33,7.52,22.62,350.0
421038,2020-09-24 18:08:51,17.6,327.4,-70.0,3.663,3.628,35,33,7.59,22.83,360.0
421039,2020-09-24 18:09:01,17.6,327.4,-70.0,3.663,3.629,35,33,7.66,23.04,370.0
421040,2020-09-24 18:09:11,17.6,327.5,-70.0,3.664,3.63,35,33,7.73,23.24,380.0
421041,2020-09-24 18:09:21,18.0,327.5,-70.0,3.665,3.631,35,33,7.8,23.45,390.0
421042,2020-09-24 18:09:31,18.0,327.7,-69.80002,3.665,3.632,35,33,7.86,23.64,400.0
421043,2020-09-24 18:09:41,18.4,327.7,-70.10001,3.666,3.634,35,33,7.93,23.85,410.0
421044,2020-09-24 18:09:51,18.4,327.8,-69.89999,3.667,3.633,35,33,8.0,24.06,420.0
421045,2020-09-24 18:10:01,18.4,327.8,-70.0,3.668,3.635,35,33,8.07,24.27,430.0
421046,2020-09-24 18:10:11,18.8,327.8,-69.70001,3.668,3.636,35,33,8.13,24.45,440.0
421047,2020-09-24 18:10:21,18.8,328.0,-70.0,3.668,3.637,35,33,8.2,24.66,450.0
421048,2020-09-24 18:10:31,19.2,328.0,-69.80002,3.67,3.637,35,33,8.27,24.87,460.0
