number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
144634,2019-11-08 20:57:38,38.4,330.5,-45.0,3.687,3.666,32,29,17.42,52.37,0.0
144635,2019-11-08 20:57:46,38.4,330.7,-45.0,3.689,3.667,32,29,17.45,52.47,8.0
144636,2019-11-08 20:57:54,38.8,330.8,-45.0,3.69,3.669,32,29,17.48,52.56,16.0
144637,2019-11-08 20:58:02,38.8,330.8,-45.0,3.692,3.67,32,29,17.53,52.69,24.0
144638,2019-11-08 20:58:10,38.8,331.0,-45.0,3.693,3.672,32,29,17.55,52.79,32.0
144639,2019-11-08 20:58:18,38.8,331.0,-45.0,3.694,3.673,32,29,17.59,52.88,40.0
144640,2019-11-08 20:58:26,38.8,331.1,-45.0,3.695,3.673,32,29,17.62,52.98,48.0
144641,2019-11-08 20:58:34,39.2,331.1,-45.0,3.695,3.673,32,29,17.66,53.1,56.0
144642,2019-11-08 20:58:42,39.2,331.3,-45.0,3.696,3.674,32,29,17.69,53.2,64.0
144643,2019-11-08 20:58:50,39.2,331.3,-45.0,3.697,3.674,32,29,17.73,53.3,72.0
144644,2019-11-08 20:58:58,39.2,331.3,-45.0,3.698,3.675,32,29,17.76,53.4,80.0
144645,2019-11-08 20:59:06,39.2,331.4,-45.0,3.698,3.675,32,29,17.79,53.5,88.0
144646,2019-11-08 20:59:14,39.2,331.4,-45.0,3.698,3.676,32,29,17.83,53.6,96.0
144647,2019-11-08 20:59:22,39.6,331.4,-45.0,3.7,3.677,32,29,17.86,53.7,104.0
144648,2019-11-08 20:59:30,39.6,331.4,-45.0,3.7,3.677,32,29,17.89,53.8,112.0
144649,2019-11-08 20:59:38,39.6,331.6,-45.0,3.7,3.678,32,29,17.94,53.92,120.0
144650,2019-11-08 20:59:46,39.6,331.6,-45.0,3.701,3.679,32,29,17.96,54.02,128.0
144651,2019-11-08 20:59:54,39.6,331.6,-44.89999,3.701,3.679,32,29,18.0,54.12,136.0
144652,2019-11-08 21:00:02,40.0,331.7,-44.89999,3.701,3.679,32,29,18.03,54.21,144.0
144653,2019-11-08 21:00:10,40.0,331.7,-44.89999,3.702,3.68,32,29,18.07,54.33,152.0
144654,2019-11-08 21:00:18,40.0,331.7,-44.89999,3.703,3.68,32,30,18.1,54.43,160.0
144655,2019-11-08 21:00:26,40.0,331.9,-44.89999,3.703,3.681,32,30,18.14,54.53,168.0
144656,2019-11-08 21:00:34,40.0,331.9,-45.0,3.704,3.681,32,30,18.17,54.63,176.0
144657,2019-11-08 21:00:42,40.0,331.9,-45.0,3.704,3.682,32,30,18.2,54.73,184.0
144658,2019-11-08 21:00:50,40.4,332.1,-44.89999,3.705,3.682,32,30,18.24,54.83,192.0
144659,2019-11-08 21:00:58,40.4,332.1,-44.89999,3.705,3.682,32,30,18.27,54.93,200.0
144660,2019-11-08 21:01:06,40.4,332.1,-45.0,3.706,3.682,32,30,18.3,55.03,208.0
144661,2019-11-08 21:01:14,40.4,332.1,-44.89999,3.706,3.683,32,30,18.34,55.13,216.0
144662,2019-11-08 21:01:22,40.4,332.1,-44.89999,3.706,3.683,32,30,18.37,55.25,224.0
144663,2019-11-08 21:01:30,40.8,332.2,-44.89999,3.708,3.684,32,30,18.41,55.35,232.0
144664,2019-11-08 21:01:38,40.8,332.2,-44.89999,3.708,3.683,32,30,18.45,55.46,240.0
144665,2019-11-08 21:01:46,40.8,332.2,-44.89999,3.708,3.685,32,30,18.48,55.56,248.0
144666,2019-11-08 21:01:54,40.8,332.2,-44.89999,3.708,3.686,32,30,18.51,55.66,256.0
144667,2019-11-08 21:02:02,40.8,332.4,-44.89999,3.709,3.685,32,30,18.55,55.76,264.0
144668,2019-11-08 21:02:10,41.2,332.4,-44.89999,3.71,3.686,32,30,18.57,55.84,272.0
144669,2019-11-08 21:02:18,41.2,332.4,-44.89999,3.709,3.686,32,30,18.61,55.96,280.0
144670,2019-11-08 21:02:26,41.2,332.4,-44.89999,3.71,3.686,32,30,18.65,56.06,288.0
144671,2019-11-08 21:02:34,41.2,332.5,-44.89999,3.71,3.687,32,30,18.68,56.16,296.0
144672,2019-11-08 21:02:42,41.2,332.5,-44.89999,3.711,3.688,32,30,18.71,56.26,304.0
144673,2019-11-08 21:02:50,41.6,332.5,-44.89999,3.712,3.688,32,30,18.75,56.36,312.0
144674,2019-11-08 21:02:58,41.6,332.7,-44.89999,3.712,3.688,32,30,18.78,56.47,320.0
