number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
392320,2020-08-28 01:17:17,36.4,330.8,-69.60001,3.697,3.667,37,34,16.2,48.71,0.0
392321,2020-08-28 01:17:27,36.8,331.3,-69.60001,3.702,3.672,37,34,16.27,48.91,10.0
392322,2020-08-28 01:17:37,36.8,331.4,-69.60001,3.704,3.674,37,34,16.34,49.12,20.0
392323,2020-08-28 01:17:47,36.8,331.6,-69.60001,3.706,3.677,37,34,16.4,49.32,30.0
392324,2020-08-28 01:17:57,37.2,331.7,-69.60001,3.707,3.678,37,34,16.47,49.51,40.0
392325,2020-08-28 01:18:07,37.2,331.9,-69.60001,3.709,3.679,37,34,16.53,49.71,50.0
392326,2020-08-28 01:18:17,37.6,331.9,-69.60001,3.711,3.681,37,34,16.6,49.91,60.0
392327,2020-08-28 01:18:27,37.6,332.1,-69.60001,3.712,3.681,37,35,16.66,50.1,70.0
392328,2020-08-28 01:18:37,37.6,332.2,-69.60001,3.713,3.683,37,34,16.73,50.31,80.0
392329,2020-08-28 01:18:47,38.0,332.2,-69.60001,3.715,3.684,37,35,16.8,50.51,90.0
392330,2020-08-28 01:18:57,38.0,332.4,-69.60001,3.715,3.684,37,35,16.86,50.7,100.0
392331,2020-08-28 01:19:07,38.0,332.4,-69.70001,3.716,3.686,37,35,16.93,50.9,110.0
392332,2020-08-28 01:19:17,38.4,332.5,-69.60001,3.717,3.686,37,35,16.99,51.09,120.0
392333,2020-08-28 01:19:27,38.4,332.5,-69.60001,3.718,3.687,37,35,17.06,51.29,130.0
392334,2020-08-28 01:19:37,38.8,332.7,-69.60001,3.719,3.688,37,35,17.13,51.5,140.0
392335,2020-08-28 01:19:47,38.8,332.8,-69.60001,3.72,3.689,37,35,17.19,51.69,150.0
392336,2020-08-28 01:19:57,38.8,332.8,-69.60001,3.72,3.689,37,35,17.26,51.89,160.0
392337,2020-08-28 01:20:07,39.2,333.0,-69.60001,3.721,3.69,37,35,17.33,52.1,170.0
392338,2020-08-28 01:20:17,39.2,333.0,-69.60001,3.722,3.691,37,35,17.4,52.31,180.0
392339,2020-08-28 01:20:27,39.2,333.0,-69.60001,3.723,3.692,37,35,17.45,52.48,190.0
392340,2020-08-28 01:20:37,39.6,333.2,-69.60001,3.724,3.693,37,35,17.53,52.69,200.0
392341,2020-08-28 01:20:47,39.6,333.2,-69.60001,3.725,3.693,37,35,17.59,52.88,210.0
392342,2020-08-28 01:20:57,39.6,333.3,-69.60001,3.726,3.694,37,35,17.65,53.08,220.0
392343,2020-08-28 01:21:07,40.0,333.3,-69.60001,3.726,3.695,37,35,17.72,53.28,230.0
392344,2020-08-28 01:21:17,40.0,333.5,-69.60001,3.728,3.695,37,35,17.78,53.47,240.0
392345,2020-08-28 01:21:27,40.4,333.5,-69.60001,3.729,3.696,37,35,17.86,53.69,250.0
392346,2020-08-28 01:21:37,40.4,333.6,-69.60001,3.73,3.697,37,35,17.93,53.89,260.0
392347,2020-08-28 01:21:47,40.4,333.6,-69.70001,3.731,3.698,37,35,17.99,54.09,270.0
392348,2020-08-28 01:21:57,40.8,333.8,-69.60001,3.732,3.699,37,35,18.05,54.27,280.0
392349,2020-08-28 01:22:07,40.8,333.8,-69.60001,3.732,3.699,37,35,18.11,54.46,290.0
392350,2020-08-28 01:22:17,40.8,333.8,-69.60001,3.733,3.7,37,35,18.19,54.68,300.0
392351,2020-08-28 01:22:27,41.2,333.9,-69.60001,3.733,3.701,37,35,18.25,54.87,310.0
392352,2020-08-28 01:22:37,41.2,334.1,-69.60001,3.734,3.701,37,35,18.32,55.07,320.0
392353,2020-08-28 01:22:47,41.6,334.1,-69.60001,3.736,3.703,37,35,18.38,55.26,330.0
392354,2020-08-28 01:22:57,41.6,334.2,-69.60001,3.737,3.703,37,35,18.45,55.46,340.0
392355,2020-08-28 01:23:07,41.6,334.2,-69.60001,3.737,3.704,37,35,18.52,55.68,350.0
392356,2020-08-28 01:23:17,42.0,334.2,-69.70001,3.738,3.704,37,35,18.59,55.88,360.0
392357,2020-08-28 01:23:27,42.0,334.4,-69.60001,3.739,3.706,37,35,18.65,56.08,370.0
392358,2020-08-28 01:23:37,42.0,334.6,-69.70001,3.74,3.706,37,35,18.71,56.26,380.0
392359,2020-08-28 01:23:47,42.4,334.6,-69.70001,3.74,3.707,37,35,18.78,56.47,390.0
392360,2020-08-28 01:23:57,42.4,334.7,-69.60001,3.742,3.708,37,35,18.85,56.66,400.0
392361,2020-08-28 01:24:07,42.8,334.7,-69.60001,3.742,3.709,37,35,18.91,56.86,410.0
392362,2020-08-28 01:24:17,42.8,334.9,-69.60001,3.743,3.709,37,35,18.98,57.06,420.0
392363,2020-08-28 01:24:27,42.8,334.9,-69.60001,3.744,3.71,37,35,19.05,57.27,430.0
392364,2020-08-28 01:24:37,43.2,335.0,-69.60001,3.745,3.712,37,35,19.11,57.48,440.0
392365,2020-08-28 01:24:47,43.2,335.0,-69.60001,3.746,3.712,37,35,19.19,57.67,450.0
392366,2020-08-28 01:24:57,43.2,335.0,-69.70001,3.747,3.712,37,35,19.24,57.85,460.0
392367,2020-08-28 01:25:07,43.6,335.2,-69.70001,3.748,3.715,37,35,19.31,58.05,470.0
392368,2020-08-28 01:25:17,43.6,335.2,-69.60001,3.749,3.715,37,35,19.38,58.26,480.0
392369,2020-08-28 01:25:27,44.0,335.3,-69.70001,3.75,3.715,37,35,19.44,58.46,490.0
392370,2020-08-28 01:25:37,44.0,335.5,-69.60001,3.751,3.716,37,35,19.51,58.65,500.0
392371,2020-08-28 01:25:47,44.0,335.5,-69.70001,3.753,3.717,37,35,19.58,58.86,510.0
392372,2020-08-28 01:25:57,44.4,335.7,-69.70001,3.753,3.718,37,35,19.65,59.05,520.0
392373,2020-08-28 01:26:07,44.4,335.8,-69.70001,3.755,3.719,37,35,19.72,59.28,530.0
392374,2020-08-28 01:26:17,44.4,335.8,-69.70001,3.755,3.72,37,35,19.78,59.48,540.0
392375,2020-08-28 01:26:27,44.8,336.0,-69.70001,3.756,3.721,37,35,19.85,59.67,550.0
392376,2020-08-28 01:26:37,44.8,336.0,-69.60001,3.756,3.722,37,35,19.91,59.85,560.0
392377,2020-08-28 01:26:47,45.2,336.1,-69.60001,3.758,3.723,38,35,19.98,60.07,570.0
392378,2020-08-28 01:26:57,45.2,336.1,-69.70001,3.758,3.723,38,35,20.04,60.26,580.0
392379,2020-08-28 01:27:07,45.2,336.1,-69.60001,3.761,3.724,38,35,20.11,60.46,590.0
392380,2020-08-28 01:27:17,45.6,336.3,-69.60001,3.761,3.725,38,35,20.17,60.65,600.0
392381,2020-08-28 01:27:27,45.6,336.4,-69.60001,3.762,3.726,38,35,20.24,60.87,610.0
392382,2020-08-28 01:27:37,45.6,336.4,-69.70001,3.764,3.727,38,35,20.32,61.1,620.0
392383,2020-08-28 01:27:48,46.0,336.6,-69.60001,3.764,3.728,38,35,20.39,61.29,631.0
392384,2020-08-28 01:27:58,46.0,336.6,-69.60001,3.766,3.729,38,35,20.45,61.48,641.0
392385,2020-08-28 01:28:08,46.4,336.8,-69.60001,3.766,3.73,38,35,20.52,61.69,651.0
392386,2020-08-28 01:28:18,46.4,336.9,-69.60001,3.768,3.731,38,35,20.58,61.87,661.0
392387,2020-08-28 01:28:28,46.4,336.9,-69.70001,3.768,3.732,38,35,20.64,62.07,671.0
392388,2020-08-28 01:28:38,46.8,337.1,-69.60001,3.77,3.733,38,36,20.72,62.28,681.0
392389,2020-08-28 01:28:48,46.8,337.2,-69.60001,3.77,3.734,38,36,20.78,62.48,691.0
392390,2020-08-28 01:28:58,46.8,337.4,-69.70001,3.773,3.734,38,36,20.85,62.69,701.0
392391,2020-08-28 01:29:08,47.2,337.4,-69.70001,3.774,3.736,38,36,20.93,62.9,711.0
392392,2020-08-28 01:29:18,47.2,337.4,-69.60001,3.774,3.736,38,36,20.99,63.12,721.0
392393,2020-08-28 01:29:28,47.6,337.7,-69.70001,3.776,3.738,38,36,21.06,63.32,731.0
392394,2020-08-28 01:29:38,47.6,337.7,-69.70001,3.777,3.738,38,36,21.12,63.5,741.0
392395,2020-08-28 01:29:48,47.6,337.8,-69.60001,3.778,3.74,38,36,21.18,63.7,751.0
392396,2020-08-28 01:29:58,48.0,338.0,-69.60001,3.78,3.741,38,36,21.26,63.91,761.0
392397,2020-08-28 01:30:08,48.0,338.0,-69.60001,3.78,3.742,38,36,21.32,64.11,771.0
392398,2020-08-28 01:30:18,48.4,338.0,-69.60001,3.781,3.743,38,36,21.39,64.32,781.0
392399,2020-08-28 01:30:28,48.4,338.2,-69.60001,3.783,3.744,38,36,21.46,64.52,791.0
392400,2020-08-28 01:30:38,48.4,338.3,-69.70001,3.784,3.745,38,36,21.54,64.74,801.0
392401,2020-08-28 01:30:48,48.8,338.3,-69.60001,3.786,3.746,38,36,21.6,64.96,811.0
392402,2020-08-28 01:30:58,48.8,338.5,-69.60001,3.787,3.748,38,36,21.67,65.15,821.0
392403,2020-08-28 01:31:08,48.8,338.6,-69.70001,3.788,3.748,38,36,21.74,65.36,831.0
392404,2020-08-28 01:31:18,49.2,338.8,-69.60001,3.789,3.75,38,36,21.8,65.54,841.0
392405,2020-08-28 01:31:28,49.2,338.9,-69.60001,3.791,3.75,38,36,21.87,65.75,851.0
392406,2020-08-28 01:31:38,49.6,338.9,-69.70001,3.792,3.752,38,36,21.93,65.95,861.0
392407,2020-08-28 01:31:48,49.6,339.1,-69.70001,3.793,3.752,38,36,22.0,66.16,871.0
392408,2020-08-28 01:31:58,49.6,339.1,-69.70001,3.795,3.754,38,36,22.07,66.36,881.0
392409,2020-08-28 01:32:08,50.0,339.3,-69.60001,3.797,3.755,38,36,22.15,66.58,891.0
392410,2020-08-28 01:32:18,50.0,339.4,-69.60001,3.798,3.756,38,36,22.22,66.8,901.0
392411,2020-08-28 01:32:28,50.4,339.6,-69.70001,3.8,3.758,38,36,22.28,66.99,911.0
392412,2020-08-28 01:32:38,50.4,339.7,-69.60001,3.802,3.759,38,36,22.36,67.2,921.0
392413,2020-08-28 01:32:48,50.4,339.7,-69.60001,3.802,3.759,38,36,22.41,67.38,931.0
392414,2020-08-28 01:32:58,50.8,339.9,-69.60001,3.804,3.761,38,36,22.48,67.59,941.0
392415,2020-08-28 01:33:08,50.8,340.0,-69.70001,3.805,3.761,38,36,22.55,67.8,951.0
392416,2020-08-28 01:33:18,50.8,340.2,-69.70001,3.806,3.763,38,36,22.61,68.0,961.0
392417,2020-08-28 01:33:28,51.2,340.3,-69.70001,3.809,3.765,38,36,22.69,68.21,971.0
392418,2020-08-28 01:33:38,51.2,340.3,-69.60001,3.809,3.766,38,36,22.77,68.43999,981.0
392419,2020-08-28 01:33:48,51.6,340.5,-69.60001,3.812,3.768,38,36,22.83,68.64,991.0
392420,2020-08-28 01:33:58,51.6,340.7,-69.70001,3.813,3.768,38,36,22.9,68.84,1001.0
392421,2020-08-28 01:34:08,51.6,340.8,-69.60001,3.814,3.77,38,36,22.97,69.05,1011.0
392422,2020-08-28 01:34:18,52.0,341.0,-69.60001,3.817,3.771,38,36,23.04,69.25,1021.0
392423,2020-08-28 01:34:28,52.0,341.1,-69.70001,3.818,3.771,38,36,23.1,69.43,1031.0
392424,2020-08-28 01:34:38,52.4,341.3,-69.60001,3.819,3.773,38,36,23.17,69.64,1041.0
392425,2020-08-28 01:34:48,52.4,341.3,-69.70001,3.821,3.775,38,36,23.23,69.84,1051.0
392426,2020-08-28 01:34:58,52.4,341.6,-69.70001,3.823,3.776,38,36,23.3,70.05,1061.0
392427,2020-08-28 01:35:08,52.8,341.6,-69.60001,3.824,3.777,38,36,23.38,70.28,1071.0
392428,2020-08-28 01:35:18,52.8,341.8,-69.70001,3.826,3.779,38,36,23.44,70.48,1081.0
392429,2020-08-28 01:35:28,52.8,341.9,-69.70001,3.827,3.779,38,36,23.51,70.68,1091.0
392430,2020-08-28 01:35:38,53.2,342.1,-69.70001,3.83,3.782,38,36,23.58,70.89,1101.0
392431,2020-08-28 01:35:48,53.2,342.2,-69.60001,3.831,3.784,38,36,23.65,71.09,1111.0
392432,2020-08-28 01:35:58,53.6,342.4,-69.60001,3.833,3.784,38,36,23.71,71.27,1121.0
392433,2020-08-28 01:36:08,53.6,342.5,-69.70001,3.834,3.786,38,36,23.77,71.47,1131.0
392434,2020-08-28 01:36:18,53.6,342.7,-69.60001,3.836,3.787,38,36,23.84,71.68,1141.0
392435,2020-08-28 01:36:28,54.0,342.8,-69.60001,3.838,3.79,38,36,23.92,71.89,1151.0
392436,2020-08-28 01:36:38,54.0,343.0,-69.60001,3.839,3.791,38,36,23.98,72.11,1161.0
392437,2020-08-28 01:36:48,54.4,343.2,-69.70001,3.841,3.793,38,36,24.05,72.32,1171.0
392438,2020-08-28 01:36:58,54.4,343.3,-69.60001,3.842,3.794,38,36,24.12,72.51,1181.0
392439,2020-08-28 01:37:08,54.4,343.5,-69.70001,3.845,3.796,39,36,24.19,72.73,1191.0
392440,2020-08-28 01:37:18,54.8,343.6,-69.60001,3.845,3.798,39,36,24.25,72.92,1201.0
392441,2020-08-28 01:37:28,54.8,343.8,-69.60001,3.848,3.799,39,36,24.32,73.11,1211.0
392442,2020-08-28 01:37:38,54.8,343.9,-69.70001,3.849,3.801,39,36,24.38,73.31,1221.0
392443,2020-08-28 01:37:48,55.2,344.1,-69.60001,3.851,3.802,39,36,24.45,73.52,1231.0
392444,2020-08-28 01:37:58,55.2,344.3,-69.60001,3.852,3.804,39,36,24.52,73.72,1241.0
392445,2020-08-28 01:38:08,55.6,344.3,-69.70001,3.854,3.806,39,37,24.6,73.95,1251.0
392446,2020-08-28 01:38:18,55.6,344.6,-69.70001,3.856,3.808,39,37,24.66,74.16,1261.0
392447,2020-08-28 01:38:28,55.6,344.7,-69.70001,3.856,3.81,39,37,24.73,74.35,1271.0
392448,2020-08-28 01:38:38,56.0,344.9,-69.60001,3.858,3.811,39,37,24.8,74.57,1281.0
392449,2020-08-28 01:38:48,56.0,344.9,-69.70001,3.86,3.812,39,37,24.86,74.76,1291.0
392450,2020-08-28 01:38:58,56.0,345.0,-69.60001,3.862,3.814,39,37,24.94,74.97,1301.0
392451,2020-08-28 01:39:08,56.4,345.2,-69.70001,3.863,3.816,39,37,24.99,75.15,1311.0
392452,2020-08-28 01:39:18,56.4,345.3,-69.60001,3.864,3.818,39,37,25.06,75.35,1321.0
392453,2020-08-28 01:39:28,56.8,345.5,-69.70001,3.866,3.819,39,37,25.13,75.56,1331.0
392454,2020-08-28 01:39:38,56.8,345.7,-69.70001,3.868,3.821,39,37,25.21,75.79,1341.0
392455,2020-08-28 01:39:48,56.8,345.8,-69.60001,3.87,3.823,39,37,25.27,75.98,1351.0
392456,2020-08-28 01:39:58,57.2,346.0,-69.60001,3.871,3.825,39,37,25.35,76.18999,1361.0
392457,2020-08-28 01:40:08,57.2,346.1,-69.60001,3.872,3.826,39,37,25.41,76.39,1371.0
392458,2020-08-28 01:40:18,57.6,346.3,-69.70001,3.874,3.828,39,37,25.48,76.6,1381.0
392459,2020-08-28 01:40:28,57.6,346.4,-69.70001,3.876,3.829,39,37,25.55,76.79,1391.0
392460,2020-08-28 01:40:38,57.6,346.4,-69.60001,3.877,3.83,39,37,25.6,76.97,1401.0
392461,2020-08-28 01:40:48,58.0,346.8,-69.70001,3.878,3.833,39,37,25.68,77.18999,1411.0
392462,2020-08-28 01:40:58,58.0,346.8,-69.70001,3.881,3.834,39,37,25.74,77.38,1421.0
392463,2020-08-28 01:41:08,58.0,346.9,-69.70001,3.881,3.836,39,37,25.81,77.61,1431.0
392464,2020-08-28 01:41:18,58.4,347.1,-69.70001,3.883,3.837,39,37,25.88,77.81,1441.0
392465,2020-08-28 01:41:28,58.4,347.2,-69.60001,3.884,3.838,39,37,25.95,78.02,1451.0
392466,2020-08-28 01:41:38,58.8,347.4,-69.60001,3.886,3.841,39,37,26.01,78.21,1461.0
392467,2020-08-28 01:41:48,58.8,347.5,-69.60001,3.888,3.842,39,37,26.08,78.41,1471.0
392468,2020-08-28 01:41:58,58.8,347.7,-69.70001,3.888,3.843,39,37,26.15,78.62,1481.0
392469,2020-08-28 01:42:08,59.2,347.8,-69.60001,3.89,3.845,39,37,26.21,78.8,1491.0
392470,2020-08-28 01:42:18,59.2,347.8,-69.60001,3.891,3.847,39,37,26.27,78.99,1501.0
392471,2020-08-28 01:42:28,59.2,348.0,-69.60001,3.894,3.848,39,37,26.35,79.22,1511.0
392472,2020-08-28 01:42:38,59.6,348.2,-69.60001,3.894,3.849,39,37,26.42,79.42,1521.0
392473,2020-08-28 01:42:48,59.6,348.3,-69.60001,3.896,3.851,39,37,26.49,79.63,1531.0
392474,2020-08-28 01:42:58,60.0,348.5,-69.70001,3.897,3.853,39,37,26.55,79.83,1541.0
392475,2020-08-28 01:43:08,60.0,348.5,-69.70001,3.899,3.854,39,37,26.62,80.02,1551.0
392476,2020-08-28 01:43:18,60.0,348.6,-69.70001,3.901,3.856,39,37,26.69,80.23,1561.0
392477,2020-08-28 01:43:28,60.4,348.8,-69.70001,3.901,3.858,39,37,26.75,80.43,1571.0
392478,2020-08-28 01:43:38,60.4,348.9,-69.60001,3.903,3.858,39,37,26.81,80.61,1581.0
392479,2020-08-28 01:43:48,60.4,349.1,-69.70001,3.905,3.859,39,37,26.88,80.82,1591.0
392480,2020-08-28 01:43:58,60.8,349.3,-69.60001,3.906,3.861,39,37,26.95,81.00999,1601.0
392481,2020-08-28 01:44:08,60.8,349.3,-69.60001,3.908,3.863,39,37,27.02,81.24,1611.0
392482,2020-08-28 01:44:18,61.2,349.6,-69.70001,3.908,3.865,39,37,27.08,81.43999,1621.0
392483,2020-08-28 01:44:28,61.2,349.6,-69.60001,3.909,3.866,39,37,27.15,81.63,1631.0
392484,2020-08-28 01:44:38,61.2,349.7,-69.70001,3.911,3.868,39,37,27.22,81.85,1641.0
392485,2020-08-28 01:44:48,61.6,349.9,-69.70001,3.913,3.869,39,37,27.29,82.04,1651.0
392486,2020-08-28 01:44:58,61.6,349.9,-69.60001,3.915,3.87,39,37,27.35,82.23,1661.0
392487,2020-08-28 01:45:08,62.0,350.2,-69.70001,3.916,3.872,39,37,27.42,82.45,1671.0
392488,2020-08-28 01:45:18,62.0,350.2,-69.60001,3.916,3.873,39,37,27.48,82.63,1681.0
392489,2020-08-28 01:45:28,62.0,350.3,-69.60001,3.917,3.874,39,37,27.55,82.82,1691.0
392490,2020-08-28 01:45:38,62.4,350.5,-69.60001,3.919,3.875,39,37,27.62,83.05,1701.0
392491,2020-08-28 01:45:48,62.4,350.7,-69.70001,3.921,3.878,39,37,27.69,83.25,1711.0
392492,2020-08-28 01:45:58,62.4,350.8,-69.70001,3.923,3.879,39,37,27.76,83.46,1721.0
392493,2020-08-28 01:46:08,62.8,351.0,-69.70001,3.924,3.881,39,37,27.83,83.65,1731.0
392494,2020-08-28 01:46:18,62.8,351.0,-69.60001,3.926,3.882,39,37,27.89,83.85,1741.0
392495,2020-08-28 01:46:28,63.2,351.1,-69.60001,3.926,3.883,39,37,27.96,84.06,1751.0
392496,2020-08-28 01:46:38,63.2,351.3,-69.70001,3.928,3.885,39,37,28.03,84.25,1761.0
392497,2020-08-28 01:46:48,63.2,351.3,-69.60001,3.929,3.887,39,37,28.08,84.43,1771.0
392498,2020-08-28 01:46:58,63.6,351.6,-69.70001,3.931,3.888,39,37,28.16,84.66,1781.0
392499,2020-08-28 01:47:08,63.6,351.6,-69.60001,3.932,3.89,39,37,28.23,84.86,1791.0
392500,2020-08-28 01:47:18,63.6,351.8,-69.70001,3.933,3.89,39,37,28.29,85.05,1801.0
392501,2020-08-28 01:47:28,64.0,351.9,-69.60001,3.936,3.892,39,37,28.36,85.27,1811.0
392502,2020-08-28 01:47:38,64.0,352.1,-69.70001,3.937,3.893,39,37,28.43,85.46,1821.0
392503,2020-08-28 01:47:48,64.4,352.2,-69.70001,3.937,3.894,39,37,28.49,85.67,1831.0
392504,2020-08-28 01:47:58,64.4,352.4,-69.60001,3.939,3.896,39,37,28.56,85.87,1841.0
392505,2020-08-28 01:48:08,64.4,352.4,-69.70001,3.94,3.898,39,37,28.63,86.07,1851.0
392506,2020-08-28 01:48:18,64.8,352.7,-69.70001,3.942,3.899,39,37,28.69,86.25999,1861.0
