number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
722012,2021-08-02 21:54:01,22.4,324.9,-47.30002,3.629,3.598,36,33,10.08,30.32,0.0
722013,2021-08-02 21:54:11,22.8,325.2,-46.60001,3.632,3.601,36,33,10.13,30.46,10.0
722014,2021-08-02 21:54:21,22.8,325.2,-46.5,3.633,3.602,36,33,10.17,30.61,20.0
722015,2021-08-02 21:54:31,22.8,325.3,-46.5,3.635,3.603,36,33,10.23,30.76,30.0
722016,2021-08-02 21:54:41,22.8,325.5,-46.5,3.636,3.605,36,33,10.28,30.91,40.0
722017,2021-08-02 21:54:52,23.2,325.7,-46.5,3.636,3.605,36,33,10.32,31.04,51.0
722018,2021-08-02 21:55:02,23.2,325.7,-46.30002,3.638,3.607,36,33,10.37,31.19,61.0
722019,2021-08-02 21:55:12,23.2,325.8,-46.30002,3.639,3.608,36,33,10.42,31.34,71.0
722020,2021-08-02 21:55:22,23.6,325.8,-46.30002,3.64,3.609,36,34,10.47,31.49,81.0
722021,2021-08-02 21:55:32,23.6,325.8,-46.20001,3.641,3.61,36,34,10.52,31.64,91.0
722022,2021-08-02 21:55:42,23.6,326.1,-46.30002,3.642,3.611,36,33,10.57,31.78,101.0
722023,2021-08-02 21:55:52,23.6,326.1,-46.30002,3.643,3.611,36,34,10.61,31.93,111.0
722024,2021-08-02 21:56:02,24.0,326.1,-46.20001,3.644,3.613,36,34,10.67,32.07,121.0
722025,2021-08-02 21:56:12,24.0,326.3,-46.30002,3.644,3.614,36,34,10.71,32.21,131.0
722026,2021-08-02 21:56:22,24.0,326.3,-46.20001,3.645,3.614,36,34,10.75,32.34,141.0
722027,2021-08-02 21:56:32,24.0,326.4,-46.20001,3.646,3.615,36,34,10.8,32.49,151.0
722028,2021-08-02 21:56:42,24.4,326.4,-46.20001,3.647,3.617,36,34,10.85,32.65,161.0
722029,2021-08-02 21:56:52,24.4,326.6,-46.30002,3.647,3.617,36,34,10.9,32.8,171.0
722030,2021-08-02 21:57:02,24.4,326.7,-46.20001,3.648,3.617,36,34,10.95,32.93,181.0
722031,2021-08-02 21:57:12,24.4,326.7,-46.20001,3.648,3.618,36,34,11.0,33.08,191.0
722032,2021-08-02 21:57:22,24.8,326.7,-46.20001,3.649,3.619,36,34,11.05,33.23,201.0
722033,2021-08-02 21:57:32,24.8,326.9,-46.20001,3.65,3.621,36,34,11.1,33.38,211.0
722034,2021-08-02 21:57:42,24.8,326.9,-46.20001,3.651,3.621,36,34,11.14,33.53,221.0
722035,2021-08-02 21:57:52,25.2,327.1,-46.20001,3.65,3.621,36,34,11.2,33.67,231.0
722036,2021-08-02 21:58:02,25.2,327.1,-46.20001,3.652,3.622,36,34,11.24,33.8,241.0
722037,2021-08-02 21:58:12,25.2,327.1,-46.20001,3.652,3.624,36,34,11.28,33.93,251.0
722038,2021-08-02 21:58:22,25.2,327.2,-46.0,3.652,3.624,36,34,11.34,34.1,261.0
722039,2021-08-02 21:58:32,25.6,327.2,-46.0,3.654,3.625,36,34,11.39,34.25,271.0
722040,2021-08-02 21:58:42,25.6,327.4,-46.0,3.654,3.626,36,34,11.43,34.39,281.0
722041,2021-08-02 21:58:52,25.6,327.4,-46.0,3.654,3.626,36,34,11.48,34.53,291.0
722042,2021-08-02 21:59:02,25.6,327.4,-46.0,3.654,3.628,36,34,11.53,34.67,301.0
722043,2021-08-02 21:59:12,26.0,327.4,-46.0,3.656,3.628,36,34,11.57,34.82,311.0
722044,2021-08-02 21:59:22,26.0,327.5,-46.0,3.656,3.628,36,34,11.63,34.97,321.0
722045,2021-08-02 21:59:32,26.0,327.5,-46.0,3.656,3.629,36,34,11.67,35.1,331.0
722046,2021-08-02 21:59:42,26.0,327.7,-46.0,3.657,3.63,36,34,11.72,35.25,341.0
722047,2021-08-02 21:59:52,26.4,327.7,-46.0,3.656,3.632,36,34,11.77,35.39,351.0
722048,2021-08-02 22:00:02,26.4,327.7,-46.0,3.658,3.632,36,34,11.82,35.54,361.0
722049,2021-08-02 22:00:12,26.4,327.8,-46.0,3.658,3.632,36,34,11.86,35.67,371.0
722050,2021-08-02 22:00:22,26.8,327.8,-46.0,3.658,3.634,36,34,11.91,35.82,381.0
722051,2021-08-02 22:00:32,26.8,327.8,-46.0,3.658,3.634,36,34,11.96,35.97,391.0
722052,2021-08-02 22:00:42,26.8,327.8,-46.0,3.659,3.635,36,34,12.01,36.12,401.0
722053,2021-08-02 22:00:52,26.8,328.0,-46.0,3.659,3.635,36,34,12.06,36.27,411.0
722054,2021-08-02 22:01:02,27.2,328.0,-46.0,3.66,3.636,36,34,12.1,36.39,421.0
722055,2021-08-02 22:01:12,27.2,328.0,-46.0,3.66,3.636,36,34,12.16,36.57,431.0
722056,2021-08-02 22:01:22,27.2,328.2,-46.0,3.66,3.637,36,34,12.2,36.69,441.0
722057,2021-08-02 22:01:32,27.2,328.2,-46.0,3.661,3.638,36,34,12.25,36.84,451.0
722058,2021-08-02 22:01:42,27.6,328.2,-46.0,3.661,3.638,36,34,12.29,36.97,461.0
722059,2021-08-02 22:01:52,27.6,328.2,-46.0,3.663,3.639,36,34,12.34,37.12,471.0
722060,2021-08-02 22:02:02,27.6,328.3,-46.0,3.662,3.64,36,34,12.39,37.27,481.0
722061,2021-08-02 22:02:12,28.0,328.3,-46.0,3.662,3.639,36,34,12.44,37.42,491.0
722062,2021-08-02 22:02:22,28.0,328.3,-46.0,3.663,3.64,36,34,12.49,37.57,501.0
722063,2021-08-02 22:02:32,28.0,328.5,-46.0,3.663,3.64,36,34,12.53,37.7,511.0
722064,2021-08-02 22:02:42,28.0,328.5,-46.0,3.663,3.641,36,34,12.59,37.86,521.0
722065,2021-08-02 22:02:52,28.4,328.5,-46.0,3.664,3.641,36,34,12.63,37.99,531.0
722066,2021-08-02 22:03:02,28.4,328.5,-46.0,3.663,3.643,36,34,12.68,38.14,541.0
722067,2021-08-02 22:03:12,28.4,328.5,-46.0,3.665,3.643,36,34,12.72,38.27,551.0
722068,2021-08-02 22:03:22,28.4,328.5,-46.0,3.665,3.643,36,34,12.78,38.42,561.0
722069,2021-08-02 22:03:32,28.8,328.6,-46.0,3.665,3.643,36,34,12.82,38.57,571.0
722070,2021-08-02 22:03:42,28.8,328.6,-46.0,3.665,3.643,36,34,12.87,38.71,581.0
722071,2021-08-02 22:03:52,28.8,328.6,-46.0,3.666,3.645,36,34,12.92,38.85,591.0
722072,2021-08-02 22:04:02,28.8,328.6,-46.0,3.666,3.644,36,34,12.96,39.0,601.0
722073,2021-08-02 22:04:12,29.2,328.6,-45.89999,3.666,3.645,36,34,13.02,39.16,611.0
722074,2021-08-02 22:04:22,29.2,328.6,-45.80002,3.666,3.646,36,34,13.07,39.29,621.0
722075,2021-08-02 22:04:32,29.2,328.6,-45.80002,3.667,3.646,36,34,13.1,39.42,631.0
722076,2021-08-02 22:04:42,29.6,328.8,-45.80002,3.667,3.646,36,34,13.16,39.57,641.0
722077,2021-08-02 22:04:52,29.6,328.8,-45.80002,3.667,3.646,36,34,13.21,39.71,651.0
722078,2021-08-02 22:05:02,29.6,328.8,-45.80002,3.668,3.647,36,34,13.25,39.86,661.0
722079,2021-08-02 22:05:12,29.6,328.9,-45.89999,3.668,3.647,36,34,13.3,40.0,671.0
722080,2021-08-02 22:05:22,30.0,328.9,-45.70001,3.668,3.648,36,34,13.35,40.14,681.0
722081,2021-08-02 22:05:32,30.0,328.9,-45.89999,3.669,3.649,36,34,13.39,40.29,691.0
722082,2021-08-02 22:05:42,30.0,328.9,-45.80002,3.668,3.648,36,34,13.45,40.44,701.0
722083,2021-08-02 22:05:52,30.0,328.9,-45.80002,3.67,3.649,36,34,13.5,40.59,711.0
722084,2021-08-02 22:06:02,30.4,328.9,-45.80002,3.669,3.649,36,34,13.53,40.71,721.0
722085,2021-08-02 22:06:12,30.4,329.1,-45.80002,3.67,3.649,36,34,13.59,40.86,731.0
722086,2021-08-02 22:06:22,30.4,329.1,-45.89999,3.67,3.65,36,34,13.63,41.0,741.0
722087,2021-08-02 22:06:32,30.4,329.1,-45.89999,3.671,3.65,36,34,13.68,41.14,751.0
722088,2021-08-02 22:06:42,30.8,329.1,-45.80002,3.671,3.651,36,34,13.73,41.29,761.0
722089,2021-08-02 22:06:52,30.8,329.1,-45.80002,3.671,3.651,36,34,13.78,41.44,771.0
722090,2021-08-02 22:07:02,30.8,329.2,-45.80002,3.672,3.651,36,34,13.83,41.59,781.0
722091,2021-08-02 22:07:12,31.2,329.2,-45.80002,3.672,3.652,36,34,13.88,41.74,791.0
722092,2021-08-02 22:07:22,31.2,329.2,-45.80002,3.672,3.652,36,34,13.92,41.89,801.0
722093,2021-08-02 22:07:32,31.2,329.2,-45.80002,3.672,3.652,36,34,13.97,42.03,811.0
722094,2021-08-02 22:07:42,31.2,329.2,-45.80002,3.673,3.652,36,34,14.01,42.14,821.0
722095,2021-08-02 22:07:52,31.6,329.2,-45.80002,3.674,3.653,36,34,14.07,42.29,831.0
722096,2021-08-02 22:08:02,31.6,329.4,-45.80002,3.673,3.654,37,34,14.11,42.44,841.0
722097,2021-08-02 22:08:12,31.6,329.4,-45.80002,3.674,3.653,37,34,14.16,42.59,851.0
