number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
454497,2020-10-27 04:50:43,58.8,345.2,-70.39999,3.864,3.811,33,30,24.56,73.84,0.0
454498,2020-10-27 04:50:53,59.2,345.8,-70.39999,3.871,3.818,33,30,24.62,74.03,10.0
454499,2020-10-27 04:51:03,59.2,346.1,-70.39999,3.877,3.823,33,30,24.69,74.22,20.0
454500,2020-10-27 04:51:13,59.6,346.6,-70.30002,3.88,3.827,33,30,24.76,74.42,30.0
454501,2020-10-27 04:51:23,59.6,346.8,-70.39999,3.883,3.831,33,30,24.82,74.62,40.0
454502,2020-10-27 04:51:33,59.6,347.1,-70.39999,3.885,3.834,33,30,24.89,74.83,50.0
454503,2020-10-27 04:51:43,60.0,347.4,-70.39999,3.888,3.837,33,30,24.96,75.03,60.0
454504,2020-10-27 04:51:53,60.0,347.5,-70.39999,3.89,3.84,33,30,25.02,75.23,70.0
454505,2020-10-27 04:52:03,60.4,347.7,-70.39999,3.892,3.841,33,30,25.09,75.43999,80.0
454506,2020-10-27 04:52:13,60.4,347.8,-70.39999,3.894,3.844,33,30,25.17,75.66,90.0
454507,2020-10-27 04:52:23,60.4,348.0,-70.39999,3.896,3.845,33,30,25.22,75.83,100.0
454508,2020-10-27 04:52:33,60.8,348.2,-70.39999,3.897,3.848,33,30,25.3,76.04,110.0
454509,2020-10-27 04:52:43,60.8,348.3,-70.39999,3.899,3.85,33,30,25.36,76.24,120.0
454510,2020-10-27 04:52:53,61.2,348.6,-70.39999,3.9,3.852,33,30,25.42,76.43999,130.0
454511,2020-10-27 04:53:03,61.2,348.6,-70.39999,3.902,3.854,33,30,25.49,76.64,140.0
454512,2020-10-27 04:53:13,61.2,348.9,-70.5,3.904,3.856,33,30,25.56,76.84,150.0
454513,2020-10-27 04:53:23,61.6,348.9,-70.39999,3.905,3.857,33,30,25.63,77.07,160.0
454514,2020-10-27 04:53:33,61.6,349.3,-70.39999,3.907,3.859,33,30,25.7,77.27,170.0
454515,2020-10-27 04:53:43,62.0,349.3,-70.39999,3.909,3.861,33,30,25.77,77.46,180.0
454516,2020-10-27 04:53:53,62.0,349.4,-70.5,3.911,3.863,33,30,25.83,77.66,190.0
454517,2020-10-27 04:54:03,62.0,349.6,-70.39999,3.911,3.864,33,30,25.89,77.84,200.0
454518,2020-10-27 04:54:13,62.4,349.7,-70.5,3.913,3.866,33,30,25.96,78.04,210.0
454519,2020-10-27 04:54:23,62.4,349.9,-70.5,3.915,3.867,33,30,26.03,78.25,220.0
454520,2020-10-27 04:54:33,62.8,350.0,-70.39999,3.916,3.869,33,30,26.1,78.46,230.0
454521,2020-10-27 04:54:43,62.8,350.2,-70.39999,3.917,3.871,33,30,26.16,78.66,240.0
454522,2020-10-27 04:54:53,62.8,350.3,-70.39999,3.919,3.873,33,30,26.24,78.87,250.0
454523,2020-10-27 04:55:03,63.2,350.5,-70.5,3.921,3.874,33,30,26.31,79.09,260.0
454524,2020-10-27 04:55:13,63.2,350.7,-70.5,3.922,3.876,33,30,26.37,79.28,270.0
454525,2020-10-27 04:55:23,63.6,350.8,-70.39999,3.924,3.877,33,31,26.44,79.48,280.0
454526,2020-10-27 04:55:33,63.6,350.8,-70.39999,3.924,3.879,33,31,26.5,79.67,290.0
454527,2020-10-27 04:55:43,63.6,351.0,-70.39999,3.926,3.881,33,31,26.57,79.86,300.0
454528,2020-10-27 04:55:53,64.0,351.1,-70.5,3.928,3.882,33,31,26.63,80.06,310.0
454529,2020-10-27 04:56:03,64.0,351.3,-70.5,3.93,3.884,33,31,26.7,80.27,320.0
454530,2020-10-27 04:56:13,64.4,351.4,-70.5,3.932,3.885,33,31,26.77,80.47,330.0
454531,2020-10-27 04:56:23,64.4,351.6,-70.39999,3.933,3.886,33,31,26.83,80.67,340.0
454532,2020-10-27 04:56:33,64.4,351.8,-70.39999,3.934,3.888,33,31,26.91,80.89,350.0
454533,2020-10-27 04:56:43,64.8,351.9,-70.39999,3.936,3.889,33,31,26.97,81.08,360.0
454534,2020-10-27 04:56:53,64.8,351.9,-70.39999,3.937,3.891,33,31,27.04,81.29,370.0
454535,2020-10-27 04:57:03,65.2,352.2,-70.5,3.938,3.892,33,31,27.11,81.5,380.0
454536,2020-10-27 04:57:13,65.2,352.2,-70.39999,3.94,3.894,33,31,27.17,81.68,390.0
454537,2020-10-27 04:57:23,65.2,352.4,-70.39999,3.943,3.896,33,31,27.24,81.88,400.0
454538,2020-10-27 04:57:33,65.6,352.5,-70.39999,3.943,3.898,33,31,27.3,82.08,410.0
454539,2020-10-27 04:57:43,65.6,352.7,-70.30002,3.945,3.899,33,31,27.37,82.28,420.0
454540,2020-10-27 04:57:53,66.0,352.8,-70.39999,3.946,3.9,33,31,27.44,82.50999,430.0
454541,2020-10-27 04:58:03,66.0,353.0,-70.39999,3.948,3.902,33,31,27.51,82.71,440.0
454542,2020-10-27 04:58:13,66.0,353.0,-70.39999,3.948,3.903,33,31,27.58,82.91,450.0
454543,2020-10-27 04:58:23,66.4,353.2,-70.39999,3.951,3.905,33,31,27.65,83.1,460.0
454544,2020-10-27 04:58:33,66.4,353.3,-70.39999,3.953,3.906,33,31,27.71,83.31,470.0
454545,2020-10-27 04:58:43,66.8,353.5,-70.39999,3.953,3.908,33,31,27.77,83.49,480.0
454546,2020-10-27 04:58:53,66.8,353.6,-70.39999,3.955,3.909,33,31,27.84,83.68999,490.0
454547,2020-10-27 04:59:03,66.8,353.8,-70.39999,3.957,3.91,33,31,27.9,83.89,500.0
454548,2020-10-27 04:59:13,67.2,353.9,-70.39999,3.958,3.912,33,31,27.98,84.1,510.0
454549,2020-10-27 04:59:23,67.2,354.1,-70.39999,3.96,3.913,33,31,28.05,84.31,520.0
454550,2020-10-27 04:59:33,67.6,354.1,-70.39999,3.961,3.916,34,31,28.11,84.50999,530.0
454551,2020-10-27 04:59:44,67.6,354.4,-70.39999,3.963,3.917,34,31,28.18,84.71,541.0
454552,2020-10-27 04:59:54,68.0,354.4,-70.39999,3.964,3.918,33,31,28.25,84.92,551.0
454553,2020-10-27 05:00:04,68.0,354.6,-70.39999,3.966,3.919,34,31,28.31,85.12,561.0
454554,2020-10-27 05:00:14,68.0,354.7,-70.39999,3.967,3.921,34,31,28.38,85.33,571.0
454555,2020-10-27 05:00:24,68.4,354.9,-70.39999,3.969,3.922,34,31,28.44,85.5,581.0
454556,2020-10-27 05:00:34,68.4,354.9,-70.39999,3.97,3.924,34,31,28.51,85.71,591.0
454557,2020-10-27 05:00:44,68.4,355.2,-70.39999,3.972,3.926,34,31,28.57,85.91,601.0
454558,2020-10-27 05:00:54,68.8,355.2,-70.39999,3.973,3.927,34,31,28.65,86.14,611.0
454559,2020-10-27 05:01:04,68.8,355.3,-70.39999,3.975,3.928,34,31,28.72,86.33,621.0
454560,2020-10-27 05:01:14,69.2,355.5,-70.39999,3.976,3.93,34,31,28.78,86.53,631.0
454561,2020-10-27 05:01:24,69.2,355.7,-70.39999,3.978,3.932,34,31,28.85,86.73,641.0
454562,2020-10-27 05:01:34,69.6,355.8,-70.39999,3.979,3.932,34,31,28.92,86.93,651.0
454563,2020-10-27 05:01:44,69.6,356.0,-70.39999,3.98,3.934,34,31,28.99,87.14,661.0
454564,2020-10-27 05:01:54,69.6,356.1,-70.39999,3.982,3.936,34,31,29.05,87.34,671.0
454565,2020-10-27 05:02:04,70.0,356.1,-70.39999,3.983,3.937,34,31,29.11,87.52,681.0
454566,2020-10-27 05:02:14,70.0,356.3,-70.39999,3.985,3.939,34,31,29.18,87.73,691.0
454567,2020-10-27 05:02:24,70.4,356.4,-70.39999,3.986,3.94,34,31,29.25,87.93999,701.0
454568,2020-10-27 05:02:34,70.4,356.6,-70.5,3.988,3.942,34,31,29.32,88.14,711.0
454569,2020-10-27 05:02:44,70.4,356.8,-70.39999,3.99,3.943,34,31,29.39,88.35,721.0
454570,2020-10-27 05:02:54,70.8,356.8,-70.39999,3.992,3.945,34,31,29.46,88.55,731.0
454571,2020-10-27 05:03:04,70.8,357.1,-70.39999,3.993,3.947,34,31,29.52,88.75,741.0
454572,2020-10-27 05:03:14,71.2,357.1,-70.39999,3.994,3.948,34,31,29.59,88.95,751.0
454573,2020-10-27 05:03:24,71.2,357.2,-70.39999,3.996,3.95,34,31,29.65,89.15,761.0
454574,2020-10-27 05:03:34,71.2,357.4,-70.5,3.997,3.951,34,31,29.72,89.32999,771.0
454575,2020-10-27 05:03:44,71.6,357.5,-70.5,3.998,3.953,34,31,29.78,89.53,781.0
454576,2020-10-27 05:03:54,71.6,357.7,-70.39999,4.0,3.954,34,31,29.86,89.75999,791.0
454577,2020-10-27 05:04:04,72.0,357.8,-70.5,4.001,3.956,34,31,29.92,89.95,801.0
454578,2020-10-27 05:04:14,72.0,358.0,-70.39999,4.003,3.957,34,31,29.99,90.16,811.0
454579,2020-10-27 05:04:24,72.0,358.0,-70.39999,4.004,3.959,34,31,30.05,90.36,821.0
454580,2020-10-27 05:04:34,72.4,358.2,-70.5,4.006,3.961,34,31,30.13,90.57,831.0
454581,2020-10-27 05:04:44,72.4,358.5,-70.5,4.008,3.962,34,31,30.19,90.77,841.0
454582,2020-10-27 05:04:54,72.8,358.5,-70.5,4.009,3.963,34,31,30.26,90.97,851.0
454583,2020-10-27 05:05:04,72.8,358.6,-70.5,4.01,3.964,34,31,30.32,91.15,861.0
454584,2020-10-27 05:05:14,72.8,358.8,-70.39999,4.011,3.966,34,31,30.38,91.35,871.0
454585,2020-10-27 05:05:24,73.2,358.9,-70.39999,4.014,3.967,34,31,30.46,91.56,881.0
454586,2020-10-27 05:05:34,73.2,358.9,-70.5,4.015,3.969,34,31,30.53,91.78,891.0
454587,2020-10-27 05:05:44,73.6,359.3,-70.39999,4.017,3.971,34,31,30.59,91.97,901.0
454588,2020-10-27 05:05:54,73.6,359.4,-70.39999,4.018,3.972,34,31,30.66,92.17,911.0
454589,2020-10-27 05:06:04,73.6,359.4,-70.39999,4.019,3.973,34,31,30.73,92.38,921.0
454590,2020-10-27 05:06:14,74.0,359.6,-70.39999,4.022,3.975,34,31,30.79,92.57,931.0
454591,2020-10-27 05:06:24,74.0,359.7,-70.39999,4.022,3.977,34,31,30.87,92.79,941.0
454592,2020-10-27 05:06:34,74.4,359.9,-70.5,4.024,3.978,34,31,30.92,92.95,951.0
454593,2020-10-27 05:06:44,74.4,360.0,-70.39999,4.026,3.98,34,31,30.99,93.15,961.0
454594,2020-10-27 05:06:54,74.4,360.2,-70.39999,4.027,3.981,34,31,31.06,93.38,971.0
454595,2020-10-27 05:07:04,74.8,360.3,-70.39999,4.029,3.982,34,31,31.13,93.57999,981.0
454596,2020-10-27 05:07:14,74.8,360.3,-70.39999,4.031,3.983,34,31,31.2,93.78,991.0
454597,2020-10-27 05:07:24,75.2,360.5,-70.5,4.033,3.986,34,31,31.27,93.99,1001.0
454598,2020-10-27 05:07:34,75.2,360.7,-70.5,4.033,3.987,34,31,31.33,94.18999,1011.0
454599,2020-10-27 05:07:44,75.2,360.8,-70.5,4.036,3.989,34,31,31.4,94.39,1021.0
454600,2020-10-27 05:07:54,75.6,361.1,-70.39999,4.036,3.99,34,31,31.46,94.59,1031.0
454601,2020-10-27 05:08:04,75.6,361.1,-70.39999,4.038,3.992,34,31,31.53,94.79,1041.0
454602,2020-10-27 05:08:14,76.0,361.3,-70.5,4.04,3.993,34,31,31.59,94.97,1051.0
454603,2020-10-27 05:08:24,76.0,361.4,-70.39999,4.042,3.994,34,31,31.67,95.2,1061.0
454604,2020-10-27 05:08:34,76.0,361.6,-70.5,4.043,3.997,34,31,31.74,95.4,1071.0
454605,2020-10-27 05:08:44,76.4,361.8,-70.39999,4.044,3.998,34,31,31.8,95.6,1081.0
454606,2020-10-27 05:08:54,76.4,361.9,-70.39999,4.046,3.999,34,31,31.86,95.8,1091.0
454607,2020-10-27 05:09:04,76.8,362.1,-70.5,4.048,4.001,34,31,31.93,96.0,1101.0
454608,2020-10-27 05:09:14,76.8,362.1,-70.5,4.05,4.003,34,31,32.0,96.21,1111.0
454609,2020-10-27 05:09:24,76.8,362.2,-70.5,4.051,4.004,34,31,32.07,96.41,1121.0
454610,2020-10-27 05:09:34,77.2,362.4,-70.39999,4.052,4.005,34,31,32.14,96.61,1131.0
454611,2020-10-27 05:09:44,77.2,362.4,-70.5,4.054,4.007,34,31,32.2,96.79,1141.0
454612,2020-10-27 05:09:54,77.6,362.7,-70.39999,4.055,4.008,34,31,32.27,97.0,1151.0
454613,2020-10-27 05:10:04,77.6,362.8,-70.5,4.057,4.01,34,31,32.33,97.21,1161.0
454614,2020-10-27 05:10:14,77.6,363.0,-70.5,4.058,4.011,34,31,32.4,97.42,1171.0
454615,2020-10-27 05:10:24,78.0,363.2,-70.39999,4.06,4.013,34,31,32.47,97.62,1181.0
454616,2020-10-27 05:10:34,78.0,363.3,-70.39999,4.062,4.015,34,31,32.54,97.82,1191.0
454617,2020-10-27 05:10:44,78.4,363.3,-70.5,4.062,4.016,34,31,32.6,98.02,1201.0
454618,2020-10-27 05:10:54,78.4,363.6,-70.5,4.065,4.018,34,31,32.67,98.21,1211.0
454619,2020-10-27 05:11:04,78.4,363.6,-70.5,4.066,4.019,34,31,32.73,98.41,1221.0
454620,2020-10-27 05:11:14,78.8,363.8,-70.39999,4.068,4.021,34,31,32.81,98.63,1231.0
454621,2020-10-27 05:11:24,78.8,363.9,-70.5,4.07,4.022,34,31,32.87,98.82,1241.0
454622,2020-10-27 05:11:34,79.2,364.1,-70.5,4.071,4.025,34,31,32.94,99.02,1251.0
454623,2020-10-27 05:11:44,79.2,364.3,-70.5,4.073,4.026,34,31,33.01,99.23,1261.0
454624,2020-10-27 05:11:54,79.2,364.4,-70.5,4.074,4.027,34,31,33.07,99.42,1271.0
454625,2020-10-27 05:12:04,79.6,364.6,-70.39999,4.076,4.029,34,31,33.14,99.62,1281.0
454626,2020-10-27 05:12:14,79.6,364.7,-70.5,4.077,4.03,34,31,33.21,99.84,1291.0
454627,2020-10-27 05:12:24,80.0,364.9,-70.5,4.079,4.032,34,31,33.27,100.04,1301.0
454628,2020-10-27 05:12:34,80.0,364.9,-70.5,4.081,4.033,34,31,33.34,100.23,1311.0
454629,2020-10-27 05:12:44,80.0,365.0,-70.5,4.083,4.036,34,31,33.41,100.43,1321.0
454630,2020-10-27 05:12:54,80.4,365.3,-70.5,4.084,4.037,34,31,33.47,100.63,1331.0
454631,2020-10-27 05:13:04,80.4,365.3,-70.5,4.086,4.038,34,31,33.54,100.83,1341.0
454632,2020-10-27 05:13:14,80.8,365.5,-70.5,4.087,4.04,34,31,33.61,101.04,1351.0
454633,2020-10-27 05:13:24,80.8,365.7,-70.39999,4.089,4.041,34,31,33.68,101.25,1361.0
454634,2020-10-27 05:13:34,80.8,365.8,-70.5,4.091,4.044,34,31,33.74,101.44,1371.0
454635,2020-10-27 05:13:44,81.2,366.0,-70.39999,4.092,4.045,34,31,33.81,101.64,1381.0
454636,2020-10-27 05:13:54,81.2,366.1,-70.39999,4.093,4.047,34,31,33.88,101.84,1391.0
454637,2020-10-27 05:14:04,81.6,366.3,-70.39999,4.095,4.048,34,31,33.94,102.04,1401.0
454638,2020-10-27 05:14:14,81.6,366.4,-70.39999,4.096,4.05,34,31,34.01,102.24,1411.0
454639,2020-10-27 05:14:24,81.6,366.6,-70.5,4.099,4.051,34,32,34.07,102.44,1421.0
454640,2020-10-27 05:14:34,82.0,366.8,-70.5,4.1,4.052,34,32,34.14,102.65,1431.0
454641,2020-10-27 05:14:44,82.0,366.9,-70.5,4.102,4.055,34,32,34.21,102.85,1441.0
454642,2020-10-27 05:14:54,82.4,367.1,-70.39999,4.104,4.056,34,32,34.28,103.05,1451.0
454643,2020-10-27 05:15:04,82.4,367.2,-70.39999,4.106,4.058,34,32,34.34,103.24,1461.0
454644,2020-10-27 05:15:14,82.4,367.4,-70.5,4.107,4.059,34,32,34.41,103.44,1471.0
454645,2020-10-27 05:15:24,82.8,367.4,-70.5,4.109,4.062,34,32,34.47,103.65,1481.0
454646,2020-10-27 05:15:34,82.8,367.5,-70.5,4.11,4.062,34,32,34.55,103.84,1491.0
454647,2020-10-27 05:15:44,83.2,367.7,-70.5,4.112,4.064,34,32,34.61,104.04,1501.0
454648,2020-10-27 05:15:54,83.2,367.8,-70.5,4.114,4.065,34,32,34.68,104.27,1511.0
454649,2020-10-27 05:16:04,83.2,368.0,-70.5,4.115,4.067,34,32,34.75,104.45,1521.0
454650,2020-10-27 05:16:14,83.6,368.2,-70.5,4.117,4.069,34,32,34.81,104.65,1531.0
454651,2020-10-27 05:16:24,83.6,368.3,-70.5,4.119,4.07,34,32,34.88,104.85,1541.0
454652,2020-10-27 05:16:34,84.0,368.5,-70.5,4.12,4.072,34,32,34.94,105.05,1551.0
454653,2020-10-27 05:16:44,84.0,368.6,-70.5,4.121,4.074,34,32,35.01,105.25,1561.0
454654,2020-10-27 05:16:54,84.0,368.8,-70.5,4.123,4.075,34,32,35.08,105.45,1571.0
454655,2020-10-27 05:17:04,84.4,368.9,-70.5,4.125,4.077,34,32,35.14,105.64,1581.0
454656,2020-10-27 05:17:14,84.4,369.1,-70.5,4.127,4.079,34,32,35.21,105.86,1591.0
454657,2020-10-27 05:17:24,84.8,369.3,-70.5,4.129,4.08,34,32,35.29,106.08,1601.0
454658,2020-10-27 05:17:34,84.8,369.4,-70.5,4.13,4.081,34,32,35.34,106.26,1611.0
454659,2020-10-27 05:17:44,84.8,369.6,-70.5,4.131,4.084,34,32,35.42,106.46,1621.0
454660,2020-10-27 05:17:54,85.2,369.7,-70.5,4.133,4.085,34,32,35.48,106.66,1631.0
454661,2020-10-27 05:18:04,85.2,369.9,-70.5,4.134,4.087,34,32,35.54,106.85,1641.0
