number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
594555,2021-04-20 14:56:13,18.8,326.7,-70.0,3.655,3.62,26,25,7.51,22.56,0.0
594556,2021-04-20 14:56:23,18.8,327.1,-70.0,3.658,3.624,26,25,7.56,22.75,10.0
594557,2021-04-20 14:56:33,19.2,327.4,-70.0,3.661,3.627,26,25,7.63,22.94,20.0
594558,2021-04-20 14:56:43,19.2,327.5,-69.89999,3.664,3.628,26,25,7.7,23.15,30.0
594559,2021-04-20 14:56:53,19.2,327.7,-69.89999,3.665,3.631,26,25,7.76,23.34,40.0
594560,2021-04-20 14:57:03,19.6,327.8,-69.89999,3.666,3.633,26,25,7.82,23.52,50.0
594561,2021-04-20 14:57:13,19.6,328.0,-69.89999,3.667,3.635,26,25,7.89,23.73,60.0
594562,2021-04-20 14:57:23,20.0,328.2,-69.89999,3.669,3.636,26,25,7.97,23.95,70.0
594563,2021-04-20 14:57:33,20.0,328.3,-69.89999,3.669,3.637,26,25,8.03,24.14,80.0
594564,2021-04-20 14:57:43,20.0,328.3,-70.0,3.671,3.639,26,25,8.099999,24.35,90.0
594565,2021-04-20 14:57:53,20.4,328.5,-69.89999,3.673,3.64,26,25,8.16,24.54,100.0
594566,2021-04-20 14:58:03,20.4,328.6,-69.89999,3.673,3.642,26,25,8.22,24.74,110.0
594567,2021-04-20 14:58:13,20.8,328.6,-70.0,3.674,3.643,26,25,8.29,24.94,120.0
594568,2021-04-20 14:58:23,20.8,328.8,-70.0,3.674,3.644,26,25,8.349999,25.13,130.0
594569,2021-04-20 14:58:33,20.8,328.8,-69.89999,3.675,3.645,26,25,8.41,25.3,140.0
594570,2021-04-20 14:58:43,21.2,328.8,-69.89999,3.676,3.647,26,25,8.48,25.51,150.0
594571,2021-04-20 14:58:53,21.2,328.9,-69.89999,3.677,3.648,26,25,8.559999,25.73,160.0
594572,2021-04-20 14:59:03,21.6,328.9,-70.0,3.677,3.648,26,25,8.62,25.92,170.0
594573,2021-04-20 14:59:13,21.6,329.1,-69.89999,3.678,3.648,26,25,8.69,26.13,180.0
594574,2021-04-20 14:59:23,22.0,329.2,-69.89999,3.679,3.65,26,25,8.75,26.32,190.0
594575,2021-04-20 14:59:33,22.0,329.2,-70.0,3.68,3.651,26,25,8.82,26.52,200.0
594576,2021-04-20 14:59:43,22.0,329.2,-70.0,3.679,3.652,26,25,8.889999,26.72,210.0
594577,2021-04-20 14:59:53,22.4,329.2,-69.89999,3.68,3.652,26,25,8.95,26.91,220.0
594578,2021-04-20 15:00:03,22.4,329.4,-70.0,3.681,3.654,26,25,9.02,27.11,230.0
594579,2021-04-20 15:00:13,22.8,329.6,-70.0,3.682,3.654,26,25,9.07,27.29,240.0
594580,2021-04-20 15:00:23,22.8,329.4,-69.89999,3.682,3.654,26,25,9.139999,27.49,250.0
594581,2021-04-20 15:00:33,22.8,329.6,-70.0,3.682,3.656,26,25,9.22,27.7,260.0
594582,2021-04-20 15:00:43,23.2,329.6,-69.89999,3.683,3.656,26,25,9.27,27.9,270.0
594583,2021-04-20 15:00:53,23.2,329.7,-69.89999,3.684,3.656,26,25,9.349999,28.11,280.0
594584,2021-04-20 15:01:03,23.6,329.7,-69.89999,3.684,3.657,26,25,9.41,28.3,290.0
594585,2021-04-20 15:01:13,23.6,329.9,-69.89999,3.684,3.658,26,25,9.48,28.5,300.0
594586,2021-04-20 15:01:23,23.6,329.9,-69.89999,3.685,3.658,26,25,9.54,28.69,310.0
594587,2021-04-20 15:01:33,24.0,329.9,-69.89999,3.686,3.659,26,25,9.61,28.9,320.0
594588,2021-04-20 15:01:43,24.0,329.9,-70.0,3.686,3.66,26,25,9.67,29.08,330.0
594589,2021-04-20 15:01:53,24.4,329.9,-69.89999,3.686,3.661,26,25,9.74,29.3,340.0
594590,2021-04-20 15:02:03,24.4,329.9,-69.89999,3.687,3.661,26,25,9.809999,29.49,350.0
594591,2021-04-20 15:02:13,24.4,330.0,-69.89999,3.687,3.661,26,25,9.88,29.69,360.0
594592,2021-04-20 15:02:23,24.8,330.0,-70.0,3.688,3.662,26,25,9.94,29.89,370.0
594593,2021-04-20 15:02:33,24.8,330.2,-70.0,3.689,3.661,26,25,10.0,30.08,380.0
