number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
498447,2020-12-12 17:03:18,12.4,323.5,-62.0,3.618,3.583,27,25,5.23,15.71,0.0
498448,2020-12-12 17:03:28,12.8,323.9,-61.89999,3.623,3.588,27,25,5.29,15.9,10.0
498449,2020-12-12 17:03:38,12.8,324.2,-62.0,3.627,3.592,27,25,5.35,16.08,20.0
498450,2020-12-12 17:03:48,12.8,324.4,-61.80002,3.629,3.594,27,25,5.41,16.27,30.0
498451,2020-12-12 17:03:58,13.2,324.6,-61.70001,3.629,3.596,27,25,5.46,16.43,40.0
498452,2020-12-12 17:04:08,13.2,324.7,-61.80002,3.631,3.598,27,25,5.52,16.58,50.0
498453,2020-12-12 17:04:18,13.6,324.9,-61.80002,3.633,3.598,27,25,5.57,16.77,60.0
498454,2020-12-12 17:04:28,13.6,325.0,-61.60001,3.634,3.601,27,25,5.64,16.95,70.0
498455,2020-12-12 17:04:38,13.6,325.2,-61.70001,3.635,3.601,27,25,5.69,17.14,80.0
498456,2020-12-12 17:04:48,14.0,325.2,-62.0,3.638,3.603,27,25,5.76,17.32,90.0
498457,2020-12-12 17:04:58,14.0,325.3,-61.60001,3.639,3.605,27,25,5.82,17.5,100.0
498458,2020-12-12 17:05:08,14.0,325.5,-61.60001,3.64,3.607,27,25,5.87,17.67,110.0
498459,2020-12-12 17:05:18,14.4,325.5,-61.5,3.642,3.607,27,25,5.94,17.86,120.0
498460,2020-12-12 17:05:28,14.4,325.7,-61.80002,3.642,3.608,27,25,5.99,18.02,130.0
498461,2020-12-12 17:05:38,14.4,325.8,-61.70001,3.643,3.61,27,25,6.05,18.19,140.0
498462,2020-12-12 17:05:48,14.8,326.0,-61.39999,3.644,3.612,27,25,6.1,18.36,150.0
498463,2020-12-12 17:05:58,14.8,326.1,-61.70001,3.646,3.612,27,25,6.17,18.56,160.0
498464,2020-12-12 17:06:08,14.8,326.1,-61.70001,3.646,3.614,27,26,6.23,18.74,170.0
498465,2020-12-12 17:06:18,15.2,326.1,-61.60001,3.648,3.615,27,26,6.29,18.91,180.0
498466,2020-12-12 17:06:28,15.2,326.4,-61.5,3.649,3.616,27,26,6.35,19.09,190.0
498467,2020-12-12 17:06:39,15.2,326.4,-61.30002,3.649,3.617,27,26,6.41,19.26,201.0
498468,2020-12-12 17:06:49,15.6,326.6,-61.5,3.651,3.618,27,26,6.46,19.44,211.0
498469,2020-12-12 17:06:59,15.6,326.7,-61.5,3.651,3.619,27,26,6.52,19.62,221.0
498470,2020-12-12 17:07:09,16.0,326.7,-61.39999,3.654,3.62,27,26,6.59,19.8,231.0
498471,2020-12-12 17:07:19,16.0,326.7,-61.30002,3.654,3.621,27,26,6.64,19.95,241.0
498472,2020-12-12 17:07:29,16.0,326.9,-61.30002,3.654,3.622,27,26,6.7,20.15,251.0
498473,2020-12-12 17:07:39,16.4,327.1,-61.39999,3.655,3.623,27,26,6.76,20.34,261.0
498474,2020-12-12 17:07:49,16.4,327.1,-61.39999,3.655,3.624,27,26,6.82,20.5,271.0
498475,2020-12-12 17:07:59,16.4,327.2,-61.39999,3.657,3.625,27,26,6.88,20.69,281.0
498476,2020-12-12 17:08:09,16.8,327.4,-61.5,3.657,3.626,27,26,6.93,20.85,291.0
498477,2020-12-12 17:08:19,16.8,327.4,-61.30002,3.658,3.627,27,26,7.0,21.04,301.0
498478,2020-12-12 17:08:29,16.8,327.4,-61.20001,3.66,3.629,27,26,7.05,21.21,311.0
498479,2020-12-12 17:08:39,17.2,327.4,-61.30002,3.66,3.629,27,26,7.11,21.39,321.0
498480,2020-12-12 17:08:49,17.2,327.5,-61.20001,3.66,3.63,27,26,7.17,21.56,331.0
498481,2020-12-12 17:08:59,17.2,327.7,-61.30002,3.661,3.632,27,26,7.23,21.74,341.0
498482,2020-12-12 17:09:09,17.6,327.7,-61.20001,3.662,3.633,27,26,7.28,21.91,351.0
