number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
691254,2021-07-01 10:41:03,26.4,326.1,-46.20001,3.641,3.615,35,33,11.93,35.88,0.0
691255,2021-07-01 10:41:13,26.4,326.4,-46.30002,3.643,3.617,35,33,11.98,36.03,10.0
691256,2021-07-01 10:41:23,26.8,326.4,-46.30002,3.645,3.618,35,33,12.03,36.17,20.0
691257,2021-07-01 10:41:33,26.8,326.6,-46.30002,3.647,3.62,35,33,12.08,36.32,30.0
691258,2021-07-01 10:41:43,26.8,326.7,-46.30002,3.647,3.621,35,33,12.12,36.46,40.0
691259,2021-07-01 10:41:53,27.2,326.9,-46.20001,3.649,3.623,35,33,12.17,36.6,50.0
691260,2021-07-01 10:42:03,27.2,326.9,-46.30002,3.65,3.624,35,33,12.23,36.78,60.0
691261,2021-07-01 10:42:13,27.2,326.9,-46.30002,3.651,3.625,35,33,12.28,36.92,70.0
691262,2021-07-01 10:42:23,27.2,327.1,-46.30002,3.651,3.625,35,33,12.32,37.07,80.0
691263,2021-07-01 10:42:33,27.6,327.2,-46.30002,3.652,3.627,35,33,12.38,37.22,90.0
691264,2021-07-01 10:42:43,27.6,327.2,-46.30002,3.653,3.627,35,33,12.42,37.35,100.0
691265,2021-07-01 10:42:53,27.6,327.4,-46.30002,3.653,3.628,35,33,12.46,37.49,110.0
691266,2021-07-01 10:43:03,27.6,327.4,-46.30002,3.654,3.629,35,33,12.51,37.64,120.0
691267,2021-07-01 10:43:13,28.0,327.4,-46.30002,3.655,3.63,35,33,12.57,37.78,130.0
691268,2021-07-01 10:43:23,28.0,327.5,-46.30002,3.655,3.631,35,33,12.61,37.93,140.0
691269,2021-07-01 10:43:33,28.0,327.5,-46.30002,3.656,3.632,35,33,12.66,38.08,150.0
691270,2021-07-01 10:43:43,28.0,327.5,-46.30002,3.656,3.632,35,33,12.71,38.23,160.0
691271,2021-07-01 10:43:53,28.4,327.7,-46.30002,3.656,3.632,35,33,12.76,38.38,170.0
691272,2021-07-01 10:44:03,28.4,327.7,-46.30002,3.657,3.633,35,33,12.81,38.51,180.0
691273,2021-07-01 10:44:13,28.4,327.7,-46.39999,3.658,3.634,35,33,12.85,38.66,190.0
691274,2021-07-01 10:44:23,28.8,327.8,-46.39999,3.658,3.635,35,33,12.9,38.81,200.0
691275,2021-07-01 10:44:33,28.8,327.8,-46.39999,3.659,3.635,35,33,12.96,38.96,210.0
691276,2021-07-01 10:44:43,28.8,327.8,-46.39999,3.659,3.636,35,33,13.0,39.11,220.0
691277,2021-07-01 10:44:53,28.8,328.0,-46.39999,3.659,3.637,35,33,13.05,39.25,230.0
691278,2021-07-01 10:45:03,29.2,328.0,-46.30002,3.66,3.637,35,33,13.1,39.41,240.0
691279,2021-07-01 10:45:13,29.2,328.0,-46.39999,3.66,3.638,35,33,13.15,39.56,250.0
