number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
595578,2021-04-22 17:29:42,38.8,332.4,-70.0,3.714,3.683,35,33,15.51,46.63,0.0
595579,2021-04-22 17:29:50,38.8,332.5,-70.0,3.717,3.685,35,33,15.56,46.79,8.0
595580,2021-04-22 17:29:58,38.8,332.7,-70.10001,3.719,3.686,35,33,15.61,46.94,16.0
595581,2021-04-22 17:30:06,39.2,332.7,-70.0,3.72,3.687,35,33,15.66,47.1,24.0
595582,2021-04-22 17:30:14,39.2,332.8,-70.10001,3.721,3.688,35,33,15.72,47.27,32.0
595583,2021-04-22 17:30:22,39.2,332.8,-70.10001,3.722,3.69,35,33,15.77,47.41,40.0
595584,2021-04-22 17:30:30,39.6,333.0,-70.0,3.723,3.691,35,33,15.82,47.58,48.0
595585,2021-04-22 17:30:38,39.6,333.2,-70.10001,3.725,3.692,35,33,15.88,47.73,56.0
595586,2021-04-22 17:30:46,39.6,333.3,-70.20001,3.725,3.693,35,33,15.93,47.9,64.0
595587,2021-04-22 17:30:54,40.0,333.3,-70.10001,3.727,3.694,35,33,15.99,48.07,72.0
595588,2021-04-22 17:31:02,40.0,333.5,-70.10001,3.726,3.694,35,33,16.04,48.22,80.0
595589,2021-04-22 17:31:10,40.0,333.5,-70.10001,3.729,3.695,35,33,16.08,48.36,88.0
595590,2021-04-22 17:31:18,40.0,333.6,-70.0,3.729,3.696,35,33,16.14,48.52,96.0
595591,2021-04-22 17:31:26,40.4,333.6,-70.10001,3.731,3.697,35,33,16.19,48.67,104.0
595592,2021-04-22 17:31:34,40.4,333.6,-70.10001,3.731,3.697,35,33,16.24,48.83,112.0
595593,2021-04-22 17:31:42,40.4,333.8,-70.20001,3.731,3.698,35,33,16.29,48.98,120.0
595594,2021-04-22 17:31:50,40.8,333.8,-70.0,3.732,3.7,35,33,16.35,49.14,128.0
595595,2021-04-22 17:31:58,40.8,333.9,-70.20001,3.734,3.7,35,33,16.4,49.3,136.0
595596,2021-04-22 17:32:06,40.8,333.9,-70.20001,3.734,3.7,35,33,16.45,49.47,144.0
595597,2021-04-22 17:32:14,41.2,334.1,-70.10001,3.735,3.702,35,33,16.5,49.62,152.0
595598,2021-04-22 17:32:22,41.2,334.2,-70.10001,3.735,3.702,35,33,16.56,49.79,160.0
595599,2021-04-22 17:32:30,41.2,334.2,-70.20001,3.736,3.703,35,33,16.61,49.95,168.0
595600,2021-04-22 17:32:38,41.6,334.2,-70.10001,3.737,3.704,35,33,16.66,50.1,176.0
595601,2021-04-22 17:32:46,41.6,334.4,-70.20001,3.739,3.705,35,33,16.71,50.26,184.0
595602,2021-04-22 17:32:54,41.6,334.4,-70.0,3.738,3.705,35,33,16.76,50.39,192.0
595603,2021-04-22 17:33:02,42.0,334.6,-70.0,3.74,3.706,35,33,16.81,50.55,200.0
595604,2021-04-22 17:33:10,42.0,334.6,-70.20001,3.74,3.707,35,33,16.86,50.7,208.0
595605,2021-04-22 17:33:18,42.0,334.7,-70.10001,3.741,3.707,35,33,16.91,50.86,216.0
595606,2021-04-22 17:33:26,42.4,334.6,-70.10001,3.742,3.708,35,33,16.97,51.03,224.0
595607,2021-04-22 17:33:34,42.4,334.9,-70.0,3.743,3.709,35,33,17.02,51.17,232.0
595608,2021-04-22 17:33:42,42.4,334.9,-70.20001,3.745,3.71,35,33,17.08,51.35,240.0
595609,2021-04-22 17:33:50,42.8,334.9,-70.0,3.744,3.711,35,33,17.13,51.51,248.0
595610,2021-04-22 17:33:58,42.8,335.0,-70.10001,3.746,3.711,35,33,17.19,51.67,256.0
595611,2021-04-22 17:34:06,42.8,335.2,-70.20001,3.747,3.712,35,33,17.24,51.84,264.0
595612,2021-04-22 17:34:14,43.2,335.2,-70.20001,3.748,3.713,35,33,17.29,51.98,272.0
595613,2021-04-22 17:34:22,43.2,335.3,-70.10001,3.748,3.713,35,33,17.33,52.12,280.0
595614,2021-04-22 17:34:30,43.2,335.3,-70.20001,3.749,3.713,35,33,17.39,52.28,288.0
595615,2021-04-22 17:34:38,43.6,335.3,-70.30002,3.749,3.715,35,33,17.44,52.44,296.0
595616,2021-04-22 17:34:46,43.6,335.5,-70.30002,3.75,3.715,35,33,17.49,52.59,304.0
595617,2021-04-22 17:34:54,43.6,335.5,-70.10001,3.751,3.716,35,33,17.55,52.75,312.0
595618,2021-04-22 17:35:02,44.0,335.7,-70.0,3.753,3.717,35,33,17.6,52.91,320.0
595619,2021-04-22 17:35:10,44.0,335.7,-70.20001,3.753,3.718,35,33,17.65,53.09,328.0
595620,2021-04-22 17:35:18,44.0,335.8,-70.10001,3.754,3.719,35,33,17.71,53.25,336.0
595621,2021-04-22 17:35:26,44.4,335.8,-70.10001,3.755,3.719,35,33,17.76,53.4,344.0
595622,2021-04-22 17:35:34,44.4,335.8,-70.0,3.756,3.72,35,33,17.81,53.56,352.0
595623,2021-04-22 17:35:42,44.4,336.0,-70.0,3.757,3.721,35,33,17.87,53.72,360.0
595624,2021-04-22 17:35:50,44.8,336.0,-70.10001,3.758,3.721,35,33,17.92,53.87,368.0
595625,2021-04-22 17:35:58,44.8,336.1,-70.0,3.758,3.722,35,33,17.97,54.03,376.0
595626,2021-04-22 17:36:06,44.8,336.1,-70.20001,3.759,3.723,35,33,18.02,54.18,384.0
595627,2021-04-22 17:36:14,45.2,336.3,-70.0,3.761,3.724,35,33,18.07,54.33,392.0
595628,2021-04-22 17:36:22,45.2,336.3,-70.20001,3.762,3.724,35,34,18.12,54.49,400.0
595629,2021-04-22 17:36:30,45.2,336.4,-70.10001,3.762,3.725,35,34,18.18,54.65,408.0
595630,2021-04-22 17:36:38,45.6,336.4,-70.10001,3.763,3.726,35,34,18.24,54.83,416.0
595631,2021-04-22 17:36:46,45.6,336.6,-70.10001,3.764,3.727,35,34,18.29,54.97,424.0
595632,2021-04-22 17:36:54,45.6,336.8,-70.10001,3.764,3.728,35,34,18.34,55.14,432.0
595633,2021-04-22 17:37:02,46.0,336.8,-70.0,3.766,3.728,35,34,18.4,55.3,440.0
595634,2021-04-22 17:37:10,46.0,336.8,-70.10001,3.766,3.73,35,34,18.45,55.46,448.0
595635,2021-04-22 17:37:18,46.0,336.9,-70.10001,3.767,3.729,35,34,18.5,55.61,456.0
595636,2021-04-22 17:37:26,46.4,337.1,-70.10001,3.769,3.731,35,34,18.55,55.77,464.0
595637,2021-04-22 17:37:34,46.4,337.1,-70.20001,3.769,3.732,35,34,18.6,55.92,472.0
595638,2021-04-22 17:37:42,46.4,337.2,-70.10001,3.77,3.732,35,34,18.65,56.06,480.0
595639,2021-04-22 17:37:50,46.4,337.2,-70.10001,3.771,3.733,35,34,18.7,56.23,488.0
595640,2021-04-22 17:37:58,46.8,337.4,-70.10001,3.771,3.734,35,34,18.75,56.39,496.0
595641,2021-04-22 17:38:06,46.8,337.4,-70.20001,3.773,3.735,35,34,18.81,56.55,504.0
595642,2021-04-22 17:38:14,46.8,337.5,-70.0,3.773,3.736,35,34,18.87,56.73,512.0
595643,2021-04-22 17:38:22,47.2,337.5,-70.20001,3.774,3.736,35,34,18.92,56.89,520.0
595644,2021-04-22 17:38:30,47.2,337.5,-70.0,3.776,3.738,35,34,18.97,57.04,528.0
595645,2021-04-22 17:38:38,47.2,337.7,-70.20001,3.777,3.738,35,34,19.03,57.2,536.0
595646,2021-04-22 17:38:46,47.6,337.8,-70.0,3.778,3.74,35,34,19.08,57.37,544.0
595647,2021-04-22 17:38:54,47.6,337.8,-70.20001,3.779,3.74,36,34,19.14,57.52,552.0
595648,2021-04-22 17:39:02,47.6,338.0,-70.0,3.78,3.741,36,34,19.19,57.69,560.0
595649,2021-04-22 17:39:10,48.0,338.2,-70.10001,3.782,3.742,36,34,19.24,57.85,568.0
595650,2021-04-22 17:39:18,48.0,338.2,-70.0,3.782,3.743,36,34,19.29,57.98,576.0
595651,2021-04-22 17:39:26,48.0,338.2,-70.10001,3.783,3.744,36,34,19.34,58.14,584.0
595652,2021-04-22 17:39:34,48.4,338.3,-70.10001,3.784,3.744,36,34,19.4,58.32,592.0
595653,2021-04-22 17:39:42,48.4,338.5,-70.0,3.785,3.745,36,34,19.45,58.49,600.0
595654,2021-04-22 17:39:50,48.4,338.5,-70.10001,3.785,3.746,36,34,19.51,58.65,608.0
595655,2021-04-22 17:39:58,48.8,338.6,-70.10001,3.787,3.747,36,34,19.55,58.8,616.0
595656,2021-04-22 17:40:06,48.8,338.6,-70.0,3.788,3.748,36,34,19.61,58.95,624.0
595657,2021-04-22 17:40:14,48.8,338.8,-70.0,3.789,3.749,36,34,19.66,59.12,632.0
595658,2021-04-22 17:40:22,49.2,338.9,-70.10001,3.791,3.75,36,34,19.72,59.28,640.0
595659,2021-04-22 17:40:30,49.2,338.9,-70.10001,3.792,3.751,36,34,19.77,59.44,648.0
595660,2021-04-22 17:40:38,49.2,339.1,-70.0,3.794,3.752,36,34,19.83,59.6,656.0
595661,2021-04-22 17:40:46,49.6,339.1,-70.10001,3.794,3.752,36,34,19.87,59.74,664.0
595662,2021-04-22 17:40:54,49.6,339.3,-70.0,3.794,3.754,36,34,19.93,59.9,672.0
595663,2021-04-22 17:41:02,49.6,339.3,-70.10001,3.797,3.754,36,34,19.98,60.06,680.0
595664,2021-04-22 17:41:10,50.0,339.4,-70.0,3.798,3.755,36,34,20.03,60.24,688.0
595665,2021-04-22 17:41:18,50.0,339.6,-70.10001,3.798,3.756,36,34,20.09,60.4,696.0
595666,2021-04-22 17:41:26,50.0,339.7,-70.10001,3.8,3.758,36,34,20.14,60.56,704.0
595667,2021-04-22 17:41:34,50.4,339.7,-70.0,3.801,3.758,36,34,20.2,60.72,712.0
595668,2021-04-22 17:41:42,50.4,339.9,-70.10001,3.802,3.759,36,34,20.25,60.89,720.0
595669,2021-04-22 17:41:50,50.4,339.9,-70.20001,3.803,3.76,36,34,20.3,61.03,728.0
595670,2021-04-22 17:41:58,50.8,340.0,-70.10001,3.805,3.762,36,34,20.36,61.2,736.0
595671,2021-04-22 17:42:06,50.8,340.2,-70.10001,3.804,3.762,36,34,20.41,61.35,744.0
595672,2021-04-22 17:42:14,50.8,340.2,-70.10001,3.806,3.763,36,34,20.47,61.52,752.0
595673,2021-04-22 17:42:22,51.2,340.3,-70.10001,3.808,3.764,36,34,20.51,61.65,760.0
595674,2021-04-22 17:42:30,51.2,340.3,-70.0,3.81,3.766,36,34,20.56,61.81,768.0
595675,2021-04-22 17:42:38,51.2,340.5,-70.10001,3.81,3.766,36,34,20.62,61.99,776.0
595676,2021-04-22 17:42:46,51.6,340.7,-70.10001,3.812,3.767,36,34,20.67,62.15,784.0
595677,2021-04-22 17:42:54,51.6,340.8,-70.0,3.813,3.768,36,34,20.72,62.32,792.0
595678,2021-04-22 17:43:02,51.6,340.8,-70.0,3.813,3.769,36,34,20.78,62.48,800.0
595679,2021-04-22 17:43:10,52.0,341.0,-70.20001,3.815,3.77,36,34,20.83,62.63,808.0
595680,2021-04-22 17:43:18,52.0,341.1,-69.89999,3.818,3.771,36,34,20.88,62.79,816.0
595681,2021-04-22 17:43:26,52.0,341.1,-69.89999,3.819,3.773,36,34,20.94,62.95,824.0
595682,2021-04-22 17:43:34,52.4,341.3,-70.10001,3.819,3.773,36,34,20.99,63.11,832.0
595683,2021-04-22 17:43:42,52.4,341.4,-70.0,3.82,3.774,36,34,21.05,63.27,840.0
595684,2021-04-22 17:43:50,52.4,341.4,-70.0,3.822,3.775,36,34,21.1,63.42,848.0
595685,2021-04-22 17:43:58,52.8,341.6,-70.0,3.823,3.776,36,34,21.14,63.57,856.0
595686,2021-04-22 17:44:06,52.8,341.8,-70.20001,3.825,3.778,36,34,21.21,63.75,864.0
595687,2021-04-22 17:44:14,52.8,341.8,-70.10001,3.827,3.779,36,34,21.26,63.91,872.0
595688,2021-04-22 17:44:22,53.2,341.9,-70.10001,3.827,3.78,36,34,21.31,64.06,880.0
595689,2021-04-22 17:44:30,53.2,342.1,-70.10001,3.829,3.781,36,34,21.36,64.22,888.0
595690,2021-04-22 17:44:38,53.2,342.2,-70.0,3.83,3.782,36,34,21.41,64.38,896.0
595691,2021-04-22 17:44:46,53.6,342.4,-70.20001,3.832,3.784,36,34,21.47,64.54,904.0
595692,2021-04-22 17:44:54,53.6,342.4,-69.89999,3.833,3.785,36,34,21.52,64.7,912.0
595693,2021-04-22 17:45:02,53.6,342.5,-70.20001,3.834,3.786,36,34,21.57,64.85,920.0
595694,2021-04-22 17:45:10,54.0,342.7,-70.0,3.835,3.787,36,34,21.62,65.01,928.0
595695,2021-04-22 17:45:18,54.0,342.8,-70.10001,3.837,3.787,36,34,21.68,65.18,936.0
595696,2021-04-22 17:45:26,54.0,343.0,-70.0,3.838,3.79,36,34,21.73,65.34,944.0
595697,2021-04-22 17:45:34,54.4,343.0,-70.10001,3.84,3.791,36,34,21.77,65.47,952.0
595698,2021-04-22 17:45:42,54.4,343.2,-70.10001,3.84,3.792,36,34,21.84,65.65,960.0
595699,2021-04-22 17:45:50,54.4,343.2,-70.10001,3.842,3.793,36,34,21.89,65.81,968.0
595700,2021-04-22 17:45:58,54.8,343.3,-70.20001,3.843,3.795,36,34,21.95,65.97,976.0
595701,2021-04-22 17:46:06,54.8,343.5,-70.20001,3.845,3.796,36,34,22.0,66.12,984.0
595702,2021-04-22 17:46:14,54.8,343.6,-70.0,3.847,3.798,36,34,22.04,66.26,992.0
595703,2021-04-22 17:46:22,55.2,343.8,-70.20001,3.849,3.798,36,34,22.1,66.43999,1000.0
595704,2021-04-22 17:46:30,55.2,343.9,-70.10001,3.849,3.799,36,34,22.15,66.6,1008.0
595705,2021-04-22 17:46:38,55.2,343.9,-70.10001,3.851,3.801,36,34,22.2,66.75,1016.0
595706,2021-04-22 17:46:47,55.6,344.3,-70.20001,3.852,3.802,36,34,22.25,66.92,1025.0
595707,2021-04-22 17:46:55,55.6,344.3,-70.0,3.852,3.803,36,34,22.31,67.08,1033.0
595708,2021-04-22 17:47:03,55.6,344.4,-70.10001,3.855,3.805,36,34,22.36,67.24,1041.0
595709,2021-04-22 17:47:11,56.0,344.6,-70.10001,3.856,3.806,36,34,22.41,67.39,1049.0
595710,2021-04-22 17:47:19,56.0,344.6,-70.10001,3.857,3.808,36,34,22.47,67.55,1057.0
