number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
551110,2021-02-28 18:06:12,39.2,332.2,-70.20001,3.712,3.681,24,23,15.98,48.07,0.0
551111,2021-02-28 18:06:22,39.6,332.5,-70.30002,3.717,3.686,24,23,16.04,48.27,10.0
551112,2021-02-28 18:06:32,39.6,332.8,-70.20001,3.721,3.69,24,23,16.12,48.47,20.0
551113,2021-02-28 18:06:42,39.6,333.2,-70.30002,3.723,3.692,24,23,16.19,48.68,30.0
551114,2021-02-28 18:06:52,40.0,333.3,-70.20001,3.724,3.694,24,23,16.25,48.89,40.0
551115,2021-02-28 18:07:02,40.0,333.5,-70.30002,3.727,3.696,25,23,16.32,49.09,50.0
551116,2021-02-28 18:07:12,40.4,333.6,-70.10001,3.729,3.697,25,23,16.38,49.27,60.0
551117,2021-02-28 18:07:22,40.4,333.6,-70.20001,3.73,3.698,25,23,16.45,49.47,70.0
551118,2021-02-28 18:07:32,40.4,333.8,-70.30002,3.731,3.699,25,23,16.5,49.66,80.0
551119,2021-02-28 18:07:42,40.8,333.9,-70.30002,3.732,3.7,25,23,16.58,49.87,90.0
551120,2021-02-28 18:07:52,40.8,334.1,-70.20001,3.735,3.701,25,23,16.64,50.06,100.0
551121,2021-02-28 18:08:02,41.2,334.1,-70.20001,3.735,3.703,25,24,16.71,50.26,110.0
551122,2021-02-28 18:08:12,41.2,334.2,-70.10001,3.737,3.704,25,24,16.79,50.48,120.0
551123,2021-02-28 18:08:22,41.2,334.4,-70.39999,3.737,3.705,25,24,16.85,50.67,130.0
551124,2021-02-28 18:08:32,41.6,334.4,-70.30002,3.739,3.707,25,24,16.91,50.88,140.0
551125,2021-02-28 18:08:42,41.6,334.6,-70.20001,3.739,3.708,25,24,16.98,51.06,150.0
551126,2021-02-28 18:08:52,42.0,334.6,-70.30002,3.741,3.709,25,24,17.04,51.26,160.0
551127,2021-02-28 18:09:02,42.0,334.7,-70.30002,3.742,3.709,25,24,17.11,51.45,170.0
551128,2021-02-28 18:09:12,42.0,334.7,-70.39999,3.743,3.71,25,24,17.17,51.66,180.0
551129,2021-02-28 18:09:22,42.4,334.9,-70.39999,3.745,3.711,25,24,17.24,51.85,190.0
551130,2021-02-28 18:09:32,42.4,335.0,-70.30002,3.744,3.713,25,24,17.3,52.05,200.0
551131,2021-02-28 18:09:42,42.8,335.0,-70.39999,3.746,3.713,25,24,17.38,52.28,210.0
551132,2021-02-28 18:09:52,42.8,335.2,-70.39999,3.748,3.715,25,24,17.45,52.47,220.0
551133,2021-02-28 18:10:02,43.2,335.3,-70.20001,3.749,3.715,25,24,17.51,52.68,230.0
