number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
798497,2021-11-01 19:19:13,49.6,333.3,-46.10001,3.72,3.703,32,30,21.62,65.02,0.0
798498,2021-11-01 19:19:23,49.6,333.6,-45.39999,3.722,3.705,32,30,21.67,65.16,10.0
798499,2021-11-01 19:19:33,49.6,333.8,-45.20001,3.724,3.707,32,30,21.71,65.31,20.0
798500,2021-11-01 19:19:43,50.0,333.9,-45.30002,3.725,3.709,32,30,21.76,65.45,30.0
798501,2021-11-01 19:19:53,50.0,333.9,-45.20001,3.727,3.71,32,30,21.82,65.6,40.0
798502,2021-11-01 19:20:03,50.0,334.1,-45.20001,3.729,3.711,32,30,21.86,65.74,50.0
798503,2021-11-01 19:20:13,50.0,334.2,-45.20001,3.73,3.712,32,30,21.92,65.9,60.0
798504,2021-11-01 19:20:23,50.4,334.2,-45.0,3.729,3.713,32,30,21.96,66.03,70.0
798505,2021-11-01 19:20:33,50.4,334.4,-45.0,3.732,3.714,32,30,22.0,66.17,80.0
798506,2021-11-01 19:20:43,50.4,334.6,-45.10001,3.734,3.715,32,30,22.05,66.32,90.0
798507,2021-11-01 19:20:53,50.8,334.6,-45.10001,3.733,3.715,32,30,22.1,66.46,100.0
798508,2021-11-01 19:21:03,50.8,334.7,-45.0,3.735,3.716,32,30,22.15,66.6,110.0
798509,2021-11-01 19:21:13,50.8,334.7,-45.10001,3.737,3.718,32,30,22.2,66.75,120.0
798510,2021-11-01 19:21:23,50.8,334.9,-45.10001,3.737,3.719,32,30,22.25,66.89,130.0
798511,2021-11-01 19:21:33,51.2,334.9,-45.0,3.738,3.72,32,30,22.29,67.03,140.0
798512,2021-11-01 19:21:43,51.2,335.0,-45.10001,3.739,3.721,32,30,22.35,67.2,150.0
798513,2021-11-01 19:21:53,51.2,335.0,-45.10001,3.739,3.721,32,30,22.39,67.32,160.0
798514,2021-11-01 19:22:03,51.2,335.2,-45.10001,3.74,3.722,32,30,22.43,67.47,170.0
798515,2021-11-01 19:22:13,51.6,335.3,-45.10001,3.741,3.723,32,30,22.49,67.61,180.0
798516,2021-11-01 19:22:23,51.6,335.3,-45.10001,3.742,3.724,32,30,22.53,67.76,190.0
798517,2021-11-01 19:22:33,51.6,335.3,-45.10001,3.743,3.725,32,30,22.58,67.9,200.0
798518,2021-11-01 19:22:43,52.0,335.5,-45.10001,3.744,3.726,32,30,22.63,68.05,210.0
798519,2021-11-01 19:22:53,52.0,335.7,-45.10001,3.746,3.726,32,30,22.67,68.18999,220.0
798520,2021-11-01 19:23:03,52.0,335.7,-45.10001,3.746,3.728,32,30,22.72,68.34,230.0
798521,2021-11-01 19:23:13,52.0,335.8,-45.0,3.746,3.729,32,30,22.78,68.5,240.0
798522,2021-11-01 19:23:23,52.4,335.8,-44.89999,3.747,3.729,32,30,22.82,68.64,250.0
798523,2021-11-01 19:23:33,52.4,336.0,-45.0,3.748,3.731,32,30,22.87,68.77,260.0
798524,2021-11-01 19:23:43,52.4,336.0,-44.89999,3.749,3.731,32,30,22.92,68.92,270.0
798525,2021-11-01 19:23:53,52.8,336.1,-45.0,3.75,3.732,32,30,22.96,69.06,280.0
798526,2021-11-01 19:24:03,52.8,336.1,-45.0,3.75,3.733,32,30,23.02,69.21,290.0
798527,2021-11-01 19:24:13,52.8,336.1,-45.0,3.752,3.733,32,30,23.07,69.36,300.0
