number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
194227,2019-12-13 04:49:14,44.8,333.5,-74.10001,3.7,3.687,27,24,20.31,61.07,0.0
194228,2019-12-13 04:49:22,45.2,333.9,-74.0,3.734,3.708,27,24,20.36,61.24,8.0
194229,2019-12-13 04:49:30,45.2,334.2,-73.89999,3.737,3.711,27,24,20.42,61.41,16.0
194230,2019-12-13 04:49:38,45.2,334.6,-73.89999,3.74,3.714,27,24,20.47,61.57,24.0
194231,2019-12-13 04:49:46,45.6,334.7,-74.10001,3.742,3.716,27,24,20.53,61.74,32.0
194232,2019-12-13 04:49:54,45.6,334.9,-74.0,3.744,3.718,27,24,20.58,61.89,40.0
194233,2019-12-13 04:50:02,45.6,334.9,-74.20001,3.745,3.719,27,24,20.64,62.09,48.0
194234,2019-12-13 04:50:10,46.0,335.0,-74.20001,3.747,3.721,27,24,20.7,62.25,56.0
194235,2019-12-13 04:50:18,46.0,335.2,-74.20001,3.748,3.722,27,24,20.75,62.42,64.0
194236,2019-12-13 04:50:26,46.0,335.3,-74.10001,3.749,3.723,27,24,20.81,62.58,72.0
194237,2019-12-13 04:50:34,46.0,335.3,-74.10001,3.751,3.725,27,24,20.87,62.75,80.0
194238,2019-12-13 04:50:42,46.4,335.5,-74.10001,3.752,3.725,27,24,20.92,62.91,88.0
194239,2019-12-13 04:50:50,46.4,335.7,-74.30002,3.752,3.727,27,24,20.98,63.08,96.0
194240,2019-12-13 04:50:58,46.4,335.8,-74.20001,3.754,3.728,27,24,21.03,63.25,104.0
194241,2019-12-13 04:51:06,46.8,335.8,-74.30002,3.754,3.729,27,24,21.09,63.43,112.0
194242,2019-12-13 04:51:14,46.8,336.0,-74.20001,3.757,3.729,27,24,21.15,63.6,120.0
194243,2019-12-13 04:51:22,46.8,336.0,-74.10001,3.758,3.731,27,24,21.2,63.75,128.0
194244,2019-12-13 04:51:30,47.2,336.1,-74.10001,3.759,3.733,27,24,21.26,63.93,136.0
194245,2019-12-13 04:51:38,47.2,336.3,-74.10001,3.759,3.733,28,24,21.31,64.09,144.0
194246,2019-12-13 04:51:46,47.2,336.3,-74.10001,3.761,3.735,28,24,21.37,64.26,152.0
