number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
684307,2021-06-20 15:39:00,20.8,326.4,-70.10001,3.609,3.596,39,37,9.389999,28.22,0.0
684308,2021-06-20 15:39:10,21.2,326.9,-70.20001,3.657,3.624,39,37,9.46,28.46,10.0
684309,2021-06-20 15:39:20,21.2,327.1,-70.0,3.66,3.627,39,37,9.53,28.67,20.0
684310,2021-06-20 15:39:30,21.2,327.2,-70.0,3.661,3.629,39,37,9.599999,28.9,30.0
684311,2021-06-20 15:39:40,21.6,327.4,-70.20001,3.664,3.631,39,37,9.679999,29.13,40.0
684312,2021-06-20 15:39:50,21.6,327.7,-69.89999,3.665,3.633,39,38,9.75,29.35,50.0
684313,2021-06-20 15:40:00,22.0,327.7,-70.10001,3.666,3.635,39,38,9.83,29.57,60.0
684314,2021-06-20 15:40:10,22.0,327.8,-70.0,3.667,3.636,39,38,9.91,29.81,70.0
684315,2021-06-20 15:40:20,22.0,328.0,-70.0,3.669,3.638,39,38,9.98,30.03,80.0
684316,2021-06-20 15:40:30,22.4,328.0,-69.89999,3.67,3.639,39,38,10.07,30.27,90.0
684317,2021-06-20 15:40:40,22.4,328.2,-69.89999,3.67,3.64,39,38,10.13,30.47,100.0
684318,2021-06-20 15:40:50,22.8,328.3,-70.0,3.671,3.643,39,38,10.21,30.7,110.0
684319,2021-06-20 15:41:00,22.8,328.3,-70.0,3.672,3.643,39,38,10.28,30.93,120.0
684320,2021-06-20 15:41:10,23.2,328.5,-70.0,3.673,3.644,39,38,10.35,31.14,130.0
684321,2021-06-20 15:41:20,23.2,328.5,-70.0,3.673,3.646,39,38,10.43,31.38,140.0
684322,2021-06-20 15:41:30,23.2,328.5,-70.10001,3.675,3.646,39,38,10.51,31.61,150.0
684323,2021-06-20 15:41:40,23.6,328.6,-69.80002,3.676,3.647,39,38,10.58,31.82,160.0
684324,2021-06-20 15:41:50,23.6,328.6,-70.10001,3.676,3.648,39,38,10.66,32.06,170.0
684325,2021-06-20 15:42:00,24.0,328.8,-70.0,3.676,3.649,39,38,10.74,32.31,180.0
684326,2021-06-20 15:42:10,24.0,328.8,-70.0,3.676,3.65,39,38,10.81,32.5,190.0
684327,2021-06-20 15:42:20,24.0,328.9,-70.10001,3.679,3.652,39,38,10.89,32.74,200.0
684328,2021-06-20 15:42:30,24.4,328.9,-70.10001,3.679,3.653,39,38,10.96,32.95,210.0
684329,2021-06-20 15:42:40,24.4,328.9,-70.0,3.678,3.653,39,38,11.03,33.18,220.0
684330,2021-06-20 15:42:50,24.8,328.9,-70.0,3.679,3.654,39,38,11.11,33.41,230.0
684331,2021-06-20 15:43:00,24.8,329.1,-69.89999,3.681,3.655,39,38,11.18,33.63,240.0
684332,2021-06-20 15:43:10,25.2,329.1,-69.89999,3.681,3.655,39,38,11.26,33.85,250.0
684333,2021-06-20 15:43:20,25.2,329.2,-70.20001,3.681,3.656,39,38,11.33,34.07,260.0
684334,2021-06-20 15:43:30,25.2,329.2,-70.0,3.682,3.657,39,38,11.41,34.32,270.0
684335,2021-06-20 15:43:40,25.6,329.2,-70.10001,3.683,3.657,39,38,11.49,34.55,280.0
684336,2021-06-20 15:43:50,25.6,329.2,-70.10001,3.683,3.658,39,38,11.55,34.75,290.0
684337,2021-06-20 15:44:00,26.0,329.4,-70.20001,3.684,3.658,39,38,11.63,34.98,300.0
684338,2021-06-20 15:44:10,26.0,329.4,-70.30002,3.684,3.659,40,38,11.71,35.21,310.0
684339,2021-06-20 15:44:20,26.0,329.6,-70.0,3.684,3.659,39,38,11.78,35.42,320.0
684340,2021-06-20 15:44:30,26.4,329.6,-70.20001,3.685,3.66,40,38,11.85,35.66,330.0
684341,2021-06-20 15:44:40,26.4,329.6,-70.0,3.686,3.66,40,38,11.93,35.89,340.0
684342,2021-06-20 15:44:50,26.8,329.6,-70.0,3.686,3.661,40,38,12.0,36.1,350.0
684343,2021-06-20 15:45:00,26.8,329.7,-70.0,3.687,3.662,40,38,12.09,36.35,360.0
684344,2021-06-20 15:45:10,27.2,329.7,-70.10001,3.687,3.662,40,38,12.17,36.58,370.0
684345,2021-06-20 15:45:20,27.2,329.7,-70.10001,3.689,3.662,40,38,12.23,36.78,380.0
684346,2021-06-20 15:45:30,27.2,329.9,-70.10001,3.688,3.663,40,38,12.31,37.01,390.0
684347,2021-06-20 15:45:40,27.6,329.9,-70.20001,3.688,3.664,40,38,12.38,37.23,400.0
684348,2021-06-20 15:45:50,27.6,329.9,-70.0,3.69,3.664,40,38,12.46,37.46,410.0
684349,2021-06-20 15:46:00,28.0,329.9,-70.0,3.69,3.664,40,38,12.53,37.67,420.0
684350,2021-06-20 15:46:10,28.0,330.0,-70.0,3.69,3.665,40,38,12.6,37.91,430.0
684351,2021-06-20 15:46:20,28.0,330.0,-70.10001,3.691,3.666,40,38,12.68,38.14,440.0
684352,2021-06-20 15:46:30,28.4,330.2,-70.0,3.692,3.666,40,38,12.76,38.39,450.0
684353,2021-06-20 15:46:40,28.4,330.2,-69.89999,3.692,3.667,40,38,12.83,38.6,460.0
684354,2021-06-20 15:46:50,28.8,330.2,-69.89999,3.693,3.667,40,38,12.91,38.83,470.0
684355,2021-06-20 15:47:00,28.8,330.3,-70.0,3.693,3.668,40,38,12.98,39.03,480.0
684356,2021-06-20 15:47:10,29.2,330.2,-70.0,3.692,3.669,40,38,13.06,39.26,490.0
684357,2021-06-20 15:47:20,29.2,330.3,-70.20001,3.693,3.669,40,38,13.13,39.48,500.0
684358,2021-06-20 15:47:30,29.2,330.3,-70.10001,3.695,3.67,40,38,13.21,39.71,510.0
684359,2021-06-20 15:47:40,29.6,330.5,-70.0,3.695,3.67,40,38,13.28,39.94,520.0
684360,2021-06-20 15:47:50,29.6,330.5,-70.20001,3.696,3.67,40,38,13.35,40.15,530.0
684361,2021-06-20 15:48:00,30.0,330.5,-70.0,3.697,3.671,40,38,13.43,40.4,540.0
684362,2021-06-20 15:48:10,30.0,330.5,-70.20001,3.697,3.672,40,38,13.51,40.64,550.0
684363,2021-06-20 15:48:20,30.0,330.7,-70.10001,3.697,3.672,40,38,13.59,40.86,560.0
684364,2021-06-20 15:48:30,30.4,330.7,-70.0,3.697,3.673,40,38,13.65,41.07,570.0
684365,2021-06-20 15:48:40,30.4,330.7,-70.20001,3.698,3.673,40,38,13.73,41.29,580.0
684366,2021-06-20 15:48:50,30.8,330.8,-70.20001,3.698,3.673,40,38,13.8,41.51,590.0
684367,2021-06-20 15:49:00,30.8,330.8,-70.30002,3.699,3.674,40,38,13.88,41.74,600.0
684368,2021-06-20 15:49:10,31.2,330.8,-70.20001,3.699,3.675,40,38,13.96,41.97,610.0
684369,2021-06-20 15:49:20,31.2,330.8,-70.0,3.702,3.676,40,38,14.03,42.19,620.0
684370,2021-06-20 15:49:30,31.2,331.0,-70.0,3.702,3.676,40,38,14.11,42.43,630.0
684371,2021-06-20 15:49:40,31.6,331.0,-70.20001,3.701,3.676,40,38,14.18,42.67,640.0
684372,2021-06-20 15:49:50,31.6,331.0,-70.0,3.702,3.677,40,38,14.26,42.88,650.0
684373,2021-06-20 15:50:00,32.0,331.1,-70.10001,3.702,3.678,40,38,14.33,43.11,660.0
684374,2021-06-20 15:50:10,32.0,331.1,-70.10001,3.702,3.677,40,38,14.4,43.31,670.0
684375,2021-06-20 15:50:20,32.0,331.1,-69.89999,3.703,3.679,40,38,14.48,43.54,680.0
684376,2021-06-20 15:50:30,32.4,331.3,-70.0,3.704,3.679,40,38,14.55,43.75,690.0
