number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
680607,2021-06-15 15:09:38,36.0,330.2,-47.0,3.685,3.667,35,33,16.17,48.64,0.0
680608,2021-06-15 15:09:48,36.0,330.3,-46.30002,3.687,3.67,35,33,16.22,48.78,10.0
680609,2021-06-15 15:09:58,36.0,330.5,-46.20001,3.689,3.672,35,33,16.28,48.95,20.0
680610,2021-06-15 15:10:08,36.4,330.5,-46.10001,3.69,3.672,35,33,16.32,49.1,30.0
680611,2021-06-15 15:10:18,36.4,330.7,-46.10001,3.692,3.674,35,33,16.37,49.23,40.0
680612,2021-06-15 15:10:28,36.4,330.8,-46.10001,3.693,3.675,35,33,16.42,49.38,50.0
680613,2021-06-15 15:10:38,36.4,330.8,-46.10001,3.694,3.675,35,33,16.46,49.53,60.0
680614,2021-06-15 15:10:48,36.8,330.8,-46.10001,3.694,3.676,35,33,16.52,49.67,70.0
680615,2021-06-15 15:10:58,36.8,331.0,-46.10001,3.695,3.677,35,33,16.57,49.82,80.0
680616,2021-06-15 15:11:08,36.8,331.0,-46.10001,3.696,3.678,35,33,16.61,49.96,90.0
680617,2021-06-15 15:11:19,36.8,331.1,-46.20001,3.697,3.678,35,33,16.66,50.1,101.0
680618,2021-06-15 15:11:29,37.2,331.1,-46.20001,3.697,3.679,35,33,16.71,50.27,111.0
680619,2021-06-15 15:11:39,37.2,331.3,-46.20001,3.697,3.679,35,33,16.76,50.42,121.0
680620,2021-06-15 15:11:49,37.2,331.3,-46.20001,3.699,3.68,35,33,16.82,50.57,131.0
680621,2021-06-15 15:11:59,37.6,331.4,-46.20001,3.699,3.681,35,33,16.86,50.71,141.0
680622,2021-06-15 15:12:09,37.6,331.4,-46.20001,3.7,3.681,35,33,16.92,50.89,151.0
680623,2021-06-15 15:12:19,37.6,331.4,-46.20001,3.7,3.682,35,33,16.96,51.02,161.0
680624,2021-06-15 15:12:29,37.6,331.4,-46.20001,3.701,3.682,35,33,17.0,51.14,171.0
