number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
314896,2020-06-02 14:29:21,38.4,330.3,-40.10001,3.685,3.669,31,29,16.41,49.35,0.0
314897,2020-06-02 14:29:31,38.4,330.5,-40.10001,3.687,3.672,31,29,16.45,49.47,10.0
314898,2020-06-02 14:29:41,38.4,330.7,-40.10001,3.689,3.673,31,29,16.49,49.59,20.0
314899,2020-06-02 14:29:51,38.4,330.7,-40.10001,3.69,3.675,31,29,16.53,49.7,30.0
314900,2020-06-02 14:30:01,38.8,330.8,-40.10001,3.69,3.675,31,29,16.56,49.79,40.0
314901,2020-06-02 14:30:11,38.8,330.8,-40.10001,3.692,3.676,31,29,16.6,49.91,50.0
314902,2020-06-02 14:30:21,38.8,331.0,-40.10001,3.692,3.677,31,29,16.63,50.01,60.0
314903,2020-06-02 14:30:31,38.8,331.0,-40.0,3.693,3.677,31,29,16.68,50.14,70.0
314904,2020-06-02 14:30:41,38.8,331.1,-40.0,3.694,3.678,31,29,16.71,50.25,80.0
314905,2020-06-02 14:30:51,39.2,331.1,-40.10001,3.695,3.679,31,29,16.75,50.36,90.0
314906,2020-06-02 14:31:01,39.2,331.1,-40.0,3.695,3.679,31,29,16.79,50.49,100.0
314907,2020-06-02 14:31:11,39.2,331.3,-40.0,3.696,3.68,31,29,16.83,50.6,110.0
314908,2020-06-02 14:31:21,39.2,331.3,-40.0,3.697,3.68,31,29,16.86,50.7,120.0
314909,2020-06-02 14:31:31,39.6,331.3,-40.0,3.697,3.681,31,29,16.9,50.82,130.0
314910,2020-06-02 14:31:41,39.6,331.4,-40.0,3.698,3.681,31,29,16.93,50.91,140.0
314911,2020-06-02 14:31:51,39.6,331.4,-40.0,3.699,3.682,31,29,16.97,51.03,150.0
314912,2020-06-02 14:32:01,39.6,331.6,-40.0,3.699,3.682,31,29,17.01,51.15,160.0
314913,2020-06-02 14:32:11,39.6,331.6,-40.0,3.699,3.683,31,29,17.05,51.26,170.0
314914,2020-06-02 14:32:21,40.0,331.6,-40.0,3.7,3.684,31,29,17.09,51.36,180.0
314915,2020-06-02 14:32:31,40.0,331.7,-40.0,3.7,3.685,31,29,17.12,51.49,190.0
314916,2020-06-02 14:32:41,40.0,331.7,-40.0,3.7,3.685,31,29,17.17,51.6,200.0
314917,2020-06-02 14:32:51,40.0,331.7,-40.0,3.702,3.686,31,29,17.2,51.71,210.0
314918,2020-06-02 14:33:01,40.4,331.7,-40.0,3.702,3.686,31,29,17.24,51.82,220.0
314919,2020-06-02 14:33:11,40.4,331.9,-40.0,3.702,3.687,31,29,17.27,51.93,230.0
314920,2020-06-02 14:33:21,40.4,331.9,-40.0,3.704,3.687,31,29,17.3,52.03,240.0
314921,2020-06-02 14:33:31,40.4,331.9,-40.0,3.704,3.688,31,29,17.35,52.15,250.0
314922,2020-06-02 14:33:41,40.4,331.9,-40.0,3.704,3.688,31,29,17.38,52.26,260.0
314923,2020-06-02 14:33:51,40.8,332.1,-40.0,3.705,3.689,31,29,17.42,52.37,270.0
314924,2020-06-02 14:34:01,40.8,332.1,-40.0,3.706,3.69,31,29,17.46,52.5,280.0
314925,2020-06-02 14:34:11,40.8,332.1,-40.0,3.706,3.69,31,29,17.5,52.61,290.0
314926,2020-06-02 14:34:21,40.8,332.2,-40.0,3.707,3.69,31,29,17.53,52.72,300.0
314927,2020-06-02 14:34:31,40.8,332.2,-40.0,3.707,3.691,31,30,17.57,52.83,310.0
314928,2020-06-02 14:34:41,41.2,332.4,-40.0,3.707,3.691,31,30,17.6,52.94,320.0
314929,2020-06-02 14:34:51,41.2,332.4,-40.0,3.708,3.692,31,30,17.64,53.03,330.0
314930,2020-06-02 14:35:01,41.2,332.4,-40.0,3.709,3.692,31,30,17.68,53.16,340.0
314931,2020-06-02 14:35:11,41.2,332.4,-40.0,3.709,3.693,31,30,17.72,53.27,350.0
314932,2020-06-02 14:35:21,41.6,332.5,-40.0,3.71,3.693,31,30,17.76,53.38,360.0
314933,2020-06-02 14:35:31,41.6,332.5,-40.0,3.71,3.694,31,30,17.8,53.51,370.0
314934,2020-06-02 14:35:41,41.6,332.5,-40.0,3.711,3.694,31,30,17.83,53.61,380.0
314935,2020-06-02 14:35:51,41.6,332.5,-40.0,3.711,3.695,31,30,17.87,53.73,390.0
314936,2020-06-02 14:36:01,41.6,332.7,-40.0,3.711,3.695,31,30,17.91,53.84,400.0
314937,2020-06-02 14:36:11,42.0,332.7,-40.0,3.712,3.696,31,30,17.94,53.94,410.0
314938,2020-06-02 14:36:21,42.0,332.7,-40.0,3.712,3.696,31,30,17.98,54.06,420.0
314939,2020-06-02 14:36:31,42.0,332.8,-40.0,3.714,3.697,31,30,18.01,54.17,430.0
314940,2020-06-02 14:36:41,42.0,332.8,-40.0,3.714,3.697,31,30,18.05,54.28,440.0
314941,2020-06-02 14:36:51,42.0,332.8,-40.0,3.713,3.698,31,30,18.09,54.4,450.0
314942,2020-06-02 14:37:01,42.4,332.8,-40.0,3.714,3.698,31,30,18.13,54.51,460.0
314943,2020-06-02 14:37:11,42.4,332.8,-40.0,3.715,3.698,31,30,18.17,54.62,470.0
314944,2020-06-02 14:37:21,42.4,333.2,-40.0,3.716,3.699,31,30,18.21,54.74,480.0
314945,2020-06-02 14:37:31,42.4,333.0,-40.0,3.715,3.699,31,30,18.24,54.84,490.0
314946,2020-06-02 14:37:41,42.8,333.2,-40.0,3.716,3.7,31,30,18.28,54.95,500.0
314947,2020-06-02 14:37:51,42.8,333.2,-40.0,3.717,3.7,31,30,18.32,55.08,510.0
314948,2020-06-02 14:38:01,42.8,333.3,-40.0,3.717,3.7,31,30,18.36,55.19,520.0
314949,2020-06-02 14:38:11,42.8,333.2,-40.0,3.718,3.701,31,30,18.4,55.3,530.0
314950,2020-06-02 14:38:21,42.8,333.3,-40.0,3.719,3.702,31,30,18.43,55.41,540.0
314951,2020-06-02 14:38:31,43.2,333.3,-40.0,3.719,3.702,31,30,18.47,55.52,550.0
314952,2020-06-02 14:38:41,43.2,333.3,-40.0,3.719,3.703,31,30,18.5,55.63,560.0
314953,2020-06-02 14:38:51,43.2,333.3,-40.0,3.72,3.704,31,30,18.54,55.74,570.0
314954,2020-06-02 14:39:01,43.2,333.5,-40.0,3.721,3.704,31,30,18.57,55.85,580.0
314955,2020-06-02 14:39:11,43.6,333.5,-40.0,3.721,3.704,31,30,18.62,55.98,590.0
314956,2020-06-02 14:39:21,43.6,333.6,-40.0,3.721,3.705,31,30,18.65,56.09,600.0
314957,2020-06-02 14:39:31,43.6,333.6,-40.0,3.722,3.705,32,30,18.69,56.19,610.0
