number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
466041,2020-10-22 00:10:33,20.8,327.1,-61.5,3.653,3.63,28,27,8.61,25.88,0.0
466042,2020-10-22 00:10:43,20.8,327.2,-61.70001,3.657,3.634,28,27,8.67,26.06,10.0
466043,2020-10-22 00:10:53,21.2,327.4,-61.89999,3.659,3.635,28,27,8.72,26.23,20.0
466044,2020-10-22 00:11:03,21.2,327.5,-61.89999,3.662,3.638,28,27,8.79,26.42,30.0
466045,2020-10-22 00:11:13,21.2,327.7,-61.80002,3.662,3.639,28,27,8.84,26.58,40.0
466046,2020-10-22 00:11:23,21.6,327.8,-61.60001,3.663,3.641,28,27,8.889999,26.75,50.0
466047,2020-10-22 00:11:33,21.6,328.0,-61.80002,3.664,3.642,28,27,8.96,26.93,60.0
466048,2020-10-22 00:11:43,21.6,328.0,-61.39999,3.665,3.643,28,27,9.02,27.1,70.0
466049,2020-10-22 00:11:53,22.0,328.2,-61.0,3.666,3.644,28,27,9.07,27.26,80.0
466050,2020-10-22 00:12:03,22.0,328.2,-61.39999,3.667,3.646,28,27,9.13,27.45,90.0
466051,2020-10-22 00:12:13,22.0,328.3,-61.5,3.668,3.645,28,27,9.179999,27.62,100.0
466052,2020-10-22 00:12:23,22.4,328.3,-61.5,3.667,3.647,28,27,9.24,27.78,110.0
466053,2020-10-22 00:12:33,22.4,328.5,-61.20001,3.67,3.648,28,27,9.3,27.97,120.0
466054,2020-10-22 00:12:43,22.4,328.5,-61.70001,3.671,3.648,28,27,9.349999,28.13,130.0
466055,2020-10-22 00:12:53,22.8,328.5,-61.5,3.671,3.65,29,27,9.41,28.3,140.0
466056,2020-10-22 00:13:03,22.8,328.6,-61.39999,3.672,3.65,29,27,9.48,28.49,150.0
466057,2020-10-22 00:13:13,22.8,328.6,-61.39999,3.672,3.65,29,27,9.53,28.65,160.0
466058,2020-10-22 00:13:23,23.2,328.6,-61.10001,3.672,3.65,29,27,9.59,28.84,170.0
466059,2020-10-22 00:13:33,23.2,328.8,-61.39999,3.672,3.651,29,27,9.65,29.0,180.0
466060,2020-10-22 00:13:43,23.6,328.9,-61.0,3.674,3.652,29,27,9.7,29.17,190.0
466061,2020-10-22 00:13:53,23.6,328.9,-61.5,3.673,3.653,29,27,9.76,29.36,200.0
466062,2020-10-22 00:14:03,23.6,328.8,-61.60001,3.674,3.653,29,27,9.82,29.52,210.0
466063,2020-10-22 00:14:13,24.0,328.9,-61.10001,3.675,3.654,29,27,9.88,29.7,220.0
466064,2020-10-22 00:14:23,24.0,328.9,-61.5,3.675,3.654,29,27,9.94,29.87,230.0
466065,2020-10-22 00:14:33,24.0,328.9,-61.20001,3.676,3.655,29,27,9.99,30.04,240.0
466066,2020-10-22 00:14:43,24.4,329.1,-61.0,3.677,3.654,29,27,10.04,30.2,250.0
466067,2020-10-22 00:14:53,24.4,329.1,-61.5,3.678,3.656,29,27,10.11,30.39,260.0
466068,2020-10-22 00:15:03,24.4,329.1,-61.5,3.676,3.656,29,27,10.16,30.56,270.0
466069,2020-10-22 00:15:13,24.8,329.1,-61.20001,3.679,3.656,29,27,10.22,30.72,280.0
466070,2020-10-22 00:15:23,24.8,329.1,-61.39999,3.679,3.657,29,28,10.28,30.91,290.0
466071,2020-10-22 00:15:33,24.8,329.2,-61.20001,3.679,3.657,29,28,10.33,31.07,300.0
466072,2020-10-22 00:15:43,25.2,329.2,-61.5,3.679,3.658,29,28,10.4,31.25,310.0
466073,2020-10-22 00:15:53,25.2,329.4,-61.39999,3.679,3.658,29,28,10.45,31.4,320.0
466074,2020-10-22 00:16:03,25.2,329.4,-60.70001,3.68,3.659,29,28,10.5,31.59,330.0
466075,2020-10-22 00:16:13,25.6,329.4,-61.20001,3.681,3.658,29,28,10.56,31.76,340.0
466076,2020-10-22 00:16:23,25.6,329.4,-61.20001,3.68,3.659,29,28,10.62,31.92,350.0
466077,2020-10-22 00:16:33,25.6,329.4,-61.0,3.682,3.66,29,28,10.68,32.11,360.0
466078,2020-10-22 00:16:43,26.0,329.6,-61.10001,3.681,3.66,29,28,10.73,32.27,370.0
466079,2020-10-22 00:16:53,26.0,329.6,-61.0,3.682,3.661,29,28,10.79,32.44,380.0
466080,2020-10-22 00:17:03,26.0,329.7,-60.70001,3.682,3.661,29,28,10.86,32.64,390.0
466081,2020-10-22 00:17:13,26.4,329.6,-61.20001,3.683,3.662,29,28,10.91,32.81,400.0
466082,2020-10-22 00:17:23,26.4,329.7,-61.10001,3.684,3.662,29,28,10.96,32.97,410.0
466083,2020-10-22 00:17:33,26.4,329.6,-61.39999,3.684,3.662,29,28,11.01,33.13,420.0
466084,2020-10-22 00:17:43,26.8,329.9,-60.89999,3.683,3.662,29,28,11.08,33.31,430.0
466085,2020-10-22 00:17:53,26.8,329.9,-61.0,3.684,3.663,29,28,11.14,33.47,440.0
466086,2020-10-22 00:18:03,27.2,329.9,-60.80002,3.685,3.664,29,28,11.19,33.65,450.0
466087,2020-10-22 00:18:13,27.2,329.9,-61.0,3.686,3.664,29,28,11.25,33.83,460.0
466088,2020-10-22 00:18:23,27.2,329.9,-60.80002,3.685,3.665,29,28,11.31,33.99,470.0
466089,2020-10-22 00:18:33,27.6,329.9,-60.89999,3.686,3.666,29,28,11.36,34.16,480.0
466090,2020-10-22 00:18:43,27.6,330.0,-60.70001,3.686,3.666,29,28,11.42,34.34,490.0
466091,2020-10-22 00:18:53,27.6,330.0,-60.39999,3.686,3.665,29,28,11.48,34.52,500.0
466092,2020-10-22 00:19:03,28.0,330.0,-61.0,3.687,3.667,29,28,11.54,34.7,510.0
466093,2020-10-22 00:19:13,28.0,330.0,-61.10001,3.687,3.667,29,28,11.59,34.85,520.0
466094,2020-10-22 00:19:23,28.0,330.2,-61.20001,3.688,3.667,29,28,11.65,35.01,530.0
466095,2020-10-22 00:19:33,28.4,330.2,-60.80002,3.688,3.668,29,28,11.7,35.19,540.0
466096,2020-10-22 00:19:43,28.4,330.2,-60.80002,3.689,3.668,29,28,11.76,35.36,550.0
466097,2020-10-22 00:19:53,28.4,330.3,-60.89999,3.69,3.668,29,28,11.82,35.53,560.0
466098,2020-10-22 00:20:03,28.8,330.2,-60.70001,3.691,3.669,29,28,11.88,35.7,570.0
466099,2020-10-22 00:20:13,28.8,330.3,-60.5,3.69,3.669,29,28,11.94,35.9,580.0
466100,2020-10-22 00:20:23,28.8,330.3,-60.70001,3.691,3.669,29,28,11.99,36.06,590.0
466101,2020-10-22 00:20:33,29.2,330.3,-60.89999,3.691,3.67,29,28,12.05,36.23,600.0
466102,2020-10-22 00:20:43,29.2,330.3,-60.89999,3.692,3.671,29,28,12.1,36.39,610.0
466103,2020-10-22 00:20:53,29.2,330.5,-60.80002,3.692,3.671,29,28,12.16,36.57,620.0
466104,2020-10-22 00:21:03,29.6,330.5,-61.10001,3.693,3.671,29,28,12.21,36.73,630.0
466105,2020-10-22 00:21:13,29.6,330.5,-60.80002,3.693,3.671,29,28,12.26,36.89,640.0
466106,2020-10-22 00:21:23,29.6,330.5,-60.70001,3.692,3.673,29,28,12.33,37.07,650.0
