number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
563537,2021-02-05 16:47:40,66.4,351.9,-70.10001,3.931,3.904,26,25,27.34,82.18,0.0
563538,2021-02-05 16:47:50,66.8,352.7,-70.20001,3.939,3.911,26,25,27.4,82.37,10.0
563539,2021-02-05 16:48:00,66.8,353.0,-70.0,3.943,3.915,26,25,27.47,82.57,20.0
563540,2021-02-05 16:48:10,67.2,353.3,-70.20001,3.946,3.919,26,25,27.52,82.73,30.0
563541,2021-02-05 16:48:20,67.2,353.5,-70.10001,3.947,3.922,26,25,27.58,82.93,40.0
563542,2021-02-05 16:48:30,67.2,353.8,-70.10001,3.95,3.924,26,25,27.65,83.13,50.0
563543,2021-02-05 16:48:40,67.6,353.8,-70.10001,3.953,3.927,26,25,27.72,83.32,60.0
563544,2021-02-05 16:48:50,67.6,354.1,-70.0,3.955,3.928,26,25,27.78,83.50999,70.0
563545,2021-02-05 16:49:00,68.0,354.3,-70.0,3.957,3.93,26,25,27.85,83.74,80.0
563546,2021-02-05 16:49:10,68.0,354.4,-70.20001,3.96,3.932,26,25,27.91,83.92,90.0
563547,2021-02-05 16:49:20,68.0,354.7,-70.10001,3.961,3.934,26,25,27.98,84.12,100.0
563548,2021-02-05 16:49:30,68.4,354.7,-70.20001,3.962,3.936,26,25,28.05,84.33,110.0
563549,2021-02-05 16:49:40,68.4,354.9,-70.0,3.965,3.938,26,25,28.11,84.53,120.0
563550,2021-02-05 16:49:50,68.8,355.0,-70.39999,3.966,3.939,26,25,28.17,84.68999,130.0
563551,2021-02-05 16:50:00,68.8,355.2,-70.10001,3.968,3.941,27,25,28.23,84.89,140.0
563552,2021-02-05 16:50:10,68.8,355.3,-70.20001,3.969,3.943,27,25,28.3,85.09,150.0
563553,2021-02-05 16:50:20,69.2,355.5,-70.10001,3.972,3.944,27,25,28.36,85.28,160.0
563554,2021-02-05 16:50:30,69.2,355.7,-70.5,3.972,3.945,27,25,28.44,85.49,170.0
563555,2021-02-05 16:50:40,69.6,355.8,-70.20001,3.972,3.947,27,25,28.5,85.68,180.0
563556,2021-02-05 16:50:50,69.6,356.0,-70.10001,3.975,3.948,27,25,28.57,85.9,190.0
563557,2021-02-05 16:51:00,69.6,356.1,-70.0,3.977,3.951,27,25,28.64,86.09,200.0
563558,2021-02-05 16:51:10,70.0,356.3,-70.20001,3.978,3.951,27,25,28.69,86.27,210.0
563559,2021-02-05 16:51:20,70.0,356.4,-70.39999,3.981,3.954,27,25,28.76,86.45,220.0
563560,2021-02-05 16:51:30,70.0,356.4,-70.39999,3.982,3.954,27,25,28.82,86.65,230.0
563561,2021-02-05 16:51:40,70.4,356.8,-70.20001,3.984,3.957,27,25,28.89,86.85,240.0
563562,2021-02-05 16:51:50,70.4,356.9,-70.20001,3.985,3.958,27,25,28.95,87.04,250.0
563563,2021-02-05 16:52:00,70.8,356.9,-70.30002,3.986,3.96,27,25,29.03,87.25999,260.0
563564,2021-02-05 16:52:10,70.8,357.1,-70.20001,3.988,3.962,27,25,29.09,87.47,270.0
563565,2021-02-05 16:52:20,70.8,357.2,-70.30002,3.99,3.963,27,25,29.15,87.66,280.0
563566,2021-02-05 16:52:30,71.2,357.4,-70.39999,3.99,3.964,27,25,29.22,87.84,290.0
563567,2021-02-05 16:52:40,71.2,357.4,-70.30002,3.993,3.967,27,25,29.28,88.04,300.0
563568,2021-02-05 16:52:50,71.6,357.7,-70.20001,3.994,3.968,27,25,29.35,88.24,310.0
563569,2021-02-05 16:53:00,71.6,357.8,-70.20001,3.996,3.969,27,25,29.41,88.42,320.0
