number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
621961,2021-04-05 02:40:33,11.2,321.7,-31.5,3.589,3.57,29,27,4.38,13.18,0.0
621962,2021-04-05 02:40:43,11.2,321.9,-31.39999,3.591,3.573,29,27,4.41,13.26,10.0
621963,2021-04-05 02:40:53,11.2,322.1,-31.30002,3.592,3.574,29,27,4.44,13.36,20.0
621964,2021-04-05 02:41:03,11.2,322.1,-31.30002,3.593,3.576,29,27,4.47,13.44,30.0
621965,2021-04-05 02:41:13,11.2,322.2,-31.20001,3.594,3.577,29,27,4.49,13.53,40.0
621966,2021-04-05 02:41:23,11.2,322.4,-31.20001,3.595,3.577,29,27,4.53,13.63,50.0
621967,2021-04-05 02:41:33,11.6,322.4,-31.10001,3.596,3.579,29,27,4.56,13.72,60.0
621968,2021-04-05 02:41:43,11.6,322.4,-31.10001,3.597,3.579,29,27,4.59,13.8,70.0
621969,2021-04-05 02:41:53,11.6,322.5,-31.0,3.598,3.58,29,27,4.62,13.88,80.0
621970,2021-04-05 02:42:03,11.6,322.5,-31.0,3.599,3.581,29,27,4.65,13.97,90.0
621971,2021-04-05 02:42:13,11.6,322.7,-31.0,3.599,3.581,29,27,4.67,14.05,100.0
621972,2021-04-05 02:42:23,12.0,322.7,-30.89999,3.6,3.582,29,27,4.7,14.14,110.0
621973,2021-04-05 02:42:33,12.0,322.8,-30.89999,3.6,3.583,29,27,4.73,14.23,120.0
621974,2021-04-05 02:42:43,12.0,322.8,-30.89999,3.601,3.583,29,27,4.76,14.32,130.0
621975,2021-04-05 02:42:53,12.0,322.8,-30.89999,3.601,3.584,29,27,4.79,14.41,140.0
621976,2021-04-05 02:43:03,12.0,322.8,-30.80002,3.603,3.584,29,27,4.83,14.51,150.0
621977,2021-04-05 02:43:13,12.0,323.0,-30.80002,3.603,3.585,29,27,4.85,14.59,160.0
621978,2021-04-05 02:43:23,12.4,323.0,-30.70001,3.603,3.585,29,27,4.88,14.67,170.0
621979,2021-04-05 02:43:33,12.4,323.0,-30.70001,3.604,3.586,29,27,4.9,14.76,180.0
621980,2021-04-05 02:43:43,12.4,323.2,-30.70001,3.605,3.587,29,27,4.93,14.84,190.0
621981,2021-04-05 02:43:53,12.4,323.3,-30.70001,3.604,3.588,29,27,4.96,14.93,200.0
621982,2021-04-05 02:44:03,12.4,323.3,-30.60001,3.605,3.588,29,27,4.99,15.02,210.0
621983,2021-04-05 02:44:13,12.8,323.3,-30.60001,3.606,3.589,29,27,5.03,15.11,220.0
621984,2021-04-05 02:44:23,12.8,323.3,-30.60001,3.607,3.59,29,27,5.05,15.18,230.0
621985,2021-04-05 02:44:33,12.8,323.5,-30.5,3.607,3.59,29,27,5.08,15.28,240.0
621986,2021-04-05 02:44:43,12.8,323.5,-30.5,3.608,3.591,29,27,5.11,15.35,250.0
621987,2021-04-05 02:44:53,12.8,323.5,-30.5,3.608,3.591,29,27,5.13,15.44,260.0
621988,2021-04-05 02:45:03,12.8,323.6,-30.39999,3.61,3.591,29,27,5.16,15.52,270.0
621989,2021-04-05 02:45:13,13.2,323.6,-30.39999,3.61,3.592,29,27,5.19,15.62,280.0
621990,2021-04-05 02:45:23,13.2,323.6,-30.39999,3.61,3.593,29,27,5.22,15.71,290.0
