number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
365349,2020-07-15 07:36:14,56.8,343.3,-70.10001,3.841,3.804,38,36,24.06,72.32,0.0
365350,2020-07-15 07:36:24,56.8,343.8,-70.0,3.846,3.81,38,36,24.12,72.52,10.0
365351,2020-07-15 07:36:34,57.2,344.1,-70.0,3.851,3.815,38,36,24.19,72.71,20.0
365352,2020-07-15 07:36:44,57.2,344.4,-69.89999,3.854,3.817,38,36,24.25,72.92,30.0
365353,2020-07-15 07:36:54,57.2,344.6,-69.89999,3.856,3.82,39,36,24.32,73.12,40.0
365354,2020-07-15 07:37:04,57.6,344.9,-70.10001,3.859,3.822,39,36,24.38,73.31,50.0
365355,2020-07-15 07:37:14,57.6,345.0,-70.10001,3.861,3.825,39,36,24.45,73.51,60.0
365356,2020-07-15 07:37:24,58.0,345.3,-70.10001,3.864,3.828,39,36,24.52,73.71,70.0
365357,2020-07-15 07:37:34,58.0,345.5,-70.10001,3.864,3.83,39,36,24.58,73.9,80.0
365358,2020-07-15 07:37:44,58.0,345.7,-70.0,3.866,3.832,39,36,24.65,74.1,90.0
365359,2020-07-15 07:37:54,58.4,345.8,-69.89999,3.868,3.834,39,36,24.71,74.29,100.0
365360,2020-07-15 07:38:04,58.4,346.0,-70.10001,3.87,3.837,39,36,24.78,74.5,110.0
365361,2020-07-15 07:38:14,58.8,346.1,-70.20001,3.872,3.838,39,36,24.84,74.68999,120.0
365362,2020-07-15 07:38:24,58.8,346.3,-70.0,3.874,3.84,39,36,24.91,74.89,130.0
365363,2020-07-15 07:38:34,58.8,346.4,-69.89999,3.875,3.841,39,36,24.97,75.08,140.0
365364,2020-07-15 07:38:44,59.2,346.6,-70.0,3.877,3.843,39,36,25.04,75.28,150.0
365365,2020-07-15 07:38:54,59.2,346.6,-70.0,3.878,3.845,39,36,25.1,75.46,160.0
365366,2020-07-15 07:39:04,59.6,346.8,-70.0,3.88,3.847,39,36,25.17,75.67,170.0
365367,2020-07-15 07:39:14,59.6,347.1,-70.10001,3.882,3.849,39,36,25.24,75.87,180.0
365368,2020-07-15 07:39:24,59.6,347.2,-69.80002,3.884,3.85,39,36,25.3,76.07,190.0
365369,2020-07-15 07:39:34,60.0,347.4,-70.0,3.885,3.852,39,36,25.37,76.28,200.0
365370,2020-07-15 07:39:44,60.0,347.4,-70.0,3.886,3.854,39,36,25.43,76.46,210.0
365371,2020-07-15 07:39:54,60.0,347.5,-69.89999,3.889,3.856,39,36,25.5,76.65,220.0
365372,2020-07-15 07:40:04,60.4,347.7,-70.0,3.889,3.856,39,36,25.56,76.85,230.0
365373,2020-07-15 07:40:14,60.4,347.8,-69.89999,3.893,3.858,39,36,25.63,77.05,240.0
365374,2020-07-15 07:40:24,60.8,348.0,-70.20001,3.893,3.859,39,36,25.7,77.25,250.0
365375,2020-07-15 07:40:34,60.8,348.2,-70.20001,3.895,3.861,39,36,25.76,77.43999,260.0
365376,2020-07-15 07:40:44,60.8,348.3,-70.0,3.895,3.863,39,36,25.83,77.64,270.0
365377,2020-07-15 07:40:54,61.2,348.5,-70.0,3.897,3.864,39,36,25.89,77.83,280.0
365378,2020-07-15 07:41:04,61.2,348.6,-70.0,3.899,3.865,39,36,25.96,78.05,290.0
365379,2020-07-15 07:41:14,61.6,348.6,-70.0,3.9,3.867,39,36,26.02,78.24,300.0
365380,2020-07-15 07:41:24,61.6,348.8,-70.10001,3.901,3.869,39,36,26.09,78.43999,310.0
365381,2020-07-15 07:41:34,61.6,348.9,-69.89999,3.902,3.87,39,36,26.15,78.63,320.0
365382,2020-07-15 07:41:44,62.0,349.1,-70.0,3.905,3.872,39,36,26.22,78.83,330.0
365383,2020-07-15 07:41:54,62.0,349.3,-70.0,3.906,3.874,39,36,26.28,79.00999,340.0
365384,2020-07-15 07:42:04,62.0,349.3,-70.0,3.908,3.875,39,36,26.35,79.22,350.0
365385,2020-07-15 07:42:14,62.4,349.4,-69.89999,3.909,3.877,39,36,26.42,79.42,360.0
365386,2020-07-15 07:42:24,62.4,349.6,-69.89999,3.911,3.878,39,36,26.48,79.6,370.0
365387,2020-07-15 07:42:34,62.8,349.7,-70.0,3.912,3.879,39,36,26.55,79.82,380.0
365388,2020-07-15 07:42:44,62.8,349.9,-69.80002,3.914,3.881,39,36,26.62,80.02,390.0
365389,2020-07-15 07:42:54,62.8,350.0,-69.89999,3.915,3.883,39,36,26.68,80.18999,400.0
365390,2020-07-15 07:43:04,63.2,350.0,-70.0,3.917,3.884,39,36,26.74,80.39,410.0
365391,2020-07-15 07:43:14,63.2,350.2,-69.89999,3.918,3.885,39,36,26.81,80.6,420.0
365392,2020-07-15 07:43:24,63.6,350.5,-69.80002,3.919,3.887,39,36,26.87,80.78,430.0
365393,2020-07-15 07:43:34,63.6,350.5,-69.80002,3.92,3.888,39,36,26.94,80.99,440.0
365394,2020-07-15 07:43:44,63.6,350.7,-69.89999,3.922,3.89,39,36,27.01,81.18999,450.0
365395,2020-07-15 07:43:54,64.0,350.8,-70.0,3.924,3.891,39,36,27.07,81.38,460.0
365396,2020-07-15 07:44:04,64.0,351.0,-70.0,3.926,3.893,39,36,27.14,81.59,470.0
365397,2020-07-15 07:44:14,64.0,351.1,-69.89999,3.926,3.894,39,36,27.2,81.78,480.0
365398,2020-07-15 07:44:24,64.4,351.1,-69.80002,3.928,3.896,39,36,27.26,81.97,490.0
365399,2020-07-15 07:44:34,64.4,351.3,-69.80002,3.93,3.897,39,36,27.33,82.17,500.0
365400,2020-07-15 07:44:44,64.8,351.4,-69.80002,3.931,3.898,39,36,27.39,82.36,510.0
365401,2020-07-15 07:44:54,64.8,351.6,-69.80002,3.933,3.9,39,36,27.46,82.56,520.0
365402,2020-07-15 07:45:04,64.8,351.6,-70.0,3.935,3.902,39,36,27.53,82.75999,530.0
365403,2020-07-15 07:45:14,65.2,351.9,-69.80002,3.935,3.903,39,36,27.59,82.95,540.0
365404,2020-07-15 07:45:24,65.2,352.1,-69.80002,3.937,3.903,39,36,27.66,83.15,550.0
365405,2020-07-15 07:45:34,65.6,352.1,-70.0,3.939,3.906,39,36,27.73,83.37,560.0
365406,2020-07-15 07:45:44,65.6,352.2,-70.0,3.94,3.908,39,36,27.8,83.57,570.0
365407,2020-07-15 07:45:54,65.6,352.4,-70.0,3.942,3.909,39,36,27.85,83.74,580.0
365408,2020-07-15 07:46:04,66.0,352.5,-69.89999,3.943,3.91,39,36,27.92,83.95,590.0
365409,2020-07-15 07:46:14,66.0,352.5,-70.0,3.944,3.911,39,36,27.98,84.13,600.0
365410,2020-07-15 07:46:24,66.4,352.7,-69.70001,3.945,3.913,39,36,28.05,84.33,610.0
365411,2020-07-15 07:46:34,66.4,352.8,-69.89999,3.948,3.914,39,36,28.12,84.53,620.0
365412,2020-07-15 07:46:44,66.4,353.0,-69.70001,3.948,3.915,39,36,28.18,84.72,630.0
365413,2020-07-15 07:46:54,66.8,353.2,-69.80002,3.95,3.917,39,36,28.25,84.92,640.0
365414,2020-07-15 07:47:04,66.8,353.3,-69.80002,3.951,3.918,39,36,28.32,85.14,650.0
365415,2020-07-15 07:47:14,66.8,353.5,-69.80002,3.953,3.919,39,36,28.39,85.34,660.0
365416,2020-07-15 07:47:24,67.2,353.6,-69.70001,3.954,3.921,39,36,28.44,85.50999,670.0
365417,2020-07-15 07:47:34,67.2,353.8,-69.89999,3.956,3.923,39,36,28.52,85.71,680.0
365418,2020-07-15 07:47:44,67.6,353.8,-70.0,3.957,3.924,39,36,28.57,85.9,690.0
365419,2020-07-15 07:47:54,67.6,353.9,-69.89999,3.959,3.926,39,36,28.64,86.1,700.0
365420,2020-07-15 07:48:04,67.6,354.1,-70.0,3.959,3.927,39,36,28.7,86.29,710.0
365421,2020-07-15 07:48:14,68.0,354.1,-70.10001,3.961,3.929,39,36,28.77,86.49,720.0
365422,2020-07-15 07:48:24,68.0,354.4,-69.89999,3.962,3.93,39,36,28.84,86.7,730.0
365423,2020-07-15 07:48:34,68.4,354.6,-69.70001,3.964,3.932,39,36,28.91,86.91,740.0
365424,2020-07-15 07:48:44,68.4,354.6,-70.0,3.967,3.933,39,36,28.98,87.1,750.0
365425,2020-07-15 07:48:54,68.4,354.7,-70.0,3.968,3.935,39,36,29.04,87.3,760.0
365426,2020-07-15 07:49:04,68.8,354.9,-70.0,3.968,3.936,39,36,29.1,87.47,770.0
365427,2020-07-15 07:49:14,68.8,355.0,-70.0,3.971,3.937,39,36,29.16,87.68,780.0
365428,2020-07-15 07:49:24,68.8,355.2,-69.89999,3.972,3.939,39,36,29.23,87.88,790.0
365429,2020-07-15 07:49:34,69.2,355.3,-69.89999,3.973,3.941,39,36,29.29,88.06,800.0
365430,2020-07-15 07:49:44,69.2,355.3,-69.70001,3.975,3.943,39,36,29.36,88.25999,810.0
365431,2020-07-15 07:49:54,69.6,355.5,-69.80002,3.976,3.943,39,36,29.42,88.45,820.0
365432,2020-07-15 07:50:04,69.6,355.7,-69.80002,3.977,3.944,39,36,29.49,88.67,830.0
365433,2020-07-15 07:50:14,69.6,355.8,-70.0,3.979,3.946,39,37,29.56,88.88,840.0
365434,2020-07-15 07:50:24,70.0,356.0,-69.89999,3.981,3.948,39,37,29.63,89.07999,850.0
365435,2020-07-15 07:50:34,70.0,356.1,-69.80002,3.982,3.949,39,37,29.69,89.24,860.0
365436,2020-07-15 07:50:44,70.4,356.1,-69.70001,3.983,3.95,39,37,29.75,89.45,870.0
365437,2020-07-15 07:50:54,70.4,356.3,-70.0,3.985,3.952,39,37,29.82,89.64,880.0
365438,2020-07-15 07:51:04,70.4,356.4,-69.80002,3.987,3.954,39,37,29.88,89.84,890.0
365439,2020-07-15 07:51:14,70.8,356.6,-70.0,3.988,3.954,39,37,29.95,90.04,900.0
365440,2020-07-15 07:51:24,70.8,356.8,-69.89999,3.99,3.956,39,37,30.01,90.23,910.0
365441,2020-07-15 07:51:34,70.8,356.9,-69.80002,3.991,3.958,39,37,30.08,90.43999,920.0
365442,2020-07-15 07:51:44,71.2,356.9,-69.89999,3.993,3.959,39,37,30.15,90.64,930.0
365443,2020-07-15 07:51:54,71.2,357.1,-69.80002,3.993,3.961,39,37,30.21,90.82999,940.0
365444,2020-07-15 07:52:04,71.6,357.2,-70.0,3.995,3.962,39,37,30.28,91.02,950.0
365445,2020-07-15 07:52:14,71.6,357.4,-69.89999,3.997,3.963,39,37,30.34,91.22,960.0
365446,2020-07-15 07:52:24,71.6,357.5,-69.80002,3.999,3.965,39,37,30.41,91.41,970.0
365447,2020-07-15 07:52:34,72.0,357.5,-69.80002,3.999,3.967,39,37,30.47,91.61,980.0
365448,2020-07-15 07:52:44,72.0,357.8,-70.0,4.001,3.967,39,37,30.54,91.81,990.0
365449,2020-07-15 07:52:54,72.4,357.8,-69.89999,4.003,3.968,39,37,30.6,92.0,1000.0
365450,2020-07-15 07:53:04,72.4,358.0,-69.80002,4.004,3.971,39,37,30.67,92.22,1010.0
365451,2020-07-15 07:53:14,72.4,358.2,-69.70001,4.006,3.972,39,37,30.74,92.42,1020.0
365452,2020-07-15 07:53:24,72.8,358.3,-69.80002,4.008,3.975,39,37,30.8,92.61,1030.0
365453,2020-07-15 07:53:34,72.8,358.5,-69.70001,4.009,3.976,39,37,30.87,92.81,1040.0
365454,2020-07-15 07:53:44,72.8,358.5,-69.70001,4.011,3.977,39,37,30.93,92.98,1050.0
365455,2020-07-15 07:53:54,73.2,358.6,-69.80002,4.011,3.979,39,37,30.99,93.18,1060.0
365456,2020-07-15 07:54:04,73.2,358.8,-70.0,4.012,3.979,39,37,31.06,93.38,1070.0
365457,2020-07-15 07:54:14,73.6,358.9,-69.80002,4.014,3.982,39,37,31.12,93.57,1080.0
365458,2020-07-15 07:54:24,73.6,359.1,-69.70001,4.016,3.983,39,37,31.19,93.77,1090.0
365459,2020-07-15 07:54:34,73.6,359.3,-70.0,4.017,3.984,39,37,31.26,93.99,1100.0
365460,2020-07-15 07:54:44,74.0,359.4,-70.0,4.019,3.986,39,37,31.33,94.17,1110.0
365461,2020-07-15 07:54:54,74.0,359.4,-70.20001,4.02,3.987,39,37,31.39,94.37,1120.0
365462,2020-07-15 07:55:04,74.4,359.7,-69.70001,4.022,3.988,39,37,31.46,94.57999,1130.0
365463,2020-07-15 07:55:14,74.4,359.7,-69.80002,4.023,3.99,39,37,31.52,94.75,1140.0
365464,2020-07-15 07:55:25,74.4,359.9,-70.0,4.025,3.992,39,37,31.58,94.96,1151.0
365465,2020-07-15 07:55:35,74.8,359.9,-70.0,4.025,3.993,39,37,31.65,95.14,1161.0
365466,2020-07-15 07:55:45,74.8,360.2,-70.10001,4.027,3.994,39,37,31.71,95.34,1171.0
365467,2020-07-15 07:55:55,75.2,360.2,-69.80002,4.029,3.997,39,37,31.78,95.55,1181.0
365468,2020-07-15 07:56:05,75.2,360.3,-70.0,4.031,3.998,39,37,31.86,95.75999,1191.0
365469,2020-07-15 07:56:15,75.2,360.5,-69.70001,4.033,3.999,39,37,31.91,95.95,1201.0
365470,2020-07-15 07:56:25,75.6,360.8,-69.80002,4.034,4.0,39,37,31.99,96.15,1211.0
365471,2020-07-15 07:56:35,75.6,360.8,-69.89999,4.035,4.002,39,37,32.04,96.34,1221.0
365472,2020-07-15 07:56:45,75.6,361.0,-69.89999,4.037,4.004,39,37,32.12,96.54,1231.0
365473,2020-07-15 07:56:55,76.0,361.1,-69.70001,4.04,4.005,39,37,32.17,96.71,1241.0
365474,2020-07-15 07:57:05,76.0,361.3,-70.0,4.04,4.006,39,37,32.24,96.91,1251.0
365475,2020-07-15 07:57:15,76.4,361.4,-69.70001,4.041,4.008,39,37,32.3,97.11,1261.0
365476,2020-07-15 07:57:25,76.4,361.6,-69.89999,4.043,4.01,39,37,32.37,97.3,1271.0
365477,2020-07-15 07:57:35,76.4,361.6,-69.80002,4.045,4.01,39,37,32.44,97.52,1281.0
365478,2020-07-15 07:57:45,76.8,361.8,-69.89999,4.046,4.013,39,37,32.5,97.72,1291.0
365479,2020-07-15 07:57:55,76.8,361.9,-69.89999,4.048,4.015,39,37,32.57,97.91,1301.0
365480,2020-07-15 07:58:05,77.2,362.1,-69.70001,4.05,4.016,39,37,32.63,98.11,1311.0
365481,2020-07-15 07:58:15,77.2,362.2,-70.0,4.05,4.018,39,37,32.71,98.31,1321.0
365482,2020-07-15 07:58:25,77.2,362.4,-69.70001,4.053,4.019,39,37,32.76,98.49,1331.0
365483,2020-07-15 07:58:35,77.6,362.5,-69.80002,4.054,4.019,39,37,32.83,98.68999,1341.0
365484,2020-07-15 07:58:45,77.6,362.7,-69.80002,4.056,4.022,39,37,32.89,98.87,1351.0
365485,2020-07-15 07:58:55,77.6,362.7,-69.70001,4.057,4.023,39,37,32.96,99.07,1361.0
365486,2020-07-15 07:59:05,78.0,363.0,-69.89999,4.059,4.024,39,37,33.03,99.29,1371.0
365487,2020-07-15 07:59:15,78.0,363.0,-70.0,4.06,4.026,39,37,33.09,99.48,1381.0
365488,2020-07-15 07:59:25,78.4,363.2,-70.0,4.062,4.028,39,37,33.16,99.68,1391.0
365489,2020-07-15 07:59:35,78.4,363.3,-69.89999,4.062,4.029,39,37,33.22,99.88,1401.0
365490,2020-07-15 07:59:45,78.4,363.5,-69.89999,4.065,4.031,39,37,33.29,100.09,1411.0
365491,2020-07-15 07:59:55,78.8,363.5,-69.89999,4.067,4.033,39,37,33.35,100.28,1421.0
365492,2020-07-15 08:00:05,78.8,363.6,-70.0,4.068,4.034,39,37,33.42,100.45,1431.0
365493,2020-07-15 08:00:15,79.2,363.9,-69.89999,4.069,4.036,39,37,33.48,100.64,1441.0
365494,2020-07-15 08:00:25,79.2,363.9,-69.80002,4.071,4.037,39,37,33.55,100.86,1451.0
365495,2020-07-15 08:00:35,79.2,364.1,-69.80002,4.073,4.038,40,37,33.62,101.07,1461.0
365496,2020-07-15 08:00:45,79.6,364.3,-69.70001,4.074,4.04,40,37,33.68,101.25,1471.0
365497,2020-07-15 08:00:55,79.6,364.4,-70.0,4.076,4.041,40,37,33.75,101.45,1481.0
365498,2020-07-15 08:01:05,79.6,364.6,-70.0,4.076,4.043,40,37,33.81,101.66,1491.0
365499,2020-07-15 08:01:15,80.0,364.7,-69.70001,4.078,4.045,40,37,33.88,101.84,1501.0
365500,2020-07-15 08:01:25,80.0,364.9,-69.80002,4.08,4.046,40,37,33.94,102.04,1511.0
365501,2020-07-15 08:01:35,80.4,364.9,-69.89999,4.081,4.047,40,37,34.0,102.22,1521.0
365502,2020-07-15 08:01:45,80.4,365.2,-70.0,4.083,4.049,40,37,34.07,102.42,1531.0
365503,2020-07-15 08:01:55,80.4,365.2,-69.70001,4.084,4.051,40,37,34.14,102.62,1541.0
365504,2020-07-15 08:02:05,80.8,365.5,-70.0,4.086,4.052,40,37,34.2,102.82,1551.0
365505,2020-07-15 08:02:15,80.8,365.5,-70.0,4.088,4.054,40,37,34.27,103.02,1561.0
365506,2020-07-15 08:02:25,81.2,365.7,-69.89999,4.09,4.056,40,37,34.34,103.23,1571.0
365507,2020-07-15 08:02:35,81.2,365.8,-69.89999,4.091,4.058,40,37,34.4,103.42,1581.0
365508,2020-07-15 08:02:45,81.2,366.0,-69.80002,4.093,4.059,40,37,34.47,103.62,1591.0
365509,2020-07-15 08:02:55,81.6,366.1,-70.0,4.094,4.06,40,37,34.53,103.82,1601.0
365510,2020-07-15 08:03:05,81.6,366.3,-69.89999,4.096,4.062,40,37,34.59,103.99,1611.0
365511,2020-07-15 08:03:15,81.6,366.4,-69.70001,4.097,4.064,40,37,34.66,104.19,1621.0
365512,2020-07-15 08:03:25,82.0,366.6,-70.0,4.1,4.065,40,37,34.72,104.38,1631.0
365513,2020-07-15 08:03:35,82.0,366.8,-70.0,4.101,4.066,40,37,34.79,104.59,1641.0
365514,2020-07-15 08:03:45,82.4,366.9,-69.70001,4.102,4.068,40,37,34.86,104.8,1651.0
365515,2020-07-15 08:03:55,82.4,367.1,-70.0,4.105,4.07,40,37,34.92,104.98,1661.0
365516,2020-07-15 08:04:05,82.4,367.2,-70.0,4.105,4.071,40,37,34.99,105.18,1671.0
365517,2020-07-15 08:04:15,82.8,367.4,-69.89999,4.106,4.073,40,37,35.06,105.39,1681.0
365518,2020-07-15 08:04:25,82.8,367.4,-69.80002,4.109,4.075,40,37,35.12,105.57,1691.0
365519,2020-07-15 08:04:35,83.2,367.7,-70.0,4.11,4.076,40,37,35.19,105.77,1701.0
365520,2020-07-15 08:04:45,83.2,367.7,-69.89999,4.112,4.077,40,37,35.24,105.95,1711.0
365521,2020-07-15 08:04:55,83.2,367.8,-69.70001,4.113,4.079,40,37,35.31,106.17,1721.0
365522,2020-07-15 08:05:05,83.6,368.0,-69.89999,4.115,4.08,40,37,35.38,106.37,1731.0
365523,2020-07-15 08:05:15,83.6,368.2,-69.89999,4.116,4.083,40,37,35.44,106.56,1741.0
365524,2020-07-15 08:05:25,84.0,368.3,-69.89999,4.119,4.084,40,37,35.51,106.76,1751.0
365525,2020-07-15 08:05:35,84.0,368.5,-70.0,4.12,4.085,40,37,35.58,106.96,1761.0
365526,2020-07-15 08:05:45,84.0,368.6,-69.80002,4.122,4.088,40,37,35.64,107.15,1771.0
365527,2020-07-15 08:05:55,84.4,368.6,-69.89999,4.124,4.089,40,37,35.71,107.35,1781.0
365528,2020-07-15 08:06:05,84.4,368.8,-69.70001,4.125,4.091,40,37,35.77,107.55,1791.0
365529,2020-07-15 08:06:15,84.4,368.9,-69.89999,4.127,4.092,40,37,35.83,107.72,1801.0
365530,2020-07-15 08:06:25,84.8,369.1,-69.80002,4.128,4.094,40,37,35.9,107.92,1811.0
365531,2020-07-15 08:06:35,84.8,369.3,-70.0,4.13,4.095,40,37,35.97,108.14,1821.0
365532,2020-07-15 08:06:45,85.2,369.4,-69.89999,4.131,4.097,40,37,36.03,108.33,1831.0
365533,2020-07-15 08:06:55,85.2,369.6,-70.10001,4.133,4.099,40,37,36.1,108.53,1841.0
365534,2020-07-15 08:07:05,85.2,369.7,-70.0,4.135,4.1,40,37,36.17,108.73,1851.0
365535,2020-07-15 08:07:15,85.6,369.9,-70.0,4.137,4.101,40,37,36.23,108.92,1861.0
365536,2020-07-15 08:07:25,85.6,370.0,-70.0,4.138,4.104,40,37,36.3,109.12,1871.0
365537,2020-07-15 08:07:35,86.0,370.2,-69.70001,4.139,4.105,40,37,36.36,109.31,1881.0
365538,2020-07-15 08:07:45,86.0,370.4,-69.89999,4.142,4.107,40,37,36.43,109.51,1891.0
365539,2020-07-15 08:07:55,86.0,370.5,-69.70001,4.143,4.108,40,37,36.49,109.68,1901.0
365540,2020-07-15 08:08:05,86.4,370.7,-69.89999,4.144,4.11,40,37,36.56,109.9,1911.0
365541,2020-07-15 08:08:15,86.4,370.8,-69.89999,4.146,4.111,40,37,36.62,110.1,1921.0
365542,2020-07-15 08:08:25,86.4,371.0,-69.89999,4.148,4.114,40,37,36.69,110.29,1931.0
365543,2020-07-15 08:08:35,86.8,371.1,-69.89999,4.149,4.114,40,37,36.75,110.49,1941.0
365544,2020-07-15 08:08:45,86.8,371.1,-69.89999,4.15,4.116,40,37,36.82,110.69,1951.0
365545,2020-07-15 08:08:55,87.2,371.3,-70.10001,4.152,4.117,40,37,36.88,110.88,1961.0
365546,2020-07-15 08:09:05,87.2,371.4,-69.80002,4.154,4.12,40,37,36.95,111.08,1971.0
365547,2020-07-15 08:09:15,87.2,371.6,-69.89999,4.155,4.121,40,37,37.01,111.26,1981.0
365548,2020-07-15 08:09:25,87.6,371.8,-70.10001,4.157,4.122,40,37,37.08,111.45,1991.0
365549,2020-07-15 08:09:35,87.6,371.9,-69.80002,4.159,4.123,40,37,37.15,111.67,2001.0
365550,2020-07-15 08:09:45,88.0,371.3,-45.30002,4.16,4.126,40,37,37.21,111.85,2011.0
365551,2020-07-15 08:09:55,88.0,371.1,-45.10001,4.145,4.118,40,37,37.26,112.0,2021.0
365552,2020-07-15 08:10:05,88.0,371.1,-45.0,4.144,4.118,40,37,37.3,112.12,2031.0
365553,2020-07-15 08:10:15,88.0,371.3,-45.0,4.146,4.118,40,37,37.34,112.25,2041.0
