number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
701098,2021-07-11 06:59:30,46.4,332.5,-69.70001,3.718,3.693,39,36,20.86,62.75,0.0
701099,2021-07-11 06:59:38,46.8,332.8,-69.70001,3.722,3.697,39,36,20.92,62.91,8.0
701100,2021-07-11 06:59:46,46.8,333.0,-69.80002,3.725,3.699,39,36,20.98,63.09,16.0
701101,2021-07-11 06:59:54,46.8,333.2,-69.70001,3.727,3.701,39,36,21.05,63.3,24.0
701102,2021-07-11 07:00:02,47.2,333.3,-69.70001,3.728,3.702,39,37,21.11,63.48,32.0
701103,2021-07-11 07:00:10,47.2,333.5,-69.70001,3.73,3.704,39,37,21.17,63.67,40.0
701104,2021-07-11 07:00:18,47.2,333.6,-69.70001,3.731,3.704,40,37,21.23,63.85,48.0
701105,2021-07-11 07:00:26,47.6,333.6,-69.70001,3.731,3.706,40,37,21.28,64.01,56.0
701106,2021-07-11 07:00:34,47.6,333.8,-69.70001,3.733,3.707,40,37,21.35,64.18999,64.0
701107,2021-07-11 07:00:42,47.6,333.9,-69.60001,3.734,3.708,40,37,21.4,64.35,72.0
701108,2021-07-11 07:00:50,48.0,333.9,-69.60001,3.736,3.709,40,37,21.46,64.53,80.0
701109,2021-07-11 07:00:58,48.0,334.1,-69.60001,3.737,3.71,40,37,21.52,64.71,88.0
701110,2021-07-11 07:01:06,48.0,334.1,-69.60001,3.737,3.711,40,37,21.58,64.9,96.0
701111,2021-07-11 07:01:14,48.4,334.2,-69.60001,3.738,3.711,40,37,21.64,65.08,104.0
701112,2021-07-11 07:01:22,48.4,334.2,-69.70001,3.739,3.713,40,37,21.7,65.26,112.0
701113,2021-07-11 07:01:30,48.4,334.4,-69.60001,3.74,3.714,40,37,21.77,65.46,120.0
701114,2021-07-11 07:01:38,48.8,334.4,-69.70001,3.741,3.714,40,37,21.82,65.64,128.0
701115,2021-07-11 07:01:46,48.8,334.6,-69.70001,3.742,3.715,40,37,21.89,65.82,136.0
701116,2021-07-11 07:01:54,48.8,334.7,-69.70001,3.743,3.716,40,37,21.95,66.0,144.0
701117,2021-07-11 07:02:02,49.2,334.7,-69.60001,3.744,3.716,40,37,22.0,66.18,152.0
701118,2021-07-11 07:02:10,49.2,334.9,-69.60001,3.745,3.718,40,37,22.06,66.35,160.0
701119,2021-07-11 07:02:18,49.2,334.9,-69.60001,3.746,3.719,40,37,22.11,66.51,168.0
701120,2021-07-11 07:02:26,49.6,334.9,-69.70001,3.747,3.72,40,37,22.17,66.68999,176.0
701121,2021-07-11 07:02:34,49.6,335.0,-69.70001,3.747,3.721,40,37,22.25,66.89,184.0
701122,2021-07-11 07:02:42,49.6,335.0,-69.70001,3.749,3.721,40,37,22.3,67.06,192.0
701123,2021-07-11 07:02:50,50.0,335.2,-69.60001,3.75,3.722,40,37,22.37,67.27,200.0
701124,2021-07-11 07:02:58,50.0,335.3,-69.60001,3.751,3.722,40,37,22.42,67.45,208.0
701125,2021-07-11 07:03:06,50.0,335.3,-69.60001,3.751,3.724,40,37,22.49,67.63,216.0
701126,2021-07-11 07:03:14,50.4,335.3,-69.70001,3.752,3.725,40,37,22.55,67.82,224.0
701127,2021-07-11 07:03:22,50.4,335.5,-69.60001,3.754,3.725,40,37,22.61,68.0,232.0
701128,2021-07-11 07:03:30,50.4,335.5,-69.60001,3.755,3.727,40,37,22.67,68.17,240.0
701129,2021-07-11 07:03:38,50.8,335.7,-69.70001,3.755,3.727,40,37,22.73,68.35,248.0
701130,2021-07-11 07:03:46,50.8,335.8,-69.70001,3.756,3.728,40,37,22.79,68.53,256.0
701131,2021-07-11 07:03:54,50.8,335.8,-69.60001,3.757,3.729,40,37,22.84,68.68,264.0
701132,2021-07-11 07:04:02,51.2,336.0,-69.60001,3.757,3.73,40,37,22.9,68.86,272.0
701133,2021-07-11 07:04:10,51.2,336.0,-69.60001,3.759,3.73,40,37,22.96,69.05,280.0
701134,2021-07-11 07:04:18,51.2,336.1,-69.70001,3.76,3.732,40,37,23.02,69.23,288.0
701135,2021-07-11 07:04:26,51.6,336.3,-69.70001,3.761,3.732,40,37,23.09,69.43999,296.0
701136,2021-07-11 07:04:34,51.6,336.3,-69.70001,3.761,3.734,40,37,23.15,69.62,304.0
701137,2021-07-11 07:04:42,51.6,336.3,-69.70001,3.762,3.734,40,37,23.21,69.81,312.0
