number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
594355,2021-03-09 01:04:00,10.8,322.1,-46.60001,3.596,3.576,28,26,4.37,13.13,0.0
594356,2021-03-09 01:04:10,10.8,322.2,-46.60001,3.598,3.578,28,26,4.44,13.34,10.0
594357,2021-03-09 01:04:20,11.2,322.4,-46.60001,3.6,3.579,28,26,4.52,13.58,20.0
594358,2021-03-09 01:04:30,11.2,322.5,-46.70001,3.601,3.581,28,26,4.6,13.82,30.0
594359,2021-03-09 01:04:40,11.6,322.5,-46.39999,3.602,3.582,28,26,4.67,14.05,40.0
594360,2021-03-09 01:04:50,11.6,322.7,-46.5,3.603,3.583,28,26,4.75,14.28,50.0
594361,2021-03-09 01:05:00,12.0,322.8,-46.5,3.605,3.584,28,26,4.83,14.51,60.0
594362,2021-03-09 01:05:10,12.0,323.0,-46.39999,3.606,3.586,28,26,4.9,14.75,70.0
594363,2021-03-09 01:05:20,12.4,323.0,-46.39999,3.607,3.586,28,26,4.99,15.02,80.0
594364,2021-03-09 01:05:30,12.4,323.2,-46.39999,3.608,3.588,28,26,5.07,15.24,90.0
594365,2021-03-09 01:05:40,12.8,323.2,-46.5,3.609,3.588,28,26,5.14,15.46,100.0
594366,2021-03-09 01:05:50,12.8,323.3,-46.39999,3.609,3.59,28,26,5.18,15.58,110.0
594367,2021-03-09 01:06:00,12.8,323.3,-46.39999,3.61,3.59,28,26,5.23,15.71,120.0
594368,2021-03-09 01:06:10,13.2,323.5,-46.5,3.612,3.592,28,26,5.27,15.85,130.0
594369,2021-03-09 01:06:20,13.2,323.6,-46.5,3.613,3.592,28,26,5.31,15.97,140.0
594370,2021-03-09 01:06:30,13.2,323.6,-46.5,3.614,3.593,28,26,5.35,16.1,150.0
594371,2021-03-09 01:06:40,13.2,323.8,-46.5,3.614,3.594,28,26,5.4,16.23,160.0
594372,2021-03-09 01:06:50,13.6,323.9,-46.39999,3.615,3.595,28,26,5.44,16.37,170.0
594373,2021-03-09 01:07:00,13.6,323.9,-46.30002,3.616,3.596,28,26,5.49,16.5,180.0
594374,2021-03-09 01:07:10,13.6,323.9,-46.20001,3.617,3.597,28,26,5.53,16.63,190.0
594375,2021-03-09 01:07:20,13.6,324.1,-46.20001,3.617,3.597,28,26,5.57,16.76,200.0
594376,2021-03-09 01:07:30,14.0,324.2,-46.30002,3.619,3.599,28,26,5.62,16.89,210.0
