number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
629049,2021-04-12 03:37:10,29.2,329.6,-70.30002,3.685,3.66,31,29,11.56,34.77,0.0
629050,2021-04-12 03:37:20,29.2,329.9,-70.30002,3.688,3.663,31,29,11.62,34.96,10.0
629051,2021-04-12 03:37:30,29.2,330.0,-70.39999,3.69,3.666,31,29,11.7,35.16,20.0
629052,2021-04-12 03:37:40,29.6,330.2,-70.30002,3.692,3.668,31,29,11.76,35.36,30.0
629053,2021-04-12 03:37:50,29.6,330.3,-70.30002,3.692,3.668,31,29,11.83,35.56,40.0
629054,2021-04-12 03:38:00,30.0,330.3,-70.39999,3.693,3.669,31,29,11.89,35.76,50.0
629055,2021-04-12 03:38:10,30.0,330.5,-70.39999,3.693,3.67,31,29,11.96,35.94,60.0
629056,2021-04-12 03:38:20,30.4,330.5,-70.30002,3.695,3.672,31,29,12.03,36.16,70.0
629057,2021-04-12 03:38:30,30.4,330.7,-70.39999,3.696,3.672,31,29,12.09,36.36,80.0
629058,2021-04-12 03:38:40,30.4,330.7,-70.30002,3.697,3.673,31,29,12.16,36.55,90.0
629059,2021-04-12 03:38:50,30.8,330.8,-70.5,3.699,3.674,31,29,12.22,36.75,100.0
629060,2021-04-12 03:39:00,30.8,330.8,-70.39999,3.699,3.675,31,29,12.29,36.95,110.0
629061,2021-04-12 03:39:10,31.2,331.0,-70.5,3.7,3.675,31,29,12.36,37.15,120.0
629062,2021-04-12 03:39:20,31.2,331.0,-70.39999,3.701,3.676,31,29,12.42,37.34,130.0
629063,2021-04-12 03:39:30,31.2,331.1,-70.39999,3.701,3.677,31,29,12.49,37.54,140.0
629064,2021-04-12 03:39:40,31.6,331.1,-70.5,3.702,3.678,31,29,12.55,37.75,150.0
629065,2021-04-12 03:39:50,31.6,331.1,-70.39999,3.703,3.678,31,29,12.62,37.95,160.0
629066,2021-04-12 03:40:00,32.0,331.3,-70.5,3.704,3.679,31,29,12.69,38.15,170.0
629067,2021-04-12 03:40:10,32.0,331.3,-70.5,3.704,3.68,31,29,12.75,38.33,180.0
629068,2021-04-12 03:40:20,32.0,331.4,-70.5,3.704,3.681,31,29,12.82,38.54,190.0
629069,2021-04-12 03:40:30,32.4,331.4,-70.5,3.706,3.681,31,29,12.88,38.74,200.0
629070,2021-04-12 03:40:40,32.4,331.6,-70.5,3.706,3.682,31,29,12.95,38.93,210.0
629071,2021-04-12 03:40:50,32.8,331.6,-70.5,3.707,3.682,31,29,13.02,39.14,220.0
629072,2021-04-12 03:41:00,32.8,331.6,-70.5,3.707,3.683,31,29,13.08,39.33,230.0
629073,2021-04-12 03:41:10,33.2,331.6,-70.60001,3.708,3.684,31,29,13.15,39.53,240.0
629074,2021-04-12 03:41:20,33.2,331.7,-70.5,3.709,3.684,31,29,13.22,39.75,250.0
629075,2021-04-12 03:41:30,33.2,331.7,-70.60001,3.71,3.685,31,29,13.28,39.93,260.0
629076,2021-04-12 03:41:40,33.6,331.9,-70.60001,3.71,3.686,31,29,13.35,40.13,270.0
629077,2021-04-12 03:41:50,33.6,331.9,-70.5,3.711,3.686,31,29,13.41,40.34,280.0
629078,2021-04-12 03:42:00,34.0,331.9,-70.5,3.711,3.687,31,29,13.48,40.53,290.0
629079,2021-04-12 03:42:10,34.0,332.1,-70.5,3.712,3.688,32,29,13.54,40.73,300.0
629080,2021-04-12 03:42:20,34.0,332.1,-70.5,3.713,3.689,32,29,13.61,40.92,310.0
629081,2021-04-12 03:42:30,34.4,332.2,-70.60001,3.714,3.689,32,29,13.68,41.12,320.0
629082,2021-04-12 03:42:40,34.4,332.2,-70.60001,3.715,3.69,32,29,13.74,41.33,330.0
629083,2021-04-12 03:42:50,34.8,332.4,-70.60001,3.715,3.691,32,29,13.82,41.55,340.0
629084,2021-04-12 03:43:00,34.8,332.4,-70.60001,3.715,3.691,32,29,13.87,41.73,350.0
629085,2021-04-12 03:43:10,35.2,332.4,-70.5,3.716,3.692,32,29,13.94,41.91,360.0
629086,2021-04-12 03:43:20,35.2,332.4,-70.60001,3.717,3.692,32,29,14.01,42.12,370.0
629087,2021-04-12 03:43:30,35.2,332.5,-70.60001,3.718,3.693,32,29,14.08,42.32,380.0
629088,2021-04-12 03:43:40,35.6,332.5,-70.60001,3.719,3.694,32,29,14.15,42.53,390.0
629089,2021-04-12 03:43:50,35.6,332.7,-70.60001,3.719,3.695,32,29,14.2,42.72,400.0
629090,2021-04-12 03:44:00,36.0,332.7,-70.5,3.72,3.695,32,30,14.28,42.93,410.0
629091,2021-04-12 03:44:10,36.0,332.8,-70.5,3.721,3.696,32,30,14.34,43.13,420.0
629092,2021-04-12 03:44:20,36.4,332.8,-70.5,3.721,3.697,32,30,14.42,43.35,430.0
629093,2021-04-12 03:44:30,36.4,332.8,-70.5,3.722,3.697,32,30,14.48,43.54,440.0
629094,2021-04-12 03:44:40,36.4,333.0,-70.5,3.724,3.698,32,30,14.54,43.72,450.0
629095,2021-04-12 03:44:50,36.8,333.0,-70.60001,3.723,3.699,32,30,14.61,43.92,460.0
629096,2021-04-12 03:45:00,36.8,333.2,-70.60001,3.725,3.699,32,30,14.67,44.12,470.0
629097,2021-04-12 03:45:10,37.2,333.2,-70.5,3.725,3.7,32,30,14.74,44.31,480.0
629098,2021-04-12 03:45:20,37.2,333.2,-70.60001,3.725,3.7,32,30,14.81,44.51,490.0
629099,2021-04-12 03:45:30,37.2,333.3,-70.60001,3.727,3.702,32,30,14.87,44.72,500.0
629100,2021-04-12 03:45:40,37.6,333.3,-70.60001,3.728,3.702,32,30,14.94,44.91,510.0
629101,2021-04-12 03:45:50,37.6,333.3,-70.60001,3.728,3.702,32,30,15.01,45.13,520.0
629102,2021-04-12 03:46:00,38.0,333.5,-70.60001,3.729,3.704,32,30,15.08,45.33,530.0
629103,2021-04-12 03:46:10,38.0,333.5,-70.60001,3.73,3.704,32,30,15.14,45.51,540.0
629104,2021-04-12 03:46:20,38.0,333.6,-70.60001,3.73,3.705,32,30,15.2,45.71,550.0
629105,2021-04-12 03:46:30,38.4,333.6,-70.60001,3.731,3.706,32,30,15.28,45.92,560.0
629106,2021-04-12 03:46:40,38.4,333.8,-70.70001,3.733,3.707,32,30,15.34,46.12,570.0
629107,2021-04-12 03:46:50,38.8,333.8,-70.60001,3.733,3.708,32,30,15.41,46.31,580.0
629108,2021-04-12 03:47:00,38.8,333.9,-70.60001,3.733,3.708,32,30,15.47,46.52,590.0
629109,2021-04-12 03:47:10,39.2,333.9,-70.70001,3.735,3.709,32,30,15.53,46.71,600.0
629110,2021-04-12 03:47:20,39.2,334.1,-70.60001,3.735,3.71,32,30,15.61,46.94,610.0
629111,2021-04-12 03:47:30,39.2,334.1,-70.70001,3.736,3.711,32,30,15.68,47.13,620.0
629112,2021-04-12 03:47:40,39.6,334.1,-70.60001,3.737,3.711,32,30,15.74,47.34,630.0
629113,2021-04-12 03:47:50,39.6,334.2,-70.60001,3.737,3.711,32,30,15.8,47.51,640.0
629114,2021-04-12 03:48:00,40.0,334.2,-70.70001,3.738,3.713,32,30,15.87,47.72,650.0
629115,2021-04-12 03:48:10,40.0,334.4,-70.60001,3.74,3.714,32,30,15.94,47.92,660.0
