number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
773543,2021-10-01 06:20:12,9.2,317.4,-3.700012,3.534,3.52,40,37,4.0,12.03,0.0
773544,2021-10-01 06:20:22,9.2,317.5,-63.70001,3.536,3.521,40,37,4.02,12.1,10.0
773545,2021-10-01 06:20:32,9.2,317.5,-6.0,3.557,3.534,40,37,4.04,12.17,20.0
773546,2021-10-01 06:20:42,9.2,317.4,-3.0,3.537,3.522,40,37,4.06,12.21,30.0
773547,2021-10-01 06:20:52,9.2,317.5,-3.399994,3.537,3.523,40,37,4.08,12.28,40.0
773548,2021-10-01 06:21:02,9.2,317.7,-42.5,3.553,3.532,40,37,4.1,12.35,50.0
773549,2021-10-01 06:21:12,9.2,317.7,-5.700012,3.537,3.524,40,37,4.12,12.41,60.0
773550,2021-10-01 06:21:22,9.6,317.7,-3.200012,3.539,3.524,40,37,4.14,12.46,70.0
773551,2021-10-01 06:21:32,9.6,317.7,-3.200012,3.54,3.527,40,37,4.16,12.53,80.0
773552,2021-10-01 06:21:42,9.6,317.8,-5.0,3.538,3.523,40,37,4.18,12.59,90.0
773553,2021-10-01 06:21:52,9.6,319.4,-56.30002,3.539,3.525,40,37,4.21,12.65,100.0
773554,2021-10-01 06:22:02,9.6,317.7,-4.800018,3.556,3.536,40,37,4.23,12.71,110.0
773555,2021-10-01 06:22:12,9.6,317.7,-2.700012,3.54,3.525,40,37,4.25,12.78,120.0
773556,2021-10-01 06:22:22,9.6,317.8,-3.300018,3.54,3.527,40,37,4.27,12.85,130.0
773557,2021-10-01 06:22:32,9.6,318.0,-8.0,3.548,3.532,40,37,4.29,12.91,140.0
773558,2021-10-01 06:22:42,10.0,317.8,-4.300018,3.54,3.527,40,37,4.32,12.97,150.0
773559,2021-10-01 06:22:52,10.0,317.8,-3.600006,3.558,3.538,40,37,4.33,13.04,160.0
773560,2021-10-01 06:23:02,10.0,318.1,-9.5,3.541,3.527,40,37,4.35,13.1,170.0
773561,2021-10-01 06:23:12,10.0,318.0,-3.300018,3.543,3.529,40,37,4.38,13.17,180.0
773562,2021-10-01 06:23:22,10.0,318.0,-3.600006,3.547,3.533,40,37,4.4,13.24,190.0
773563,2021-10-01 06:23:32,10.0,319.6,-48.5,3.544,3.531,40,37,4.43,13.33,200.0
773564,2021-10-01 06:23:42,10.0,320.3,-64.0,3.577,3.551,40,37,4.46,13.44,210.0
773565,2021-10-01 06:23:52,10.4,320.5,-63.70001,3.588,3.557,40,37,4.53,13.64,220.0
773566,2021-10-01 06:24:02,10.4,320.7,-63.70001,3.587,3.558,40,37,4.6,13.86,230.0
773567,2021-10-01 06:24:12,10.8,320.8,-63.5,3.593,3.561,40,37,4.67,14.06,240.0
773568,2021-10-01 06:24:22,10.8,321.3,-63.30002,3.583,3.561,40,37,4.74,14.25,250.0
773569,2021-10-01 06:24:32,10.8,321.6,-63.0,3.591,3.564,40,37,4.8,14.45,260.0
773570,2021-10-01 06:24:42,11.2,321.7,-62.89999,3.594,3.565,40,37,4.86,14.64,270.0
773571,2021-10-01 06:24:52,11.2,321.6,-63.0,3.6,3.568,41,37,4.93,14.85,280.0
773572,2021-10-01 06:25:02,11.2,321.6,-62.89999,3.603,3.57,41,37,5.0,15.04,290.0
773573,2021-10-01 06:25:12,11.6,321.7,-63.10001,3.599,3.57,41,37,5.07,15.24,300.0
773574,2021-10-01 06:25:22,11.6,322.1,-63.20001,3.597,3.571,41,37,5.14,15.45,310.0
773575,2021-10-01 06:25:32,12.0,322.2,-63.39999,3.603,3.574,41,38,5.2,15.64,320.0
773576,2021-10-01 06:25:42,12.0,322.4,-63.0,3.601,3.574,41,37,5.27,15.85,330.0
773577,2021-10-01 06:25:52,12.0,322.4,-62.70001,3.604,3.576,41,37,5.32,16.03,340.0
