number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
653670,2021-09-19 15:49:30,16.8,323.0,-60.0,3.608,3.577,38,36,7.67,23.09,0.0
653671,2021-09-19 15:49:40,17.2,323.3,-60.0,3.611,3.579,38,36,7.75,23.29,10.0
653672,2021-09-19 15:49:50,17.2,323.6,-60.0,3.614,3.582,38,36,7.8,23.47,20.0
653673,2021-09-19 15:50:00,17.2,323.8,-60.0,3.616,3.584,38,36,7.87,23.67,30.0
653674,2021-09-19 15:50:10,17.6,323.9,-59.89999,3.618,3.585,38,36,7.93,23.87,40.0
653675,2021-09-19 15:50:20,17.6,323.9,-59.89999,3.619,3.588,38,36,8.0,24.07,50.0
653676,2021-09-19 15:50:30,18.0,324.2,-59.89999,3.621,3.589,38,36,8.07,24.25,60.0
653677,2021-09-19 15:50:40,18.0,324.2,-59.89999,3.622,3.591,38,36,8.13,24.46,70.0
653678,2021-09-19 15:50:50,18.0,324.4,-59.89999,3.624,3.592,38,36,8.2,24.65,80.0
653679,2021-09-19 15:51:00,18.4,324.6,-59.89999,3.625,3.593,38,36,8.25,24.83,90.0
653680,2021-09-19 15:51:10,18.4,324.6,-59.89999,3.626,3.594,38,36,8.32,25.03,100.0
653681,2021-09-19 15:51:20,18.4,324.7,-59.89999,3.628,3.596,38,36,8.389999,25.24,110.0
653682,2021-09-19 15:51:30,18.8,324.9,-59.80002,3.628,3.597,38,36,8.45,25.42,120.0
653683,2021-09-19 15:51:40,18.8,324.9,-59.70001,3.63,3.598,38,36,8.52,25.62,130.0
653684,2021-09-19 15:51:50,18.8,325.0,-59.80002,3.631,3.599,38,36,8.58,25.82,140.0
653685,2021-09-19 15:52:00,19.2,325.2,-59.70001,3.633,3.6,38,36,8.639999,26.0,150.0
653686,2021-09-19 15:52:10,19.2,325.2,-59.80002,3.633,3.601,38,36,8.71,26.2,160.0
653687,2021-09-19 15:52:20,19.2,325.3,-59.80002,3.634,3.603,38,36,8.78,26.4,170.0
653688,2021-09-19 15:52:30,19.6,325.5,-59.80002,3.635,3.604,38,36,8.84,26.6,180.0
653689,2021-09-19 15:52:40,19.6,325.5,-59.80002,3.637,3.605,38,36,8.9,26.78,190.0
653690,2021-09-19 15:52:50,20.0,325.7,-59.80002,3.637,3.606,38,36,8.97,26.98,200.0
653691,2021-09-19 15:53:00,20.0,325.8,-59.80002,3.639,3.607,38,36,9.03,27.18,210.0
653692,2021-09-19 15:53:10,20.0,325.8,-59.80002,3.64,3.607,38,36,9.099999,27.36,220.0
653693,2021-09-19 15:53:20,20.4,326.0,-59.80002,3.64,3.61,38,36,9.16,27.57,230.0
653694,2021-09-19 15:53:30,20.4,326.0,-59.70001,3.642,3.61,38,36,9.23,27.76,240.0
653695,2021-09-19 15:53:40,20.4,326.1,-59.60001,3.643,3.611,38,36,9.29,27.94,250.0
653696,2021-09-19 15:53:50,20.8,326.1,-59.60001,3.643,3.612,38,36,9.349999,28.14,260.0
653697,2021-09-19 15:54:00,20.8,326.3,-59.60001,3.645,3.613,38,36,9.42,28.32,270.0
653698,2021-09-19 15:54:10,20.8,326.4,-59.60001,3.646,3.614,38,36,9.49,28.53,280.0
653699,2021-09-19 15:54:20,21.2,326.4,-59.60001,3.647,3.614,38,36,9.55,28.72,290.0
653700,2021-09-19 15:54:30,21.2,326.6,-59.70001,3.647,3.616,38,36,9.62,28.92,300.0
653701,2021-09-19 15:54:40,21.2,326.6,-59.70001,3.649,3.617,39,36,9.67,29.1,310.0
653702,2021-09-19 15:54:50,21.6,326.7,-59.70001,3.65,3.619,38,36,9.75,29.31,320.0
653703,2021-09-19 15:55:00,21.6,326.7,-59.70001,3.65,3.619,39,36,9.809999,29.49,330.0
653704,2021-09-19 15:55:10,22.0,326.9,-59.70001,3.651,3.62,38,36,9.87,29.69,340.0
653705,2021-09-19 15:55:20,22.0,327.1,-59.70001,3.652,3.621,39,36,9.94,29.89,350.0
653706,2021-09-19 15:55:30,22.0,327.1,-59.70001,3.653,3.622,39,36,10.0,30.07,360.0
653707,2021-09-19 15:55:40,22.4,327.1,-59.70001,3.654,3.623,39,36,10.07,30.27,370.0
653708,2021-09-19 15:55:50,22.4,327.2,-59.70001,3.655,3.625,39,36,10.13,30.47,380.0
653709,2021-09-19 15:56:00,22.4,327.2,-59.70001,3.656,3.625,38,36,10.19,30.65,390.0
653710,2021-09-19 15:56:10,22.8,327.4,-59.60001,3.656,3.626,39,36,10.26,30.85,400.0
653711,2021-09-19 15:56:20,22.8,327.4,-59.70001,3.657,3.626,39,36,10.32,31.05,410.0
653712,2021-09-19 15:56:30,22.8,327.5,-59.60001,3.658,3.628,39,36,10.39,31.24,420.0
653713,2021-09-19 15:56:40,23.2,327.5,-59.5,3.658,3.628,39,36,10.45,31.43,430.0
653714,2021-09-19 15:56:50,23.2,327.7,-59.5,3.659,3.629,39,36,10.51,31.62,440.0
653715,2021-09-19 15:57:00,23.2,327.7,-59.5,3.66,3.631,39,36,10.58,31.82,450.0
653716,2021-09-19 15:57:10,23.6,327.7,-59.5,3.661,3.631,39,36,10.64,32.02,460.0
653717,2021-09-19 15:57:20,23.6,327.8,-59.5,3.661,3.631,39,36,10.71,32.2,470.0
653718,2021-09-19 15:57:30,23.6,328.0,-59.5,3.662,3.632,39,36,10.77,32.4,480.0
653719,2021-09-19 15:57:40,24.0,328.0,-59.5,3.663,3.633,39,36,10.83,32.58,490.0
653720,2021-09-19 15:57:50,24.0,328.0,-59.5,3.664,3.634,39,36,10.9,32.78,500.0
653721,2021-09-19 15:58:00,24.4,328.0,-59.5,3.664,3.635,39,36,10.96,32.98,510.0
653722,2021-09-19 15:58:10,24.4,328.2,-59.5,3.665,3.635,39,36,11.03,33.17,520.0
653723,2021-09-19 15:58:20,24.4,328.2,-59.5,3.665,3.636,39,36,11.09,33.36,530.0
653724,2021-09-19 15:58:30,24.8,328.3,-60.39999,3.666,3.637,39,36,11.16,33.57,540.0
653725,2021-09-19 15:58:40,24.8,328.3,-60.30002,3.668,3.638,39,36,11.22,33.75,550.0
653726,2021-09-19 15:58:50,24.8,328.5,-60.30002,3.668,3.639,39,36,11.28,33.95,560.0
653727,2021-09-19 15:59:00,25.2,328.5,-60.30002,3.669,3.64,39,36,11.35,34.14,570.0
653728,2021-09-19 15:59:10,25.2,328.6,-60.30002,3.669,3.64,39,36,11.42,34.35,580.0
653729,2021-09-19 15:59:20,25.2,328.6,-60.30002,3.67,3.641,39,36,11.48,34.53,590.0
653730,2021-09-19 15:59:30,25.6,328.6,-60.39999,3.67,3.642,39,36,11.55,34.73,600.0
653731,2021-09-19 15:59:40,25.6,328.6,-60.39999,3.67,3.642,39,36,11.61,34.92,610.0
653732,2021-09-19 15:59:50,25.6,328.6,-60.5,3.672,3.643,39,36,11.68,35.13,620.0
653733,2021-09-19 16:00:00,26.0,328.8,-60.5,3.672,3.644,39,36,11.74,35.31,630.0
653734,2021-09-19 16:00:10,26.0,328.8,-60.5,3.672,3.644,39,36,11.81,35.51,640.0
653735,2021-09-19 16:00:20,26.4,328.8,-60.5,3.673,3.645,39,36,11.87,35.71,650.0
653736,2021-09-19 16:00:30,26.4,328.9,-60.5,3.672,3.646,39,36,11.94,35.91,660.0
653737,2021-09-19 16:00:40,26.4,328.9,-60.5,3.673,3.646,39,36,12.0,36.1,670.0
653738,2021-09-19 16:00:50,26.8,328.9,-60.5,3.674,3.647,39,36,12.07,36.29,680.0
653739,2021-09-19 16:01:00,26.8,328.9,-60.5,3.675,3.647,39,36,12.14,36.49,690.0
653740,2021-09-19 16:01:10,26.8,329.1,-60.5,3.675,3.649,39,36,12.2,36.69,700.0
653741,2021-09-19 16:01:20,27.2,329.1,-60.5,3.675,3.648,39,37,12.27,36.89,710.0
653742,2021-09-19 16:01:30,27.2,329.1,-60.5,3.675,3.649,39,36,12.33,37.09,720.0
653743,2021-09-19 16:01:40,27.2,329.1,-60.5,3.676,3.65,39,37,12.39,37.27,730.0
653744,2021-09-19 16:01:50,27.6,329.2,-60.5,3.676,3.65,39,37,12.46,37.47,740.0
653745,2021-09-19 16:02:00,27.6,329.2,-60.5,3.677,3.651,39,37,12.53,37.67,750.0
653746,2021-09-19 16:02:10,28.0,329.2,-60.5,3.678,3.651,39,37,12.59,37.87,760.0
653747,2021-09-19 16:02:20,28.0,329.2,-60.5,3.678,3.652,39,37,12.66,38.07,770.0
653748,2021-09-19 16:02:30,28.0,329.2,-60.5,3.678,3.652,39,37,12.72,38.25,780.0
653749,2021-09-19 16:02:40,28.4,329.4,-60.5,3.679,3.652,39,37,12.78,38.45,790.0
653750,2021-09-19 16:02:50,28.4,329.4,-60.5,3.679,3.653,39,37,12.85,38.65,800.0
653751,2021-09-19 16:03:00,28.4,329.4,-60.5,3.679,3.653,39,37,12.92,38.85,810.0
653752,2021-09-19 16:03:10,28.8,329.6,-60.5,3.68,3.654,39,37,12.99,39.05,820.0
653753,2021-09-19 16:03:20,28.8,329.6,-60.5,3.68,3.654,39,37,13.05,39.25,830.0
653754,2021-09-19 16:03:30,28.8,329.6,-60.5,3.68,3.655,39,37,13.11,39.43,840.0
653755,2021-09-19 16:03:40,29.2,329.6,-60.5,3.68,3.656,39,37,13.17,39.64,850.0
