number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
494668,2020-10-23 02:04:42,53.6,339.4,-59.20001,3.791,3.748,31,28,21.84,65.65,0.0
494669,2020-10-23 02:04:50,53.6,339.9,-59.20001,3.797,3.755,31,28,21.88,65.79,8.0
494670,2020-10-23 02:04:58,53.6,340.2,-59.10001,3.801,3.758,31,28,21.92,65.92,16.0
494671,2020-10-23 02:05:06,54.0,340.3,-59.10001,3.803,3.76,31,28,21.97,66.04,24.0
494672,2020-10-23 02:05:14,54.0,340.5,-58.89999,3.805,3.762,31,28,22.01,66.18,32.0
494673,2020-10-23 02:05:22,54.0,340.8,-59.0,3.809,3.764,31,28,22.05,66.31,40.0
494674,2020-10-23 02:05:30,54.4,341.1,-58.80002,3.811,3.766,31,28,22.1,66.43999,48.0
494675,2020-10-23 02:05:38,54.4,341.1,-58.70001,3.813,3.768,31,28,22.14,66.57,56.0
494676,2020-10-23 02:05:46,54.4,341.4,-59.10001,3.814,3.769,31,29,22.18,66.7,64.0
494677,2020-10-23 02:05:54,54.4,341.4,-59.10001,3.817,3.771,31,29,22.23,66.83,72.0
494678,2020-10-23 02:06:02,54.8,341.8,-58.89999,3.818,3.772,31,29,22.28,66.97,80.0
494679,2020-10-23 02:06:10,54.8,341.9,-58.89999,3.82,3.774,31,29,22.31,67.09,88.0
494680,2020-10-23 02:06:18,54.8,342.1,-58.70001,3.822,3.776,31,29,22.36,67.22,96.0
494681,2020-10-23 02:06:26,54.8,342.2,-58.5,3.824,3.776,31,29,22.41,67.36,104.0
494682,2020-10-23 02:06:34,55.2,342.4,-58.80002,3.826,3.778,31,29,22.45,67.49,112.0
494683,2020-10-23 02:06:42,55.2,342.4,-58.80002,3.827,3.78,31,29,22.49,67.63,120.0
494684,2020-10-23 02:06:50,55.2,342.7,-58.80002,3.829,3.781,31,29,22.54,67.74,128.0
494685,2020-10-23 02:06:58,55.6,342.7,-58.70001,3.831,3.783,31,29,22.59,67.9,136.0
494686,2020-10-23 02:07:07,55.6,342.8,-58.70001,3.831,3.785,31,29,22.63,68.03,145.0
494687,2020-10-23 02:07:15,55.6,343.0,-58.60001,3.834,3.786,31,29,22.66,68.15,153.0
494688,2020-10-23 02:07:23,55.6,343.2,-58.70001,3.834,3.787,31,29,22.7,68.25,161.0
494689,2020-10-23 02:07:31,56.0,343.2,-58.60001,3.837,3.788,31,29,22.75,68.41,169.0
494690,2020-10-23 02:07:39,56.0,343.5,-58.5,3.838,3.789,31,29,22.79,68.54,177.0
494691,2020-10-23 02:07:47,56.0,343.5,-58.60001,3.839,3.791,31,29,22.84,68.66,185.0
494692,2020-10-23 02:07:55,56.0,343.6,-58.5,3.839,3.792,31,29,22.88,68.79,193.0
494693,2020-10-23 02:08:03,56.4,343.8,-58.39999,3.841,3.794,31,29,22.92,68.93,201.0
494694,2020-10-23 02:08:11,56.4,343.9,-58.60001,3.842,3.795,31,29,22.97,69.05,209.0
494695,2020-10-23 02:08:19,56.4,344.1,-58.60001,3.844,3.797,31,29,23.01,69.18,217.0
494696,2020-10-23 02:08:27,56.4,344.3,-58.5,3.845,3.799,31,29,23.05,69.32,225.0
494697,2020-10-23 02:08:35,56.8,344.3,-58.30002,3.846,3.8,31,29,23.1,69.47,233.0
494698,2020-10-23 02:08:43,56.8,344.4,-58.5,3.848,3.801,31,29,23.15,69.58,241.0
494699,2020-10-23 02:08:51,56.8,344.6,-58.39999,3.848,3.802,31,29,23.18,69.71,249.0
494700,2020-10-23 02:08:59,56.8,344.7,-58.30002,3.851,3.805,31,29,23.23,69.83,257.0
494701,2020-10-23 02:09:07,57.2,344.7,-58.20001,3.852,3.805,31,29,23.27,69.96,265.0
494702,2020-10-23 02:09:15,57.2,344.9,-58.10001,3.854,3.807,31,29,23.31,70.09,273.0
494703,2020-10-23 02:09:23,57.2,345.0,-58.20001,3.856,3.808,31,29,23.36,70.23,281.0
494704,2020-10-23 02:09:31,57.6,345.0,-58.20001,3.856,3.809,31,29,23.4,70.35,289.0
494705,2020-10-23 02:09:39,57.6,345.2,-58.20001,3.856,3.811,31,29,23.44,70.48,297.0
494706,2020-10-23 02:09:47,57.6,345.3,-58.20001,3.859,3.812,31,29,23.49,70.62,305.0
494707,2020-10-23 02:09:55,57.6,345.5,-58.10001,3.858,3.814,31,29,23.53,70.76,313.0
494708,2020-10-23 02:10:03,58.0,345.5,-58.30002,3.859,3.815,31,29,23.58,70.89,321.0
494709,2020-10-23 02:10:11,58.0,345.7,-58.30002,3.862,3.817,31,29,23.62,71.02,329.0
494710,2020-10-23 02:10:19,58.0,345.7,-58.10001,3.863,3.818,31,29,23.66,71.14,337.0
494711,2020-10-23 02:10:27,58.0,345.8,-58.20001,3.863,3.82,31,29,23.7,71.26,345.0
494712,2020-10-23 02:10:35,58.4,346.0,-58.0,3.864,3.82,31,29,23.74,71.38,353.0
494713,2020-10-23 02:10:43,58.4,346.1,-58.10001,3.865,3.822,31,29,23.79,71.52,361.0
494714,2020-10-23 02:10:51,58.4,346.1,-58.0,3.867,3.823,31,29,23.83,71.65,369.0
494715,2020-10-23 02:10:59,58.4,346.3,-58.10001,3.868,3.825,31,29,23.87,71.77,377.0
494716,2020-10-23 02:11:07,58.8,346.3,-58.20001,3.868,3.826,31,29,23.92,71.91,385.0
494717,2020-10-23 02:11:15,58.8,346.4,-57.89999,3.869,3.827,31,29,23.96,72.04,393.0
494718,2020-10-23 02:11:23,58.8,346.6,-58.0,3.871,3.829,31,29,24.0,72.16,401.0
494719,2020-10-23 02:11:31,59.2,346.8,-57.89999,3.873,3.83,31,29,24.05,72.31,409.0
494720,2020-10-23 02:11:39,59.2,346.8,-58.0,3.873,3.831,31,29,24.09,72.45,417.0
494721,2020-10-23 02:11:47,59.2,346.9,-57.89999,3.873,3.832,31,29,24.14,72.56,425.0
494722,2020-10-23 02:11:55,59.2,346.9,-58.0,3.876,3.834,31,29,24.18,72.7,433.0
494723,2020-10-23 02:12:03,59.6,347.1,-57.70001,3.877,3.835,31,29,24.22,72.8,441.0
494724,2020-10-23 02:12:11,59.6,347.1,-58.0,3.878,3.836,31,29,24.26,72.93,449.0
494725,2020-10-23 02:12:19,59.6,347.2,-57.60001,3.879,3.837,31,29,24.3,73.06,457.0
494726,2020-10-23 02:12:27,59.6,347.4,-57.60001,3.881,3.839,31,29,24.35,73.18999,465.0
494727,2020-10-23 02:12:35,60.0,347.4,-57.89999,3.881,3.839,31,29,24.39,73.33,473.0
494728,2020-10-23 02:12:43,60.0,347.5,-57.70001,3.882,3.841,31,29,24.43,73.43999,481.0
494729,2020-10-23 02:12:51,60.0,347.5,-57.70001,3.883,3.841,31,29,24.48,73.58,489.0
494730,2020-10-23 02:12:59,60.0,347.7,-57.60001,3.885,3.843,31,29,24.51,73.7,497.0
