number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
574544,2021-01-17 11:47:28,37.6,332.7,-70.30002,3.714,3.686,18,17,14.76,44.44,0.0
574545,2021-01-17 11:47:38,37.6,333.0,-70.20001,3.719,3.69,19,17,14.82,44.61,10.0
574546,2021-01-17 11:47:48,38.0,333.2,-70.20001,3.722,3.693,19,17,14.88,44.81,20.0
574547,2021-01-17 11:47:58,38.0,333.3,-70.20001,3.724,3.696,19,17,14.95,45.0,30.0
574548,2021-01-17 11:48:08,38.4,333.6,-70.20001,3.726,3.697,19,18,15.01,45.2,40.0
574549,2021-01-17 11:48:18,38.4,333.6,-70.20001,3.727,3.699,19,18,15.07,45.39,50.0
574550,2021-01-17 11:48:28,38.4,333.8,-70.20001,3.729,3.7,19,18,15.14,45.58,60.0
574551,2021-01-17 11:48:38,38.8,333.9,-70.10001,3.731,3.701,19,18,15.2,45.78,70.0
574552,2021-01-17 11:48:48,38.8,334.1,-70.20001,3.733,3.702,19,18,15.27,45.98,80.0
574553,2021-01-17 11:48:58,39.2,334.2,-70.20001,3.733,3.704,19,18,15.34,46.18,90.0
574554,2021-01-17 11:49:08,39.2,334.2,-70.10001,3.735,3.704,19,18,15.4,46.37,100.0
574555,2021-01-17 11:49:18,39.6,334.4,-70.20001,3.736,3.705,19,18,15.46,46.54,110.0
574556,2021-01-17 11:49:28,39.6,334.6,-70.20001,3.738,3.707,19,18,15.53,46.74,120.0
574557,2021-01-17 11:49:38,39.6,334.6,-70.10001,3.738,3.708,19,18,15.58,46.93,130.0
574558,2021-01-17 11:49:48,40.0,334.7,-70.10001,3.739,3.709,19,18,15.65,47.12,140.0
574559,2021-01-17 11:49:58,40.0,334.7,-70.10001,3.74,3.709,19,18,15.71,47.32,150.0
574560,2021-01-17 11:50:08,40.4,334.9,-70.10001,3.74,3.71,19,18,15.78,47.51,160.0
574561,2021-01-17 11:50:18,40.4,334.9,-70.10001,3.742,3.711,19,18,15.85,47.73,170.0
574562,2021-01-17 11:50:28,40.4,335.0,-70.10001,3.742,3.711,19,18,15.92,47.91,180.0
574563,2021-01-17 11:50:38,40.8,335.2,-70.10001,3.743,3.713,19,18,15.98,48.12,190.0
574564,2021-01-17 11:50:48,40.8,335.2,-70.10001,3.746,3.714,19,18,16.04,48.3,200.0
574565,2021-01-17 11:50:58,41.2,335.3,-70.10001,3.746,3.715,19,18,16.1,48.47,210.0
574566,2021-01-17 11:51:08,41.2,335.5,-70.10001,3.748,3.716,19,18,16.22,48.86,220.0
574567,2021-01-17 11:51:18,41.2,335.5,-70.20001,3.748,3.717,19,18,16.29,49.06,230.0
574568,2021-01-17 11:51:28,41.6,335.7,-70.0,3.749,3.718,19,18,16.35,49.24,240.0
574569,2021-01-17 11:51:38,41.6,335.7,-70.10001,3.75,3.719,19,18,16.43,49.45,250.0
574570,2021-01-17 11:51:48,42.0,335.8,-70.10001,3.75,3.719,19,18,16.49,49.65,260.0
574571,2021-01-17 11:51:58,42.0,335.8,-70.10001,3.752,3.72,19,18,16.56,49.85,270.0
574572,2021-01-17 11:52:08,42.0,336.0,-70.10001,3.753,3.721,19,18,16.62,50.04,280.0
574573,2021-01-17 11:52:18,42.4,336.1,-70.10001,3.754,3.721,19,18,16.68,50.21,290.0
574574,2021-01-17 11:52:28,42.4,336.1,-70.10001,3.755,3.723,19,18,16.74,50.42,300.0
574575,2021-01-17 11:52:38,42.8,336.3,-70.10001,3.755,3.724,19,18,16.81,50.61,310.0
574576,2021-01-17 11:52:48,42.8,336.3,-70.20001,3.757,3.724,19,18,16.87,50.8,320.0
574577,2021-01-17 11:52:58,43.2,336.4,-70.10001,3.758,3.726,19,18,16.94,51.0,330.0
574578,2021-01-17 11:53:08,43.2,336.4,-70.10001,3.759,3.726,19,18,17.0,51.18,340.0
574579,2021-01-17 11:53:18,43.2,336.6,-70.10001,3.76,3.727,19,18,17.07,51.4,350.0
574580,2021-01-17 11:53:28,43.6,336.8,-70.0,3.762,3.729,20,18,17.14,51.61,360.0
574581,2021-01-17 11:53:38,43.6,336.8,-70.10001,3.762,3.729,20,18,17.2,51.8,370.0
574582,2021-01-17 11:53:48,44.0,336.9,-70.10001,3.763,3.73,20,18,17.27,51.98,380.0
574583,2021-01-17 11:53:58,44.0,337.1,-70.10001,3.763,3.731,20,18,17.32,52.15,390.0
574584,2021-01-17 11:54:08,44.0,337.1,-70.10001,3.766,3.732,20,18,17.39,52.36,400.0
574585,2021-01-17 11:54:18,44.4,337.1,-70.0,3.766,3.732,20,18,17.45,52.55,410.0
574586,2021-01-17 11:54:28,44.4,337.2,-70.10001,3.767,3.735,20,18,17.52,52.75,420.0
574587,2021-01-17 11:54:38,44.8,337.4,-70.0,3.769,3.735,20,18,17.58,52.94,430.0
