number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
682920,2021-10-23 16:13:27,23.6,327.7,-70.70001,3.661,3.626,23,21,10.48,31.55,0.0
682921,2021-10-23 16:13:35,23.6,328.0,-70.60001,3.664,3.629,23,21,10.53,31.7,8.0
682922,2021-10-23 16:13:43,24.0,328.2,-70.60001,3.668,3.631,23,22,10.59,31.88,16.0
682923,2021-10-23 16:13:51,24.0,328.3,-70.5,3.668,3.632,23,22,10.65,32.07,24.0
682924,2021-10-23 16:13:59,24.0,328.5,-70.5,3.671,3.636,23,22,10.71,32.25,32.0
682925,2021-10-23 16:14:07,24.4,328.6,-70.5,3.671,3.636,23,22,10.78,32.43,40.0
682926,2021-10-23 16:14:15,24.4,328.8,-70.70001,3.673,3.638,23,22,10.84,32.63,48.0
682927,2021-10-23 16:14:23,24.4,328.9,-70.39999,3.674,3.639,23,22,10.9,32.82,56.0
682928,2021-10-23 16:14:31,24.8,328.8,-70.39999,3.675,3.641,23,22,10.96,33.0,64.0
682929,2021-10-23 16:14:39,24.8,329.1,-70.5,3.677,3.643,23,22,11.03,33.18,72.0
682930,2021-10-23 16:14:47,24.8,329.1,-70.5,3.678,3.643,23,22,11.08,33.36,80.0
682931,2021-10-23 16:14:55,25.2,329.2,-70.5,3.679,3.645,23,22,11.14,33.54,88.0
682932,2021-10-23 16:15:03,25.2,329.2,-70.5,3.679,3.646,23,22,11.2,33.72,96.0
682933,2021-10-23 16:15:11,25.6,329.2,-70.5,3.679,3.647,23,22,11.26,33.9,104.0
682934,2021-10-23 16:15:19,25.6,329.2,-70.5,3.68,3.647,23,22,11.32,34.07,112.0
682935,2021-10-23 16:15:27,25.6,329.4,-70.5,3.681,3.649,23,22,11.38,34.25,120.0
682936,2021-10-23 16:15:35,26.0,329.6,-70.60001,3.681,3.649,23,22,11.43,34.42,128.0
682937,2021-10-23 16:15:43,26.0,329.6,-70.5,3.683,3.651,23,22,11.5,34.62,136.0
682938,2021-10-23 16:15:51,26.0,329.6,-70.70001,3.683,3.652,23,22,11.57,34.82,144.0
682939,2021-10-23 16:15:59,26.4,329.7,-70.60001,3.684,3.652,23,22,11.63,35.0,152.0
682940,2021-10-23 16:16:07,26.4,329.7,-70.5,3.683,3.653,23,22,11.68,35.17,160.0
682941,2021-10-23 16:16:15,26.4,329.7,-70.39999,3.685,3.655,23,22,11.75,35.35,168.0
682942,2021-10-23 16:16:23,26.8,329.7,-70.5,3.686,3.655,23,22,11.81,35.54,176.0
682943,2021-10-23 16:16:31,26.8,329.9,-70.5,3.685,3.655,23,22,11.87,35.72,184.0
682944,2021-10-23 16:16:39,26.8,329.9,-70.60001,3.686,3.656,23,22,11.92,35.9,192.0
682945,2021-10-23 16:16:47,27.2,329.9,-70.30002,3.685,3.657,23,22,11.99,36.08,200.0
682946,2021-10-23 16:16:55,27.2,329.9,-70.5,3.687,3.658,23,22,12.04,36.25,208.0
682947,2021-10-23 16:17:03,27.2,330.0,-70.60001,3.689,3.658,23,22,12.13,36.5,216.0
682948,2021-10-23 16:17:11,27.6,330.0,-70.39999,3.689,3.659,23,22,12.21,36.75,224.0
682949,2021-10-23 16:17:19,27.6,330.0,-70.39999,3.689,3.66,23,22,12.28,36.95,232.0
682950,2021-10-23 16:17:27,27.6,330.2,-70.5,3.688,3.66,23,22,12.34,37.14,240.0
682951,2021-10-23 16:17:35,28.0,330.2,-70.5,3.689,3.66,23,22,12.4,37.32,248.0
682952,2021-10-23 16:17:43,28.0,330.2,-70.5,3.69,3.661,23,22,12.46,37.5,256.0
682953,2021-10-23 16:17:51,28.0,330.3,-70.5,3.69,3.662,23,22,12.52,37.68,264.0
682954,2021-10-23 16:17:59,28.4,330.3,-70.39999,3.69,3.662,23,22,12.58,37.86,272.0
682955,2021-10-23 16:18:07,28.4,330.3,-70.5,3.692,3.663,23,22,12.64,38.04,280.0
682956,2021-10-23 16:18:15,28.4,330.3,-70.5,3.691,3.663,23,22,12.7,38.22,288.0
682957,2021-10-23 16:18:23,28.8,330.5,-70.39999,3.691,3.664,23,22,12.76,38.4,296.0
682958,2021-10-23 16:18:31,28.8,330.5,-70.39999,3.693,3.664,23,22,12.82,38.57,304.0
682959,2021-10-23 16:18:39,28.8,330.5,-70.60001,3.692,3.664,23,22,12.88,38.75,312.0
682960,2021-10-23 16:18:47,29.2,330.5,-70.5,3.692,3.664,23,22,12.95,38.96,320.0
682961,2021-10-23 16:18:55,29.2,330.7,-70.60001,3.694,3.665,23,22,13.0,39.14,328.0
682962,2021-10-23 16:19:03,29.2,330.7,-70.39999,3.694,3.665,23,22,13.07,39.32,336.0
682963,2021-10-23 16:19:11,29.6,330.7,-70.5,3.693,3.666,23,22,13.13,39.5,344.0
682964,2021-10-23 16:19:19,29.6,330.7,-70.30002,3.695,3.666,23,22,13.18,39.67,352.0
682965,2021-10-23 16:19:27,29.6,330.7,-70.30002,3.695,3.668,23,22,13.25,39.85,360.0
682966,2021-10-23 16:19:35,30.0,330.8,-70.39999,3.697,3.668,23,22,13.31,40.06,368.0
682967,2021-10-23 16:19:43,30.0,330.8,-70.5,3.696,3.668,23,22,13.37,40.24,376.0
682968,2021-10-23 16:19:51,30.0,330.8,-70.60001,3.696,3.668,23,22,13.43,40.42,384.0
682969,2021-10-23 16:19:59,30.4,330.8,-70.30002,3.697,3.669,23,22,13.49,40.6,392.0
682970,2021-10-23 16:20:07,30.4,330.8,-70.39999,3.697,3.669,23,22,13.55,40.78,400.0
682971,2021-10-23 16:20:15,30.4,331.0,-70.5,3.697,3.669,23,22,13.6,40.94,408.0
682972,2021-10-23 16:20:23,30.8,331.0,-70.39999,3.699,3.67,23,22,13.67,41.14,416.0
682973,2021-10-23 16:20:31,30.8,331.0,-70.39999,3.699,3.67,24,22,13.73,41.32,424.0
682974,2021-10-23 16:20:39,30.8,331.0,-70.39999,3.7,3.672,24,22,13.79,41.5,432.0
682975,2021-10-23 16:20:47,31.2,331.1,-70.5,3.7,3.671,24,22,13.85,41.69,440.0
682976,2021-10-23 16:20:55,31.2,331.1,-70.5,3.7,3.672,24,22,13.92,41.87,448.0
682977,2021-10-23 16:21:03,31.2,331.1,-70.5,3.7,3.672,24,22,13.97,42.05,456.0
682978,2021-10-23 16:21:11,31.6,331.1,-70.39999,3.7,3.673,24,22,14.03,42.23,464.0
682979,2021-10-23 16:21:19,31.6,331.1,-70.39999,3.701,3.672,24,22,14.1,42.41,472.0
682980,2021-10-23 16:21:27,31.6,331.3,-70.5,3.7,3.673,24,23,14.15,42.59,480.0
682981,2021-10-23 16:21:35,32.0,331.3,-70.30002,3.703,3.674,24,23,14.21,42.77,488.0
682982,2021-10-23 16:21:43,32.0,331.3,-70.39999,3.702,3.675,24,23,14.28,42.96,496.0
682983,2021-10-23 16:21:51,32.0,331.4,-70.39999,3.703,3.675,24,23,14.34,43.14,504.0
682984,2021-10-23 16:21:59,32.4,331.4,-70.5,3.703,3.675,24,23,14.4,43.33,512.0
682985,2021-10-23 16:22:07,32.4,331.4,-70.39999,3.704,3.675,24,23,14.46,43.51,520.0
682986,2021-10-23 16:22:15,32.4,331.4,-70.30002,3.704,3.676,24,23,14.52,43.69,528.0
682987,2021-10-23 16:22:23,32.8,331.4,-70.39999,3.703,3.676,24,23,14.58,43.87,536.0
682988,2021-10-23 16:22:31,32.8,331.4,-70.39999,3.704,3.676,24,23,14.64,44.05,544.0
682989,2021-10-23 16:22:39,33.2,331.6,-70.39999,3.706,3.677,24,23,14.71,44.25,552.0
682990,2021-10-23 16:22:47,33.2,331.6,-70.30002,3.704,3.678,24,23,14.76,44.42,560.0
682991,2021-10-23 16:22:55,33.2,331.7,-70.39999,3.707,3.678,24,23,14.82,44.6,568.0
682992,2021-10-23 16:23:03,33.6,331.7,-70.5,3.706,3.678,24,23,14.89,44.78,576.0
682993,2021-10-23 16:23:11,33.6,331.7,-70.5,3.707,3.678,24,23,14.94,44.96,584.0
682994,2021-10-23 16:23:19,33.6,331.7,-70.39999,3.707,3.678,24,23,15.01,45.16,592.0
682995,2021-10-23 16:23:27,34.0,331.7,-70.39999,3.707,3.679,24,23,15.07,45.35,600.0
682996,2021-10-23 16:23:35,34.0,331.9,-70.39999,3.708,3.68,24,23,15.14,45.53,608.0
682997,2021-10-23 16:23:43,34.0,331.9,-70.30002,3.707,3.679,24,23,15.19,45.71,616.0
