number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
469351,2020-09-27 10:35:35,33.2,330.3,-70.30002,3.691,3.663,28,27,13.46,40.46,0.0
469352,2020-09-27 10:35:43,33.2,330.8,-70.20001,3.695,3.667,28,27,13.51,40.63,8.0
469353,2020-09-27 10:35:51,33.2,331.0,-70.0,3.699,3.67,28,27,13.56,40.78,16.0
469354,2020-09-27 10:35:59,33.6,331.3,-70.20001,3.701,3.671,28,27,13.61,40.92,24.0
469355,2020-09-27 10:36:07,33.6,331.3,-70.20001,3.702,3.673,28,27,13.67,41.09,32.0
469356,2020-09-27 10:36:15,33.6,331.4,-70.0,3.703,3.674,28,27,13.71,41.22,40.0
469357,2020-09-27 10:36:23,33.6,331.4,-70.10001,3.704,3.675,28,27,13.77,41.39,48.0
469358,2020-09-27 10:36:31,34.0,331.6,-70.20001,3.706,3.676,28,27,13.82,41.54,56.0
469359,2020-09-27 10:36:39,34.0,331.7,-70.20001,3.708,3.677,28,27,13.87,41.7,64.0
469360,2020-09-27 10:36:47,34.0,331.7,-70.0,3.708,3.678,28,27,13.92,41.85,72.0
469361,2020-09-27 10:36:55,34.4,331.9,-70.20001,3.709,3.679,28,27,13.97,42.0,80.0
469362,2020-09-27 10:37:03,34.4,331.9,-70.20001,3.71,3.68,28,27,14.03,42.18,88.0
469363,2020-09-27 10:37:11,34.4,332.1,-70.0,3.71,3.68,28,27,14.08,42.34,96.0
469364,2020-09-27 10:37:19,34.8,332.1,-70.0,3.711,3.681,28,27,14.13,42.49,104.0
469365,2020-09-27 10:37:27,34.8,332.1,-70.0,3.712,3.682,28,27,14.19,42.66,112.0
469366,2020-09-27 10:37:35,34.8,332.2,-70.20001,3.712,3.683,28,27,14.24,42.81,120.0
469367,2020-09-27 10:37:43,35.2,332.2,-70.20001,3.714,3.683,28,27,14.29,42.98,128.0
469368,2020-09-27 10:37:51,35.2,332.4,-70.10001,3.712,3.683,28,27,14.34,43.12,136.0
469369,2020-09-27 10:37:59,35.2,332.4,-70.10001,3.715,3.684,28,27,14.38,43.26,144.0
469370,2020-09-27 10:38:07,35.6,332.4,-70.0,3.715,3.685,28,27,14.44,43.42,152.0
469371,2020-09-27 10:38:15,35.6,332.5,-70.20001,3.715,3.686,28,27,14.49,43.57,160.0
469372,2020-09-27 10:38:23,35.6,332.5,-70.20001,3.716,3.686,28,27,14.55,43.74,168.0
469373,2020-09-27 10:38:31,36.0,332.7,-70.20001,3.717,3.686,28,27,14.61,43.92,176.0
469374,2020-09-27 10:38:39,36.0,332.7,-70.10001,3.717,3.687,28,27,14.66,44.07,184.0
469375,2020-09-27 10:38:47,36.0,332.7,-70.20001,3.718,3.687,28,27,14.71,44.21,192.0
469376,2020-09-27 10:38:55,36.4,332.7,-70.0,3.718,3.688,28,27,14.76,44.38,200.0
469377,2020-09-27 10:39:03,36.4,333.0,-70.0,3.719,3.689,28,27,14.81,44.53,208.0
469378,2020-09-27 10:39:11,36.4,332.8,-70.20001,3.721,3.69,28,27,14.87,44.69,216.0
469379,2020-09-27 10:39:19,36.4,332.8,-70.20001,3.721,3.69,28,27,14.91,44.83,224.0
469380,2020-09-27 10:39:27,36.8,333.0,-70.20001,3.72,3.691,28,27,14.97,45.0,232.0
469381,2020-09-27 10:39:35,36.8,333.0,-70.20001,3.721,3.691,28,27,15.02,45.14,240.0
469382,2020-09-27 10:39:43,36.8,333.2,-70.20001,3.722,3.691,29,27,15.07,45.29,248.0
469383,2020-09-27 10:39:51,37.2,333.2,-70.20001,3.723,3.692,29,27,15.12,45.46,256.0
469384,2020-09-27 10:39:59,37.2,333.3,-70.10001,3.723,3.693,29,27,15.18,45.62,264.0
469385,2020-09-27 10:40:07,37.2,333.3,-70.0,3.722,3.693,29,27,15.23,45.79,272.0
469386,2020-09-27 10:40:15,37.6,333.3,-70.30002,3.725,3.694,29,27,15.28,45.95,280.0
469387,2020-09-27 10:40:23,37.6,333.3,-70.10001,3.725,3.695,29,27,15.33,46.1,288.0
469388,2020-09-27 10:40:31,37.6,333.5,-70.10001,3.726,3.695,29,27,15.39,46.26,296.0
469389,2020-09-27 10:40:39,38.0,333.5,-70.0,3.727,3.696,29,27,15.43,46.41,304.0
469390,2020-09-27 10:40:47,38.0,333.6,-70.20001,3.726,3.697,29,27,15.49,46.58,312.0
469391,2020-09-27 10:40:55,38.0,333.6,-70.20001,3.728,3.697,29,27,15.54,46.73,320.0
469392,2020-09-27 10:41:03,38.4,333.6,-70.10001,3.728,3.697,29,27,15.59,46.88,328.0
469393,2020-09-27 10:41:11,38.4,333.8,-70.20001,3.728,3.699,29,28,15.64,47.03,336.0
469394,2020-09-27 10:41:19,38.4,333.8,-70.10001,3.731,3.698,29,28,15.69,47.19,344.0
469395,2020-09-27 10:41:27,38.8,333.9,-70.10001,3.729,3.7,29,28,15.75,47.35,352.0
469396,2020-09-27 10:41:35,38.8,333.9,-70.20001,3.731,3.7,29,28,15.81,47.52,360.0
469397,2020-09-27 10:41:43,38.8,333.9,-70.20001,3.73,3.7,29,28,15.86,47.67,368.0
469398,2020-09-27 10:41:51,39.2,333.9,-70.20001,3.733,3.701,29,28,15.91,47.84,376.0
469399,2020-09-27 10:41:59,39.2,333.9,-70.10001,3.732,3.702,29,28,15.96,47.99,384.0
469400,2020-09-27 10:42:07,39.2,334.1,-70.20001,3.733,3.702,29,28,16.02,48.15,392.0
469401,2020-09-27 10:42:15,39.6,334.1,-70.20001,3.735,3.702,29,28,16.07,48.3,400.0
469402,2020-09-27 10:42:23,39.6,334.2,-70.10001,3.734,3.703,29,28,16.12,48.46,408.0
469403,2020-09-27 10:42:31,39.6,334.2,-70.10001,3.735,3.703,29,28,16.17,48.6,416.0
469404,2020-09-27 10:42:39,40.0,334.4,-70.10001,3.736,3.704,29,28,16.22,48.76,424.0
469405,2020-09-27 10:42:47,40.0,334.4,-70.20001,3.737,3.704,29,28,16.27,48.91,432.0
469406,2020-09-27 10:42:55,40.0,334.4,-70.20001,3.737,3.705,29,28,16.32,49.06,440.0
469407,2020-09-27 10:43:03,40.0,334.6,-70.20001,3.738,3.705,29,28,16.38,49.24,448.0
469408,2020-09-27 10:43:11,40.4,334.6,-70.0,3.738,3.705,29,28,16.43,49.41,456.0
469409,2020-09-27 10:43:19,40.4,334.7,-70.20001,3.739,3.707,29,28,16.48,49.55,464.0
469410,2020-09-27 10:43:27,40.4,334.7,-70.0,3.74,3.708,29,28,16.53,49.72,472.0
469411,2020-09-27 10:43:35,40.8,334.7,-70.20001,3.741,3.708,29,28,16.58,49.87,480.0
469412,2020-09-27 10:43:43,40.8,334.9,-70.10001,3.741,3.709,29,28,16.64,50.03,488.0
469413,2020-09-27 10:43:51,40.8,334.9,-70.10001,3.741,3.709,29,28,16.7,50.2,496.0
469414,2020-09-27 10:43:59,41.2,334.9,-69.89999,3.743,3.71,29,28,16.75,50.35,504.0
469415,2020-09-27 10:44:07,41.2,335.0,-70.10001,3.744,3.711,29,28,16.79,50.49,512.0
469416,2020-09-27 10:44:15,41.2,335.0,-70.20001,3.743,3.711,29,28,16.84,50.65,520.0
469417,2020-09-27 10:44:23,41.6,335.0,-70.10001,3.745,3.712,29,28,16.89,50.8,528.0
469418,2020-09-27 10:44:31,41.6,335.2,-70.10001,3.745,3.712,29,28,16.95,50.96,536.0
469419,2020-09-27 10:44:39,41.6,335.3,-70.10001,3.746,3.713,29,28,17.01,51.14,544.0
469420,2020-09-27 10:44:47,42.0,335.3,-70.20001,3.748,3.714,29,28,17.06,51.29,552.0
469421,2020-09-27 10:44:55,42.0,335.3,-70.10001,3.747,3.714,29,28,17.12,51.46,560.0
469422,2020-09-27 10:45:03,42.0,335.5,-70.20001,3.748,3.714,29,28,17.17,51.6,568.0
469423,2020-09-27 10:45:11,42.4,335.5,-70.10001,3.749,3.716,29,28,17.22,51.77,576.0
469424,2020-09-27 10:45:19,42.4,335.7,-70.0,3.75,3.717,29,28,17.27,51.92,584.0
469425,2020-09-27 10:45:27,42.4,335.7,-70.0,3.749,3.717,29,28,17.32,52.08,592.0
469426,2020-09-27 10:45:35,42.8,335.8,-70.20001,3.752,3.718,29,28,17.37,52.23,600.0
469427,2020-09-27 10:45:43,42.8,335.7,-70.0,3.752,3.719,29,28,17.42,52.4,608.0
469428,2020-09-27 10:45:51,42.8,335.8,-70.10001,3.752,3.719,29,28,17.48,52.54,616.0
469429,2020-09-27 10:45:59,43.2,335.8,-70.10001,3.753,3.719,29,28,17.53,52.71,624.0
469430,2020-09-27 10:46:07,43.2,336.0,-70.0,3.753,3.719,29,28,17.59,52.87,632.0
469431,2020-09-27 10:46:15,43.2,336.0,-70.0,3.754,3.721,29,28,17.63,53.02,640.0
469432,2020-09-27 10:46:23,43.6,336.1,-70.0,3.756,3.721,29,28,17.69,53.19,648.0
469433,2020-09-27 10:46:31,43.6,336.1,-70.20001,3.756,3.722,29,28,17.74,53.34,656.0
469434,2020-09-27 10:46:39,43.6,336.1,-70.0,3.757,3.722,29,28,17.8,53.51,664.0
469435,2020-09-27 10:46:47,43.6,336.3,-70.0,3.758,3.723,29,28,17.85,53.66,672.0
469436,2020-09-27 10:46:55,44.0,336.4,-70.0,3.759,3.724,29,28,17.9,53.82,680.0
469437,2020-09-27 10:47:03,44.0,336.4,-70.0,3.759,3.724,29,28,17.95,53.97,688.0
469438,2020-09-27 10:47:11,44.0,336.4,-70.0,3.761,3.726,29,28,18.01,54.13,696.0
469439,2020-09-27 10:47:19,44.4,336.6,-70.0,3.76,3.726,29,28,18.06,54.3,704.0
469440,2020-09-27 10:47:27,44.4,336.6,-70.10001,3.761,3.727,29,28,18.11,54.43,712.0
469441,2020-09-27 10:47:35,44.4,336.8,-70.20001,3.763,3.727,30,28,18.17,54.61,720.0
469442,2020-09-27 10:47:43,44.8,336.8,-70.0,3.763,3.728,30,28,18.22,54.76,728.0
469443,2020-09-27 10:47:51,44.8,336.8,-70.10001,3.765,3.728,30,28,18.27,54.93,736.0
469444,2020-09-27 10:47:59,44.8,336.9,-70.10001,3.766,3.729,30,28,18.32,55.09,744.0
469445,2020-09-27 10:48:07,45.2,337.1,-70.0,3.767,3.73,30,28,18.37,55.24,752.0
469446,2020-09-27 10:48:15,45.2,337.1,-70.0,3.766,3.731,30,28,18.43,55.4,760.0
469447,2020-09-27 10:48:23,45.2,337.1,-70.0,3.766,3.731,30,28,18.48,55.57,768.0
469448,2020-09-27 10:48:31,45.6,337.2,-70.0,3.769,3.732,30,29,18.53,55.72,776.0
469449,2020-09-27 10:48:39,45.6,337.2,-70.10001,3.769,3.733,30,29,18.59,55.89,784.0
469450,2020-09-27 10:48:47,45.6,337.4,-70.20001,3.771,3.734,30,28,18.64,56.04,792.0
469451,2020-09-27 10:48:55,46.0,337.4,-70.10001,3.771,3.734,30,29,18.69,56.19,800.0
469452,2020-09-27 10:49:03,46.0,337.5,-70.0,3.772,3.736,30,29,18.75,56.36,808.0
469453,2020-09-27 10:49:11,46.0,337.7,-70.0,3.773,3.737,30,29,18.8,56.51,816.0
469454,2020-09-27 10:49:19,46.4,337.7,-70.10001,3.774,3.737,30,29,18.85,56.68,824.0
469455,2020-09-27 10:49:27,46.4,337.8,-70.10001,3.775,3.738,30,29,18.91,56.84,832.0
469456,2020-09-27 10:49:35,46.4,337.8,-70.20001,3.774,3.738,30,29,18.96,57.01,840.0
469457,2020-09-27 10:49:43,46.8,337.8,-70.10001,3.777,3.74,30,29,19.01,57.16,848.0
469458,2020-09-27 10:49:51,46.8,338.0,-70.20001,3.777,3.74,30,29,19.06,57.32,856.0
469459,2020-09-27 10:49:59,46.8,338.0,-70.20001,3.778,3.741,30,29,19.12,57.48,864.0
469460,2020-09-27 10:50:07,47.2,338.2,-70.0,3.78,3.742,30,29,19.17,57.63,872.0
469461,2020-09-27 10:50:15,47.2,338.3,-70.20001,3.78,3.743,30,29,19.22,57.8,880.0
469462,2020-09-27 10:50:23,47.2,338.3,-70.10001,3.782,3.743,30,29,19.28,57.96,888.0
469463,2020-09-27 10:50:31,47.6,338.5,-70.0,3.781,3.744,30,29,19.34,58.13,896.0
