number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
110819,2019-10-01 03:51:29,5.2,318.8,-45.10001,3.555,3.527,37,35,2.38,7.18,0.0
110820,2019-10-01 03:51:37,5.2,319.1,-45.0,3.558,3.531,37,35,2.42,7.28,8.0
110821,2019-10-01 03:51:45,5.6,319.2,-45.0,3.561,3.533,37,35,2.45,7.39,16.0
110822,2019-10-01 03:51:53,5.6,319.4,-45.0,3.562,3.534,37,35,2.49,7.49,24.0
110823,2019-10-01 03:52:01,5.6,319.6,-45.0,3.564,3.536,37,35,2.53,7.59,32.0
110824,2019-10-01 03:52:09,5.6,319.7,-45.0,3.565,3.538,37,35,2.55,7.69,40.0
110825,2019-10-01 03:52:17,5.6,319.7,-45.0,3.566,3.538,37,35,2.59,7.79,48.0
110826,2019-10-01 03:52:25,6.0,319.9,-45.0,3.567,3.54,37,35,2.63,7.91,56.0
110827,2019-10-01 03:52:33,6.0,319.9,-45.0,3.568,3.541,37,35,2.66,8.01,64.0
110828,2019-10-01 03:52:41,6.0,320.0,-45.0,3.569,3.543,37,35,2.69,8.11,72.0
110829,2019-10-01 03:52:49,6.0,320.2,-45.0,3.57,3.543,37,35,2.73,8.22,80.0
110830,2019-10-01 03:52:57,6.0,320.2,-45.0,3.571,3.543,37,35,2.76,8.3,88.0
110831,2019-10-01 03:53:05,6.0,320.2,-45.0,3.572,3.545,37,35,2.79,8.4,96.0
110832,2019-10-01 03:53:13,6.4,320.3,-45.0,3.573,3.547,37,35,2.83,8.51,104.0
110833,2019-10-01 03:53:21,6.4,320.5,-45.0,3.574,3.547,37,35,2.86,8.62,112.0
110834,2019-10-01 03:53:29,6.4,320.5,-45.0,3.575,3.548,37,35,2.9,8.72,120.0
110835,2019-10-01 03:53:37,6.4,320.5,-45.0,3.575,3.549,37,35,2.93,8.82,128.0
110836,2019-10-01 03:53:45,6.4,320.7,-45.0,3.577,3.55,37,35,2.96,8.92,136.0
110837,2019-10-01 03:53:53,6.8,320.8,-45.0,3.578,3.551,37,35,3.0,9.02,144.0
110838,2019-10-01 03:54:01,6.8,320.8,-45.0,3.579,3.552,37,35,3.04,9.139999,152.0
110839,2019-10-01 03:54:09,6.8,320.8,-45.0,3.579,3.553,37,35,3.07,9.24,160.0
110840,2019-10-01 03:54:17,6.8,321.0,-45.0,3.58,3.553,37,35,3.1,9.34,168.0
110841,2019-10-01 03:54:25,6.8,321.0,-45.0,3.581,3.555,37,35,3.14,9.45,176.0
110842,2019-10-01 03:54:33,7.2,321.1,-45.0,3.582,3.555,37,35,3.17,9.53,184.0
110843,2019-10-01 03:54:41,7.2,321.1,-45.0,3.582,3.556,37,35,3.2,9.63,192.0
110844,2019-10-01 03:54:49,7.2,321.1,-45.0,3.583,3.557,37,35,3.24,9.75,200.0
110845,2019-10-01 03:54:57,7.2,321.3,-45.0,3.584,3.557,37,35,3.27,9.849999,208.0
110846,2019-10-01 03:55:05,7.2,321.3,-45.0,3.585,3.559,37,35,3.31,9.95,216.0
110847,2019-10-01 03:55:13,7.2,321.4,-45.0,3.585,3.56,37,35,3.34,10.05,224.0
110848,2019-10-01 03:55:21,7.6,321.4,-45.0,3.586,3.56,37,35,3.37,10.15,232.0
110849,2019-10-01 03:55:29,7.6,321.6,-45.0,3.586,3.56,37,35,3.41,10.25,240.0
110850,2019-10-01 03:55:37,7.6,321.6,-45.0,3.587,3.561,36,35,3.45,10.37,248.0
110851,2019-10-01 03:55:45,7.6,321.7,-45.0,3.588,3.562,37,35,3.48,10.47,256.0
110852,2019-10-01 03:55:53,7.6,321.7,-45.0,3.589,3.563,36,35,3.51,10.57,264.0
110853,2019-10-01 03:56:01,8.0,321.7,-45.0,3.589,3.563,37,35,3.55,10.68,272.0
110854,2019-10-01 03:56:09,8.0,321.7,-45.0,3.591,3.565,37,35,3.57,10.77,280.0
110855,2019-10-01 03:56:17,8.0,321.9,-45.0,3.591,3.566,36,35,3.61,10.86,288.0
110856,2019-10-01 03:56:25,8.0,321.9,-45.0,3.591,3.566,36,35,3.65,10.96,296.0
110857,2019-10-01 03:56:33,8.0,322.1,-45.0,3.592,3.567,36,35,3.68,11.08,304.0
110858,2019-10-01 03:56:41,8.400001,322.1,-45.0,3.592,3.567,36,35,3.72,11.18,312.0
110859,2019-10-01 03:56:49,8.400001,322.1,-45.0,3.593,3.568,36,35,3.75,11.28,320.0
110860,2019-10-01 03:56:57,8.400001,322.1,-45.0,3.594,3.57,36,35,3.78,11.38,328.0
110861,2019-10-01 03:57:05,8.400001,322.2,-45.0,3.594,3.57,36,35,3.82,11.48,336.0
110862,2019-10-01 03:57:13,8.400001,322.4,-45.0,3.594,3.57,36,35,3.85,11.58,344.0
110863,2019-10-01 03:57:21,8.400001,322.4,-45.0,3.595,3.571,36,35,3.89,11.7,352.0
110864,2019-10-01 03:57:29,8.8,322.4,-45.0,3.596,3.571,36,35,3.93,11.81,360.0
110865,2019-10-01 03:57:37,8.8,322.4,-45.0,3.596,3.572,36,35,3.96,11.91,368.0
110866,2019-10-01 03:57:45,8.8,322.4,-45.0,3.596,3.573,36,35,3.98,12.0,376.0
110867,2019-10-01 03:57:53,8.8,322.5,-45.0,3.597,3.572,36,35,4.02,12.1,384.0
110868,2019-10-01 03:58:01,8.8,322.5,-45.0,3.597,3.574,36,35,4.06,12.19,392.0
