number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
350966,2020-06-05 11:14:05,16.4,325.2,-70.10001,3.594,3.574,34,33,6.64,19.97,0.0
350967,2020-06-05 11:14:15,16.4,325.7,-70.20001,3.64,3.604,34,33,6.7,20.16,10.0
350968,2020-06-05 11:14:25,16.8,326.1,-70.20001,3.644,3.607,34,33,6.77,20.36,20.0
350969,2020-06-05 11:14:35,16.8,326.3,-70.20001,3.646,3.61,34,33,6.83,20.54,30.0
350970,2020-06-05 11:14:45,16.8,326.6,-70.20001,3.649,3.613,34,33,6.9,20.73,40.0
350971,2020-06-05 11:14:55,17.2,326.7,-70.20001,3.651,3.614,34,33,6.96,20.93,50.0
350972,2020-06-05 11:15:05,17.2,326.7,-70.30002,3.653,3.616,34,33,7.02,21.12,60.0
350973,2020-06-05 11:15:15,17.6,326.9,-70.39999,3.654,3.618,34,33,7.09,21.31,70.0
350974,2020-06-05 11:15:25,17.6,327.1,-70.39999,3.656,3.62,35,33,7.16,21.54,80.0
350975,2020-06-05 11:15:35,17.6,327.2,-70.39999,3.657,3.621,35,33,7.23,21.73,90.0
350976,2020-06-05 11:15:45,18.0,327.4,-70.5,3.658,3.622,35,33,7.29,21.92,100.0
350977,2020-06-05 11:15:55,18.0,327.4,-70.5,3.66,3.624,35,33,7.36,22.12,110.0
350978,2020-06-05 11:16:05,18.4,327.7,-70.39999,3.662,3.625,35,33,7.42,22.31,120.0
350979,2020-06-05 11:16:15,18.4,327.7,-70.5,3.663,3.627,35,33,7.48,22.49,130.0
350980,2020-06-05 11:16:25,18.4,327.8,-70.5,3.664,3.628,35,33,7.54,22.69,140.0
350981,2020-06-05 11:16:35,18.8,327.8,-70.60001,3.665,3.629,35,33,7.61,22.88,150.0
350982,2020-06-05 11:16:45,18.8,328.0,-70.60001,3.666,3.63,35,33,7.68,23.1,160.0
350983,2020-06-05 11:16:55,19.2,328.2,-70.5,3.667,3.632,35,33,7.75,23.3,170.0
350984,2020-06-05 11:17:05,19.2,328.2,-70.60001,3.668,3.633,35,33,7.82,23.5,180.0
350985,2020-06-05 11:17:15,19.2,328.3,-70.70001,3.668,3.635,35,33,7.88,23.69,190.0
350986,2020-06-05 11:17:25,19.6,328.3,-70.70001,3.67,3.635,35,33,7.94,23.89,200.0
350987,2020-06-05 11:17:35,19.6,328.5,-70.60001,3.67,3.636,35,33,8.01,24.08,210.0
350988,2020-06-05 11:17:45,20.0,328.5,-70.70001,3.671,3.638,35,33,8.07,24.27,220.0
350989,2020-06-05 11:17:55,20.0,328.6,-70.70001,3.672,3.638,35,33,8.13,24.45,230.0
350990,2020-06-05 11:18:05,20.0,328.6,-70.70001,3.673,3.639,35,33,8.2,24.65,240.0
350991,2020-06-05 11:18:15,20.4,328.6,-70.70001,3.673,3.64,35,33,8.26,24.84,250.0
350992,2020-06-05 11:18:25,20.4,328.8,-70.70001,3.674,3.641,35,33,8.33,25.07,260.0
350993,2020-06-05 11:18:35,20.8,328.9,-70.70001,3.674,3.642,35,33,8.4,25.26,270.0
350994,2020-06-05 11:18:45,20.8,328.9,-70.70001,3.676,3.643,35,33,8.46,25.45,280.0
350995,2020-06-05 11:18:55,20.8,328.9,-70.70001,3.676,3.644,35,33,8.53,25.67,290.0
350996,2020-06-05 11:19:05,21.2,328.9,-70.70001,3.676,3.646,35,33,8.59,25.84,300.0
350997,2020-06-05 11:19:15,21.2,329.1,-70.70001,3.677,3.646,35,33,8.66,26.06,310.0
350998,2020-06-05 11:19:25,21.6,329.1,-70.70001,3.677,3.647,35,33,8.72,26.24,320.0
350999,2020-06-05 11:19:35,21.6,329.2,-70.80002,3.679,3.648,35,33,8.79,26.43,330.0
351000,2020-06-05 11:19:45,21.6,329.2,-70.80002,3.679,3.648,35,33,8.849999,26.62,340.0
351001,2020-06-05 11:19:55,22.0,329.2,-70.70001,3.68,3.65,35,33,8.92,26.83,350.0
351002,2020-06-05 11:20:05,22.0,329.2,-70.80002,3.68,3.651,35,33,8.99,27.04,360.0
351003,2020-06-05 11:20:15,22.4,329.4,-70.80002,3.68,3.65,35,33,9.059999,27.24,370.0
351004,2020-06-05 11:20:25,22.4,329.4,-70.80002,3.681,3.651,35,33,9.12,27.43,380.0
351005,2020-06-05 11:20:35,22.4,329.4,-70.70001,3.682,3.652,35,33,9.19,27.62,390.0
351006,2020-06-05 11:20:45,22.8,329.6,-70.80002,3.682,3.652,35,33,9.25,27.82,400.0
351007,2020-06-05 11:20:55,22.8,329.6,-70.80002,3.682,3.654,35,33,9.32,28.01,410.0
351008,2020-06-05 11:21:05,23.2,329.6,-70.70001,3.683,3.654,35,33,9.37,28.19,420.0
351009,2020-06-05 11:21:15,23.2,329.6,-70.80002,3.683,3.655,35,34,9.45,28.41,430.0
351010,2020-06-05 11:21:26,23.2,329.7,-70.80002,3.684,3.655,35,33,9.52,28.62,441.0
351011,2020-06-05 11:21:36,23.6,329.7,-70.80002,3.684,3.655,35,34,9.58,28.81,451.0
351012,2020-06-05 11:21:46,23.6,329.7,-70.80002,3.686,3.656,35,34,9.65,29.0,461.0
351013,2020-06-05 11:21:56,24.0,329.7,-70.80002,3.685,3.657,35,34,9.71,29.2,471.0
351014,2020-06-05 11:22:06,24.0,329.9,-70.80002,3.686,3.657,35,34,9.78,29.41,481.0
351015,2020-06-05 11:22:16,24.0,329.9,-70.80002,3.686,3.658,35,34,9.84,29.6,491.0
351016,2020-06-05 11:22:26,24.4,329.9,-70.89999,3.686,3.657,35,34,9.91,29.79,501.0
351017,2020-06-05 11:22:36,24.4,329.9,-70.80002,3.687,3.659,35,34,9.969999,29.97,511.0
351018,2020-06-05 11:22:46,24.8,329.9,-70.80002,3.688,3.659,35,34,10.04,30.17,521.0
351019,2020-06-05 11:22:56,24.8,330.0,-70.80002,3.689,3.659,35,34,10.11,30.39,531.0
351020,2020-06-05 11:23:06,24.8,330.0,-70.89999,3.688,3.66,35,34,10.17,30.59,541.0
351021,2020-06-05 11:23:16,25.2,330.2,-70.89999,3.689,3.66,35,34,10.24,30.78,551.0
351022,2020-06-05 11:23:26,25.2,330.0,-70.80002,3.689,3.66,35,34,10.3,30.97,561.0
351023,2020-06-05 11:23:36,25.6,330.2,-70.89999,3.69,3.661,35,34,10.37,31.17,571.0
351024,2020-06-05 11:23:46,25.6,330.3,-70.80002,3.691,3.661,35,34,10.44,31.38,581.0
351025,2020-06-05 11:23:56,25.6,330.3,-70.89999,3.692,3.662,35,34,10.5,31.58,591.0
351026,2020-06-05 11:24:06,26.0,330.3,-70.89999,3.692,3.663,35,34,10.57,31.77,601.0
351027,2020-06-05 11:24:16,26.0,330.3,-70.80002,3.692,3.662,35,34,10.63,31.95,611.0
