number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
421937,2020-08-13 03:58:53,44.4,334.4,-70.0,3.735,3.703,33,31,18.08,54.35,0.0
421938,2020-08-13 03:59:03,44.4,334.7,-69.89999,3.74,3.707,33,31,18.14,54.55,10.0
421939,2020-08-13 03:59:13,44.8,335.0,-70.0,3.743,3.709,33,31,18.21,54.75,20.0
421940,2020-08-13 03:59:23,44.8,335.2,-69.89999,3.745,3.711,33,32,18.27,54.94,30.0
421941,2020-08-13 03:59:33,45.2,335.2,-69.89999,3.747,3.713,33,32,18.34,55.14,40.0
421942,2020-08-13 03:59:43,45.2,335.5,-70.0,3.749,3.714,34,32,18.4,55.33,50.0
421943,2020-08-13 03:59:53,45.2,335.7,-70.0,3.751,3.716,34,32,18.47,55.53,60.0
421944,2020-08-13 04:00:03,45.6,335.8,-70.0,3.752,3.717,34,32,18.54,55.73,70.0
421945,2020-08-13 04:00:13,45.6,335.8,-70.0,3.753,3.718,34,32,18.6,55.91,80.0
421946,2020-08-13 04:00:23,45.6,336.1,-70.0,3.755,3.72,34,32,18.66,56.11,90.0
421947,2020-08-13 04:00:33,46.0,336.1,-70.0,3.757,3.722,34,32,18.73,56.3,100.0
421948,2020-08-13 04:00:43,46.0,336.3,-70.0,3.758,3.722,34,32,18.78,56.48,110.0
421949,2020-08-13 04:00:53,46.4,336.4,-70.0,3.759,3.724,34,32,18.86,56.69,120.0
421950,2020-08-13 04:01:03,46.4,336.6,-70.0,3.761,3.725,34,32,18.92,56.88,130.0
421951,2020-08-13 04:01:13,46.4,336.6,-70.0,3.762,3.726,34,32,18.98,57.08,140.0
421952,2020-08-13 04:01:23,46.8,336.8,-70.0,3.763,3.726,34,32,19.04,57.26,150.0
421953,2020-08-13 04:01:33,46.8,336.9,-70.0,3.765,3.728,34,32,19.12,57.48,160.0
421954,2020-08-13 04:01:43,47.2,337.1,-70.10001,3.766,3.729,34,32,19.19,57.67,170.0
421955,2020-08-13 04:01:53,47.2,337.1,-70.0,3.768,3.731,34,32,19.24,57.85,180.0
421956,2020-08-13 04:02:03,47.2,337.2,-70.10001,3.769,3.732,34,32,19.31,58.06,190.0
421957,2020-08-13 04:02:13,47.6,337.4,-70.0,3.77,3.733,34,32,19.37,58.25,200.0
421958,2020-08-13 04:02:23,47.6,337.5,-70.0,3.772,3.735,34,32,19.44,58.44,210.0
421959,2020-08-13 04:02:33,48.0,337.5,-70.10001,3.773,3.736,34,32,19.5,58.64,220.0
421960,2020-08-13 04:02:43,48.0,337.7,-70.0,3.774,3.737,34,32,19.57,58.83,230.0
421961,2020-08-13 04:02:53,48.0,337.8,-70.0,3.775,3.738,34,32,19.63,59.03,240.0
421962,2020-08-13 04:03:03,48.4,338.0,-70.0,3.777,3.739,34,32,19.7,59.23,250.0
421963,2020-08-13 04:03:13,48.4,338.0,-70.0,3.778,3.74,34,32,19.77,59.43,260.0
421964,2020-08-13 04:03:23,48.8,338.3,-70.0,3.779,3.741,34,32,19.83,59.61,270.0
421965,2020-08-13 04:03:33,48.8,338.3,-70.10001,3.781,3.743,34,32,19.89,59.8,280.0
421966,2020-08-13 04:03:43,48.8,338.5,-70.0,3.783,3.744,34,32,19.95,60.0,290.0
421967,2020-08-13 04:03:53,49.2,338.6,-70.0,3.784,3.744,34,32,20.02,60.19,300.0
421968,2020-08-13 04:04:03,49.2,338.8,-70.0,3.786,3.747,34,32,20.08,60.38,310.0
421969,2020-08-13 04:04:13,49.6,338.8,-70.0,3.787,3.747,34,32,20.15,60.58,320.0
421970,2020-08-13 04:04:23,49.6,338.9,-70.10001,3.788,3.749,34,32,20.21,60.77,330.0
421971,2020-08-13 04:04:33,49.6,339.1,-70.10001,3.79,3.751,34,32,20.29,61.0,340.0
421972,2020-08-13 04:04:43,50.0,339.3,-70.10001,3.791,3.751,34,32,20.36,61.2,350.0
421973,2020-08-13 04:04:53,50.0,339.4,-70.0,3.793,3.753,34,32,20.42,61.39,360.0
421974,2020-08-13 04:05:03,50.4,339.4,-70.0,3.794,3.755,34,32,20.48,61.57,370.0
421975,2020-08-13 04:05:13,50.4,339.6,-70.0,3.796,3.755,34,32,20.54,61.76,380.0
421976,2020-08-13 04:05:23,50.4,339.7,-70.10001,3.798,3.757,34,32,20.61,61.96,390.0
421977,2020-08-13 04:05:33,50.8,339.9,-70.10001,3.798,3.758,34,32,20.67,62.15,400.0
421978,2020-08-13 04:05:43,50.8,339.9,-70.0,3.8,3.759,34,32,20.74,62.35,410.0
421979,2020-08-13 04:05:53,51.2,340.2,-70.0,3.802,3.761,34,32,20.8,62.54,420.0
421980,2020-08-13 04:06:03,51.2,340.3,-69.89999,3.804,3.762,34,32,20.87,62.75,430.0
421981,2020-08-13 04:06:13,51.2,340.5,-70.0,3.806,3.763,34,32,20.94,62.94,440.0
421982,2020-08-13 04:06:23,51.6,340.5,-69.89999,3.807,3.765,34,32,21.0,63.12,450.0
421983,2020-08-13 04:06:33,51.6,340.7,-70.0,3.808,3.766,34,32,21.06,63.32,460.0
421984,2020-08-13 04:06:43,52.0,341.0,-70.0,3.811,3.767,34,32,21.13,63.51,470.0
421985,2020-08-13 04:06:53,52.0,341.1,-70.0,3.812,3.768,34,33,21.19,63.71,480.0
421986,2020-08-13 04:07:03,52.0,341.1,-70.0,3.814,3.77,34,33,21.26,63.9,490.0
421987,2020-08-13 04:07:13,52.4,341.4,-70.0,3.815,3.772,34,33,21.32,64.09,500.0
421988,2020-08-13 04:07:23,52.4,341.4,-70.0,3.817,3.773,34,33,21.39,64.29,510.0
421989,2020-08-13 04:07:33,52.8,341.8,-70.0,3.819,3.774,34,33,21.46,64.5,520.0
421990,2020-08-13 04:07:43,52.8,341.8,-70.0,3.821,3.776,34,33,21.52,64.71,530.0
421991,2020-08-13 04:07:53,52.8,342.1,-70.0,3.822,3.777,34,33,21.59,64.91,540.0
421992,2020-08-13 04:08:03,53.2,342.1,-70.0,3.825,3.779,35,33,21.64,65.07,550.0
421993,2020-08-13 04:08:13,53.2,342.2,-70.0,3.826,3.78,35,33,21.71,65.26,560.0
421994,2020-08-13 04:08:23,53.6,342.5,-70.0,3.827,3.781,35,33,21.77,65.46,570.0
421995,2020-08-13 04:08:33,53.6,342.7,-70.0,3.83,3.784,35,33,21.84,65.65,580.0
421996,2020-08-13 04:08:43,53.6,342.7,-70.0,3.831,3.786,35,33,21.9,65.85,590.0
421997,2020-08-13 04:08:53,54.0,343.0,-70.0,3.833,3.787,35,33,21.97,66.04,600.0
421998,2020-08-13 04:09:03,54.0,343.0,-70.0,3.835,3.788,35,33,22.04,66.26,610.0
421999,2020-08-13 04:09:13,54.4,343.3,-70.0,3.837,3.79,35,33,22.1,66.46,620.0
422000,2020-08-13 04:09:23,54.4,343.5,-70.10001,3.839,3.792,35,33,22.17,66.65,630.0
422001,2020-08-13 04:09:33,54.4,343.6,-70.0,3.84,3.792,35,33,22.23,66.83,640.0
422002,2020-08-13 04:09:43,54.8,343.6,-70.0,3.841,3.794,35,33,22.29,67.01,650.0
422003,2020-08-13 04:09:53,54.8,343.9,-70.0,3.843,3.797,35,33,22.36,67.22,660.0
422004,2020-08-13 04:10:03,55.2,344.1,-70.0,3.845,3.798,35,33,22.43,67.41,670.0
422005,2020-08-13 04:10:13,55.2,344.3,-70.0,3.848,3.8,35,33,22.49,67.61,680.0
