number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
502045,2020-10-31 16:02:41,42.0,330.7,-4.899994,3.679,3.667,32,30,17.15,51.56,0.0
502046,2020-10-31 16:02:51,42.0,331.0,-9.899994,3.683,3.669,32,30,17.16,51.59,10.0
502047,2020-10-31 16:03:01,42.0,331.1,-14.89999,3.687,3.672,32,30,17.17,51.62,20.0
502048,2020-10-31 16:03:11,42.0,331.4,-19.89999,3.691,3.674,32,30,17.18,51.67,30.0
502049,2020-10-31 16:03:21,42.4,331.7,-24.89999,3.696,3.678,32,31,17.21,51.74,40.0
502050,2020-10-31 16:03:31,42.4,332.1,-29.89999,3.7,3.681,32,30,17.23,51.82,50.0
502051,2020-10-31 16:03:41,42.4,332.4,-35.0,3.704,3.683,32,31,17.27,51.9,60.0
502052,2020-10-31 16:03:52,42.4,332.5,-39.89999,3.71,3.687,32,30,17.3,52.01,71.0
502053,2020-10-31 16:04:02,42.4,332.7,-40.0,3.711,3.687,32,31,17.34,52.13,81.0
502054,2020-10-31 16:04:12,42.8,332.7,-39.89999,3.712,3.688,32,31,17.37,52.23,91.0
502055,2020-10-31 16:04:22,42.8,332.8,-40.0,3.712,3.689,32,31,17.41,52.36,101.0
502056,2020-10-31 16:04:32,42.8,333.0,-39.89999,3.714,3.689,32,31,17.45,52.46,111.0
502057,2020-10-31 16:04:42,42.8,333.0,-39.89999,3.714,3.691,32,31,17.48,52.56,121.0
502058,2020-10-31 16:04:52,42.8,333.0,-40.0,3.715,3.691,32,31,17.53,52.68,131.0
502059,2020-10-31 16:05:02,43.2,333.2,-40.0,3.716,3.692,32,31,17.55,52.79,141.0
502060,2020-10-31 16:05:12,43.2,333.2,-40.0,3.717,3.693,32,31,17.6,52.91,151.0
502061,2020-10-31 16:05:22,43.2,333.3,-40.0,3.717,3.693,32,31,17.63,53.01,161.0
502062,2020-10-31 16:05:32,43.2,333.3,-40.0,3.718,3.694,32,31,17.67,53.13,171.0
502063,2020-10-31 16:05:42,43.6,333.5,-40.0,3.719,3.695,32,31,17.71,53.23,181.0
502064,2020-10-31 16:05:52,43.6,333.5,-39.89999,3.719,3.695,32,31,17.75,53.36,191.0
502065,2020-10-31 16:06:02,43.6,333.6,-40.0,3.72,3.696,32,31,17.78,53.46,201.0
502066,2020-10-31 16:06:12,43.6,333.6,-40.0,3.72,3.697,32,31,17.81,53.56,211.0
502067,2020-10-31 16:06:22,44.0,333.6,-39.89999,3.722,3.697,32,31,17.86,53.69,221.0
502068,2020-10-31 16:06:32,44.0,333.6,-40.0,3.722,3.697,32,31,17.89,53.79,231.0
502069,2020-10-31 16:06:42,44.0,333.8,-40.0,3.723,3.698,32,31,17.93,53.91,241.0
502070,2020-10-31 16:06:52,44.0,333.8,-40.0,3.723,3.699,32,31,17.96,54.02,251.0
502071,2020-10-31 16:07:02,44.0,333.9,-40.0,3.724,3.7,32,31,18.01,54.13,261.0
502072,2020-10-31 16:07:12,44.4,333.9,-40.0,3.724,3.7,32,31,18.04,54.24,271.0
502073,2020-10-31 16:07:22,44.4,334.1,-40.0,3.725,3.7,32,31,18.08,54.35,281.0
502074,2020-10-31 16:07:32,44.4,334.1,-40.0,3.726,3.702,32,31,18.11,54.46,291.0
502075,2020-10-31 16:07:42,44.4,334.1,-39.89999,3.726,3.702,32,31,18.15,54.57,301.0
502076,2020-10-31 16:07:52,44.8,334.2,-40.0,3.727,3.703,32,31,18.19,54.68,311.0
502077,2020-10-31 16:08:02,44.8,334.2,-39.89999,3.727,3.704,32,31,18.22,54.79,321.0
502078,2020-10-31 16:08:12,44.8,334.2,-39.89999,3.729,3.704,32,31,18.27,54.91,331.0
502079,2020-10-31 16:08:22,44.8,334.4,-39.89999,3.729,3.704,32,31,18.3,55.02,341.0
502080,2020-10-31 16:08:32,44.8,334.4,-40.0,3.73,3.705,32,31,18.34,55.14,351.0
502081,2020-10-31 16:08:42,45.2,334.4,-40.0,3.73,3.705,32,31,18.37,55.24,361.0
502082,2020-10-31 16:08:52,45.2,334.6,-39.89999,3.732,3.706,32,31,18.41,55.36,371.0
502083,2020-10-31 16:09:02,45.2,334.6,-39.89999,3.733,3.707,32,31,18.45,55.46,381.0
502084,2020-10-31 16:09:12,45.2,334.6,-39.89999,3.733,3.707,32,31,18.49,55.58,391.0
502085,2020-10-31 16:09:22,45.6,334.7,-39.89999,3.734,3.707,32,31,18.52,55.69,401.0
502086,2020-10-31 16:09:32,45.6,334.9,-39.89999,3.733,3.708,32,31,18.56,55.81,411.0
502087,2020-10-31 16:09:42,45.6,334.9,-40.0,3.734,3.709,32,31,18.6,55.91,421.0
