number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
672892,2021-10-12 02:58:15,29.2,328.2,-70.0,3.667,3.638,33,30,13.26,39.88,0.0
672893,2021-10-12 02:58:23,29.6,328.6,-69.89999,3.671,3.643,33,30,13.32,40.06,8.0
672894,2021-10-12 02:58:31,29.6,328.9,-69.89999,3.674,3.645,33,30,13.39,40.26,16.0
672895,2021-10-12 02:58:39,29.6,328.9,-69.89999,3.676,3.647,33,30,13.45,40.44,24.0
672896,2021-10-12 02:58:47,30.0,329.2,-69.89999,3.679,3.649,33,30,13.5,40.6,32.0
672897,2021-10-12 02:58:55,30.0,329.2,-69.89999,3.679,3.65,33,30,13.57,40.79,40.0
672898,2021-10-12 02:59:03,30.0,329.4,-69.89999,3.681,3.651,33,30,13.62,40.97,48.0
672899,2021-10-12 02:59:11,30.4,329.4,-69.89999,3.682,3.653,33,30,13.68,41.15,56.0
672900,2021-10-12 02:59:19,30.4,329.6,-69.89999,3.682,3.654,33,30,13.75,41.34,64.0
672901,2021-10-12 02:59:27,30.4,329.6,-69.89999,3.683,3.654,34,30,13.81,41.52,72.0
672902,2021-10-12 02:59:35,30.8,329.7,-69.89999,3.684,3.655,34,30,13.86,41.7,80.0
672903,2021-10-12 02:59:43,30.8,329.7,-69.89999,3.685,3.656,34,30,13.92,41.89,88.0
672904,2021-10-12 02:59:51,31.2,329.7,-69.89999,3.685,3.657,34,30,13.99,42.07,96.0
672905,2021-10-12 02:59:59,31.2,329.9,-69.89999,3.686,3.657,34,30,14.06,42.28,104.0
672906,2021-10-12 03:00:07,31.2,329.9,-69.89999,3.686,3.658,34,30,14.12,42.46,112.0
672907,2021-10-12 03:00:15,31.6,329.9,-69.89999,3.687,3.658,34,30,14.18,42.64,120.0
672908,2021-10-12 03:00:23,31.6,330.0,-69.89999,3.687,3.659,34,30,14.24,42.82,128.0
672909,2021-10-12 03:00:31,31.6,330.0,-69.89999,3.689,3.66,34,30,14.3,43.01,136.0
672910,2021-10-12 03:00:39,32.0,330.0,-69.89999,3.689,3.66,34,30,14.35,43.16,144.0
672911,2021-10-12 03:00:47,32.0,330.2,-69.89999,3.689,3.662,34,30,14.42,43.35,152.0
672912,2021-10-12 03:00:55,32.0,330.2,-69.89999,3.69,3.662,34,30,14.48,43.54,160.0
672913,2021-10-12 03:01:03,32.4,330.2,-69.89999,3.69,3.662,34,30,14.53,43.72,168.0
