number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
11795,2019-07-31 19:28:35,33.6,330.2,-74.39999,3.645,3.639,32,30,15.18,45.62,0.0
11796,2019-07-31 19:28:43,33.6,330.7,-74.39999,3.694,3.668,32,30,15.23,45.8,8.0
11797,2019-07-31 19:28:51,33.6,330.8,-74.30002,3.697,3.672,32,30,15.29,45.97,16.0
11798,2019-07-31 19:28:59,34.0,331.1,-74.39999,3.7,3.674,32,30,15.35,46.14,24.0
11799,2019-07-31 19:29:07,34.0,331.3,-74.39999,3.702,3.676,32,30,15.4,46.3,32.0
11800,2019-07-31 19:29:15,34.0,331.3,-74.39999,3.703,3.676,32,30,15.46,46.47,40.0
11801,2019-07-31 19:29:23,34.4,331.4,-74.39999,3.704,3.678,32,30,15.51,46.62,48.0
11802,2019-07-31 19:29:31,34.4,331.6,-74.39999,3.706,3.679,32,30,15.56,46.79,56.0
11803,2019-07-31 19:29:39,34.4,331.6,-74.39999,3.706,3.679,32,30,15.62,46.97,64.0
11804,2019-07-31 19:29:47,34.8,331.7,-74.39999,3.708,3.681,32,30,15.68,47.13,72.0
11805,2019-07-31 19:29:55,34.8,331.7,-74.39999,3.708,3.682,32,30,15.73,47.3,80.0
11806,2019-07-31 19:30:03,34.8,331.9,-74.39999,3.709,3.683,32,30,15.79,47.47,88.0
11807,2019-07-31 19:30:11,35.2,331.9,-74.5,3.71,3.683,32,30,15.85,47.65,96.0
11808,2019-07-31 19:30:19,35.2,331.9,-74.5,3.71,3.684,32,30,15.9,47.81,104.0
11809,2019-07-31 19:30:27,35.2,332.1,-74.5,3.711,3.685,33,30,15.97,48.0,112.0
11810,2019-07-31 19:30:35,35.2,332.1,-74.5,3.712,3.685,33,30,16.02,48.17,120.0
11811,2019-07-31 19:30:43,35.6,332.2,-74.5,3.712,3.686,33,30,16.07,48.33,128.0
11812,2019-07-31 19:30:51,35.6,332.2,-74.5,3.713,3.686,33,30,16.12,48.48,136.0
11813,2019-07-31 19:30:59,35.6,332.4,-74.5,3.714,3.687,33,31,16.18,48.65,144.0
11814,2019-07-31 19:31:07,36.0,332.4,-74.5,3.713,3.687,33,31,16.23,48.81,152.0
11815,2019-07-31 19:31:15,36.0,332.4,-74.5,3.715,3.688,33,31,16.29,48.98,160.0
11816,2019-07-31 19:31:23,36.0,332.4,-74.60001,3.716,3.688,33,31,16.35,49.14,168.0
11817,2019-07-31 19:31:31,36.4,332.5,-74.5,3.716,3.69,33,31,16.4,49.31,176.0
11818,2019-07-31 19:31:39,36.4,332.5,-74.5,3.717,3.69,33,31,16.45,49.47,184.0
11819,2019-07-31 19:31:47,36.4,332.5,-74.60001,3.718,3.69,33,31,16.52,49.68,192.0
11820,2019-07-31 19:31:55,36.8,332.7,-74.60001,3.718,3.691,33,31,16.58,49.84,200.0
11821,2019-07-31 19:32:03,36.8,332.7,-74.60001,3.719,3.692,33,31,16.63,50.01,208.0
11822,2019-07-31 19:32:12,36.8,332.8,-74.60001,3.719,3.692,33,31,16.68,50.17,217.0
11823,2019-07-31 19:32:20,36.8,332.8,-74.60001,3.72,3.693,33,31,16.74,50.34,225.0
