number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
531175,2020-11-28 06:34:43,8.400001,321.4,-69.89999,3.575,3.549,26,23,3.41,10.26,0.0
531176,2020-11-28 06:34:53,8.400001,322.1,-69.80002,3.599,3.566,26,23,3.47,10.47,10.0
531177,2020-11-28 06:35:03,8.8,322.5,-69.80002,3.603,3.57,26,23,3.54,10.66,20.0
531178,2020-11-28 06:35:13,8.8,322.7,-69.70001,3.607,3.575,26,23,3.6,10.85,30.0
531179,2020-11-28 06:35:23,9.2,323.0,-69.70001,3.61,3.576,26,23,3.67,11.04,40.0
531180,2020-11-28 06:35:33,9.2,323.2,-69.80002,3.612,3.579,27,23,3.73,11.24,50.0
531181,2020-11-28 06:35:43,9.2,323.3,-69.80002,3.614,3.581,27,23,3.8,11.43,60.0
531182,2020-11-28 06:35:53,9.6,323.5,-69.70001,3.616,3.583,27,23,3.86,11.62,70.0
531183,2020-11-28 06:36:03,9.6,323.6,-69.60001,3.617,3.585,27,23,3.92,11.8,80.0
531184,2020-11-28 06:36:13,10.0,323.8,-69.60001,3.619,3.587,27,23,3.98,12.0,90.0
531185,2020-11-28 06:36:23,10.0,323.9,-69.70001,3.621,3.589,27,23,4.06,12.21,100.0
531186,2020-11-28 06:36:33,10.0,324.1,-69.70001,3.622,3.591,27,23,4.12,12.4,110.0
531187,2020-11-28 06:36:43,10.4,324.2,-69.70001,3.623,3.593,27,23,4.19,12.59,120.0
531188,2020-11-28 06:36:53,10.4,324.4,-69.60001,3.625,3.594,27,23,4.25,12.78,130.0
531189,2020-11-28 06:37:03,10.8,324.4,-69.60001,3.626,3.595,27,23,4.31,12.98,140.0
531190,2020-11-28 06:37:13,10.8,324.6,-69.60001,3.627,3.597,27,24,4.38,13.17,150.0
531191,2020-11-28 06:37:23,10.8,324.7,-69.5,3.629,3.598,27,24,4.44,13.36,160.0
531192,2020-11-28 06:37:33,11.2,324.7,-69.60001,3.63,3.599,27,24,4.5,13.56,170.0
531193,2020-11-28 06:37:44,11.2,324.9,-69.60001,3.631,3.6,27,24,4.56,13.72,181.0
531194,2020-11-28 06:37:54,11.6,325.0,-69.60001,3.632,3.602,27,24,4.63,13.93,191.0
531195,2020-11-28 06:38:04,11.6,325.2,-69.5,3.634,3.602,27,24,4.7,14.13,201.0
531196,2020-11-28 06:38:14,11.6,325.2,-69.60001,3.634,3.604,27,24,4.76,14.32,211.0
531197,2020-11-28 06:38:24,12.0,325.3,-69.60001,3.635,3.605,27,24,4.82,14.51,221.0
531198,2020-11-28 06:38:34,12.0,325.5,-69.5,3.636,3.607,27,24,4.88,14.7,231.0
531199,2020-11-28 06:38:44,12.4,325.5,-69.60001,3.638,3.607,27,24,4.95,14.89,241.0
531200,2020-11-28 06:38:54,12.4,325.7,-69.60001,3.639,3.608,27,24,5.01,15.09,251.0
531201,2020-11-28 06:39:04,12.4,325.8,-69.5,3.641,3.608,27,24,5.08,15.28,261.0
531202,2020-11-28 06:39:14,12.8,325.8,-69.60001,3.641,3.61,27,24,5.14,15.46,271.0
531203,2020-11-28 06:39:24,12.8,326.0,-69.60001,3.643,3.61,27,24,5.21,15.67,281.0
531204,2020-11-28 06:39:34,13.2,326.1,-69.60001,3.643,3.612,27,24,5.27,15.87,291.0
531205,2020-11-28 06:39:44,13.2,326.1,-69.60001,3.645,3.613,27,24,5.34,16.06,301.0
531206,2020-11-28 06:39:54,13.2,326.3,-69.60001,3.646,3.614,27,24,5.4,16.25,311.0
531207,2020-11-28 06:40:04,13.6,326.3,-69.5,3.647,3.615,27,24,5.46,16.44,321.0
531208,2020-11-28 06:40:14,13.6,326.4,-69.60001,3.649,3.616,27,24,5.53,16.63,331.0
531209,2020-11-28 06:40:24,14.0,326.6,-69.60001,3.65,3.617,27,24,5.59,16.83,341.0
531210,2020-11-28 06:40:34,14.0,326.6,-69.60001,3.651,3.618,27,24,5.66,17.02,351.0
531211,2020-11-28 06:40:44,14.0,326.7,-69.5,3.652,3.619,27,24,5.72,17.22,361.0
531212,2020-11-28 06:40:54,14.4,326.7,-69.60001,3.653,3.62,27,24,5.79,17.41,371.0
531213,2020-11-28 06:41:04,14.4,326.9,-69.60001,3.654,3.622,27,24,5.85,17.6,381.0
531214,2020-11-28 06:41:14,14.8,327.1,-69.60001,3.655,3.622,27,24,5.91,17.78,391.0
531215,2020-11-28 06:41:24,14.8,327.2,-69.60001,3.656,3.623,27,24,5.98,17.98,401.0
531216,2020-11-28 06:41:34,14.8,327.2,-69.5,3.657,3.625,27,24,6.04,18.17,411.0
531217,2020-11-28 06:41:44,15.2,327.2,-69.60001,3.658,3.626,27,24,6.1,18.36,421.0
531218,2020-11-28 06:41:54,15.2,327.4,-69.5,3.659,3.626,27,24,6.17,18.55,431.0
531219,2020-11-28 06:42:04,15.6,327.5,-69.60001,3.659,3.627,27,24,6.23,18.75,441.0
531220,2020-11-28 06:42:14,15.6,327.5,-69.60001,3.661,3.629,27,24,6.29,18.94,451.0
531221,2020-11-28 06:42:24,15.6,327.7,-69.5,3.661,3.629,27,24,6.36,19.14,461.0
531222,2020-11-28 06:42:34,16.0,327.7,-69.60001,3.662,3.631,27,24,6.42,19.33,471.0
531223,2020-11-28 06:42:44,16.0,327.8,-69.5,3.663,3.632,27,24,6.49,19.52,481.0
531224,2020-11-28 06:42:54,16.0,327.8,-69.60001,3.664,3.633,27,24,6.55,19.72,491.0
531225,2020-11-28 06:43:04,16.4,328.0,-69.5,3.664,3.634,27,24,6.61,19.91,501.0
531226,2020-11-28 06:43:14,16.4,328.0,-69.5,3.666,3.634,27,24,6.68,20.1,511.0
531227,2020-11-28 06:43:24,16.8,328.2,-69.5,3.666,3.635,27,24,6.74,20.29,521.0
531228,2020-11-28 06:43:34,16.8,328.2,-69.60001,3.668,3.636,27,24,6.81,20.49,531.0
531229,2020-11-28 06:43:44,16.8,328.2,-69.60001,3.668,3.636,27,24,6.87,20.68,541.0
531230,2020-11-28 06:43:54,17.2,328.3,-69.60001,3.669,3.638,27,24,6.95,20.89,551.0
531231,2020-11-28 06:44:04,17.2,328.3,-69.5,3.669,3.639,27,24,7.0,21.05,561.0
531232,2020-11-28 06:44:14,17.6,328.5,-69.5,3.67,3.639,27,24,7.06,21.25,571.0
531233,2020-11-28 06:44:24,17.6,328.5,-69.5,3.671,3.64,27,24,7.13,21.44,581.0
531234,2020-11-28 06:44:34,17.6,328.5,-69.60001,3.671,3.641,27,24,7.19,21.64,591.0
531235,2020-11-28 06:44:44,18.0,328.5,-69.5,3.672,3.641,27,24,7.25,21.82,601.0
