number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
335477,2020-08-17 11:53:30,29.2,328.9,-70.10001,3.677,3.65,36,34,12.63,37.99,0.0
335478,2020-08-17 11:53:40,29.2,329.2,-70.20001,3.679,3.653,36,34,12.7,38.18,10.0
335479,2020-08-17 11:53:50,29.2,329.4,-70.20001,3.683,3.654,36,34,12.75,38.35,20.0
335480,2020-08-17 11:54:00,29.6,329.6,-70.20001,3.684,3.656,36,34,12.82,38.56,30.0
335481,2020-08-17 11:54:10,29.6,329.7,-70.10001,3.685,3.658,36,34,12.89,38.75,40.0
335482,2020-08-17 11:54:20,30.0,329.9,-70.20001,3.686,3.658,36,34,12.95,38.94,50.0
335483,2020-08-17 11:54:30,30.0,329.9,-70.0,3.687,3.66,36,34,13.02,39.15,60.0
335484,2020-08-17 11:54:40,30.0,329.9,-70.20001,3.689,3.661,36,34,13.08,39.34,70.0
335485,2020-08-17 11:54:51,30.4,330.2,-70.30002,3.689,3.661,36,34,13.16,39.55,81.0
335486,2020-08-17 11:55:01,30.4,330.2,-70.20001,3.69,3.662,36,34,13.22,39.76,91.0
335487,2020-08-17 11:55:11,30.4,330.2,-70.20001,3.69,3.663,36,34,13.29,39.96,101.0
335488,2020-08-17 11:55:21,30.8,330.3,-70.10001,3.691,3.664,36,35,13.36,40.16,111.0
335489,2020-08-17 11:55:31,30.8,330.3,-70.20001,3.693,3.664,36,35,13.41,40.33,121.0
335490,2020-08-17 11:55:41,31.2,330.5,-70.39999,3.693,3.665,36,35,13.48,40.54,131.0
335491,2020-08-17 11:55:51,31.2,330.5,-70.20001,3.694,3.666,36,35,13.54,40.73,141.0
335492,2020-08-17 11:56:01,31.2,330.5,-70.10001,3.694,3.666,36,35,13.62,40.94,151.0
335493,2020-08-17 11:56:11,31.6,330.5,-70.20001,3.696,3.667,36,35,13.68,41.13,161.0
335494,2020-08-17 11:56:21,31.6,330.7,-70.39999,3.696,3.668,36,35,13.74,41.32,171.0
335495,2020-08-17 11:56:31,31.6,330.7,-70.20001,3.697,3.668,36,35,13.82,41.55,181.0
335496,2020-08-17 11:56:41,32.0,330.8,-70.20001,3.698,3.669,36,35,13.88,41.73,191.0
