number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
323834,2020-08-07 14:50:03,72.4,357.8,-70.10001,4.0,3.957,40,38,31.41,94.43999,0.0
323835,2020-08-07 14:50:13,72.4,358.3,-70.0,4.005,3.963,40,38,31.48,94.63,10.0
323836,2020-08-07 14:50:23,72.4,358.6,-70.10001,4.008,3.965,40,38,31.55,94.84,20.0
323837,2020-08-07 14:50:34,72.8,358.8,-70.10001,4.011,3.969,40,38,31.61,95.03,31.0
323838,2020-08-07 14:50:44,72.8,359.1,-69.89999,4.013,3.971,40,38,31.67,95.22,41.0
323839,2020-08-07 14:50:54,73.2,359.3,-70.10001,4.015,3.973,40,38,31.75,95.45,51.0
323840,2020-08-07 14:51:04,73.2,359.4,-69.80002,4.018,3.974,40,38,31.81,95.64,61.0
323841,2020-08-07 14:51:14,73.2,359.6,-70.10001,4.019,3.977,40,38,31.88,95.84,71.0
323842,2020-08-07 14:51:24,73.6,359.7,-70.0,4.02,3.977,40,38,31.94,96.02,81.0
323843,2020-08-07 14:51:34,73.6,359.9,-70.20001,4.022,3.98,40,38,32.0,96.21,91.0
323844,2020-08-07 14:51:44,73.6,359.9,-70.10001,4.023,3.981,40,38,32.07,96.4,101.0
323845,2020-08-07 14:51:54,74.0,360.0,-70.0,4.026,3.982,40,38,32.14,96.61,111.0
323846,2020-08-07 14:52:04,74.0,360.2,-70.10001,4.028,3.985,40,38,32.2,96.8,121.0
323847,2020-08-07 14:52:14,74.4,360.3,-70.0,4.028,3.985,40,38,32.26,96.99,131.0
323848,2020-08-07 14:52:24,74.4,360.5,-70.0,4.029,3.987,40,38,32.34,97.21,141.0
323849,2020-08-07 14:52:34,74.4,360.7,-70.30002,4.031,3.989,40,38,32.4,97.41,151.0
323850,2020-08-07 14:52:44,74.8,360.8,-70.20001,4.033,3.991,40,38,32.47,97.62,161.0
323851,2020-08-07 14:52:54,74.8,361.0,-69.89999,4.035,3.992,40,38,32.53,97.79,171.0
323852,2020-08-07 14:53:04,74.8,361.1,-70.0,4.036,3.993,40,38,32.59,97.98,181.0
323853,2020-08-07 14:53:14,75.2,361.3,-70.10001,4.039,3.995,40,38,32.66,98.17,191.0
323854,2020-08-07 14:53:24,75.2,361.3,-70.0,4.039,3.997,40,39,32.73,98.38,201.0
323855,2020-08-07 14:53:34,75.6,361.4,-70.0,4.041,3.999,40,39,32.78,98.57,211.0
323856,2020-08-07 14:53:44,75.6,361.6,-69.89999,4.042,4.0,40,39,32.85,98.77,221.0
323857,2020-08-07 14:53:54,75.6,361.8,-70.0,4.045,4.002,40,39,32.93,98.99,231.0
323858,2020-08-07 14:54:04,76.0,361.9,-70.20001,4.046,4.002,40,39,32.99,99.18,241.0
323859,2020-08-07 14:54:14,76.0,362.1,-70.0,4.047,4.004,40,39,33.06,99.38,251.0
323860,2020-08-07 14:54:24,76.0,362.2,-69.89999,4.05,4.006,40,39,33.12,99.57999,261.0
323861,2020-08-07 14:54:34,76.4,362.4,-69.89999,4.051,4.008,40,39,33.18,99.75,271.0
323862,2020-08-07 14:54:44,76.4,362.4,-69.89999,4.052,4.008,40,39,33.24,99.93999,281.0
323863,2020-08-07 14:54:54,76.8,362.5,-70.0,4.053,4.011,40,39,33.31,100.15,291.0
323864,2020-08-07 14:55:04,76.8,362.8,-70.0,4.055,4.012,40,39,33.37,100.34,301.0
323865,2020-08-07 14:55:14,76.8,362.8,-70.0,4.058,4.013,40,39,33.44,100.53,311.0
323866,2020-08-07 14:55:24,77.2,363.0,-70.0,4.058,4.015,40,39,33.52,100.76,321.0
323867,2020-08-07 14:55:34,77.2,363.2,-70.0,4.059,4.017,40,39,33.58,100.95,331.0
323868,2020-08-07 14:55:44,77.2,363.3,-69.89999,4.062,4.018,40,39,33.65,101.16,341.0
323869,2020-08-07 14:55:54,77.6,363.5,-70.0,4.064,4.02,40,39,33.71,101.35,351.0
323870,2020-08-07 14:56:04,77.6,363.6,-70.20001,4.065,4.021,40,39,33.77,101.53,361.0
323871,2020-08-07 14:56:14,78.0,363.8,-70.30002,4.066,4.023,40,39,33.84,101.73,371.0
323872,2020-08-07 14:56:24,78.0,363.8,-70.20001,4.068,4.025,40,39,33.9,101.92,381.0
323873,2020-08-07 14:56:34,78.0,364.1,-70.0,4.069,4.026,40,39,33.96,102.12,391.0
323874,2020-08-07 14:56:44,78.4,364.1,-70.0,4.071,4.028,40,39,34.04,102.32,401.0
323875,2020-08-07 14:56:54,78.4,364.3,-70.10001,4.073,4.029,40,39,34.1,102.51,411.0
323876,2020-08-07 14:57:04,78.4,364.6,-70.10001,4.074,4.03,40,39,34.17,102.73,421.0
323877,2020-08-07 14:57:14,78.8,364.6,-69.80002,4.076,4.033,40,39,34.24,102.93,431.0
323878,2020-08-07 14:57:24,78.8,364.7,-70.20001,4.078,4.034,40,39,34.3,103.12,441.0
323879,2020-08-07 14:57:34,79.2,364.9,-70.10001,4.08,4.036,40,39,34.37,103.33,451.0
323880,2020-08-07 14:57:44,79.2,365.0,-69.89999,4.08,4.036,40,39,34.43,103.5,461.0
323881,2020-08-07 14:57:54,79.2,365.2,-70.10001,4.082,4.039,40,39,34.49,103.7,471.0
323882,2020-08-07 14:58:04,79.6,365.3,-70.10001,4.083,4.041,40,39,34.55,103.88,481.0
323883,2020-08-07 14:58:14,79.6,365.5,-70.10001,4.085,4.041,40,39,34.62,104.09,491.0
323884,2020-08-07 14:58:24,80.0,365.5,-69.89999,4.087,4.043,40,39,34.69,104.3,501.0
323885,2020-08-07 14:58:34,80.0,365.8,-70.20001,4.089,4.044,40,39,34.76,104.51,511.0
323886,2020-08-07 14:58:44,80.0,365.8,-70.10001,4.091,4.046,40,39,34.83,104.7,521.0
323887,2020-08-07 14:58:54,80.4,366.1,-70.0,4.091,4.047,40,39,34.89,104.89,531.0
