number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
226219,2020-01-09 18:18:55,22.8,327.7,-70.10001,3.662,3.634,28,27,10.25,30.83,0.0
226220,2020-01-09 18:19:03,22.8,328.0,-70.10001,3.665,3.638,28,27,10.3,30.98,8.0
226221,2020-01-09 18:19:11,22.8,328.2,-70.10001,3.668,3.64,28,27,10.36,31.16,16.0
226222,2020-01-09 18:19:19,23.2,328.3,-70.10001,3.67,3.642,28,27,10.42,31.33,24.0
226223,2020-01-09 18:19:27,23.2,328.5,-70.10001,3.671,3.644,28,27,10.47,31.49,32.0
226224,2020-01-09 18:19:35,23.2,328.6,-70.10001,3.673,3.645,28,27,10.52,31.66,40.0
226225,2020-01-09 18:19:43,23.2,328.6,-70.20001,3.675,3.646,28,27,10.58,31.82,48.0
226226,2020-01-09 18:19:51,23.6,328.9,-70.20001,3.675,3.648,28,27,10.63,31.97,56.0
226227,2020-01-09 18:19:59,23.6,328.9,-70.10001,3.676,3.648,28,27,10.68,32.12,64.0
226228,2020-01-09 18:20:07,23.6,328.9,-70.20001,3.677,3.65,28,27,10.74,32.29,72.0
226229,2020-01-09 18:20:15,24.0,329.1,-70.10001,3.677,3.65,28,27,10.79,32.45,80.0
226230,2020-01-09 18:20:23,24.0,329.1,-70.20001,3.678,3.65,28,27,10.85,32.62,88.0
226231,2020-01-09 18:20:31,24.0,329.2,-70.20001,3.68,3.652,28,27,10.9,32.77,96.0
226232,2020-01-09 18:20:39,24.4,329.2,-70.20001,3.679,3.653,28,27,10.96,32.97,104.0
226233,2020-01-09 18:20:47,24.4,329.2,-70.20001,3.68,3.653,28,27,11.01,33.12,112.0
226234,2020-01-09 18:20:55,24.4,329.4,-70.20001,3.682,3.654,28,27,11.07,33.29,120.0
226235,2020-01-09 18:21:03,24.4,329.4,-70.20001,3.682,3.654,28,27,11.13,33.45,128.0
226236,2020-01-09 18:21:11,24.8,329.4,-70.20001,3.682,3.655,28,27,11.18,33.62,136.0
226237,2020-01-09 18:21:19,24.8,329.4,-70.20001,3.682,3.655,28,27,11.24,33.78,144.0
226238,2020-01-09 18:21:27,24.8,329.6,-70.20001,3.683,3.656,28,27,11.29,33.95,152.0
226239,2020-01-09 18:21:35,25.2,329.6,-70.20001,3.684,3.657,28,27,11.34,34.09,160.0
226240,2020-01-09 18:21:43,25.2,329.7,-70.20001,3.683,3.657,28,27,11.39,34.25,168.0
226241,2020-01-09 18:21:51,25.2,329.7,-70.10001,3.685,3.657,28,27,11.44,34.42,176.0
226242,2020-01-09 18:21:59,25.6,329.7,-70.20001,3.685,3.657,28,27,11.5,34.58,184.0
226243,2020-01-09 18:22:07,25.6,329.7,-70.20001,3.685,3.659,29,27,11.56,34.77,192.0
226244,2020-01-09 18:22:16,25.6,329.7,-70.10001,3.686,3.659,29,27,11.62,34.93,201.0
226245,2020-01-09 18:22:24,25.6,329.9,-70.20001,3.686,3.66,29,27,11.67,35.1,209.0
226246,2020-01-09 18:22:32,26.0,329.9,-70.20001,3.686,3.66,29,27,11.73,35.25,217.0
226247,2020-01-09 18:22:40,26.0,329.9,-70.20001,3.687,3.66,29,27,11.78,35.42,225.0
226248,2020-01-09 18:22:48,26.0,329.9,-70.20001,3.687,3.661,29,27,11.83,35.58,233.0
226249,2020-01-09 18:22:56,26.4,330.0,-70.20001,3.689,3.662,29,27,11.89,35.75,241.0
226250,2020-01-09 18:23:04,26.4,330.0,-70.20001,3.689,3.662,29,27,11.94,35.91,249.0
226251,2020-01-09 18:23:12,26.4,330.0,-70.20001,3.688,3.661,29,27,12.0,36.08,257.0
226252,2020-01-09 18:23:20,26.8,330.2,-70.20001,3.689,3.663,29,27,12.04,36.21,265.0
226253,2020-01-09 18:23:28,26.8,330.0,-70.20001,3.69,3.663,29,27,12.1,36.38,273.0
226254,2020-01-09 18:23:36,26.8,330.2,-70.20001,3.69,3.663,29,27,12.16,36.57,281.0
226255,2020-01-09 18:23:44,26.8,330.2,-70.20001,3.69,3.664,29,27,12.21,36.73,289.0
226256,2020-01-09 18:23:52,27.2,330.2,-70.20001,3.691,3.664,29,27,12.27,36.9,297.0
226257,2020-01-09 18:24:00,27.2,330.3,-70.20001,3.691,3.664,29,27,12.33,37.06,305.0
226258,2020-01-09 18:24:08,27.2,330.3,-70.20001,3.691,3.665,29,27,12.38,37.23,313.0
226259,2020-01-09 18:24:16,27.6,330.3,-70.20001,3.692,3.664,29,27,12.43,37.38,321.0
226260,2020-01-09 18:24:24,27.6,330.3,-70.20001,3.692,3.665,29,27,12.49,37.54,329.0
226261,2020-01-09 18:24:32,27.6,330.5,-70.20001,3.693,3.666,29,27,12.54,37.71,337.0
226262,2020-01-09 18:24:40,28.0,330.5,-70.20001,3.693,3.667,29,27,12.59,37.87,345.0
226263,2020-01-09 18:24:48,28.0,330.5,-70.20001,3.693,3.666,29,28,12.65,38.02,353.0
226264,2020-01-09 18:24:56,28.0,330.5,-70.20001,3.694,3.667,29,28,12.7,38.18,361.0
226265,2020-01-09 18:25:04,28.0,330.5,-70.20001,3.695,3.667,29,28,12.75,38.34,369.0
226266,2020-01-09 18:25:12,28.4,330.7,-70.20001,3.695,3.668,29,28,12.81,38.52,377.0
226267,2020-01-09 18:25:20,28.4,330.7,-70.20001,3.696,3.668,29,28,12.87,38.69,385.0
226268,2020-01-09 18:25:28,28.4,330.8,-70.20001,3.697,3.668,29,28,12.93,38.86,393.0
226269,2020-01-09 18:25:36,28.8,330.8,-70.20001,3.697,3.669,29,28,12.98,39.02,401.0
226270,2020-01-09 18:25:44,28.8,330.8,-70.20001,3.696,3.669,29,28,13.03,39.19,409.0
226271,2020-01-09 18:25:52,28.8,330.8,-70.20001,3.697,3.67,29,28,13.09,39.35,417.0
226272,2020-01-09 18:26:00,29.2,330.8,-70.20001,3.697,3.671,29,28,13.14,39.5,425.0
226273,2020-01-09 18:26:08,29.2,330.8,-70.20001,3.699,3.671,29,28,13.19,39.67,433.0
226274,2020-01-09 18:26:16,29.2,331.0,-70.20001,3.698,3.671,29,28,13.25,39.84,441.0
226275,2020-01-09 18:26:24,29.2,331.0,-70.20001,3.699,3.672,29,28,13.31,40.0,449.0
226276,2020-01-09 18:26:32,29.6,331.0,-70.20001,3.699,3.672,29,28,13.36,40.15,457.0
226277,2020-01-09 18:26:40,29.6,331.0,-70.20001,3.7,3.672,29,28,13.41,40.33,465.0
226278,2020-01-09 18:26:48,29.6,331.0,-70.20001,3.7,3.673,29,28,13.46,40.48,473.0
226279,2020-01-09 18:26:56,30.0,331.1,-70.20001,3.7,3.672,29,28,13.52,40.65,481.0
226280,2020-01-09 18:27:04,30.0,331.1,-70.20001,3.701,3.673,29,28,13.57,40.82,489.0
226281,2020-01-09 18:27:12,30.0,331.1,-70.20001,3.701,3.674,29,28,13.63,40.99,497.0
226282,2020-01-09 18:27:20,30.4,331.1,-70.20001,3.702,3.674,29,28,13.69,41.15,505.0
226283,2020-01-09 18:27:28,30.4,331.1,-70.10001,3.702,3.674,29,28,13.74,41.32,513.0
226284,2020-01-09 18:27:36,30.4,331.3,-70.20001,3.704,3.675,29,28,13.8,41.48,521.0
226285,2020-01-09 18:27:44,30.4,331.3,-70.20001,3.702,3.674,29,28,13.85,41.63,529.0
226286,2020-01-09 18:27:52,30.8,331.3,-70.20001,3.704,3.676,29,28,13.9,41.8,537.0
226287,2020-01-09 18:28:00,30.8,331.4,-70.20001,3.704,3.676,29,28,13.95,41.95,545.0
226288,2020-01-09 18:28:08,30.8,331.4,-70.20001,3.704,3.676,29,28,14.01,42.13,553.0
226289,2020-01-09 18:28:16,31.2,331.4,-70.20001,3.705,3.677,29,28,14.07,42.29,561.0
226290,2020-01-09 18:28:24,31.2,331.4,-70.20001,3.706,3.678,29,28,14.13,42.46,569.0
226291,2020-01-09 18:28:32,31.2,331.6,-70.20001,3.706,3.677,29,28,14.17,42.61,577.0
226292,2020-01-09 18:28:40,31.6,331.6,-70.20001,3.706,3.678,29,28,14.23,42.78,585.0
226293,2020-01-09 18:28:48,31.6,331.6,-70.20001,3.706,3.679,29,28,14.28,42.95,593.0
226294,2020-01-09 18:28:56,31.6,331.6,-70.20001,3.707,3.679,29,28,14.34,43.11,601.0
226295,2020-01-09 18:29:04,31.6,331.6,-70.20001,3.708,3.679,29,28,14.39,43.28,609.0
226296,2020-01-09 18:29:12,32.0,331.7,-70.20001,3.708,3.679,29,28,14.45,43.44,617.0
226297,2020-01-09 18:29:20,32.0,331.7,-70.20001,3.708,3.68,29,28,14.51,43.61,625.0
226298,2020-01-09 18:29:28,32.0,331.7,-70.20001,3.709,3.68,29,28,14.56,43.76,633.0
226299,2020-01-09 18:29:36,32.4,331.7,-70.20001,3.708,3.681,29,28,14.61,43.93,641.0
226300,2020-01-09 18:29:44,32.4,331.9,-70.20001,3.709,3.681,29,28,14.66,44.09,649.0
226301,2020-01-09 18:29:52,32.4,331.9,-70.20001,3.711,3.681,29,28,14.72,44.26,657.0
226302,2020-01-09 18:30:00,32.8,331.9,-70.20001,3.71,3.682,29,28,14.77,44.42,665.0
226303,2020-01-09 18:30:08,32.8,331.9,-70.20001,3.711,3.682,29,28,14.83,44.59,673.0
226304,2020-01-09 18:30:16,32.8,332.1,-70.10001,3.711,3.682,29,28,14.88,44.74,681.0
226305,2020-01-09 18:30:24,32.8,332.1,-70.20001,3.712,3.683,29,28,14.94,44.92,689.0
226306,2020-01-09 18:30:32,33.2,332.1,-70.20001,3.712,3.683,29,28,14.99,45.08,697.0
226307,2020-01-09 18:30:40,33.2,332.2,-70.20001,3.713,3.684,29,28,15.05,45.24,705.0
226308,2020-01-09 18:30:48,33.2,332.2,-70.10001,3.713,3.684,30,28,15.1,45.41,713.0
226309,2020-01-09 18:30:56,33.6,332.2,-70.10001,3.713,3.685,30,28,15.15,45.57,721.0
226310,2020-01-09 18:31:04,33.6,332.2,-70.20001,3.714,3.686,30,28,15.21,45.74,729.0
226311,2020-01-09 18:31:12,33.6,332.4,-70.20001,3.714,3.686,30,28,15.27,45.9,737.0
226312,2020-01-09 18:31:20,34.0,332.4,-70.20001,3.715,3.686,30,28,15.32,46.05,745.0
226313,2020-01-09 18:31:28,34.0,332.4,-70.20001,3.716,3.687,30,28,15.37,46.22,753.0
226314,2020-01-09 18:31:36,34.0,332.4,-70.20001,3.715,3.687,30,28,15.43,46.38,761.0
226315,2020-01-09 18:31:44,34.0,332.4,-70.20001,3.716,3.687,30,28,15.48,46.55,769.0
226316,2020-01-09 18:31:52,34.4,332.5,-70.20001,3.717,3.687,30,28,15.53,46.71,777.0
226317,2020-01-09 18:32:00,34.4,332.5,-70.20001,3.717,3.687,30,28,15.59,46.89,785.0
226318,2020-01-09 18:32:08,34.4,332.5,-70.20001,3.718,3.689,30,28,15.65,47.05,793.0
226319,2020-01-09 18:32:16,34.8,332.7,-70.20001,3.718,3.69,30,28,15.7,47.2,801.0
226320,2020-01-09 18:32:24,34.8,332.7,-70.20001,3.718,3.69,30,28,15.75,47.37,809.0
226321,2020-01-09 18:32:32,34.8,332.7,-70.20001,3.719,3.69,30,28,15.81,47.55,817.0
226322,2020-01-09 18:32:40,35.2,332.8,-70.20001,3.719,3.69,30,28,15.87,47.71,825.0
226323,2020-01-09 18:32:48,35.2,332.8,-70.20001,3.72,3.691,30,28,15.92,47.86,833.0
226324,2020-01-09 18:32:56,35.2,332.8,-70.20001,3.72,3.691,30,28,15.97,48.03,841.0
226325,2020-01-09 18:33:04,35.2,332.8,-70.20001,3.72,3.691,30,28,16.03,48.19,849.0
226326,2020-01-09 18:33:12,35.6,332.8,-70.20001,3.721,3.693,30,29,16.08,48.35,857.0
226327,2020-01-09 18:33:20,35.6,333.0,-70.20001,3.722,3.693,30,29,16.14,48.51,865.0
